time,sno,sna,hide,release
03:30,500106062,捷運臺大醫院站(4號出口),0.8250000000000028,0.0
03:30,500106066,信義連雲街口,0.8374999999999986,0.0
03:30,500106069,捷運忠孝新生站(2號出口),3.552713678800501e-15,0.0
03:30,500106071,中山青島路口,0.16250000000000142,0.0
03:30,500106073,北平東杭州北路口,0.4750000000000014,0.0
03:30,500106079,捷運中正紀念堂站(6號出口),0.3000000000000007,0.0
03:30,500106084,捷運西門站(5號出口),0.4125000000000014,0.0
03:30,500106086,臺北市第一女子高級中學,0.05000000000000071,0.0
03:30,500106088,紹興徐州路口,0.3636363636363633,0.0
03:30,500106090,自來水園區,0.21249999999999858,0.0
03:30,500106091,仁愛林森路口,0.14999999999999858,0.0
03:30,500106098,郵政博物館,0.4125000000000014,0.0
03:30,500106101,天津北平路口,0.4250000000000007,0.0
03:30,500106104,捷運臺大醫院站(1號出口),0.1374999999999993,0.0
03:30,500106105,臺大醫院兒童醫院,0.9375,0.0
03:30,500106110,捷運善導寺站(3號出口)(忠孝東路側),0.1999999999999993,0.0
03:30,500106112,忠孝西重慶南路口,0.03750000000000142,0.0
03:30,500106113,濟南路二段8巷口,0.02840909090908994,0.0
03:30,500106114,仁愛金山路口(東南側),0.025000000000000355,0.0
03:30,500106114,仁愛金山路口(東南側),0.0,4.440892098500626e-16
03:30,500106118,捷運中正紀念堂站(2號出口),0.5875000000000004,0.0
03:30,500106121,泉州寧波西街口,0.19886363636364024,0.0
03:30,500106126,捷運善導寺站(5號出口),1.0249999999999986,0.0
03:30,500106133,國立臺灣博物館南門館,0.6500000000000021,0.0
03:30,500106136,公館水岸廣場,0.11250000000000071,0.0
03:30,500106137,捷運小南門站(3號出口),0.07954545454545325,0.0
03:30,500106138,臨沂街停車場,0.03750000000000142,0.0
03:30,500106142,愛國東羅斯福路口,0.5,0.0
04:00,500106003,捷運公館站(1號出口),8.881784197001252e-16,0.0
04:00,500106004,捷運公館站(4號出口),8.881784197001252e-16,0.0
04:00,500106015,捷運古亭站(8號出口),0.0,0.1875
04:00,500106017,南昌公園,1.7763568394002505e-15,0.0
04:00,500106019,孫立人將軍官邸,0.0,0.16249999999999964
04:00,500106021,金華杭州南路口,0.0,3.552713678800501e-15
04:00,500106022,捷運中正紀念堂站(3號出口),2.6645352591003757e-15,0.0
04:00,500106031,莒光和平路口,0.0,0.15000000000000036
04:00,500106038,南門國中,1.7763568394002505e-15,0.0
04:00,500106040,介壽公園,0.0,0.02499999999999858
04:00,500106046,林森仁愛路口,0.0,0.020833333333333925
04:00,500106049,捷運善導寺站(3號出口),8.881784197001252e-16,0.0
04:00,500106050,捷運小南門站(1號出口),3.552713678800501e-15,0.0
04:00,500106051,延平南路133巷口,1.3322676295501878e-15,0.0
04:00,500106052,捷運西門站(2號出口),1.7763568394002505e-15,0.0
04:00,500106053,寶慶博愛路口,1.3322676295501878e-15,0.0
04:00,500106054,法務部,0.0,0.06666666666666643
04:00,500106056,國家圖書館,8.881784197001252e-16,0.0
04:00,500106058,聯合醫院和平院區,0.0,0.14999999999999858
04:00,500106060,中華漢口街口,0.0,1.7763568394002505e-15
04:00,500106065,中山徐州路口,2.6645352591003757e-15,0.0
04:00,500106067,臺北轉運站,0.0,0.0833333333333357
04:00,500106071,中山青島路口,2.6645352591003757e-15,0.0
04:00,500106072,捷運中正紀念堂站(5號出口),1.3322676295501878e-15,0.0
04:00,500106075,金山信義路口,0.0,1.7763568394002505e-15
04:00,500106077,林森徐州路口,0.0,3.552713678800501e-15
04:00,500106080,捷運臺北車站(M2出口),8.881784197001252e-16,0.0
04:00,500106084,捷運西門站(5號出口),1.7763568394002505e-15,0.0
04:00,500106086,臺北市第一女子高級中學,1.3322676295501878e-15,0.0
04:00,500106090,自來水園區,0.0,3.552713678800501e-15
04:00,500106095,仁愛杭州路口,0.0,1.7763568394002505e-15
04:00,500106102,捷運忠孝新生站(1號出口),8.881784197001252e-16,0.0
04:00,500106107,仁愛紹興街口(南側),4.440892098500626e-16,0.0
04:00,500106108,中華南海路口,0.0,0.1939393939394103
04:00,500106109,立法院台北會館,0.0,1.7763568394002505e-15
04:00,500106113,濟南路二段8巷口,1.7763568394002505e-15,0.0
04:00,500106114,仁愛金山路口(東南側),0.0,8.881784197001252e-16
04:00,500106124,幸安市場,1.7763568394002505e-15,0.0
04:00,500106128,詔安街37巷口,0.0,0.08750000000000036
04:00,500106131,仁愛紹興路口(北側),2.6645352591003757e-15,0.0
04:00,500106135,羅斯福路四段108巷口,0.0,0.21818181818181515
04:00,500106138,臨沂街停車場,0.0,0.10416666666666785
04:30,500106002,汀州思源街口東南側,0.6923076923076925,0.0
04:30,500106002,汀州思源街口東南側,0.0,1.7763568394002505e-15
04:30,500106003,捷運公館站(1號出口),0.030769230769231548,0.0
04:30,500106005,捷運古亭站(9號出口),0.1999999999999993,0.0
04:30,500106008,客家文化主題公園,0.6538461538461515,0.0
04:30,500106009,河堤國小,0.5384615384615401,0.0
04:30,500106011,捷運臺電大樓站(5號出口),0.09230769230769198,0.0
04:30,500106015,捷運古亭站(8號出口),0.4615384615384617,0.0
04:30,500106016,捷運古亭站(7號出口),0.06153846153846132,0.0
04:30,500106017,南昌公園,0.9076923076923098,0.0
04:30,500106021,金華杭州南路口,0.8307692307692314,0.0
04:30,500106023,捷運中正紀念堂站(4號出口),0.3125,0.0
04:30,500106030,南海和平路口西南側,0.02564102564102555,0.0
04:30,500106042,華山文創園區,0.9230769230769234,0.0
04:30,500106044,濟南紹興路口,1.7763568394002505e-15,0.0
04:30,500106046,林森仁愛路口,0.2948717948717956,0.0
04:30,500106047,中正運動中心,1.0,0.0
04:30,500106049,捷運善導寺站(3號出口),0.8000000000000007,0.0
04:30,500106050,捷運小南門站(1號出口),5.329070518200751e-15,0.0
04:30,500106051,延平南路133巷口,8.881784197001252e-16,0.0
04:30,500106052,捷運西門站(2號出口),3.552713678800501e-15,0.0
04:30,500106055,臺北市立大學(博愛校區),0.4017857142857144,0.0
04:30,500106056,國家圖書館,0.3095238095238111,0.0
04:30,500106059,中山堂,0.3846153846153846,0.0
04:30,500106060,中華漢口街口,0.21538461538461462,0.0
04:30,500106061,中華路一段21巷口,1.1230769230769222,0.0
04:30,500106061,中華路一段21巷口,0.0,3.552713678800501e-15
04:30,500106062,捷運臺大醫院站(4號出口),0.16923076923076774,0.0
04:30,500106063,寶藏巖觀音亭,0.20769230769230873,0.0
04:30,500106069,捷運忠孝新生站(2號出口),0.3076923076923066,0.0
04:30,500106070,光華商場,0.5384615384615383,0.0
04:30,500106071,中山青島路口,0.7948717948717974,0.0
04:30,500106072,捷運中正紀念堂站(5號出口),0.13846153846153975,0.0
04:30,500106074,王貫英先生紀念圖書館,0.027972027972030133,0.0
04:30,500106075,金山信義路口,0.051282051282049324,0.0
04:30,500106077,林森徐州路口,0.10769230769230909,0.0
04:30,500106079,捷運中正紀念堂站(6號出口),8.881784197001252e-16,0.0
04:30,500106079,捷運中正紀念堂站(6號出口),0.0,1.7763568394002505e-15
04:30,500106080,捷運臺北車站(M2出口),0.7230769230769241,0.0
04:30,500106083,臺北市國父史蹟館(逸仙公園),0.0,1.7763568394002505e-15
04:30,500106085,弘道國中,0.9230769230769234,0.0
04:30,500106085,弘道國中,0.0,3.552713678800501e-15
04:30,500106086,臺北市第一女子高級中學,0.6000000000000014,0.0
04:30,500106090,自來水園區,1.7763568394002505e-15,0.0
04:30,500106091,仁愛林森路口,0.0769230769230771,0.0
04:30,500106098,郵政博物館,0.8461538461538458,0.0
04:30,500106102,捷運忠孝新生站(1號出口),1.7763568394002505e-15,0.0
04:30,500106102,捷運忠孝新生站(1號出口),0.0,1.7763568394002505e-15
04:30,500106103,捷運忠孝新生站(5號出口),0.40000000000000036,0.0
04:30,500106104,捷運臺大醫院站(1號出口),2.6645352591003757e-15,0.0
04:30,500106105,臺大醫院兒童醫院,0.1999999999999993,0.0
04:30,500106106,林森濟南路口(東北側),0.384615384615385,0.0
04:30,500106109,立法院台北會館,0.06410256410256476,0.0
04:30,500106110,捷運善導寺站(3號出口)(忠孝東路側),0.1538461538461542,0.0
04:30,500106112,忠孝西重慶南路口,0.5641025641025523,0.0
04:30,500106114,仁愛金山路口(東南側),0.1999999999999993,0.0
04:30,500106121,泉州寧波西街口,0.628205128205126,0.0
04:30,500106124,幸安市場,0.861538461538462,0.0
04:30,500106126,捷運善導寺站(5號出口),0.0,3.552713678800501e-15
04:30,500106131,仁愛紹興路口(北側),1.7763568394002505e-15,0.0
04:30,500106132,貴陽博愛路口,6.217248937900877e-15,0.0
04:30,500106133,國立臺灣博物館南門館,0.8000000000000007,0.0
04:30,500106136,公館水岸廣場,0.5692307692307699,0.0
04:30,500106137,捷運小南門站(3號出口),0.557142857142856,0.0
04:30,500106142,愛國東羅斯福路口,0.5538461538461528,0.0
05:00,500106001,臺北自來水事業處,8.881784197001252e-16,0.0
05:00,500106002,汀州思源街口東南側,8.881784197001252e-16,0.0
05:00,500106003,捷運公館站(1號出口),0.0,0.3736263736263723
05:00,500106007,捷運臺電大樓站(1號出口),0.0,0.25274725274725185
05:00,500106015,捷運古亭站(8號出口),0.0,0.373626373626351
05:00,500106016,捷運古亭站(7號出口),0.0,0.4615384615384617
05:00,500106020,羅斯福路二段6巷口,1.7763568394002505e-15,0.0
05:00,500106031,莒光和平路口,1.7763568394002505e-15,0.0
05:00,500106038,南門國中,0.0,0.2857142857142847
05:00,500106041,中華貴陽街口,0.0,3.552713678800501e-15
05:00,500106044,濟南紹興路口,0.0,0.16483516483516425
05:00,500106046,林森仁愛路口,0.0,1.7763568394002505e-15
05:00,500106050,捷運小南門站(1號出口),8.881784197001252e-15,0.0
05:00,500106050,捷運小南門站(1號出口),0.0,7.105427357601002e-15
05:00,500106051,延平南路133巷口,0.0,0.0219780219780219
05:00,500106053,寶慶博愛路口,9.769962616701378e-15,0.0
05:00,500106056,國家圖書館,0.0,0.35714285714285765
05:00,500106057,市民金山路口,0.0,0.2527472527472625
05:00,500106059,中山堂,2.6645352591003757e-15,0.0
05:00,500106060,中華漢口街口,0.0,1.7763568394002505e-15
05:00,500106065,中山徐州路口,0.0,0.3406593406593359
05:00,500106067,臺北轉運站,3.552713678800501e-15,0.0
05:00,500106068,莒光大埔街口,0.0,0.010989010989009174
05:00,500106073,北平東杭州北路口,8.881784197001252e-16,0.0
05:00,500106077,林森徐州路口,0.0,0.3076923076923066
05:00,500106083,臺北市國父史蹟館(逸仙公園),0.0,1.7763568394002505e-15
05:00,500106085,弘道國中,1.7763568394002505e-15,0.0
05:00,500106085,弘道國中,0.0,3.552713678800501e-15
05:00,500106086,臺北市第一女子高級中學,0.0,0.14285714285714235
05:00,500106089,羅斯福寧波東街口,1.7763568394002505e-15,0.0
05:00,500106090,自來水園區,1.7763568394002505e-15,0.0
05:00,500106090,自來水園區,0.0,3.552713678800501e-15
05:00,500106100,北平紹興路口,1.7763568394002505e-15,0.0
05:00,500106101,天津北平路口,0.0,0.36263736263736135
05:00,500106102,捷運忠孝新生站(1號出口),0.0,1.7763568394002505e-15
05:00,500106106,林森濟南路口(東北側),0.0,3.552713678800501e-15
05:00,500106107,仁愛紹興街口(南側),6.661338147750939e-16,0.0
05:00,500106113,濟南路二段8巷口,0.0,0.1318681318681314
05:00,500106117,文光公園,3.552713678800501e-15,0.0
05:00,500106117,文光公園,0.0,2.6645352591003757e-15
05:00,500106122,和平西路二段98巷口,0.0,0.4571428571428564
05:00,500106123,仁愛新生路口(西南側),0.0,0.054945054945056526
05:00,500106125,龍口市場,0.0,0.14285714285714324
05:00,500106126,捷運善導寺站(5號出口),0.0,0.29670329670329565
05:00,500106132,貴陽博愛路口,5.329070518200751e-15,0.0
05:00,500106134,汀州路一段106巷口,0.0,0.3714285714285719
05:00,500106141,愛國東路116巷口,0.0,0.3516483516483504
05:30,500106001,臺北自來水事業處,1.7763568394002505e-15,0.0
05:30,500106001,臺北自來水事業處,0.0,1.7763568394002505e-15
05:30,500106002,汀州思源街口東南側,0.39047619047619087,0.0
05:30,500106002,汀州思源街口東南側,0.0,1.7763568394002505e-15
05:30,500106004,捷運公館站(4號出口),0.07142857142857206,0.0
05:30,500106004,捷運公館站(4號出口),0.0,1.7763568394002505e-15
05:30,500106005,捷運古亭站(9號出口),1.0,0.0
05:30,500106006,捷運古亭站(2號出口),5.329070518200751e-15,0.0
05:30,500106007,捷運臺電大樓站(1號出口),0.7142857142857153,0.0
05:30,500106007,捷運臺電大樓站(1號出口),0.0,1.7763568394002505e-15
05:30,500106008,客家文化主題公園,1.5164835164835146,0.0
05:30,500106010,紀州庵,1.3571428571428577,0.0
05:30,500106015,捷運古亭站(8號出口),0.07142857142857117,0.0
05:30,500106016,捷運古亭站(7號出口),0.6153846153846154,0.0
05:30,500106017,南昌公園,4.440892098500626e-15,0.0
05:30,500106022,捷運中正紀念堂站(3號出口),1.7763568394002505e-15,0.0
05:30,500106026,古亭智慧圖書館,0.35714285714285765,0.0
05:30,500106030,南海和平路口西南側,1.23076923076923,0.0
05:30,500106031,莒光和平路口,0.6593406593406597,0.0
05:30,500106037,水源路11_1號旁,0.2820512820512846,0.0
05:30,500106038,南門國中,0.5714285714285694,0.0
05:30,500106040,介壽公園,0.0,3.552713678800501e-15
05:30,500106041,中華貴陽街口,1.2857142857142856,0.0
05:30,500106042,華山文創園區,1.571428571428573,0.0
05:30,500106043,捷運善導寺站(1號出口),1.1142857142857086,0.0
05:30,500106047,中正運動中心,1.3846153846153846,0.0
05:30,500106049,捷運善導寺站(3號出口),1.428571428571428,0.0
05:30,500106052,捷運西門站(2號出口),0.21428571428571352,0.0
05:30,500106053,寶慶博愛路口,0.14285714285714501,0.0
05:30,500106056,國家圖書館,0.2857142857142865,0.0
05:30,500106057,市民金山路口,0.5142857142857231,0.0
05:30,500106058,聯合醫院和平院區,1.593406593406593,0.0
05:30,500106061,中華路一段21巷口,0.0,3.552713678800501e-15
05:30,500106062,捷運臺大醫院站(4號出口),0.384615384615385,0.0
05:30,500106069,捷運忠孝新生站(2號出口),0.791208791208792,0.0
05:30,500106073,北平東杭州北路口,0.7142857142857153,0.0
05:30,500106077,林森徐州路口,0.35714285714285765,0.0
05:30,500106079,捷運中正紀念堂站(6號出口),0.40384615384615374,0.0
05:30,500106079,捷運中正紀念堂站(6號出口),0.0,1.7763568394002505e-15
05:30,500106080,捷運臺北車站(M2出口),0.3516483516483522,0.0
05:30,500106085,弘道國中,1.7763568394002505e-15,0.0
05:30,500106085,弘道國中,0.0,3.552713678800501e-15
05:30,500106086,臺北市第一女子高級中學,0.06593406593406526,0.0
05:30,500106086,臺北市第一女子高級中學,0.0,3.552713678800501e-15
05:30,500106088,紹興徐州路口,0.21428571428571352,0.0
05:30,500106090,自來水園區,0.7252747252747245,0.0
05:30,500106091,仁愛林森路口,1.7763568394002505e-15,0.0
05:30,500106101,天津北平路口,1.7763568394002505e-15,0.0
05:30,500106102,捷運忠孝新生站(1號出口),1.7763568394002505e-15,0.0
05:30,500106104,捷運臺大醫院站(1號出口),0.9780219780219777,0.0
05:30,500106104,捷運臺大醫院站(1號出口),0.0,1.7763568394002505e-15
05:30,500106105,臺大醫院兒童醫院,1.428571428571427,0.0
05:30,500106106,林森濟南路口(東北側),1.2417582417582427,0.0
05:30,500106107,仁愛紹興街口(南側),0.2857142857142865,0.0
05:30,500106109,立法院台北會館,0.5384615384615383,0.0
05:30,500106110,捷運善導寺站(3號出口)(忠孝東路側),1.153846153846155,0.0
05:30,500106114,仁愛金山路口(東南側),1.7763568394002505e-15,0.0
05:30,500106114,仁愛金山路口(東南側),0.0,1.7763568394002505e-15
05:30,500106117,文光公園,7.105427357601002e-15,0.0
05:30,500106117,文光公園,0.0,7.105427357601002e-15
05:30,500106122,和平西路二段98巷口,0.4285714285714288,0.0
05:30,500106126,捷運善導寺站(5號出口),0.0,3.552713678800501e-15
05:30,500106133,國立臺灣博物館南門館,8.881784197001252e-16,0.0
05:30,500106135,羅斯福路四段108巷口,0.5274725274725269,0.0
05:30,500106136,公館水岸廣場,0.06231684981683472,0.0
05:30,500106138,臨沂街停車場,0.4571428571428573,0.0
05:30,500106141,愛國東路116巷口,1.428571428571427,0.0
05:30,500106142,愛國東羅斯福路口,0.8571428571428559,0.0
05:30,500106142,愛國東羅斯福路口,0.0,3.552713678800501e-15
06:00,500106001,臺北自來水事業處,0.18681318681318793,0.0
06:00,500106002,汀州思源街口東南側,0.038095238095239736,0.0
06:00,500106003,捷運公館站(1號出口),1.0369963369963795,0.0
06:00,500106004,捷運公館站(4號出口),0.3571428571428572,0.0
06:00,500106005,捷運古亭站(9號出口),1.0,0.0
06:00,500106006,捷運古亭站(2號出口),1.7763568394002505e-15,0.0
06:00,500106011,捷運臺電大樓站(5號出口),0.40659340659340515,0.0
06:00,500106015,捷運古亭站(8號出口),1.071428571428572,0.0
06:00,500106019,孫立人將軍官邸,0.7472527472527482,0.0
06:00,500106022,捷運中正紀念堂站(3號出口),0.6923076923076934,0.0
06:00,500106031,莒光和平路口,0.48351648351648446,0.0
06:00,500106031,莒光和平路口,0.0,1.7763568394002505e-15
06:00,500106037,水源路11_1號旁,0.9047619047619051,0.0
06:00,500106039,捷運小南門站(2號出口),1.7763568394002505e-15,0.0
06:00,500106040,介壽公園,0.19780219780219888,0.0
06:00,500106040,介壽公園,0.0,3.552713678800501e-15
06:00,500106041,中華貴陽街口,8.881784197001252e-16,0.0
06:00,500106044,濟南紹興路口,0.5714285714285712,0.0
06:00,500106047,中正運動中心,0.9010989010988988,0.0
06:00,500106049,捷運善導寺站(3號出口),0.8571428571428568,0.0
06:00,500106049,捷運善導寺站(3號出口),0.0,1.7763568394002505e-15
06:00,500106050,捷運小南門站(1號出口),0.4999999999999982,0.0
06:00,500106052,捷運西門站(2號出口),0.3571428571428559,0.0
06:00,500106054,法務部,0.3186813186813171,0.0
06:00,500106055,臺北市立大學(博愛校區),8.881784197001252e-15,0.0
06:00,500106056,國家圖書館,0.28571428571428736,0.0
06:00,500106059,中山堂,0.07142857142857428,0.0
06:00,500106060,中華漢口街口,0.9285714285714288,0.0
06:00,500106061,中華路一段21巷口,0.17142857142857348,0.0
06:00,500106063,寶藏巖觀音亭,0.6923076923076916,0.0
06:00,500106065,中山徐州路口,0.5604395604395602,0.0
06:00,500106072,捷運中正紀念堂站(5號出口),0.42857142857142794,0.0
06:00,500106073,北平東杭州北路口,0.2857142857142856,0.0
06:00,500106078,徐州杭州路口,0.3571428571428594,0.0
06:00,500106083,臺北市國父史蹟館(逸仙公園),0.0,1.7763568394002505e-15
06:00,500106084,捷運西門站(5號出口),0.9010989010989023,0.0
06:00,500106085,弘道國中,0.75824175824176,0.0
06:00,500106086,臺北市第一女子高級中學,0.219780219780223,0.0
06:00,500106091,仁愛林森路口,1.3322676295501878e-15,0.0
06:00,500106094,杭州南路一段101巷口,0.03296703296703285,0.0
06:00,500106099,林森北平路口,0.4395604395604371,0.0
06:00,500106100,北平紹興路口,0.3076923076923066,0.0
06:00,500106102,捷運忠孝新生站(1號出口),0.6923076923076916,0.0
06:00,500106103,捷運忠孝新生站(5號出口),1.276190476190477,0.0
06:00,500106104,捷運臺大醫院站(1號出口),8.881784197001252e-16,0.0
06:00,500106104,捷運臺大醫院站(1號出口),0.0,1.7763568394002505e-15
06:00,500106105,臺大醫院兒童醫院,1.0,0.0
06:00,500106106,林森濟南路口(東北側),0.18681318681318437,0.0
06:00,500106109,立法院台北會館,0.8901098901098905,0.0
06:00,500106112,忠孝西重慶南路口,3.552713678800501e-15,0.0
06:00,500106114,仁愛金山路口(東南側),0.4065934065934069,0.0
06:00,500106115,臺灣文學基地,0.0,1.7763568394002505e-15
06:00,500106117,文光公園,3.552713678800501e-15,0.0
06:00,500106117,文光公園,0.0,3.552713678800501e-15
06:00,500106118,捷運中正紀念堂站(2號出口),0.2857142857142856,0.0
06:00,500106121,泉州寧波西街口,0.9670329670329672,0.0
06:00,500106126,捷運善導寺站(5號出口),1.7763568394002505e-15,0.0
06:00,500106131,仁愛紹興路口(北側),0.0,1.7763568394002505e-15
06:00,500106132,貴陽博愛路口,0.0,7.105427357601002e-15
06:00,500106136,公館水岸廣場,1.3571428571428568,0.0
06:00,500106137,捷運小南門站(3號出口),1.1428571428571423,0.0
06:00,500106138,臨沂街停車場,0.8285714285714274,0.0
06:00,500106138,臨沂街停車場,0.0,3.552713678800501e-15
06:30,500106001,臺北自來水事業處,0.0,1.7763568394002505e-15
06:30,500106002,汀州思源街口東南側,0.0,0.21428571428571352
06:30,500106006,捷運古亭站(2號出口),3.552713678800501e-15,0.0
06:30,500106014,牯嶺公園,0.0,3.552713678800501e-15
06:30,500106015,捷運古亭站(8號出口),1.7763568394002505e-15,0.0
06:30,500106017,南昌公園,0.0,0.07142857142856229
06:30,500106019,孫立人將軍官邸,0.0,0.14285714285714413
06:30,500106022,捷運中正紀念堂站(3號出口),0.0,0.2142857142857153
06:30,500106023,捷運中正紀念堂站(4號出口),8.881784197001252e-16,0.0
06:30,500106037,水源路11_1號旁,0.0,0.07142857142857295
06:30,500106038,南門國中,1.7763568394002505e-15,0.0
06:30,500106038,南門國中,0.0,3.552713678800501e-15
06:30,500106041,中華貴陽街口,4.440892098500626e-16,0.0
06:30,500106043,捷運善導寺站(1號出口),1.7763568394002505e-15,0.0
06:30,500106046,林森仁愛路口,8.881784197001252e-16,0.0
06:30,500106047,中正運動中心,1.7763568394002505e-15,0.0
06:30,500106048,信義杭州路口,8.881784197001252e-16,0.0
06:30,500106049,捷運善導寺站(3號出口),8.881784197001252e-16,0.0
06:30,500106051,延平南路133巷口,8.881784197001252e-16,0.0
06:30,500106052,捷運西門站(2號出口),0.0,0.14285714285714235
06:30,500106054,法務部,8.881784197001252e-16,0.0
06:30,500106056,國家圖書館,8.881784197001252e-16,0.0
06:30,500106057,市民金山路口,3.552713678800501e-15,0.0
06:30,500106060,中華漢口街口,0.0,0.2316849816849995
06:30,500106061,中華路一段21巷口,0.0,3.552713678800501e-15
06:30,500106069,捷運忠孝新生站(2號出口),0.0,0.07142857142857117
06:30,500106072,捷運中正紀念堂站(5號出口),8.881784197001252e-16,0.0
06:30,500106073,北平東杭州北路口,0.0,1.7763568394002505e-15
06:30,500106079,捷運中正紀念堂站(6號出口),4.440892098500626e-16,0.0
06:30,500106084,捷運西門站(5號出口),0.0,0.14285714285714235
06:30,500106086,臺北市第一女子高級中學,4.440892098500626e-16,0.0
06:30,500106087,台北市替代役中心,1.7763568394002505e-15,0.0
06:30,500106087,台北市替代役中心,0.0,8.881784197001252e-16
06:30,500106095,仁愛杭州路口,0.0,0.2857142857142865
06:30,500106098,郵政博物館,1.7763568394002505e-15,0.0
06:30,500106101,天津北平路口,0.0,0.14285714285714235
06:30,500106102,捷運忠孝新生站(1號出口),1.7763568394002505e-15,0.0
06:30,500106104,捷運臺大醫院站(1號出口),4.440892098500626e-16,0.0
06:30,500106106,林森濟南路口(東北側),8.881784197001252e-16,0.0
06:30,500106107,仁愛紹興街口(南側),0.0,1.7763568394002505e-15
06:30,500106110,捷運善導寺站(3號出口)(忠孝東路側),0.0,3.552713678800501e-15
06:30,500106116,重慶南詔安街口,0.0,1.7763568394002505e-15
06:30,500106123,仁愛新生路口(西南側),0.0,1.7763568394002505e-15
06:30,500106126,捷運善導寺站(5號出口),1.7763568394002505e-15,0.0
06:30,500106126,捷運善導寺站(5號出口),0.0,3.552713678800501e-15
06:30,500106130,牯嶺街95巷,0.0,0.25974025974026027
06:30,500106132,貴陽博愛路口,0.0,0.2857142857142847
06:30,500106134,汀州路一段106巷口,0.0,1.7763568394002505e-15
06:30,500106135,羅斯福路四段108巷口,8.881784197001252e-16,0.0
06:30,500106138,臨沂街停車場,0.0,3.552713678800501e-15
07:00,500106001,臺北自來水事業處,0.0,0.21428571428571352
07:00,500106006,捷運古亭站(2號出口),7.105427357601002e-15,0.0
07:00,500106011,捷運臺電大樓站(5號出口),0.0,0.8333333333333339
07:00,500106013,羅斯福三段金門街口,0.0,0.833333333333333
07:00,500106015,捷運古亭站(8號出口),0.0,0.0952380952380949
07:00,500106016,捷運古亭站(7號出口),0.0,0.5
07:00,500106017,南昌公園,1.7763568394002505e-15,0.0
07:00,500106020,羅斯福路二段6巷口,0.0,1.7763568394002505e-15
07:00,500106022,捷運中正紀念堂站(3號出口),0.0,3.552713678800501e-15
07:00,500106026,古亭智慧圖書館,0.0,0.1904761904761907
07:00,500106030,南海和平路口西南側,0.0,0.23809523809523903
07:00,500106031,莒光和平路口,0.0,0.6904761904761916
07:00,500106039,捷運小南門站(2號出口),1.7763568394002505e-15,0.0
07:00,500106040,介壽公園,2.6645352591003757e-15,0.0
07:00,500106042,華山文創園區,0.0,0.19047619047618625
07:00,500106047,中正運動中心,2.6645352591003757e-15,0.0
07:00,500106049,捷運善導寺站(3號出口),0.0,0.14285714285714235
07:00,500106051,延平南路133巷口,8.881784197001252e-16,0.0
07:00,500106052,捷運西門站(2號出口),0.0,0.8095238095238102
07:00,500106055,臺北市立大學(博愛校區),5.329070518200751e-15,0.0
07:00,500106057,市民金山路口,0.0,0.309523809523796
07:00,500106058,聯合醫院和平院區,0.0,0.2857142857142847
07:00,500106063,寶藏巖觀音亭,0.0,0.5
07:00,500106067,臺北轉運站,0.0,7.105427357601002e-15
07:00,500106071,中山青島路口,1.7763568394002505e-15,0.0
07:00,500106072,捷運中正紀念堂站(5號出口),0.0,0.6428571428571423
07:00,500106073,北平東杭州北路口,0.0,0.3809523809523814
07:00,500106078,徐州杭州路口,0.0,0.45238095238095255
07:00,500106079,捷運中正紀念堂站(6號出口),0.0,0.3095238095238084
07:00,500106083,臺北市國父史蹟館(逸仙公園),0.0,1.7763568394002505e-15
07:00,500106087,台北市替代役中心,1.7763568394002505e-15,0.0
07:00,500106087,台北市替代役中心,0.0,1.7763568394002505e-15
07:00,500106090,自來水園區,1.7763568394002505e-15,0.0
07:00,500106093,仁愛金山路口,0.0,0.38095238095239736
07:00,500106096,龍興里活動中心,0.0,0.0952380952380949
07:00,500106097,植物園,0.0,0.33333333333333215
07:00,500106099,林森北平路口,0.0,0.2857142857142847
07:00,500106100,北平紹興路口,0.0,0.0714285714285694
07:00,500106101,天津北平路口,0.0,0.5238095238095255
07:00,500106103,捷運忠孝新生站(5號出口),0.0,0.3809523809523814
07:00,500106104,捷運臺大醫院站(1號出口),0.0,0.6428571428571423
07:00,500106106,林森濟南路口(東北側),2.6645352591003757e-15,0.0
07:00,500106112,忠孝西重慶南路口,1.7763568394002505e-15,0.0
07:00,500106115,臺灣文學基地,0.0,0.07142857142857117
07:00,500106119,螢圃里小公園,0.0,0.4285714285714288
07:00,500106123,仁愛新生路口(西南側),8.881784197001252e-16,0.0
07:00,500106126,捷運善導寺站(5號出口),0.0,0.0952380952380949
07:00,500106131,仁愛紹興路口(北側),8.881784197001252e-16,0.0
07:00,500106132,貴陽博愛路口,2.6645352591003757e-15,0.0
07:00,500106133,國立臺灣博物館南門館,8.881784197001252e-16,0.0
07:00,500106136,公館水岸廣場,8.881784197001252e-16,0.0
07:00,500106142,愛國東羅斯福路口,0.0,0.38095238095238315
07:30,500106001,臺北自來水事業處,0.40000000000000036,0.0
07:30,500106002,汀州思源街口東南側,0.9333333333333336,0.0
07:30,500106004,捷運公館站(4號出口),0.5,0.0
07:30,500106006,捷運古亭站(2號出口),0.4333333333333371,0.0
07:30,500106008,客家文化主題公園,0.9000000000000004,0.0
07:30,500106016,捷運古亭站(7號出口),0.06666666666666687,0.0
07:30,500106017,南昌公園,1.1000000000000032,0.0
07:30,500106019,孫立人將軍官邸,0.4666666666666668,0.0
07:30,500106021,金華杭州南路口,3.552713678800501e-15,0.0
07:30,500106031,莒光和平路口,0.7333333333333343,0.0
