time,sno,sna,hide,release
19:30,500112020,景新公園,0.0,8.881784197001252e-16
19:30,500112024,松山工農,5.329070518200751e-15,0.0
19:30,500112024,松山工農,0.0,3.552713678800501e-15
19:30,500112029,臺北市政府,0.0,0.7539682539682602
19:30,500112030,松智松壽路口,0.0,0.5873015873015817
19:30,500112031,市府松壽路口,0.0,1.0873015873015888
19:30,500112035,信義廣場(台北101),0.0,0.48412698412698774
19:30,500112039,福德國小,0.0,0.07142857142857295
19:30,500112042,松高路(信義新天地A4館),0.0,0.8452380952380949
19:30,500112046,泰和公園,0.0,3.552713678800501e-15
19:30,500112048,雅祥公園(松信路50巷口),0.0,0.2142857142857144
19:30,500112050,五常公園,0.0,0.42857142857142705
19:30,500112055,基隆光復路口,0.0,1.1349206349206398
19:30,500112056,基隆忠孝路口西南側,0.0,0.4761904761904763
19:30,500112057,泰和里民活動中心,0.0,0.45238095238095255
19:30,500112060,永吉公園,0.0,0.134920634920638
19:30,500112064,捷運象山站(3號出口),0.0,0.2380952380952337
19:30,500112065,松德公園,0.0,0.27777777777777857
19:30,500112066,世貿三館,0.0,0.7936507936507908
19:30,500112068,富台公園,0.0,3.552713678800501e-15
19:30,500112069,基隆路一段101巷口,0.0,0.007936507936506132
19:30,500112071,吳興街260巷,3.552713678800501e-15,0.0
19:30,500112075,信義基隆路口,0.0,1.0079365079365026
19:30,500112076,捷運台北101/世貿站(2號出口),0.0,0.0714285714285694
19:30,500112083,景聯廣場,8.881784197001252e-16,0.0
19:30,500112084,景平公園,0.0,0.9126984126984183
19:30,500112085,捷運市政府站(3號出口),3.552713678800501e-15,0.0
19:30,500112088,吳興街394巷口,0.0,0.4206349206349209
19:30,500112090,松勤莊敬路口,4.440892098500626e-16,0.0
19:30,500112092,信義松德路口,0.0,1.0555555555555554
19:30,500112093,捷運市政府站(4號出口),0.0,0.46031746031746046
19:30,500112096,克勤新村,0.0,0.10317460317460281
19:30,500112102,黎雙公園,0.0,8.881784197001252e-16
19:30,500112108,基隆市民路口,1.7763568394002505e-15,0.0
19:30,500112114,仁愛路四段512巷,0.0,0.11111111111111072
19:30,500112119,信義松智路口(東南側),0.0,0.9444444444444429
19:30,500112124,松智松平路口,0.0,1.0238095238095237
19:30,500112127,永吉路120巷15弄口,0.0,0.35714285714285765
20:00,500112003,嘉興街175巷口,0.0,8.881784197001252e-16
20:00,500112004,和平東路三段631巷口,0.0,1.6428571428571423
20:00,500112005,和平東路三段530巷口,1.7763568394002505e-15,0.0
20:00,500112009,松德站,5.329070518200751e-15,0.0
20:00,500112016,中全公園,0.0,0.07142857142857295
20:00,500112019,捷運台北101/世貿站(3號出口),8.881784197001252e-16,0.0
20:00,500112020,景新公園,1.7763568394002505e-15,0.0
20:00,500112020,景新公園,0.0,1.7763568394002505e-15
20:00,500112028,永春陂濕地公園,2.6645352591003757e-15,0.0
20:00,500112028,永春陂濕地公園,0.0,1.4166666666666679
20:00,500112029,臺北市政府,0.0,1.357142857142854
20:00,500112031,市府松壽路口,8.881784197001252e-16,0.0
20:00,500112033,市民廣場,4.440892098500626e-15,0.0
20:00,500112036,捷運台北101/世貿站(5號出口),8.881784197001252e-16,0.0
20:00,500112038,松仁路121巷口,1.7763568394002505e-15,0.0
20:00,500112042,松高路(信義新天地A4館),0.0,1.7763568394002505e-15
20:00,500112043,興雅松仁路口,8.881784197001252e-15,0.0
20:00,500112044,福祥公園,0.0,1.2857142857142883
20:00,500112048,雅祥公園(松信路50巷口),0.0,0.11904761904761862
20:00,500112052,三興國小,0.0,0.3333333333333339
20:00,500112053,市民松信路口,0.0,0.7357142857142396
20:00,500112062,松山永吉路口,0.0,0.28571428571428825
20:00,500112063,松山路292巷口,0.0,1.7142857142857117
20:00,500112067,松德虎林街口,0.0,3.552713678800501e-15
20:00,500112070,捷運永春站(2號出口),0.0,1.5952380952380985
20:00,500112071,吳興街260巷,3.552713678800501e-15,0.0
20:00,500112073,仁愛逸仙路口,0.0,1.0
20:00,500112078,吳興街284巷36弄口,0.0,1.7777777777777715
20:00,500112083,景聯廣場,8.881784197001252e-16,0.0
20:00,500112085,捷運市政府站(3號出口),8.881784197001252e-15,0.0
20:00,500112093,捷運市政府站(4號出口),0.0,1.7763568394002505e-15
20:00,500112100,和平東路三段341巷口,0.0,0.6923076923076916
20:00,500112103,臺北文化體育園區辦公大樓,8.881784197001252e-16,0.0
20:00,500112105,光復南菸廠路口,8.881784197001252e-16,0.0
20:00,500112107,松仁路281巷66弄,0.0,0.3095238095238084
20:00,500112110,松德路169巷口,2.6645352591003757e-15,0.0
20:00,500112110,松德路169巷口,0.0,1.7763568394002505e-15
20:00,500112113,永吉路187巷口,0.0,1.7763568394002505e-15
20:00,500112114,仁愛路四段512巷,8.881784197001252e-16,0.0
20:00,500112115,信安街/富陽街44巷口,0.0,0.4285714285714288
20:00,500112116,吳興公園,0.0,1.0952380952380967
20:00,500112117,逸仙松高路口,0.0,1.595238095238095
20:00,500112124,松智松平路口,0.0,1.7763568394002505e-15
20:00,500112125,象山公園(松勤街140巷),0.0,1.3809523809523832
20:00,500112127,永吉路120巷15弄口,0.0,0.16666666666666607
20:30,500112002,基隆路二段159巷口,0.0,1.25
20:30,500112003,嘉興街175巷口,0.0,2.416666666666667
20:30,500112005,和平東路三段530巷口,0.0,1.916666666666666
20:30,500112006,景勤二號公園,0.0,2.416666666666668
20:30,500112011,象山公園,0.0,2.75
20:30,500112014,捷運象山站(1號出口),0.0,2.25
20:30,500112016,中全公園,0.0,1.5
20:30,500112018,信義運動中心,0.0,0.5000000000000036
20:30,500112019,捷運台北101/世貿站(3號出口),0.0,1.3333333333333321
20:30,500112023,仁愛路四段496巷口,0.0,0.8333333333333321
20:30,500112024,松山工農,0.0,2.166666666666668
20:30,500112027,松山家商,0.0,2.333333333333334
20:30,500112031,市府松壽路口,3.552713678800501e-15,0.0
20:30,500112035,信義廣場(台北101),0.0,1.25
20:30,500112036,捷運台北101/世貿站(5號出口),0.0,2.083333333333332
20:30,500112047,興雅國小(基隆路一段37巷),0.0,2.25
20:30,500112050,五常公園,0.0,2.416666666666668
20:30,500112056,基隆忠孝路口西南側,0.0,0.33333333333333215
20:30,500112062,松山永吉路口,0.0,0.5
20:30,500112064,捷運象山站(3號出口),0.0,7.105427357601002e-15
20:30,500112065,松德公園,0.0,1.5
20:30,500112071,吳興街260巷,0.0,2.769841269841315
20:30,500112073,仁愛逸仙路口,0.0,1.5
20:30,500112083,景聯廣場,0.0,2.583333333333332
20:30,500112088,吳興街394巷口,0.0,1.583333333333333
20:30,500112089,忠孝東路五段215巷口,0.0,1.75
20:30,500112090,松勤莊敬路口,0.0,1.75
20:30,500112091,松仁松平路口,0.0,0.75
20:30,500112094,吳興街284巷(廣安宮),0.0,0.9166666666666661
20:30,500112099,廣慈博愛園區(西側),0.0,1.25
20:30,500112107,松仁路281巷66弄,0.0,2.833333333333334
20:30,500112117,逸仙松高路口,0.0,0.8333333333333321
20:30,500112124,松智松平路口,0.0,2.416666666666666
20:30,500112127,永吉路120巷15弄口,0.0,3.552713678800501e-15
21:00,500112002,基隆路二段159巷口,2.05,0.0
21:00,500112004,和平東路三段631巷口,1.6499999999999986,0.0
21:00,500112006,景勤二號公園,1.7763568394002505e-15,0.0
21:00,500112007,臺北醫學大學,3.552713678800501e-15,0.0
21:00,500112010,捷運象山站(2號出口),1.7763568394002505e-15,0.0
21:00,500112011,象山公園,1.1500000000000004,0.0
21:00,500112014,捷運象山站(1號出口),1.7763568394002505e-15,0.0
21:00,500112015,松德路200巷,1.7763568394002505e-15,0.0
21:00,500112016,中全公園,0.3000000000000007,0.0
21:00,500112019,捷運台北101/世貿站(3號出口),0.19999999999999996,0.0
21:00,500112023,仁愛路四段496巷口,1.1000000000000014,0.0
21:00,500112024,松山工農,0.5,0.0
21:00,500112027,松山家商,2.1690476190476122,0.0
21:00,500112028,永春陂濕地公園,0.20000000000000018,0.0
21:00,500112030,松智松壽路口,1.3499999999999996,0.0
21:00,500112031,市府松壽路口,2.25,0.0
21:00,500112032,市府松高路口,1.357142857142854,0.0
21:00,500112033,市民廣場,1.2000000000000002,0.0
21:00,500112036,捷運台北101/世貿站(5號出口),1.35,0.0
21:00,500112038,松仁路121巷口,1.0999999999999996,0.0
21:00,500112039,福德國小,1.0500000000000007,0.0
21:00,500112042,松高路(信義新天地A4館),4.440892098500626e-16,0.0
21:00,500112047,興雅國小(基隆路一段37巷),1.0500000000000007,0.0
21:00,500112050,五常公園,0.5500000000000007,0.0
21:00,500112053,市民松信路口,8.881784197001252e-16,0.0
21:00,500112056,基隆忠孝路口西南側,0.20000000000000018,0.0
21:00,500112058,捷運後山埤站(2號出口),0.9000000000000004,0.0
21:00,500112059,虎林永吉路口,0.7999999999999998,0.0
21:00,500112062,松山永吉路口,0.5,0.0
21:00,500112063,松山路292巷口,8.881784197001252e-16,0.0
21:00,500112066,世貿三館,2.6645352591003757e-15,0.0
21:00,500112070,捷運永春站(2號出口),0.6500000000000004,0.0
21:00,500112073,仁愛逸仙路口,1.0999999999999996,0.0
21:00,500112076,捷運台北101/世貿站(2號出口),2.886579864025407e-15,0.0
21:00,500112086,五分埔公園,1.4499999999999993,0.0
21:00,500112088,吳興街394巷口,0.6500000000000004,0.0
21:00,500112089,忠孝東路五段215巷口,2.15,0.0
21:00,500112091,松仁松平路口,0.5499999999999998,0.0
21:00,500112092,信義松德路口,1.7763568394002505e-15,0.0
21:00,500112093,捷運市政府站(4號出口),8.881784197001252e-16,0.0
21:00,500112095,景勤二號公園(西南側),0.0,1.7763568394002505e-15
21:00,500112100,和平東路三段341巷口,0.5500000000000007,0.0
21:00,500112103,臺北文化體育園區辦公大樓,0.75,0.0
21:00,500112107,松仁路281巷66弄,1.9000000000000004,0.0
21:00,500112111,吳興新村,1.6500000000000004,0.0
21:00,500112113,永吉路187巷口,0.5999999999999996,0.0
21:00,500112116,吳興公園,0.6666666666666679,0.0
21:00,500112117,逸仙松高路口,1.7763568394002505e-15,0.0
21:00,500112119,信義松智路口(東南側),1.0,0.0
21:00,500112120,松山家商(東側),0.17142857142857082,0.0
21:00,500112124,松智松平路口,0.75,0.0
21:00,500112125,象山公園(松勤街140巷),1.0500000000000007,0.0
21:30,500112002,基隆路二段159巷口,0.0,8.881784197001252e-16
21:30,500112005,和平東路三段530巷口,3.552713678800501e-15,0.0
21:30,500112013,興雅國中,0.4714285714285724,0.0
21:30,500112014,捷運象山站(1號出口),0.5285714285714302,0.0
21:30,500112014,捷運象山站(1號出口),0.0,3.552713678800501e-15
21:30,500112015,松德路200巷,0.0,7.105427357601002e-15
21:30,500112019,捷運台北101/世貿站(3號出口),0.7285714285714295,0.0
21:30,500112023,仁愛路四段496巷口,0.8999999999999986,0.0
21:30,500112024,松山工農,1.7763568394002505e-15,0.0
21:30,500112024,松山工農,0.0,3.552713678800501e-15
21:30,500112032,市府松高路口,0.7857142857142856,0.0
21:30,500112035,信義廣場(台北101),1.7763568394002505e-15,0.0
21:30,500112035,信義廣場(台北101),0.0,3.552713678800501e-15
21:30,500112036,捷運台北101/世貿站(5號出口),1.4432899320127035e-15,0.0
21:30,500112040,福德公園,1.7763568394002505e-15,0.0
21:30,500112042,松高路(信義新天地A4館),0.0,1.7763568394002505e-15
21:30,500112045,吳興公車總站,0.099999999999973,0.0
21:30,500112051,永吉松信路口,3.552713678800501e-15,0.0
21:30,500112054,松山高中,3.552713678800501e-15,0.0
21:30,500112058,捷運後山埤站(2號出口),0.0,3.552713678800501e-15
21:30,500112065,松德公園,0.2857142857142856,0.0
21:30,500112066,世貿三館,0.0,7.105427357601002e-15
21:30,500112068,富台公園,8.881784197001252e-16,0.0
21:30,500112069,基隆路一段101巷口,1.7763568394002505e-15,0.0
21:30,500112076,捷運台北101/世貿站(2號出口),0.8428571428571456,0.0
21:30,500112078,吳興街284巷36弄口,0.2619047619047574,0.0
21:30,500112080,福德國小公車站,0.35714285714285765,0.0
21:30,500112088,吳興街394巷口,0.8857142857142852,0.0
21:30,500112090,松勤莊敬路口,8.881784197001252e-16,0.0
21:30,500112093,捷運市政府站(4號出口),8.881784197001252e-16,0.0
21:30,500112093,捷運市政府站(4號出口),0.0,1.7763568394002505e-15
21:30,500112095,景勤二號公園(西南側),0.8285714285714292,0.0
21:30,500112098,永吉路468巷口,0.871428571428571,0.0
21:30,500112100,和平東路三段341巷口,0.9142857142857128,0.0
21:30,500112103,臺北文化體育園區辦公大樓,0.4285714285714288,0.0
21:30,500112103,臺北文化體育園區辦公大樓,0.0,3.552713678800501e-15
21:30,500112105,光復南菸廠路口,0.0,3.552713678800501e-15
21:30,500112107,松仁路281巷66弄,1.7763568394002505e-15,0.0
21:30,500112108,基隆市民路口,0.742857142857142,0.0
21:30,500112111,吳興新村,1.7763568394002505e-15,0.0
21:30,500112117,逸仙松高路口,0.5428571428571418,0.0
21:30,500112119,信義松智路口(東南側),0.35714285714285676,0.0
21:30,500112124,松智松平路口,0.0,1.7763568394002505e-15
21:30,500112125,象山公園(松勤街140巷),0.0,3.552713678800501e-15
22:00,500112002,基隆路二段159巷口,1.7763568394002505e-15,0.0
22:00,500112006,景勤二號公園,0.0,0.9523809523809526
22:00,500112008,三興公園,3.552713678800501e-15,0.0
22:00,500112011,象山公園,0.0,2.0
22:00,500112013,興雅國中,0.0,1.571428571428573
22:00,500112014,捷運象山站(1號出口),0.0,3.552713678800501e-15
22:00,500112015,松德路200巷,0.0,0.3571428571428541
22:00,500112017,台北市災害應變中心,0.0,0.2619047619047521
22:00,500112019,捷運台北101/世貿站(3號出口),0.0,1.095238095238095
22:00,500112020,景新公園,0.0,1.7857142857142847
22:00,500112024,松山工農,0.0,0.5952380952380949
22:00,500112027,松山家商,0.0,0.19047619047619158
22:00,500112031,市府松壽路口,0.0,0.19047619047618625
22:00,500112032,市府松高路口,0.0,0.9523809523809419
22:00,500112033,市民廣場,0.0,1.226190476190446
22:00,500112035,信義廣場(台北101),9.547918011776346e-15,0.0
22:00,500112036,捷運台北101/世貿站(5號出口),0.0,0.0952380952380949
22:00,500112037,春光公園,0.0,1.928571428571427
22:00,500112038,松仁路121巷口,0.0,0.93333333333333
22:00,500112042,松高路(信義新天地A4館),0.0,1.404761904761905
22:00,500112046,泰和公園,0.0,0.8333333333333286
22:00,500112052,三興國小,0.0,1.333333333333334
22:00,500112054,松山高中,0.0,1.1428571428571388
22:00,500112055,基隆光復路口,0.0,0.14285714285714235
22:00,500112056,基隆忠孝路口西南側,0.0,0.8333333333333321
22:00,500112058,捷運後山埤站(2號出口),0.0,0.8571428571428577
22:00,500112063,松山路292巷口,1.7763568394002505e-15,0.0
22:00,500112064,捷運象山站(3號出口),0.0,1.0714285714285694
22:00,500112066,世貿三館,0.0,1.6904761904761898
22:00,500112067,松德虎林街口,0.0,0.3095238095238102
22:00,500112068,富台公園,0.0,1.1428571428571423
22:00,500112069,基隆路一段101巷口,0.0,0.0714285714285694
22:00,500112072,松山家商(林口街),0.0,0.35714285714285765
22:00,500112073,仁愛逸仙路口,0.0,1.6666666666666643
22:00,500112075,信義基隆路口,0.0,0.7142857142857153
22:00,500112076,捷運台北101/世貿站(2號出口),0.0,1.309523809523803
22:00,500112083,景聯廣場,0.0,0.38095238095238315
22:00,500112084,景平公園,0.0,0.9761904761904674
22:00,500112086,五分埔公園,0.0,0.14285714285714235
22:00,500112089,忠孝東路五段215巷口,8.881784197001252e-16,0.0
22:00,500112090,松勤莊敬路口,0.0,1.9523809523809508
22:00,500112091,松仁松平路口,0.0,1.6190476190476195
22:00,500112092,信義松德路口,1.7763568394002505e-15,0.0
22:00,500112093,捷運市政府站(4號出口),0.0,0.3809523809523796
22:00,500112098,永吉路468巷口,0.0,0.9047619047619042
22:00,500112103,臺北文化體育園區辦公大樓,0.0,1.595238095238095
22:00,500112105,光復南菸廠路口,0.0,2.071428571428573
22:00,500112106,中坡北永吉路口,0.0,1.1428571428571423
22:00,500112108,基隆市民路口,0.0,0.4761904761904763
22:00,500112117,逸仙松高路口,0.0,1.3095238095238102
22:00,500112119,信義松智路口(東南側),0.0,1.5238095238095113
22:00,500112123,松山松隆路口,8.881784197001252e-16,0.0
22:30,500112002,基隆路二段159巷口,0.3333333333333304,0.0
22:30,500112004,和平東路三段631巷口,1.1666666666666679,0.0
22:30,500112005,和平東路三段530巷口,0.5833333333333304,0.0
22:30,500112006,景勤二號公園,1.1666666666666679,0.0
22:30,500112008,三興公園,0.8333333333333321,0.0
22:30,500112009,松德站,0.08333333333333925,0.0
22:30,500112014,捷運象山站(1號出口),8.881784197001252e-16,0.0
22:30,500112015,松德路200巷,1.0,0.0
22:30,500112016,中全公園,1.7499999999999982,0.0
22:30,500112017,台北市災害應變中心,0.24999999999999645,0.0
22:30,500112019,捷運台北101/世貿站(3號出口),0.4166666666666661,0.0
22:30,500112022,三張犁,3.552713678800501e-15,0.0
22:30,500112023,仁愛路四段496巷口,0.5833333333333286,0.0
22:30,500112025,松友公園,0.11428571428571388,0.0
22:30,500112028,永春陂濕地公園,0.4166666666666661,0.0
22:30,500112030,松智松壽路口,1.416666666666667,0.0
22:30,500112036,捷運台北101/世貿站(5號出口),1.1518563880486e-15,0.0
22:30,500112037,春光公園,0.16666666666666785,0.0
22:30,500112042,松高路(信義新天地A4館),0.25000000000000067,0.0
22:30,500112043,興雅松仁路口,0.8333333333333242,0.0
22:30,500112044,福祥公園,1.333333333333334,0.0
22:30,500112045,吳興公車總站,1.4166666666666572,0.0
22:30,500112049,松山車站,1.7763568394002505e-15,0.0
22:30,500112050,五常公園,1.0833333333333321,0.0
22:30,500112051,永吉松信路口,1.3333333333333321,0.0
22:30,500112052,三興國小,1.6666666666666679,0.0
22:30,500112053,市民松信路口,1.0,0.0
22:30,500112055,基隆光復路口,0.0833333333333286,0.0
22:30,500112059,虎林永吉路口,0.8333333333333321,0.0
22:30,500112064,捷運象山站(3號出口),5.329070518200751e-15,0.0
22:30,500112065,松德公園,0.08333333333333304,0.0
22:30,500112066,世貿三館,2.4424906541753444e-15,0.0
22:30,500112067,松德虎林街口,1.6666666666666679,0.0
22:30,500112072,松山家商(林口街),1.75,0.0
22:30,500112073,仁愛逸仙路口,2.220446049250313e-15,0.0
22:30,500112080,福德國小公車站,1.0833333333333321,0.0
22:30,500112081,松仁路95巷口,5.329070518200751e-15,0.0
22:30,500112083,景聯廣場,1.0000000000000009,0.0
22:30,500112091,松仁松平路口,6.661338147750939e-16,0.0
22:30,500112093,捷運市政府站(4號出口),0.9166666666666661,0.0
22:30,500112095,景勤二號公園(西南側),1.083333333333334,0.0
22:30,500112095,景勤二號公園(西南側),0.0,8.881784197001252e-16
22:30,500112096,克勤新村,1.333333333333334,0.0
22:30,500112097,和平東路三段291號,0.3333333333333339,0.0
22:30,500112103,臺北文化體育園區辦公大樓,0.41666666666666785,0.0
22:30,500112104,捷運國父紀念館站(5號出口),0.8333333333333321,0.0
22:30,500112106,中坡北永吉路口,0.33333333333333304,0.0
22:30,500112111,吳興新村,0.16666666666666607,0.0
22:30,500112114,仁愛路四段512巷,0.25,0.0
22:30,500112123,松山松隆路口,1.0833333333333348,0.0
22:30,500112123,松山松隆路口,0.0,1.7763568394002505e-15
22:30,500112124,松智松平路口,4.440892098500626e-16,0.0
22:30,500112125,象山公園(松勤街140巷),0.0,3.552713678800501e-15
23:00,500112005,和平東路三段530巷口,1.208333333333334,0.0
23:00,500112006,景勤二號公園,0.625,0.0
23:00,500112009,松德站,2.3333333333333286,0.0
23:00,500112010,捷運象山站(2號出口),0.4166666666666572,0.0
23:00,500112011,象山公園,0.2916666666666572,0.0
23:00,500112013,興雅國中,0.8333333333333321,0.0
23:00,500112019,捷運台北101/世貿站(3號出口),0.375,0.0
23:00,500112020,景新公園,1.208333333333334,0.0
23:00,500112023,仁愛路四段496巷口,2.2916666666666714,0.0
23:00,500112024,松山工農,0.875,0.0
23:00,500112028,永春陂濕地公園,0.3333333333333357,0.0
23:00,500112030,松智松壽路口,1.0833333333333357,0.0
23:00,500112031,市府松壽路口,2.4583333333333286,0.0
23:00,500112032,市府松高路口,0.9166666666666572,0.0
23:00,500112033,市民廣場,0.875,0.0
23:00,500112036,捷運台北101/世貿站(5號出口),0.9166666666666679,0.0
23:00,500112037,春光公園,1.3333333333333321,0.0
23:00,500112038,松仁路121巷口,0.4583333333333286,0.0
23:00,500112039,福德國小,0.5416666666666714,0.0
23:00,500112040,福德公園,2.5416666666666714,0.0
23:00,500112042,松高路(信義新天地A4館),0.3333333333333339,0.0
23:00,500112044,福祥公園,2.166666666666666,0.0
23:00,500112045,吳興公車總站,2.333333333333343,0.0
23:00,500112049,松山車站,0.8333333333333357,0.0
23:00,500112050,五常公園,1.0,0.0
23:00,500112053,市民松信路口,0.7083333333333339,0.0
23:00,500112054,松山高中,0.1666666666666643,0.0
23:00,500112055,基隆光復路口,0.1666666666666714,0.0
23:00,500112058,捷運後山埤站(2號出口),0.7916666666666679,0.0
23:00,500112065,松德公園,1.5416666666666643,0.0
23:00,500112066,世貿三館,1.8333333333333357,0.0
23:00,500112070,捷運永春站(2號出口),1.75,0.0
23:00,500112072,松山家商(林口街),1.5833333333333215,0.0
23:00,500112073,仁愛逸仙路口,0.9583333333333357,0.0
23:00,500112075,信義基隆路口,0.125,0.0
23:00,500112076,捷運台北101/世貿站(2號出口),0.5416666666666572,0.0
23:00,500112080,福德國小公車站,2.0,0.0
23:00,500112083,景聯廣場,1.6666666666666679,0.0
23:00,500112088,吳興街394巷口,0.20833333333333304,0.0
23:00,500112089,忠孝東路五段215巷口,0.25,0.0
23:00,500112091,松仁松平路口,0.20833333333333393,0.0
23:00,500112095,景勤二號公園(西南側),0.6666666666666679,0.0
23:00,500112095,景勤二號公園(西南側),0.0,8.881784197001252e-16
23:00,500112096,克勤新村,1.541666666666666,0.0
23:00,500112098,永吉路468巷口,0.375,0.0
23:00,500112103,臺北文化體育園區辦公大樓,1.0,0.0
23:00,500112104,捷運國父紀念館站(5號出口),3.552713678800501e-15,0.0
23:00,500112107,松仁路281巷66弄,1.416666666666666,0.0
23:00,500112108,基隆市民路口,1.583333333333334,0.0
23:00,500112110,松德路169巷口,0.9583333333333321,0.0
23:00,500112111,吳興新村,0.08333333333333393,0.0
23:00,500112113,永吉路187巷口,1.375,0.0
23:00,500112117,逸仙松高路口,0.3333333333333286,0.0
23:00,500112119,信義松智路口(東南側),1.375,0.0
23:00,500112124,松智松平路口,0.20833333333333393,0.0
23:00,500112125,象山公園(松勤街140巷),1.6666666666666679,0.0
23:00,500112127,永吉路120巷15弄口,1.583333333333334,0.0
23:30,500112003,嘉興街175巷口,0.0,0.1923076923076925
23:30,500112006,景勤二號公園,0.0,0.4326923076923066
23:30,500112011,象山公園,0.0,0.7596153846153868
23:30,500112013,興雅國中,0.0,0.8461538461538467
23:30,500112014,捷運象山站(1號出口),4.440892098500626e-15,0.0
23:30,500112016,中全公園,0.0,0.009615384615383249
23:30,500112024,松山工農,0.0,0.7211538461538467
23:30,500112025,松友公園,0.0,0.1474358974358978
23:30,500112031,市府松壽路口,8.881784197001252e-16,0.0
23:30,500112032,市府松高路口,0.0,1.0576923076923066
23:30,500112033,市民廣場,0.0,0.2211538461538467
23:30,500112035,信義廣場(台北101),0.0,0.2403846153846132
23:30,500112042,松高路(信義新天地A4館),0.0,0.32692307692307665
23:30,500112043,興雅松仁路口,0.0,0.625
23:30,500112047,興雅國小(基隆路一段37巷),0.0,1.3269230769230766
23:30,500112052,三興國小,0.0,0.06324786324786302
23:30,500112053,市民松信路口,0.0,0.29807692307692335
23:30,500112054,松山高中,0.0,0.4615384615384599
23:30,500112055,基隆光復路口,0.0,0.8269230769230766
23:30,500112056,基隆忠孝路口西南側,0.0,0.3269230769230802
23:30,500112058,捷運後山埤站(2號出口),0.0,0.625
23:30,500112059,虎林永吉路口,0.0,0.08974358974358942
23:30,500112062,松山永吉路口,0.0,0.9038461538461533
23:30,500112063,松山路292巷口,0.0,0.2788461538461515
23:30,500112065,松德公園,1.7763568394002505e-15,0.0
23:30,500112068,富台公園,0.0,3.552713678800501e-15
23:30,500112069,基隆路一段101巷口,1.7763568394002505e-15,0.0
23:30,500112070,捷運永春站(2號出口),1.7763568394002505e-15,0.0
23:30,500112073,仁愛逸仙路口,0.0,1.2211538461538467
23:30,500112075,信義基隆路口,0.0,0.2019230769230802
23:30,500112076,捷運台北101/世貿站(2號出口),0.0,0.125
23:30,500112079,協和祐德高級中學,0.0,1.5096153846153832
23:30,500112082,臺北南山廣場_1,0.0,0.1730769230769198
23:30,500112083,景聯廣場,0.0,0.26923076923077005
23:30,500112084,景平公園,0.0,0.1025641025641022
23:30,500112085,捷運市政府站(3號出口),0.0,0.6538461538461604
23:30,500112089,忠孝東路五段215巷口,0.0,0.01923076923077005
23:30,500112092,信義松德路口,0.0,0.7596153846153832
23:30,500112093,捷運市政府站(4號出口),0.0,1.7763568394002505e-15
23:30,500112095,景勤二號公園(西南側),0.0,1.7763568394002505e-15
23:30,500112096,克勤新村,0.0,1.2980769230769234
23:30,500112103,臺北文化體育園區辦公大樓,0.0,1.1730769230769234
23:30,500112104,捷運國父紀念館站(5號出口),0.0,1.35576923076923
23:30,500112106,中坡北永吉路口,0.0,0.22115384615384848
23:30,500112110,松德路169巷口,0.0,0.5288461538461533
23:30,500112111,吳興新村,0.0,0.36538461538461675
23:30,500112113,永吉路187巷口,0.0,0.6442307692307692
23:30,500112117,逸仙松高路口,0.0,0.6538461538461604
23:30,500112118,光復仁愛路口,0.0,0.3269230769230802
23:30,500112119,信義松智路口(東南側),0.0,1.3557692307692335
23:30,500112123,松山松隆路口,0.0,0.4038461538461515
23:30,500112124,松智松平路口,0.0,0.7019230769230766
23:30,500112125,象山公園(松勤街140巷),0.0,0.2884615384615401
