time,from_sno,from_sna,to_sno,to_sna,quantity
00:00,500112052,三興國小,500112085,捷運市政府站(3號出口),4.25
00:00,500112003,嘉興街175巷口,500112085,捷運市政府站(3號出口),4.0
00:00,500112045,吳興公車總站,500112085,捷運市政府站(3號出口),3.5
00:00,500112080,福德國小公車站,500112085,捷運市政府站(3號出口),3.0
00:00,500112095,景勤二號公園(西南側),500112085,捷運市政府站(3號出口),2.25
00:00,500112017,台北市災害應變中心,500112085,捷運市政府站(3號出口),1.75
00:00,500112047,興雅國小(基隆路一段37巷),500112085,捷運市政府站(3號出口),1.75
00:00,500112040,福德公園,500112085,捷運市政府站(3號出口),1.5
00:00,500112115,信安街/富陽街44巷口,500112085,捷運市政府站(3號出口),1.5
00:00,500112053,市民松信路口,500112085,捷運市政府站(3號出口),0.5
00:00,500112072,松山家商(林口街),500112085,捷運市政府站(3號出口),0.25
00:30,500112064,捷運象山站(3號出口),500112043,興雅松仁路口,8.0
00:30,500112022,三張犁,500112043,興雅松仁路口,4.583333333333329
00:30,500112008,三興公園,500112043,興雅松仁路口,3.3333333333333286
00:30,500112008,三興公園,500112082,臺北南山廣場_1,0.8333333333333393
00:30,500112014,捷運象山站(1號出口),500112082,臺北南山廣場_1,2.75
00:30,500112039,福德國小,500112082,臺北南山廣場_1,2.5
00:30,500112086,五分埔公園,500112082,臺北南山廣場_1,1.333333333333333
00:30,500112120,松山家商(東側),500112082,臺北南山廣場_1,0.5833333333333339
00:30,500112107,松仁路281巷66弄,500112082,臺北南山廣場_1,0.3333333333333339
00:30,500112023,仁愛路四段496巷口,500112082,臺北南山廣場_1,0.3333333333333286
00:30,500112098,永吉路468巷口,500112082,臺北南山廣場_1,0.25
00:30,500112106,中坡北永吉路口,500112082,臺北南山廣場_1,0.25
00:30,500112091,松仁松平路口,500112082,臺北南山廣場_1,0.16666666666666652
00:30,500112027,松山家商,500112082,臺北南山廣場_1,0.08333333333333393
00:30,500112099,廣慈博愛園區(西側),500112082,臺北南山廣場_1,0.08333333333333393
00:30,500112127,永吉路120巷15弄口,500112082,臺北南山廣場_1,0.08333333333333393
01:00,500112014,捷運象山站(1號出口),500112030,松智松壽路口,2.0833333333333286
01:00,500112014,捷運象山站(1號出口),500112012,松仁路253巷3弄,1.5000000000000053
01:00,500112070,捷運永春站(2號出口),500112012,松仁路253巷3弄,0.49999999999999467
01:00,500112070,捷運永春站(2號出口),500112080,福德國小公車站,1.833333333333333
01:00,500112070,捷運永春站(2號出口),500112081,松仁路95巷口,1.083333333333334
01:00,500112036,捷運台北101/世貿站(5號出口),500112081,松仁路95巷口,0.7499999999999876
01:00,500112036,捷運台北101/世貿站(5號出口),500112022,三張犁,1.7499999999999964
01:00,500112036,捷運台北101/世貿站(5號出口),500112009,松德站,0.5000000000000151
01:00,500112076,捷運台北101/世貿站(2號出口),500112009,松德站,0.8333333333333277
01:00,500112076,捷運台北101/世貿站(2號出口),500112085,捷運市政府站(3號出口),1.1666666666666714
01:00,500112076,捷運台北101/世貿站(2號出口),500112090,松勤莊敬路口,0.7499999999999911
01:00,500112072,松山家商(林口街),500112090,松勤莊敬路口,0.41666666666667496
01:00,500112072,松山家商(林口街),500112002,基隆路二段159巷口,1.083333333333333
01:00,500112072,松山家商(林口街),500112105,光復南菸廠路口,0.5833333333333277
01:00,500112089,忠孝東路五段215巷口,500112105,光復南菸廠路口,0.33333333333334014
01:00,500112089,忠孝東路五段215巷口,500112095,景勤二號公園(西南側),0.916666666666667
01:00,500112089,忠孝東路五段215巷口,500112007,臺北醫學大學,0.6666666666666545
01:00,500112010,捷運象山站(2號出口),500112007,臺北醫學大學,0.16666666666666696
01:00,500112010,捷運象山站(2號出口),500112024,松山工農,0.75
01:00,500112010,捷運象山站(2號出口),500112111,吳興新村,0.75
01:00,500112010,捷運象山站(2號出口),500112117,逸仙松高路口,0.16666666666666607
01:00,500112068,富台公園,500112117,逸仙松高路口,0.5833333333333339
01:00,500112068,富台公園,500112092,信義松德路口,0.5
01:00,500112068,富台公園,500112093,捷運市政府站(4號出口),0.3333333333333339
01:00,500112042,松高路(信義新天地A4館),500112093,捷運市政府站(4號出口),0.16666666666666607
01:00,500112042,松高路(信義新天地A4館),500112103,臺北文化體育園區辦公大樓,0.5
01:00,500112042,松高路(信義新天地A4館),500112114,仁愛路四段512巷,0.5
01:00,500112042,松高路(信義新天地A4館),500112115,信安街/富陽街44巷口,0.16666666666666852
01:00,500112017,台北市災害應變中心,500112115,信安街/富陽街44巷口,0.3333333333333315
01:00,500112017,台北市災害應變中心,500112119,信義松智路口(東南側),0.4166666666666643
01:00,500112017,台北市災害應變中心,500112127,永吉路120巷15弄口,0.34999999999999964
01:00,500112017,台北市災害應變中心,500112109,松仁路253巷4弄口,0.06666666666666887
01:00,500112073,仁愛逸仙路口,500112109,松仁路253巷4弄口,0.26666666666666416
01:00,500112073,仁愛逸仙路口,500112038,松仁路121巷口,0.25
01:00,500112073,仁愛逸仙路口,500112053,市民松信路口,0.25
01:00,500112073,仁愛逸仙路口,500112107,松仁路281巷66弄,0.25
01:00,500112073,仁愛逸仙路口,500112066,世貿三館,0.14999999999999836
01:00,500112064,捷運象山站(3號出口),500112066,世貿三館,0.016666666666680152
01:00,500112064,捷運象山站(3號出口),500112013,興雅國中,0.16666666666666607
01:00,500112064,捷運象山站(3號出口),500112087,松仁路305號,0.16666666666666607
01:00,500112064,捷運象山站(3號出口),500112015,松德路200巷,0.1666666666666572
01:00,500112064,捷運象山站(3號出口),500112043,興雅松仁路口,0.08333333333334281
01:00,500112064,捷運象山站(3號出口),500112018,信義運動中心,0.08333333333333925
01:00,500112064,捷運象山站(3號出口),500112104,捷運國父紀念館站(5號出口),0.08333333333333925
01:30,500112076,捷運台北101/世貿站(2號出口),500112072,松山家商(林口街),2.645833333333334
01:30,500112076,捷運台北101/世貿站(2號出口),500112082,臺北南山廣場_1,1.5625
01:30,500112076,捷運台北101/世貿站(2號出口),500112052,三興國小,0.7708333333333339
01:30,500112076,捷運台北101/世貿站(2號出口),500112014,捷運象山站(1號出口),0.5208333333333339
01:30,500112076,捷運台北101/世貿站(2號出口),500112018,信義運動中心,0.4166666666666625
01:30,500112035,信義廣場(台北101),500112018,信義運動中心,0.04166666666666963
01:30,500112035,信義廣場(台北101),500112084,景平公園,0.41666666666666785
01:30,500112035,信義廣場(台北101),500112105,光復南菸廠路口,0.4166666666666661
01:30,500112035,信義廣場(台北101),500112090,松勤莊敬路口,0.3958333333333339
01:30,500112035,信義廣場(台北101),500112109,松仁路253巷4弄口,0.35416666666666696
01:30,500112035,信義廣場(台北101),500112066,世貿三館,0.3541666666666643
01:30,500112035,信義廣場(台北101),500112033,市民廣場,0.3333333333333428
01:30,500112035,信義廣場(台北101),500112022,三張犁,0.33333333333333215
01:30,500112035,信義廣場(台北101),500112029,臺北市政府,0.3125
01:30,500112035,信義廣場(台北101),500112036,捷運台北101/世貿站(5號出口),0.2916666666666661
01:30,500112035,信義廣場(台北101),500112067,松德虎林街口,0.27083333333333215
01:30,500112035,信義廣場(台北101),500112089,忠孝東路五段215巷口,0.27083333333333215
01:30,500112035,信義廣場(台北101),500112065,松德公園,0.25
01:30,500112035,信義廣場(台北101),500112002,基隆路二段159巷口,0.22916666666666696
01:30,500112035,信義廣場(台北101),500112053,市民松信路口,0.08333333333332327
01:30,500112064,捷運象山站(3號出口),500112053,市民松信路口,0.1458333333333428
01:30,500112064,捷運象山站(3號出口),500112111,吳興新村,0.22916666666666607
01:30,500112064,捷運象山站(3號出口),500112055,基隆光復路口,0.20833333333333393
01:30,500112064,捷運象山站(3號出口),500112031,市府松壽路口,0.20833333333333215
01:30,500112064,捷運象山站(3號出口),500112106,中坡北永吉路口,0.20833333333333215
01:30,500112064,捷運象山站(3號出口),500112027,松山家商,0.1458333333333357
01:30,500112064,捷運象山站(3號出口),500112004,和平東路三段631巷口,0.14583333333333393
01:30,500112064,捷運象山站(3號出口),500112091,松仁松平路口,0.14583333333333304
01:30,500112064,捷運象山站(3號出口),500112016,中全公園,0.125
01:30,500112064,捷運象山站(3號出口),500112050,五常公園,0.125
01:30,500112064,捷運象山站(3號出口),500112087,松仁路305號,0.125
01:30,500112064,捷運象山站(3號出口),500112117,逸仙松高路口,0.1041666666666714
01:30,500112064,捷運象山站(3號出口),500112008,三興公園,0.10416666666666785
01:30,500112064,捷運象山站(3號出口),500112107,松仁路281巷66弄,0.08333333333333393
01:30,500112064,捷運象山站(3號出口),500112058,捷運後山埤站(2號出口),0.0625
01:30,500112064,捷運象山站(3號出口),500112013,興雅國中,0.020833333333333925
01:30,500112064,捷運象山站(3號出口),500112092,信義松德路口,0.020833333333333925
02:00,500112084,景平公園,500112026,林口公園,6.333333333333329
02:00,500112084,景平公園,500112035,信義廣場(台北101),2.75
02:00,500112105,光復南菸廠路口,500112035,信義廣場(台北101),2.4375
02:00,500112105,光復南菸廠路口,500112076,捷運台北101/世貿站(2號出口),2.645833333333334
02:00,500112022,三張犁,500112076,捷運台北101/世貿站(2號出口),2.104166666666666
02:00,500112022,三張犁,500112069,基隆路一段101巷口,2.895833333333334
02:00,500112023,仁愛路四段496巷口,500112069,基隆路一段101巷口,1.4374999999999947
02:00,500112023,仁愛路四段496巷口,500112055,基隆光復路口,3.0625000000000053
02:00,500112072,松山家商(林口街),500112055,基隆光復路口,0.5624999999999947
02:00,500112072,松山家商(林口街),500112010,捷運象山站(2號出口),3.375
02:00,500112072,松山家商(林口街),500112104,捷運國父紀念館站(5號出口),0.37500000000000533
02:00,500112065,松德公園,500112104,捷運國父紀念館站(5號出口),2.5624999999999947
02:00,500112065,松德公園,500112030,松智松壽路口,1.3541666666666714
02:00,500112111,吳興新村,500112030,松智松壽路口,1.1458333333333215
02:00,500112111,吳興新村,500112031,市府松壽路口,1.9166666666666785
02:00,500112014,捷運象山站(1號出口),500112031,市府松壽路口,0.5416666666666501
02:00,500112014,捷運象山站(1號出口),500112028,永春陂濕地公園,2.0833333333333286
02:00,500112014,捷運象山站(1號出口),500112127,永吉路120巷15弄口,0.2291666666666874
02:00,500112052,三興國小,500112127,永吉路120巷15弄口,1.504166666666647
02:00,500112052,三興國小,500112015,松德路200巷,1.2666666666666817
02:00,500112027,松山家商,500112015,松德路200巷,0.3999999999999968
02:00,500112027,松山家商,500112051,永吉松信路口,1.520833333333334
02:00,500112027,松山家商,500112070,捷運永春站(2號出口),0.7250000000000032
02:00,500112049,松山車站,500112070,捷運永春站(2號出口),0.6291666666666647
02:00,500112049,松山車站,500112017,台北市災害應變中心,1.1666666666666679
02:00,500112049,松山車站,500112108,基隆市民路口,0.8500000000000014
02:00,500112058,捷運後山埤站(2號出口),500112108,基隆市民路口,0.31666666666666465
02:00,500112058,捷運後山埤站(2號出口),500112095,景勤二號公園(西南側),1.104166666666667
02:00,500112058,捷運後山埤站(2號出口),500112123,松山松隆路口,1.083333333333334
02:00,500112058,捷運後山埤站(2號出口),500112120,松山家商(東側),0.05833333333333446
02:00,500112067,松德虎林街口,500112120,松山家商(東側),0.9624999999999995
02:00,500112067,松德虎林街口,500112019,捷運台北101/世貿站(3號出口),0.9791666666666661
02:00,500112067,松德虎林街口,500112039,福德國小,0.5791666666666684
02:00,500112106,中坡北永吉路口,500112039,福德國小,0.3999999999999977
02:00,500112106,中坡北永吉路口,500112085,捷運市政府站(3號出口),0.8333333333333144
02:00,500112106,中坡北永吉路口,500112075,信義基隆路口,0.6875
02:00,500112106,中坡北永吉路口,500112056,基隆忠孝路口西南側,0.4541666666666879
02:00,500112117,逸仙松高路口,500112056,基隆忠孝路口西南側,0.21249999999997282
02:00,500112117,逸仙松高路口,500112125,象山公園(松勤街140巷),0.5208333333333286
02:00,500112117,逸仙松高路口,500112044,福祥公園,0.5
02:00,500112117,逸仙松高路口,500112082,臺北南山廣場_1,0.4375
02:00,500112117,逸仙松高路口,500112037,春光公園,0.3333333333333286
02:00,500112117,逸仙松高路口,500112114,仁愛路四段512巷,0.2666666666667039
02:00,500112045,吳興公車總站,500112114,仁愛路四段512巷,0.024999999999963052
02:00,500112045,吳興公車總站,500112096,克勤新村,0.10416666666666607
02:30,500112069,基隆路一段101巷口,500112084,景平公園,4.060606060606057
02:30,500112010,捷運象山站(2號出口),500112084,景平公園,3.8181818181818183
02:30,500112076,捷運台北101/世貿站(2號出口),500112084,景平公園,0.9090909090909065
02:30,500112076,捷運台北101/世貿站(2號出口),500112014,捷運象山站(1號出口),1.7272727272727302
02:30,500112039,福德國小,500112014,捷運象山站(1號出口),2.575757575757578
02:30,500112055,基隆光復路口,500112014,捷運象山站(1號出口),1.0909090909090864
02:30,500112055,基隆光復路口,500112022,三張犁,1.4545454545454604
02:30,500112035,信義廣場(台北101),500112022,三張犁,2.5454545454545454
02:30,500112051,永吉松信路口,500112022,三張犁,0.7272727272727209
02:30,500112051,永吉松信路口,500112105,光復南菸廠路口,1.6060606060606148
02:30,500112015,松德路200巷,500112105,光復南菸廠路口,2.242424242424244
02:30,500112108,基隆市民路口,500112105,光復南菸廠路口,0.6666666666666567
02:30,500112108,基隆市民路口,500112038,松仁路121巷口,1.4545454545454626
02:30,500112071,吳興街260巷,500112038,松仁路121巷口,1.878787878787879
02:30,500112127,永吉路120巷15弄口,500112038,松仁路121巷口,1.0303030303030218
02:30,500112127,永吉路120巷15弄口,500112081,松仁路95巷口,0.7474747474747567
02:30,500112026,林口公園,500112081,松仁路95巷口,1.696969696969692
02:30,500112104,捷運國父紀念館站(5號出口),500112081,松仁路95巷口,1.5454545454545454
02:30,500112028,永春陂濕地公園,500112081,松仁路95巷口,0.04040404040403711
02:30,500112028,永春陂濕地公園,500112023,仁愛路四段496巷口,1.4065656565656548
02:30,500112120,松山家商(東側),500112023,仁愛路四段496巷口,1.1515151515151523
02:30,500112056,基隆忠孝路口西南側,500112023,仁愛路四段496巷口,1.10858585858586
02:30,500112056,基隆忠孝路口西南側,500112065,松德公園,0.0429292929292866
02:30,500112095,景勤二號公園(西南側),500112065,松德公園,1.1212121212121247
02:30,500112070,捷運永春站(2號出口),500112065,松德公園,1.0303030303030312
02:30,500112037,春光公園,500112065,松德公園,0.9696969696969653
02:30,500112017,台北市災害應變中心,500112065,松德公園,0.4116161616161631
02:30,500112017,台北市災害應變中心,500112036,捷運台北101/世貿站(5號出口),0.3459595959596018
02:30,500112123,松山松隆路口,500112036,捷運台北101/世貿站(5號出口),0.6969696969696972
02:30,500112031,市府松壽路口,500112036,捷運台北101/世貿站(5號出口),0.6969696969696919
02:30,500112098,永吉路468巷口,500112036,捷運台北101/世貿站(5號出口),0.5757575757575761
02:30,500112125,象山公園(松勤街140巷),500112036,捷運台北101/世貿站(5號出口),0.3333333333333286
02:30,500112093,捷運市政府站(4號出口),500112036,捷運台北101/世貿站(5號出口),0.21212121212121327
02:30,500112114,仁愛路四段512巷,500112036,捷運台北101/世貿站(5號出口),0.21212121212121282
02:30,500112019,捷運台北101/世貿站(3號出口),500112036,捷運台北101/世貿站(5號出口),0.2121212121212115
02:30,500112099,廣慈博愛園區(西側),500112036,捷運台北101/世貿站(5號出口),0.09090909090909172
02:30,500112075,信義基隆路口,500112036,捷運台北101/世貿站(5號出口),0.04797979797979712
02:30,500112075,信義基隆路口,500112027,松山家商,0.042929292929293705
02:30,500112110,松德路169巷口,500112027,松山家商,0.06060606060606233
03:00,500112085,捷運市政府站(3號出口),500112081,松仁路95巷口,3.136363636363633
03:00,500112085,捷運市政府站(3號出口),500112015,松德路200巷,0.8181818181818059
03:00,500112017,台北市災害應變中心,500112015,松德路200巷,1.4909090909090992
03:00,500112017,台北市災害應變中心,500112065,松德公園,1.5181818181818088
03:00,500112076,捷運台北101/世貿站(2號出口),500112065,松德公園,0.7727272727272876
03:00,500112076,捷運台北101/世貿站(2號出口),500112037,春光公園,1.9363636363636374
03:00,500112076,捷運台北101/世貿站(2號出口),500112032,市府松高路口,0.15454545454543478
03:00,500112026,林口公園,500112032,市府松高路口,1.7636363636363868
03:00,500112026,林口公園,500112036,捷運台北101/世貿站(5號出口),0.7727272727272485
03:00,500112066,世貿三館,500112036,捷運台北101/世貿站(5號出口),0.8363636363636608
03:00,500112066,世貿三館,500112009,松德站,1.3909090909090658
03:00,500112022,三張犁,500112009,松德站,0.18181818181820475
03:00,500112022,三張犁,500112054,松山高中,1.5727272727272705
03:00,500112022,三張犁,500112038,松仁路121巷口,0.3727272727272499
03:00,500112127,永吉路120巷15弄口,500112038,松仁路121巷口,0.963636363636386
03:00,500112127,永吉路120巷15弄口,500112092,信義松德路口,0.8419191919191693
03:00,500112119,信義松智路口(東南側),500112092,信義松德路口,0.4489898989899217
03:00,500112119,信義松智路口(東南側),500112049,松山車站,0.6873737373737114
03:00,500112051,永吉松信路口,500112049,松山車站,0.567171717171739
03:00,500112051,永吉松信路口,500112045,吳興公車總站,0.5328282828282624
03:00,500112070,捷運永春站(2號出口),500112045,吳興公車總站,0.6671717171717368
03:00,500112070,捷運永春站(2號出口),500112047,興雅國小(基隆路一段37巷),0.2691919191919041
03:00,500112005,和平東路三段530巷口,500112047,興雅國小(基隆路一段37巷),0.827272727272728
03:00,500112098,永吉路468巷口,500112047,興雅國小(基隆路一段37巷),0.06717171717173187
03:00,500112098,永吉路468巷口,500112007,臺北醫學大學,0.7237373737373582
03:00,500112010,捷運象山站(2號出口),500112007,臺北醫學大學,0.4217171717171899
03:00,500112010,捷運象山站(2號出口),500112062,松山永吉路口,0.26010101010098996
03:00,500112016,中全公園,500112062,松山永吉路口,0.6545454545454561
03:00,500112027,松山家商,500112062,松山永吉路口,0.1853535353535536
03:00,500112027,松山家商,500112031,市府松壽路口,0.4510101010100831
03:00,500112006,景勤二號公園,500112031,市府松壽路口,0.581818181818182
03:00,500112095,景勤二號公園(西南側),500112031,市府松壽路口,0.03080808080809394
03:00,500112095,景勤二號公園(西南側),500112105,光復南菸廠路口,0.5146464646464528
03:00,500112002,基隆路二段159巷口,500112105,光復南菸廠路口,0.5035353535353648
03:00,500112002,基隆路二段159巷口,500112023,仁愛路四段496巷口,0.04191919191918103
03:00,500112106,中坡北永吉路口,500112023,仁愛路四段496巷口,0.4818181818181815
03:00,500112033,市民廣場,500112023,仁愛路四段496巷口,0.37626262626263784
03:00,500112033,市民廣場,500112125,象山公園(松勤街140巷),0.08737373737372867
03:00,500112068,富台公園,500112125,象山公園(松勤街140巷),0.3818181818181827
03:00,500112091,松仁松平路口,500112125,象山公園(松勤街140巷),0.3272727272727285
03:00,500112014,捷運象山站(1號出口),500112125,象山公園(松勤街140巷),0.1035353535353587
03:00,500112014,捷運象山站(1號出口),500112018,信義運動中心,0.22373737373736935
03:00,500112020,景新公園,500112018,信義運動中心,0.3125
03:00,500112099,廣慈博愛園區(西側),500112018,信義運動中心,0.30909090909090864
03:00,500112011,象山公園,500112018,信義運動中心,0.036489898989904734
03:00,500112011,象山公園,500112024,松山工農,0.16351010101009544
03:00,500112053,市民松信路口,500112024,松山工農,0.17272727272727373
03:00,500112090,松勤莊敬路口,500112024,松山工農,0.1363636363636367
03:00,500112080,福德國小公車站,500112024,松山工農,0.11818181818181905
03:00,500112042,松高路(信義新天地A4館),500112024,松山工農,0.11818181818181839
03:00,500112063,松山路292巷口,500112024,松山工農,0.10909090909090757
03:00,500112001,黎忠區民活動中心,500112024,松山工農,0.00921717171717007
03:00,500112001,黎忠區民活動中心,500112108,基隆市民路口,0.09078282828282958
03:00,500112019,捷運台北101/世貿站(3號出口),500112108,基隆市民路口,0.05454545454545512
03:00,500112107,松仁路281巷66弄,500112108,基隆市民路口,0.04545454545454497
03:00,500112075,信義基隆路口,500112108,基隆市民路口,0.009090909090910149
03:30,500112085,捷運市政府站(3號出口),500112076,捷運台北101/世貿站(2號出口),2.5625
03:30,500112085,捷運市政府站(3號出口),500112070,捷運永春站(2號出口),1.5500000000000007
03:30,500112085,捷運市政府站(3號出口),500112017,台北市災害應變中心,1.537500000000005
03:30,500112085,捷運市政府站(3號出口),500112031,市府松壽路口,1.3000000000000007
03:30,500112085,捷運市政府站(3號出口),500112010,捷運象山站(2號出口),1.0
03:30,500112085,捷運市政府站(3號出口),500112008,三興公園,0.9250000000000007
03:30,500112085,捷運市政府站(3號出口),500112127,永吉路120巷15弄口,0.8214285714285712
03:30,500112085,捷運市政府站(3號出口),500112098,永吉路468巷口,0.6999999999999993
03:30,500112085,捷運市政府站(3號出口),500112066,世貿三館,0.6875
03:30,500112085,捷運市政府站(3號出口),500112019,捷運台北101/世貿站(3號出口),0.6624999999999996
03:30,500112085,捷運市政府站(3號出口),500112014,捷運象山站(1號出口),0.5374999999999996
03:30,500112085,捷運市政府站(3號出口),500112108,基隆市民路口,0.5124999999999993
03:30,500112085,捷運市政府站(3號出口),500112109,松仁路253巷4弄口,0.4249999999999998
03:30,500112085,捷運市政府站(3號出口),500112033,市民廣場,0.3500000000000014
03:30,500112085,捷運市政府站(3號出口),500112029,臺北市政府,0.32500000000000284
03:30,500112085,捷運市政府站(3號出口),500112086,五分埔公園,0.3125
03:30,500112085,捷運市政府站(3號出口),500112038,松仁路121巷口,0.3000000000000007
03:30,500112085,捷運市政府站(3號出口),500112089,忠孝東路五段215巷口,0.2875000000000014
03:30,500112085,捷運市政府站(3號出口),500112095,景勤二號公園(西南側),0.25
03:30,500112085,捷運市政府站(3號出口),500112003,嘉興街175巷口,0.1875
03:30,500112085,捷運市政府站(3號出口),500112036,捷運台北101/世貿站(5號出口),0.11250000000000071
03:30,500112085,捷運市政府站(3號出口),500112042,松高路(信義新天地A4館),0.11250000000000071
03:30,500112085,捷運市政府站(3號出口),500112030,松智松壽路口,0.11249999999999716
03:30,500112085,捷運市政府站(3號出口),500112005,和平東路三段530巷口,0.09999999999999964
03:30,500112085,捷運市政府站(3號出口),500112123,松山松隆路口,0.09999999999999964
03:30,500112085,捷運市政府站(3號出口),500112024,松山工農,0.08749999999999858
03:30,500112085,捷運市政府站(3號出口),500112027,松山家商,0.016071428571421187
03:30,500112052,三興國小,500112027,松山家商,0.04642857142857881
04:00,500112104,捷運國父紀念館站(5號出口),500112049,松山車站,3.2249999999999943
04:00,500112104,捷運國父紀念館站(5號出口),500112084,景平公園,2.5749999999999993
04:00,500112104,捷運國父紀念館站(5號出口),500112125,象山公園(松勤街140巷),2.4250000000000007
04:00,500112104,捷運國父紀念館站(5號出口),500112073,仁愛逸仙路口,1.675000000000006
04:00,500112085,捷運市政府站(3號出口),500112073,仁愛逸仙路口,0.699999999999994
04:00,500112085,捷運市政府站(3號出口),500112117,逸仙松高路口,2.1000000000000014
04:00,500112085,捷運市政府站(3號出口),500112054,松山高中,2.049999999999997
04:00,500112085,捷運市政府站(3號出口),500112015,松德路200巷,1.7999999999999972
04:00,500112085,捷運市政府站(3號出口),500112016,中全公園,0.1750000000000096
04:00,500112043,興雅松仁路口,500112016,中全公園,1.2124999999999897
04:00,500112043,興雅松仁路口,500112092,信義松德路口,1.3249999999999993
04:00,500112043,興雅松仁路口,500112023,仁愛路四段496巷口,1.299999999999999
04:00,500112043,興雅松仁路口,500112045,吳興公車總站,1.1750000000000043
04:00,500112043,興雅松仁路口,500112052,三興國小,0.5250000000000075
04:00,500112014,捷運象山站(1號出口),500112052,三興國小,0.6499999999999932
04:00,500112014,捷運象山站(1號出口),500112072,松山家商(林口街),1.1750000000000007
04:00,500112014,捷運象山站(1號出口),500112032,市府松高路口,1.1749999999999972
04:00,500112014,捷運象山站(1號出口),500112067,松德虎林街口,1.125
04:00,500112014,捷運象山站(1號出口),500112033,市民廣場,0.21250000000000924
04:00,500112064,捷運象山站(3號出口),500112033,市民廣場,0.7374999999999936
04:00,500112064,捷運象山站(3號出口),500112083,景聯廣場,0.9000000000000021
04:00,500112064,捷運象山站(3號出口),500112029,臺北市政府,0.875
04:00,500112064,捷運象山站(3號出口),500112093,捷運市政府站(4號出口),0.8499999999999996
04:00,500112064,捷運象山站(3號出口),500112058,捷運後山埤站(2號出口),0.8000000000000007
04:00,500112064,捷運象山站(3號出口),500112114,仁愛路四段512巷,0.13750000000000107
04:00,500112035,信義廣場(台北101),500112114,仁愛路四段512巷,0.6624999999999996
04:00,500112035,信義廣場(台北101),500112109,松仁路253巷4弄口,0.6750000000000007
04:00,500112035,信義廣場(台北101),500112081,松仁路95巷口,0.6499999999999986
04:00,500112035,信義廣場(台北101),500112118,光復仁愛路口,0.5999999999999979
04:00,500112035,信義廣場(台北101),500112108,基隆市民路口,0.11250000000000338
04:00,500112030,松智松壽路口,500112108,基隆市民路口,0.474999999999997
04:00,500112030,松智松壽路口,500112007,臺北醫學大學,0.5833333333333357
04:00,500112030,松智松壽路口,500112013,興雅國中,0.4499999999999993
04:00,500112030,松智松壽路口,500112038,松仁路121巷口,0.3999999999999986
04:00,500112030,松智松壽路口,500112063,松山路292巷口,0.375
04:00,500112030,松智松壽路口,500112047,興雅國小(基隆路一段37巷),0.32916666666666927
04:00,500112119,信義松智路口(東南側),500112047,興雅國小(基隆路一段37巷),0.03333333333333144
04:00,500112119,信義松智路口(東南側),500112027,松山家商,0.3374999999999986
04:00,500112119,信義松智路口(東南側),500112018,信義運動中心,0.3125
04:00,500112119,信義松智路口(東南側),500112103,臺北文化體育園區辦公大樓,0.3125
04:00,500112119,信義松智路口(東南側),500112003,嘉興街175巷口,0.21250000000000036
04:00,500112119,信義松智路口(東南側),500112009,松德站,0.20000000000000284
04:00,500112119,信義松智路口(東南側),500112123,松山松隆路口,0.1999999999999993
04:00,500112119,信義松智路口(東南側),500112111,吳興新村,0.16249999999999964
04:00,500112119,信義松智路口(東南側),500112096,克勤新村,0.15000000000000036
04:00,500112119,信義松智路口(東南側),500112113,永吉路187巷口,0.15000000000000036
04:00,500112119,信義松智路口(東南側),500112124,松智松平路口,0.10416666666666607
04:00,500112119,信義松智路口(東南側),500112075,信義基隆路口,0.012500000000001066
04:00,500112006,景勤二號公園,500112075,信義基隆路口,0.08750000000000036
04:00,500112006,景勤二號公園,500112106,中坡北永吉路口,0.09999999999999964
04:00,500112006,景勤二號公園,500112080,福德國小公車站,0.07500000000000018
04:30,500112043,興雅松仁路口,500112072,松山家商(林口街),3.2769230769230795
04:30,500112043,興雅松仁路口,500112052,三興國小,2.4307692307692292
04:30,500112043,興雅松仁路口,500112104,捷運國父紀念館站(5號出口),0.9230769230769198
04:30,500112073,仁愛逸仙路口,500112104,捷運國父紀念館站(5號出口),1.1692307692307722
04:30,500112073,仁愛逸仙路口,500112017,台北市災害應變中心,1.6000000000000014
04:30,500112073,仁愛逸仙路口,500112068,富台公園,1.448717948717949
04:30,500112073,仁愛逸仙路口,500112050,五常公園,0.16666666666666075
04:30,500112033,市民廣場,500112050,五常公園,1.2794871794871892
04:30,500112033,市民廣場,500112014,捷運象山站(1號出口),1.2461538461538488
04:30,500112033,市民廣場,500112002,基隆路二段159巷口,0.9820512820512723
04:30,500112032,市府松高路口,500112002,基隆路二段159巷口,0.0750915750915837
04:30,500112032,市府松高路口,500112063,松山路292巷口,0.8461538461538485
04:30,500112032,市府松高路口,500112053,市民松信路口,0.7051282051282044
04:30,500112032,市府松高路口,500112022,三張犁,0.5230769230769248
04:30,500112032,市府松高路口,500112003,嘉興街175巷口,0.523076923076923
04:30,500112032,市府松高路口,500112016,中全公園,0.49230769230769234
04:30,500112032,市府松高路口,500112107,松仁路281巷66弄,0.25054945054943545
04:30,500112049,松山車站,500112107,松仁路281巷66弄,0.2417582417582569
04:30,500112049,松山車站,500112048,雅祥公園(松信路50巷口),0.4871794871794881
04:30,500112049,松山車站,500112127,永吉路120巷15弄口,0.43181818181818166
04:30,500112049,松山車站,500112045,吳興公車總站,0.43076923076922924
04:30,500112049,松山車站,500112047,興雅國小(基隆路一段37巷),0.43076923076922924
04:30,500112049,松山車站,500112086,五分埔公園,0.43076923076922924
