time,from_sno,from_sna,to_sno,to_sna,quantity
00:00,500101032,臺大男一舍前,500101025,臺灣科技大學側門,18.0
00:00,500101240,和平東路二段76巷,500101025,臺灣科技大學側門,6.5
00:00,500101095,芳和國中,500101025,臺灣科技大學側門,5.75
00:00,500101097,臥龍樂業街口,500101025,臺灣科技大學側門,4.25
00:00,500101231,大安國小,500101025,臺灣科技大學側門,4.0
00:00,500101158,德安公園(四維路66巷),500101025,臺灣科技大學側門,3.5
00:00,500101102,喬治工商,500101025,臺灣科技大學側門,3.0
00:00,500101031,臺大男七舍前,500101025,臺灣科技大學側門,2.75
00:00,500101259,臺靜農人文會館,500101025,臺灣科技大學側門,2.5
00:00,500101033,臺大男六舍前,500101025,臺灣科技大學側門,2.25
00:00,500101116,金華公園,500101025,臺灣科技大學側門,2.0
00:00,500101013,和平復興路口西北側,500101025,臺灣科技大學側門,1.75
00:00,500101113,臺北市立圖書館(總館),500101025,臺灣科技大學側門,1.5
00:00,500101113,臺北市立圖書館(總館),500101137,龍門廣場,0.25
00:00,500101142,八德市場,500101137,龍門廣場,1.5
00:00,500101216,和平東路二段18巷口,500101137,龍門廣場,1.5
00:00,500101119,金杭公園,500101137,龍門廣場,1.25
00:00,500101190,敦親公園,500101137,龍門廣場,1.25
00:00,500101027,臺灣科技大學後門,500101137,龍門廣場,1.0
00:00,500101099,嘉興公園,500101137,龍門廣場,1.0
00:00,500101163,瑞安街208巷,500101137,龍門廣場,1.0
00:00,500101253,大安路二段90巷口,500101137,龍門廣場,0.75
00:00,500101019,和平臥龍街口,500101137,龍門廣場,0.5
00:30,500101113,臺北市立圖書館(總館),500101233,捷運忠孝復興站(3號出口),5.5
00:30,500101193,基隆長興路口,500101233,捷運忠孝復興站(3號出口),3.0833333333333357
00:30,500101193,基隆長興路口,500101167,捷運國父紀念館站(2號出口),2.25
00:30,500101042,基隆長興路口東側,500101167,捷運國父紀念館站(2號出口),4.916666666666666
00:30,500101115,建國和平路口西北側,500101167,捷運國父紀念館站(2號出口),1.083333333333334
00:30,500101115,建國和平路口西北側,500101120,愛國金山路口,3.416666666666666
00:30,500101144,捷運大安森林公園站(2號出口),500101120,愛國金山路口,3.3333333333333357
00:30,500101199,和平新生路口西南側,500101120,愛國金山路口,1.333333333333334
00:30,500101199,和平新生路口西南側,500101168,仁愛醫院,1.916666666666666
00:30,500101170,成功國宅,500101168,仁愛醫院,2.5
00:30,500101181,捷運公館站(3號出口),500101168,仁愛醫院,2.166666666666668
00:30,500101097,臥龍樂業街口,500101168,仁愛醫院,1.166666666666666
00:30,500101097,臥龍樂業街口,500101209,臺大資訊大樓,0.9166666666666696
00:30,500101010,新生南路三段82號前,500101209,臺大資訊大樓,2.0
00:30,500101128,新生南路一段119巷口,500101209,臺大資訊大樓,2.0
00:30,500101156,信義建國路口,500101209,臺大資訊大樓,2.0
00:30,500101213,懷生國中,500101209,臺大資訊大樓,0.7499999999999876
00:30,500101213,懷生國中,500101169,捷運信義安和站(4號出口),1.0000000000000124
00:30,500101030,臺大永齡生醫工程館,500101169,捷運信義安和站(4號出口),1.666666666666666
00:30,500101196,市民敦化路口,500101169,捷運信義安和站(4號出口),1.666666666666666
00:30,500101032,臺大男一舍前,500101169,捷運信義安和站(4號出口),1.3333333333333357
00:30,500101190,敦親公園,500101169,捷運信義安和站(4號出口),1.3333333333333197
00:30,500101190,敦親公園,500101038,臺大社科院圖書館前,8.881784197001252e-15
00:30,500101091,國北教大側門南側,500101038,臺大社科院圖書館前,1.1666666666666679
00:30,500101129,幸安國小(仁愛路),500101038,臺大社科院圖書館前,1.1666666666666679
00:30,500101092,和平實小東北側,500101038,臺大社科院圖書館前,1.166666666666666
00:30,500101162,忠孝東路四段223巷口(市民大道側),500101038,臺大社科院圖書館前,1.166666666666666
00:30,500101219,羅斯福路四段113巷19弄口,500101038,臺大社科院圖書館前,1.083333333333333
00:30,500101243,忠孝建國路口(東南側),500101038,臺大社科院圖書館前,0.9999999999999902
00:30,500101243,忠孝建國路口(東南側),500101095,芳和國中,9.769962616701378e-15
00:30,500101166,捷運科技大樓站(台北教育大學),500101095,芳和國中,0.9166666666666679
00:30,500101004,和平公園東側,500101095,芳和國中,0.8333333333333339
00:30,500101185,辛亥新生路口西北側,500101095,芳和國中,0.8333333333333339
00:30,500101009,新生南路三段66號前,500101095,芳和國中,0.75
00:30,500101104,捷運臺電大樓站(2號出口),500101095,芳和國中,0.75
00:30,500101171,仁愛延吉街口,500101095,芳和國中,0.75
00:30,500101234,和平東路二段90巷,500101095,芳和國中,0.75
00:30,500101012,辛亥路一段30號前,500101095,芳和國中,0.49999999999998845
00:30,500101012,辛亥路一段30號前,500101159,捷運忠孝復興站(5號出口),0.16666666666667806
00:30,500101188,辛亥路三段157巷口,500101159,捷運忠孝復興站(5號出口),0.5833333333333339
00:30,500101230,安和路二段69巷口,500101159,捷運忠孝復興站(5號出口),0.5833333333333339
00:30,500101014,羅斯福路三段311號前,500101159,捷運忠孝復興站(5號出口),0.583333333333333
00:30,500101098,臥龍公園,500101159,捷運忠孝復興站(5號出口),0.5
00:30,500101257,龍圖公園,500101159,捷運忠孝復興站(5號出口),0.5
00:30,500101033,臺大男六舍前,500101159,捷運忠孝復興站(5號出口),0.41666666666666785
00:30,500101007,復興南路二段340巷口,500101159,捷運忠孝復興站(5號出口),0.41666666666666696
00:30,500101118,金甌女中,500101159,捷運忠孝復興站(5號出口),0.41666666666666696
00:30,500101180,仁愛路四段48巷口,500101159,捷運忠孝復興站(5號出口),0.41666666666666696
00:30,500101208,信義路四段199巷,500101159,捷運忠孝復興站(5號出口),0.3333333333333339
00:30,500101149,捷運忠孝新生站(6號出口),500101159,捷運忠孝復興站(5號出口),0.33333333333333304
00:30,500101148,建國南路一段279巷口,500101159,捷運忠孝復興站(5號出口),0.25
00:30,500101184,新生南路三段94巷口,500101159,捷運忠孝復興站(5號出口),0.25
00:30,500101235,光復南路420巷口,500101159,捷運忠孝復興站(5號出口),0.16666666666666696
00:30,500101119,金杭公園,500101159,捷運忠孝復興站(5號出口),0.16666666666664653
00:30,500101119,金杭公園,500101133,捷運忠孝復興站(2號出口),1.9539925233402755e-14
00:30,500101254,師大附中運動中心,500101133,捷運忠孝復興站(2號出口),0.08333333333333393
01:00,500101133,捷運忠孝復興站(2號出口),500101027,臺灣科技大學後門,2.0
01:00,500101133,捷運忠孝復興站(2號出口),500101148,建國南路一段279巷口,0.33333333333333304
01:00,500101101,捷運六張犁站,500101148,建國南路一段279巷口,1.666666666666667
01:00,500101101,捷運六張犁站,500101013,和平復興路口西北側,0.5833333333333366
01:00,500101035,臺大土木研究大樓前,500101013,和平復興路口西北側,1.3333333333333302
01:00,500101035,臺大土木研究大樓前,500101172,捷運信義安和站(1號出口),0.5833333333333377
01:00,500101143,昌隆公園,500101172,捷運信義安和站(1號出口),1.249999999999991
01:00,500101143,昌隆公園,500101126,臨江街夜市(基隆路),0.5833333333333413
01:00,500101001,捷運科技大樓站,500101126,臨江街夜市(基隆路),0.9999999999999944
01:00,500101001,捷運科技大樓站,500101153,瑠公公園,0.7500000000000056
01:00,500101174,復興南路二段128巷口,500101153,瑠公公園,0.8333333333333284
01:00,500101174,復興南路二段128巷口,500101131,復興南路1段340巷口,0.9166666666666716
01:00,500101166,捷運科技大樓站(台北教育大學),500101131,復興南路1段340巷口,0.4166666666666712
01:00,500101166,捷運科技大樓站(台北教育大學),500101259,臺靜農人文會館,0.9166666666666574
01:00,500101002,復興南路二段273號前,500101259,臺靜農人文會館,0.4166666666666756
01:00,500101002,復興南路二段273號前,500101109,臺灣師範大學(圖書館),0.8333333333333244
01:00,500101190,敦親公園,500101109,臺灣師範大學(圖書館),0.5000000000000078
01:00,500101190,敦親公園,500101154,敦化市民路口,0.7499999999999922
01:00,500101128,新生南路一段119巷口,500101154,敦化市民路口,0.5000000000000078
01:00,500101128,新生南路一段119巷口,500101251,捷運忠孝復興站(1號出口),0.6666666666666601
01:00,500101134,捷運大安站(4號出口),500101251,捷運忠孝復興站(1號出口),0.5833333333333399
01:00,500101134,捷運大安站(4號出口),500101127,台北科技大學億光大樓,0.5833333333333262
01:00,500101009,新生南路三段66號前,500101127,台北科技大學億光大樓,0.5833333333333452
01:00,500101009,新生南路三段66號前,500101192,和平敦化路口,0.4999999999999887
01:00,500101222,仁愛延吉路口(西北側),500101192,和平敦化路口,0.6666666666666827
01:00,500101222,仁愛延吉路口(西北側),500101161,捷運忠孝敦化站(7號出口),0.24999999999998423
01:00,500101038,臺大社科院圖書館前,500101161,捷運忠孝敦化站(7號出口),0.9166666666666665
01:00,500101197,忠孝東路四段49巷口,500101161,捷運忠孝敦化站(7號出口),1.709743457922741e-14
01:00,500101197,忠孝東路四段49巷口,500101240,和平東路二段76巷,0.916666666666649
01:00,500101091,國北教大側門南側,500101240,和平東路二段76巷,0.2500000000000171
01:00,500101091,國北教大側門南側,500101194,仁愛路四段122巷口,0.6666666666666436
01:00,500101095,芳和國中,500101194,仁愛路四段122巷口,0.5000000000000171
01:00,500101095,芳和國中,500101230,安和路二段69巷口,0.3333333333333186
01:00,500101042,基隆長興路口東側,500101230,安和路二段69巷口,0.5833333333333492
01:00,500101042,基隆長興路口東側,500101177,復興南路一段126巷口,0.24999999999998468
01:00,500101235,光復南路420巷口,500101177,復興南路一段126巷口,0.5000000000000153
01:00,500101235,光復南路420巷口,500101207,捷運臺電大樓站(2號出口)_1,0.33333333333331683
01:00,500101115,建國和平路口西北側,500101207,捷運臺電大樓站(2號出口)_1,0.41666666666668317
01:00,500101115,建國和平路口西北側,500101241,敦化信義路口(東南側),0.4166666666666454
01:00,500101041,辛亥新生路口東南側,500101241,敦化信義路口(東南側),0.3333333333333546
01:00,500101041,辛亥新生路口東南側,500101100,捷運麟光站(2號出口),0.4166666666666472
01:00,500101198,市民復興路口(東南側),500101100,捷運麟光站(2號出口),0.25000000000002065
01:00,500101198,市民復興路口(東南側),500101212,捷運國父紀念館站(1號出口),0.49999999999997935
01:00,500101254,師大附中運動中心,500101212,捷運國父紀念館站(1號出口),0.1666666666666885
01:00,500101254,師大附中運動中心,500101238,仁愛敦南圓環(東側),0.5833333333333097
01:00,500101146,光信公園(光復南路456巷),500101238,仁愛敦南圓環(東側),0.08333333333335813
01:00,500101146,光信公園(光復南路456巷),500101202,仁愛敦南圓環(東南側),0.5833333333333088
01:00,500101147,僑安地下停車場(2號出口)東南側,500101202,仁愛敦南圓環(東南側),0.08333333333335724
01:00,500101147,僑安地下停車場(2號出口)東南側,500101037,臺大國青大樓宿舍前,0.5833333333333097
01:00,500101227,復興忠孝東路口(東南側),500101037,臺大國青大樓宿舍前,2.4202861936828413e-14
01:00,500101227,復興忠孝東路口(東南側),500101113,臺北市立圖書館(總館),0.5833333333333339
01:00,500101227,復興忠孝東路口(東南側),500101018,溫州公園,0.08333333333330883
01:00,500101118,金甌女中,500101018,溫州公園,0.5000000000000242
01:00,500101118,金甌女中,500101039,臺大法人語言訓練中心前,0.16666666666664098
01:00,500101110,捷運古亭站(6號出口),500101039,臺大法人語言訓練中心前,0.333333333333359
01:00,500101110,捷運古亭站(6號出口),500101040,臺大綜合體育館停車場前,0.3333333333332982
01:00,500101130,民榮公園,500101040,臺大綜合體育館停車場前,0.16666666666670182
01:00,500101130,民榮公園,500101160,捷運忠孝敦化站(2號出口),0.4166666666666321
01:00,500101188,辛亥路三段157巷口,500101160,捷運忠孝敦化站(2號出口),0.0833333333333679
01:00,500101188,辛亥路三段157巷口,500101258,新生南路二段54巷口,0.41666666666666785
01:00,500101188,辛亥路三段157巷口,500101014,羅斯福路三段311號前,0.08333333333329818
01:00,500101234,和平東路二段90巷,500101014,羅斯福路三段311號前,0.3333333333333679
01:00,500101234,和平東路二段90巷,500101141,捷運信義安和站(2號出口),0.24999999999996603
01:00,500101019,和平臥龍街口,500101141,捷運信義安和站(2號出口),0.16666666666670005
01:00,500101019,和平臥龍街口,500101204,外交部外交及國際事務學院,0.33333333333329995
01:00,500101097,臥龍樂業街口,500101204,外交部外交及國際事務學院,0.08333333333336079
01:00,500101097,臥龍樂業街口,500101210,敦化南路二段81巷,0.33333333333333925
01:00,500101097,臥龍樂業街口,500101206,捷運大安站(3號出口),0.08333333333329995
01:00,500101163,瑞安街208巷,500101206,捷運大安站(3號出口),0.25000000000003575
01:00,500101163,瑞安街208巷,500101211,原臺北刑務所官舍,0.24999999999996425
01:00,500101225,敦化南路一段295巷口,500101211,原臺北刑務所官舍,0.08333333333336967
01:00,500101225,敦化南路一段295巷口,500101145,信義延吉街口,0.33333333333333304
01:00,500101225,敦化南路一段295巷口,500101149,捷運忠孝新生站(6號出口),0.08333333333329729
01:00,500101231,大安國小,500101149,捷運忠孝新生站(6號出口),0.25000000000003575
01:00,500101231,大安國小,500101187,臥龍街195巷口,0.2499999999999607
01:00,500101256,敦化基隆路口(東北側),500101187,臥龍街195巷口,0.08333333333337234
01:00,500101256,敦化基隆路口(東北側),500101151,大安高工,0.33333333333329374
01:00,500101257,龍圖公園,500101151,大安高工,3.8413716652030416e-14
01:00,500101257,龍圖公園,500101228,仁愛大安路口(東北側),0.33333333333333215
01:00,500101257,龍圖公園,500101008,新生南路三段52號前,0.08333333333329551
01:00,500101124,安和路二段181巷口,500101008,新生南路三段52號前,0.1666666666667045
01:00,500101124,安和路二段181巷口,500101023,第二學生活動中心,0.24999999999995803
01:00,500101029,臺大環研大樓,500101023,第二學生活動中心,4.196643033083092e-14
01:00,500101029,臺大環研大樓,500101031,臺大男七舍前,0.25
01:00,500101029,臺大環研大樓,500101167,捷運國父紀念館站(2號出口),0.08333333333329196
01:00,500101104,捷運臺電大樓站(2號出口),500101167,捷運國父紀念館站(2號出口),0.16666666666670804
01:00,500101104,捷運臺電大樓站(2號出口),500101171,仁愛延吉街口,0.16666666666662588
01:00,500101176,芳蘭山莊,500101171,仁愛延吉街口,0.08333333333337412
01:00,500101176,芳蘭山莊,500101205,四維路170巷口,0.2499999999999598
01:00,500101219,羅斯福路四段113巷19弄口,500101205,四維路170巷口,4.0190073491430667e-14
01:00,500101219,羅斯福路四段113巷19弄口,500101138,仁愛安和路口,0.1666666666666714
01:00,500101219,羅斯福路四段113巷19弄口,500101015,大安運動中心停車場,0.16666666666662233
01:00,500101021,銘傳國小側門,500101015,大安運動中心停車場,4.551914400963142e-14
01:00,500101021,銘傳國小側門,500101245,青峰活動中心,0.16666666666666785
01:00,500101021,銘傳國小側門,500101243,忠孝建國路口(東南側),0.16666666666661967
01:00,500101185,辛亥新生路口西北側,500101243,忠孝建國路口(東南側),4.6407322429331543e-14
01:00,500101185,辛亥新生路口西北側,500101196,市民敦化路口,0.1666666666666643
01:00,500101185,辛亥新生路口西北側,500101137,龍門廣場,0.16666666666662144
01:00,500101216,和平東路二段18巷口,500101137,龍門廣場,3.574918139293004e-14
01:00,500101216,和平東路二段18巷口,500101006,復興南路二段280號前,0.08333333333333925
01:00,500101216,和平東路二段18巷口,500101150,捷運忠孝新生站(4號出口),0.0833333333333357
01:00,500101216,和平東路二段18巷口,500101152,捷運忠孝新生站(3號出口),0.0833333333333357
01:00,500101216,和平東路二段18巷口,500101159,捷運忠孝復興站(5號出口),0.08333333333328574
01:00,500101181,捷運公館站(3號出口),500101159,捷運忠孝復興站(5號出口),4.9960036108132044e-14
01:00,500101181,捷運公館站(3號出口),500101007,復興南路二段340巷口,0.08333333333333393
01:00,500101181,捷運公館站(3號出口),500101136,信義大安路口(信維大樓),0.08333333333333393
01:00,500101181,捷運公館站(3號出口),500101155,捷運大安森林公園站(5號出口),0.08333333333333393
01:00,500101181,捷運公館站(3號出口),500101208,信義路四段199巷,0.08333333333327686
01:00,500101032,臺大男一舍前,500101208,信義路四段199巷,5.617728504603292e-14
01:00,500101032,臺大男一舍前,500101123,敦化基隆路口,0.08333333333333215
01:00,500101032,臺大男一舍前,500101162,忠孝東路四段223巷口(市民大道側),0.08333333333333215
01:00,500101032,臺大男一舍前,500101189,臥龍基隆路口,0.08333333333333215
01:00,500101032,臺大男一舍前,500101105,和平金山路口,0.08333333333326887
01:00,500101232,捷運古亭站(3號出口),500101105,和平金山路口,5.972999872483342e-14
01:00,500101232,捷運古亭站(3號出口),500101221,忠孝東路四段248巷口,0.0833333333333286
01:00,500101232,捷運古亭站(3號出口),500101120,愛國金山路口,0.08333333333332149
01:00,500101232,捷運古亭站(3號出口),500101025,臺灣科技大學側門,0.08333333333329107
01:00,500101003,國北教大實小東側門,500101025,臺灣科技大學側門,2.3314683517128287e-14
01:00,500101003,國北教大實小東側門,500101193,基隆長興路口,3.552713678800501e-15
01:30,500101227,復興忠孝東路口(東南側),500101026,公館公園,2.458333333333332
01:30,500101101,捷運六張犁站,500101026,公館公園,0.6875000000000018
01:30,500101101,捷運六張犁站,500101211,原臺北刑務所官舍,1.7708333333333268
01:30,500101039,臺大法人語言訓練中心前,500101211,原臺北刑務所官舍,1.2291666666666732
01:30,500101039,臺大法人語言訓練中心前,500101196,市民敦化路口,0.20833333333332682
01:30,500101133,捷運忠孝復興站(2號出口),500101196,市民敦化路口,1.3541666666666643
01:30,500101139,信義敦化路口,500101196,市民敦化路口,0.3125000000000089
01:30,500101139,信義敦化路口,500101158,德安公園(四維路66巷),0.9166666666666625
01:30,500101209,臺大資訊大樓,500101158,德安公園(四維路66巷),0.7916666666666705
01:30,500101209,臺大資訊大樓,500101119,金杭公園,0.4374999999999867
01:30,500101228,仁愛大安路口(東北側),500101119,金杭公園,1.1875
01:30,500101152,捷運忠孝新生站(3號出口),500101119,金杭公園,0.0416666666666794
01:30,500101152,捷運忠孝新生站(3號出口),500101143,昌隆公園,1.1041666666666563
01:30,500101237,仁愛復興路口,500101143,昌隆公園,0.3958333333333428
01:30,500101237,仁愛復興路口,500101113,臺北市立圖書館(總館),0.7291666666666572
01:30,500101180,仁愛路四段48巷口,500101113,臺北市立圖書館(總館),0.5625000000000089
01:30,500101180,仁愛路四段48巷口,500101142,八德市場,0.5416666666666581
01:30,500101229,臺灣師範大學(浦城街),500101142,八德市場,0.7291666666666705
01:30,500101229,臺灣師範大學(浦城街),500101031,臺大男七舍前,0.3333333333333295
01:30,500101114,新生和平路口東北側,500101031,臺大男七舍前,0.8541666666666705
01:30,500101114,新生和平路口東北側,500101095,芳和國中,0.18749999999998668
01:30,500101038,臺大社科院圖書館前,500101095,芳和國中,0.9375000000000133
01:30,500101038,臺大社科院圖書館前,500101105,和平金山路口,0.08333333333331883
01:30,500101240,和平東路二段76巷,500101105,和平金山路口,0.9791666666666643
01:30,500101163,瑞安街208巷,500101105,和平金山路口,0.04166666666668828
01:30,500101163,瑞安街208巷,500101145,信義延吉街口,0.8958333333333117
01:30,500101210,敦化南路二段81巷,500101145,信義延吉街口,0.20833333333335524
01:30,500101210,敦化南路二段81巷,500101225,敦化南路一段295巷口,0.7083333333333126
01:30,500101030,臺大永齡生醫工程館,500101225,敦化南路一段295巷口,0.3541666666666874
01:30,500101030,臺大永齡生醫工程館,500101199,和平新生路口西南側,0.5624999999999769
01:30,500101013,和平復興路口西北側,500101199,和平新生路口西南側,0.4375000000000231
01:30,500101013,和平復興路口西北側,500101127,台北科技大學億光大樓,0.45833333333331083
01:30,500101181,捷運公館站(3號出口),500101127,台北科技大學億光大樓,0.41666666666668917
01:30,500101181,捷運公館站(3號出口),500101141,捷運信義安和站(2號出口),0.45833333333331083
01:30,500101233,捷運忠孝復興站(3號出口),500101141,捷運信義安和站(2號出口),0.41666666666668917
01:30,500101233,捷運忠孝復興站(3號出口),500101213,懷生國中,0.45833333333331083
01:30,500101243,忠孝建國路口(東南側),500101213,懷生國中,0.3750000000000231
01:30,500101243,忠孝建國路口(東南側),500101027,臺灣科技大學後門,0.479166666666643
01:30,500101103,法治公園,500101027,臺灣科技大學後門,0.35416666666668917
01:30,500101103,法治公園,500101100,捷運麟光站(2號出口),0.45833333333331083
01:30,500101042,基隆長興路口東側,500101100,捷運麟光站(2號出口),0.3750000000000213
01:30,500101042,基隆長興路口東側,500101212,捷運國父紀念館站(1號出口),0.3749999999999787
01:30,500101118,金甌女中,500101212,捷運國父紀念館站(1號出口),0.45833333333335347
01:30,500101118,金甌女中,500101131,復興南路1段340巷口,0.2708333333333126
01:30,500101177,復興南路一段126巷口,500101131,復興南路1段340巷口,0.5416666666666874
01:30,500101177,復興南路一段126巷口,500101140,仁愛國中,0.1458333333333126
01:30,500101097,臥龍樂業街口,500101140,仁愛國中,0.6458333333333552
01:30,500101097,臥龍樂業街口,500101162,忠孝東路四段223巷口(市民大道側),0.020833333333309056
01:30,500101120,愛國金山路口,500101162,忠孝東路四段223巷口(市民大道側),0.6666666666666572
01:30,500101182,臺北科技大學(電機工程系),500101162,忠孝東路四段223巷口(市民大道側),0.08333333333336768
01:30,500101182,臺北科技大學(電機工程系),500101175,和平東建國南路口,0.5624999999999645
01:30,500101198,市民復興路口(東南側),500101175,和平東建國南路口,0.18750000000003553
01:30,500101198,市民復興路口(東南側),500101004,和平公園東側,0.4374999999999645
01:30,500101194,仁愛路四段122巷口,500101004,和平公園東側,0.3125000000000351
01:30,500101194,仁愛路四段122巷口,500101160,捷運忠孝敦化站(2號出口),0.2708333333332935
01:30,500101093,大安區健康服務中心,500101160,捷運忠孝敦化站(2號出口),0.45833333333337256
01:30,500101093,大安區健康服務中心,500101258,新生南路二段54巷口,0.10416666666662744
01:30,500101110,捷運古亭站(6號出口),500101258,新生南路二段54巷口,0.5625
01:30,500101149,捷運忠孝新生站(6號出口),500101258,新生南路二段54巷口,0.06250000000003864
01:30,500101149,捷運忠孝新生站(6號出口),500101215,立人國小,0.49999999999996136
01:30,500101126,臨江街夜市(基隆路),500101215,立人國小,0.18750000000003864
01:30,500101126,臨江街夜市(基隆路),500101136,信義大安路口(信維大樓),0.3541666666666292
01:30,500101252,政大公企中心,500101136,信義大安路口(信維大樓),0.31250000000003686
01:30,500101252,政大公企中心,500101153,瑠公公園,0.2291666666666301
01:30,500101253,大安路二段90巷口,500101153,瑠公公園,0.41666666666670205
01:30,500101253,大安路二段90巷口,500101189,臥龍基隆路口,0.12499999999996403
01:30,500101241,敦化信義路口(東南側),500101189,臥龍基隆路口,0.500000000000036
01:30,500101241,敦化信義路口(東南側),500101184,新生南路三段94巷口,0.020833333333297954
01:30,500101132,建國濟南路口,500101184,新生南路三段94巷口,0.5
01:30,500101190,敦親公園,500101184,新生南路三段94巷口,0.0625000000000342
01:30,500101190,敦親公園,500101231,大安國小,0.4166666666666372
01:30,500101202,仁愛敦南圓環(東南側),500101231,大安國小,0.16666666666669228
01:30,500101202,仁愛敦南圓環(東南側),500101041,辛亥新生路口東南側,0.3124999999999738
01:30,500101092,和平實小東北側,500101041,辛亥新生路口東南側,0.2291666666666905
01:30,500101092,和平實小東北側,500101006,復興南路二段280號前,0.22916666666664343
01:30,500101005,辛亥復興路口西北側,500101006,復興南路二段280號前,0.2916666666666887
01:30,500101005,辛亥復興路口西北側,500101174,復興南路二段128巷口,0.14583333333331128
01:30,500101235,光復南路420巷口,500101174,復興南路二段128巷口,0.3541666666666887
01:30,500101235,光復南路420巷口,500101259,臺靜農人文會館,0.08333333333331128
01:30,500101009,新生南路三段66號前,500101259,臺靜農人文會館,0.3958333333333557
01:30,500101009,新生南路三段66號前,500101108,和平泰順街口,0.02083333333331039
01:30,500101218,臨江公園,500101108,和平泰順街口,0.3958333333333339
01:30,500101129,幸安國小(仁愛路),500101108,和平泰順街口,0.04166666666668872
01:30,500101129,幸安國小(仁愛路),500101037,臺大國青大樓宿舍前,0.3541666666666434
01:30,500101010,新生南路三段82號前,500101037,臺大國青大樓宿舍前,0.08333333333335657
01:30,500101010,新生南路三段82號前,500101154,敦化市民路口,0.2916666666666434
01:30,500101138,仁愛安和路口,500101154,敦化市民路口,0.14583333333335657
01:30,500101138,仁愛安和路口,500101134,捷運大安站(4號出口),0.22916666666664343
01:30,500101151,大安高工,500101134,捷運大安站(4號出口),0.14583333333335657
01:30,500101151,大安高工,500101137,龍門廣場,0.22916666666664343
01:30,500101203,臺北遠企購物中心,500101137,龍門廣場,0.12500000000002798
01:30,500101203,臺北遠企購物中心,500101147,僑安地下停車場(2號出口)東南側,0.24999999999997202
01:30,500101091,國北教大側門南側,500101147,僑安地下停車場(2號出口)東南側,0.10416666666669583
01:30,500101091,國北教大側門南側,500101002,復興南路二段273號前,0.24999999999997558
01:30,500101159,捷運忠孝復興站(5號出口),500101002,復興南路二段273號前,0.06250000000002442
01:30,500101159,捷運忠孝復興站(5號出口),500101024,臺灣科技大學正門,0.2916666666666434
01:30,500101238,仁愛敦南圓環(東側),500101024,臺灣科技大學正門,0.020833333333356574
01:30,500101238,仁愛敦南圓環(東側),500101197,忠孝東路四段49巷口,0.3125
01:30,500101238,仁愛敦南圓環(東側),500101217,捷運大安站(5號出口),0.020833333333311277
01:30,500101157,東豐公園,500101217,捷運大安站(5號出口),0.2916666666666887
01:30,500101157,東豐公園,500101221,忠孝東路四段248巷口,0.06249999999997735
01:30,500101254,師大附中運動中心,500101221,忠孝東路四段248巷口,0.22916666666669405
01:30,500101254,師大附中運動中心,500101012,辛亥路一段30號前,0.12499999999997025
01:30,500101015,大安運動中心停車場,500101012,辛亥路一段30號前,0.1458333333333628
01:30,500101015,大安運動中心停車場,500101025,臺灣科技大學側門,0.18749999999997113
01:30,500101014,羅斯福路三段311號前,500101025,臺灣科技大學側門,0.06250000000002887
01:30,500101014,羅斯福路三段311號前,500101034,臺大動物醫院前,0.25
01:30,500101014,羅斯福路三段311號前,500101116,金華公園,0.02083333333330417
01:30,500101130,民榮公園,500101116,金華公園,0.22916666666669583
01:30,500101130,民榮公園,500101200,全安公園,0.10416666666663632
01:30,500101172,捷運信義安和站(1號出口),500101200,全安公園,0.12500000000003064
01:30,500101172,捷運信義安和站(1號出口),500101008,新生南路三段52號前,0.16666666666666696
01:30,500101172,捷運信義安和站(1號出口),500101124,安和路二段181巷口,0.04166666666663099
01:30,500101179,捷運東門站(5號出口),500101124,安和路二段181巷口,0.10416666666670471
01:30,500101179,捷運東門站(5號出口),500101115,建國和平路口西北側,0.1458333333333286
01:30,500101179,捷運東門站(5號出口),500101098,臥龍公園,0.08333333333329529
01:30,500101001,捷運科技大樓站,500101098,臥龍公園,0.04166666666670471
01:30,500101001,捷運科技大樓站,500101122,敦化南路二段293巷口南側,0.125
01:30,500101001,捷運科技大樓站,500101167,捷運國父紀念館站(2號出口),0.125
01:30,500101001,捷運科技大樓站,500101171,仁愛延吉街口,0.02083333333329529
01:30,500101205,四維路170巷口,500101171,仁愛延吉街口,0.10416666666670471
01:30,500101205,四維路170巷口,500101023,第二學生活動中心,0.10416666666666607
01:30,500101205,四維路170巷口,500101104,捷運臺電大樓站(2號出口),0.08333333333333393
01:30,500101205,四維路170巷口,500101040,臺大綜合體育館停車場前,0.02083333333329529
01:30,500101234,和平東路二段90巷,500101040,臺大綜合體育館停車場前,0.06250000000003686
01:30,500101234,和平東路二段90巷,500101161,捷運忠孝敦化站(7號出口),0.08333333333333215
01:30,500101234,和平東路二段90巷,500101186,捷運大安站(6號出口),0.08333333333329707
01:30,500101128,新生南路一段119巷口,500101186,捷運大安站(6號出口),3.5083047578154947e-14
01:30,500101128,新生南路一段119巷口,500101035,臺大土木研究大樓前,0.0625
01:30,500101128,新生南路一段119巷口,500101247,捷運忠孝復興站(4號出口),0.0625
01:30,500101128,新生南路一段119巷口,500101250,國立臺北教育大學創意館,0.0625
01:30,500101128,新生南路一段119巷口,500101230,安和路二段69巷口,0.02083333333330062
01:30,500101150,捷運忠孝新生站(4號出口),500101230,安和路二段69巷口,0.020833333333365456
01:30,500101150,捷運忠孝新生站(4號出口),500101206,捷運大安站(3號出口),0.0416666666666643
