sno,sna,sarea,interval_time,total,demand_borrow,demand_return
500103060,成淵高中,大同區,12:30,25.0,10.7,14.3
500103061,雙蓮國小,大同區,12:30,20.0,10.3,9.7
500103062,寧夏涼州街口,大同區,12:30,15.0,8.9,6.1
500103063,延平涼州街口,大同區,12:30,14.0,6.8,6.2
500103064,大同行政中心,大同區,12:30,16.0,12.0,4.0
500103065,大龍市場,大同區,12:30,15.0,7.6,7.2
500103066,南京西寧北路口(西北側),大同區,12:30,13.0,7.9,4.3
500103068,哈密街23巷19弄口,大同區,12:30,23.0,12.8,10.2
500103069,民權西路160巷口,大同區,12:30,15.0,7.1,7.3
500103070,重慶北路三段205巷口,大同區,12:30,19.0,6.0,12.8
500103071,承德路二段91巷口,大同區,12:30,20.0,10.7,9.1
500103072,酒泉庫倫街口,大同區,12:30,15.0,9.7,4.9
500103073,民族西大龍街口,大同區,12:30,16.0,11.2,4.3
500103074,承德路三段324巷口,大同區,12:30,45.0,25.2,18.6
500103075,玉泉公園(鄭州路),大同區,12:30,20.0,15.7,4.1
500103076,玉泉公園(忠孝西路),大同區,12:30,25.0,18.6,6.4
500103078,明倫高中,大同區,12:30,32.0,23.5,8.5
500103001,延平國宅,大同區,13:00,30.0,17.4,12.2
500103002,臺北市立圖書館大同分館,大同區,13:00,40.0,30.2,9.8
500103003,合昌宮,大同區,13:00,15.0,7.8,7.0
500103004,民族延平路口,大同區,13:00,36.0,15.4,18.0
500103005,重慶酒泉街口,大同區,13:00,44.0,20.6,23.0
500103006,樹德公園,大同區,13:00,14.0,6.0,7.6
500103007,陳天來故居,大同區,13:00,16.0,11.8,3.8
500103008,臺北孔廟,大同區,13:00,37.0,21.0,15.6
500103009,捷運圓山站(1號出口),大同區,13:00,81.0,21.6,58.0
500103010,酒泉延平路口,大同區,13:00,41.0,26.2,14.8
500103011,重慶國中,大同區,13:00,64.0,29.0,34.8
500103012,重慶北路三段383巷口,大同區,13:00,25.0,13.8,11.0
500103013,台北數位產業園區,大同區,13:00,24.0,16.4,7.2
500103019,民權延平路口(西北側),大同區,13:00,20.0,11.0,9.0
500103020,民權迪化街口,大同區,13:00,47.0,25.6,21.0
500103021,大稻埕公園,大同區,13:00,35.0,18.4,16.4
500103022,大龍老人住宅,大同區,13:00,14.0,9.6,4.4
500103023,大龍峒社會住宅,大同區,13:00,34.0,19.8,14.2
500103024,捷運大橋頭站(2號出口),大同區,13:00,57.0,35.2,21.2
500103025,捷運大橋頭站(1A出口),大同區,13:00,30.0,17.4,12.2
500103026,捷運民權西路站(2號出口),大同區,13:00,25.0,21.0,3.8
500103027,捷運雙連站(2號出口),大同區,13:00,41.0,16.0,23.2
500103028,捷運北門站(3號出口),大同區,13:00,62.0,44.2,17.0
500103029,朝陽公園,大同區,13:00,10.0,7.2,2.8
500103030,永樂市場,大同區,13:00,38.0,11.0,24.4
500103031,大龍公園,大同區,13:00,26.0,16.6,9.2
500103032,重慶涼州街口,大同區,13:00,13.0,6.4,6.0
500103033,圓山線形公園,大同區,13:00,26.0,13.2,12.6
500103034,圓環站,大同區,13:00,31.0,21.6,8.8
500103035,重慶民族路口,大同區,13:00,32.0,17.0,15.0
500103036,承德路三段8巷口,大同區,13:00,21.0,8.6,11.4
500103037,太原廣場,大同區,13:00,31.0,13.6,16.4
500103038,國順公園,大同區,13:00,20.0,11.0,9.0
500103039,聯合醫院中興院區,大同區,13:00,40.0,19.4,20.4
500103040,蔣渭水紀念公園,大同區,13:00,36.0,24.2,9.8
500103041,迪化休閒運動公園,大同區,13:00,26.0,11.0,14.6
500103042,大同運動中心,大同區,13:00,16.0,6.2,9.4
500103043,重慶保安街口(家樂福重慶店),大同區,13:00,20.0,9.8,9.6
500103044,大稻埕碼頭,大同區,13:00,52.0,33.6,17.6
500103045,歸綏戲曲公園,大同區,13:00,25.0,14.4,10.6
500103046,民權國中(民權西路),大同區,13:00,25.0,15.0,9.4
500103047,承德民權路口,大同區,13:00,36.0,27.0,9.0
500103048,南京太原路口,大同區,13:00,29.0,20.4,8.2
500103049,承德民生西路口,大同區,13:00,19.0,10.2,8.2
500103050,太原五原路口,大同區,13:00,32.0,24.2,7.8
500103051,臺北轉運站(華陰街),大同區,13:00,20.0,8.8,10.2
500103052,捷運民權西路站(3號出口),大同區,13:00,50.0,33.0,16.6
500103053,捷運中山站(5號出口),大同區,13:00,18.0,5.6,12.2
500103054,重慶長安路口,大同區,13:00,21.0,12.8,7.4
500103055,承德昌吉街口,大同區,13:00,18.0,10.8,7.2
500103056,大同16號廣場,大同區,13:00,14.0,10.0,3.6
500103058,樹德公園_1,大同區,13:00,40.0,17.6,22.4
500103059,承德鄭州路口(市民高架下),大同區,13:00,38.0,14.6,21.6
500103060,成淵高中,大同區,13:00,25.0,11.0,14.0
500103061,雙蓮國小,大同區,13:00,20.0,9.8,10.2
500103062,寧夏涼州街口,大同區,13:00,15.0,8.4,6.6
500103063,延平涼州街口,大同區,13:00,14.0,6.4,6.6
500103064,大同行政中心,大同區,13:00,16.0,11.6,4.4
500103065,大龍市場,大同區,13:00,15.0,5.8,9.0
500103066,南京西寧北路口(西北側),大同區,13:00,13.0,7.0,5.2
500103068,哈密街23巷19弄口,大同區,13:00,23.0,12.2,10.8
500103069,民權西路160巷口,大同區,13:00,15.0,6.2,8.2
500103070,重慶北路三段205巷口,大同區,13:00,19.0,8.0,10.8
500103071,承德路二段91巷口,大同區,13:00,20.0,10.0,9.8
500103072,酒泉庫倫街口,大同區,13:00,15.0,8.8,5.8
500103073,民族西大龍街口,大同區,13:00,16.0,10.4,5.2
500103074,承德路三段324巷口,大同區,13:00,45.0,26.0,17.8
500103075,玉泉公園(鄭州路),大同區,13:00,20.0,15.4,4.4
500103076,玉泉公園(忠孝西路),大同區,13:00,25.0,19.0,6.0
500103078,明倫高中,大同區,13:00,32.0,24.0,8.0
500103001,延平國宅,大同區,13:30,30.0,17.75,11.833333333333334
500103002,臺北市立圖書館大同分館,大同區,13:30,40.0,28.83333333333333,11.166666666666666
500103003,合昌宮,大同區,13:30,15.0,8.583333333333334,6.25
500103004,民族延平路口,大同區,13:30,36.0,14.333333333333334,19.0
500103005,重慶酒泉街口,大同區,13:30,44.0,21.5,22.08333333333333
500103006,樹德公園,大同區,13:30,14.0,6.333333333333333,7.333333333333333
500103007,陳天來故居,大同區,13:30,16.0,9.833333333333334,5.833333333333333
500103008,臺北孔廟,大同區,13:30,37.0,20.33333333333333,16.25
500103009,捷運圓山站(1號出口),大同區,13:30,81.0,26.5,53.5
500103010,酒泉延平路口,大同區,13:30,41.0,25.08333333333333,15.916666666666666
500103011,重慶國中,大同區,13:30,64.0,28.58333333333333,35.166666666666664
500103012,重慶北路三段383巷口,大同區,13:30,25.0,14.083333333333334,10.666666666666666
500103013,台北數位產業園區,大同區,13:30,24.0,15.666666666666666,8.0
500103019,民權延平路口(西北側),大同區,13:30,20.0,10.5,9.5
500103020,民權迪化街口,大同區,13:30,47.0,25.5,21.0
500103021,大稻埕公園,大同區,13:30,35.0,18.83333333333333,15.833333333333334
500103022,大龍老人住宅,大同區,13:30,14.0,8.916666666666666,5.083333333333333
500103023,大龍峒社會住宅,大同區,13:30,34.0,16.75,17.25
500103024,捷運大橋頭站(2號出口),大同區,13:30,57.0,31.166666666666668,25.25
500103025,捷運大橋頭站(1A出口),大同區,13:30,30.0,17.916666666666668,11.75
500103026,捷運民權西路站(2號出口),大同區,13:30,25.0,19.83333333333333,5.0
500103027,捷運雙連站(2號出口),大同區,13:30,41.0,18.5,20.5
500103028,捷運北門站(3號出口),大同區,13:30,62.0,41.5,19.75
500103029,朝陽公園,大同區,13:30,10.0,7.75,2.1666666666666665
500103030,永樂市場,大同區,13:30,38.0,12.833333333333334,21.75
500103031,大龍公園,大同區,13:30,26.0,17.583333333333332,8.166666666666666
500103032,重慶涼州街口,大同區,13:30,13.0,5.75,6.666666666666667
500103033,圓山線形公園,大同區,13:30,26.0,12.416666666666666,13.333333333333334
500103034,圓環站,大同區,13:30,31.0,20.83333333333333,9.666666666666666
500103035,重慶民族路口,大同區,13:30,32.0,17.0,15.0
500103036,承德路三段8巷口,大同區,13:30,21.0,9.083333333333334,10.916666666666666
500103037,太原廣場,大同區,13:30,31.0,14.333333333333334,15.666666666666666
500103038,國順公園,大同區,13:30,20.0,10.333333333333334,9.583333333333334
500103039,聯合醫院中興院區,大同區,13:30,40.0,19.916666666666668,19.83333333333333
500103040,蔣渭水紀念公園,大同區,13:30,36.0,22.58333333333333,11.416666666666666
500103041,迪化休閒運動公園,大同區,13:30,26.0,10.666666666666666,15.0
500103042,大同運動中心,大同區,13:30,16.0,5.833333333333333,9.75
500103043,重慶保安街口(家樂福重慶店),大同區,13:30,20.0,9.916666666666666,9.416666666666666
500103044,大稻埕碼頭,大同區,13:30,52.0,32.083333333333336,19.08333333333333
500103045,歸綏戲曲公園,大同區,13:30,25.0,15.583333333333334,9.416666666666666
500103046,民權國中(民權西路),大同區,13:30,25.0,15.75,8.666666666666666
500103047,承德民權路口,大同區,13:30,36.0,26.916666666666668,9.083333333333334
500103048,南京太原路口,大同區,13:30,29.0,20.916666666666668,7.75
500103049,承德民生西路口,大同區,13:30,19.0,10.0,8.416666666666666
500103050,太原五原路口,大同區,13:30,32.0,24.58333333333333,7.25
500103051,臺北轉運站(華陰街),大同區,13:30,20.0,8.583333333333334,10.416666666666666
500103052,捷運民權西路站(3號出口),大同區,13:30,50.0,31.08333333333333,18.5
500103053,捷運中山站(5號出口),大同區,13:30,18.0,5.333333333333333,12.5
500103054,重慶長安路口,大同區,13:30,21.0,12.833333333333334,7.333333333333333
500103055,承德昌吉街口,大同區,13:30,18.0,10.583333333333334,7.416666666666667
500103056,大同16號廣場,大同區,13:30,14.0,9.666666666666666,3.8333333333333335
500103058,樹德公園_1,大同區,13:30,40.0,17.25,22.666666666666668
500103059,承德鄭州路口(市民高架下),大同區,13:30,38.0,13.25,22.75
500103060,成淵高中,大同區,13:30,25.0,11.416666666666666,13.583333333333334
500103061,雙蓮國小,大同區,13:30,20.0,10.416666666666666,9.583333333333334
500103062,寧夏涼州街口,大同區,13:30,15.0,7.333333333333333,7.583333333333333
500103063,延平涼州街口,大同區,13:30,14.0,6.583333333333333,6.5
500103064,大同行政中心,大同區,13:30,16.0,8.75,7.25
500103065,大龍市場,大同區,13:30,15.0,5.5,9.333333333333334
500103066,南京西寧北路口(西北側),大同區,13:30,13.0,6.5,5.666666666666667
500103068,哈密街23巷19弄口,大同區,13:30,23.0,12.25,10.75
500103069,民權西路160巷口,大同區,13:30,15.0,7.416666666666667,7.083333333333333
500103070,重慶北路三段205巷口,大同區,13:30,19.0,8.583333333333334,10.25
500103071,承德路二段91巷口,大同區,13:30,20.0,11.583333333333334,8.25
500103072,酒泉庫倫街口,大同區,13:30,15.0,9.083333333333334,5.416666666666667
500103073,民族西大龍街口,大同區,13:30,16.0,9.916666666666666,5.666666666666667
500103074,承德路三段324巷口,大同區,13:30,45.0,25.58333333333333,18.08333333333333
500103075,玉泉公園(鄭州路),大同區,13:30,20.0,14.833333333333334,5.0
500103076,玉泉公園(忠孝西路),大同區,13:30,25.0,17.0,8.0
500103078,明倫高中,大同區,13:30,32.0,23.58333333333333,8.416666666666666
500103001,延平國宅,大同區,14:00,30.0,15.75,14.0
500103002,臺北市立圖書館大同分館,大同區,14:00,40.0,28.5,11.5
500103003,合昌宮,大同區,14:00,15.0,7.25,7.5
500103004,民族延平路口,大同區,14:00,36.0,16.5,17.75
500103005,重慶酒泉街口,大同區,14:00,44.0,20.75,22.75
500103006,樹德公園,大同區,14:00,14.0,6.25,7.25
500103007,陳天來故居,大同區,14:00,16.0,8.75,6.75
500103008,臺北孔廟,大同區,14:00,37.0,20.0,16.5
500103009,捷運圓山站(1號出口),大同區,14:00,81.0,43.5,36.75
500103010,酒泉延平路口,大同區,14:00,41.0,23.75,17.25
500103011,重慶國中,大同區,14:00,64.0,28.25,35.75
500103012,重慶北路三段383巷口,大同區,14:00,25.0,11.5,13.5
500103013,台北數位產業園區,大同區,14:00,24.0,17.0,6.5
500103019,民權延平路口(西北側),大同區,14:00,20.0,11.75,8.25
500103020,民權迪化街口,大同區,14:00,47.0,25.75,21.0
500103021,大稻埕公園,大同區,14:00,35.0,18.25,16.75
500103022,大龍老人住宅,大同區,14:00,14.0,9.5,4.5
500103023,大龍峒社會住宅,大同區,14:00,34.0,20.0,14.0
500103024,捷運大橋頭站(2號出口),大同區,14:00,57.0,32.0,24.5
500103025,捷運大橋頭站(1A出口),大同區,14:00,30.0,18.0,11.5
500103026,捷運民權西路站(2號出口),大同區,14:00,25.0,20.25,4.5
500103027,捷運雙連站(2號出口),大同區,14:00,41.0,18.25,21.5
500103028,捷運北門站(3號出口),大同區,14:00,62.0,49.25,12.0
500103029,朝陽公園,大同區,14:00,10.0,6.5,3.5
500103030,永樂市場,大同區,14:00,38.0,14.5,20.0
500103031,大龍公園,大同區,14:00,26.0,16.25,9.5
500103032,重慶涼州街口,大同區,14:00,13.0,6.5,6.0
500103033,圓山線形公園,大同區,14:00,26.0,12.75,13.25
500103034,圓環站,大同區,14:00,31.0,17.25,13.5
500103035,重慶民族路口,大同區,14:00,32.0,15.5,16.5
500103036,承德路三段8巷口,大同區,14:00,21.0,9.25,10.75
500103037,太原廣場,大同區,14:00,31.0,14.25,15.75
500103038,國順公園,大同區,14:00,20.0,12.25,7.75
500103039,聯合醫院中興院區,大同區,14:00,40.0,16.25,23.5
500103040,蔣渭水紀念公園,大同區,14:00,36.0,26.75,7.25
500103041,迪化休閒運動公園,大同區,14:00,26.0,12.75,12.75
500103042,大同運動中心,大同區,14:00,16.0,5.75,10.0
500103043,重慶保安街口(家樂福重慶店),大同區,14:00,20.0,11.0,8.5
500103044,大稻埕碼頭,大同區,14:00,52.0,35.5,15.75
500103045,歸綏戲曲公園,大同區,14:00,25.0,14.0,11.0
500103046,民權國中(民權西路),大同區,14:00,25.0,16.75,7.75
500103047,承德民權路口,大同區,14:00,36.0,22.75,13.25
500103048,南京太原路口,大同區,14:00,29.0,17.75,10.75
500103049,承德民生西路口,大同區,14:00,19.0,9.25,9.25
500103050,太原五原路口,大同區,14:00,32.0,24.75,7.25
500103051,臺北轉運站(華陰街),大同區,14:00,20.0,8.0,10.75
500103052,捷運民權西路站(3號出口),大同區,14:00,50.0,29.5,20.25
500103053,捷運中山站(5號出口),大同區,14:00,18.0,8.75,9.0
500103054,重慶長安路口,大同區,14:00,21.0,11.75,8.5
500103055,承德昌吉街口,大同區,14:00,18.0,11.5,6.5
500103056,大同16號廣場,大同區,14:00,14.0,9.75,3.75
500103058,樹德公園_1,大同區,14:00,40.0,19.0,21.0
500103059,承德鄭州路口(市民高架下),大同區,14:00,38.0,17.0,20.25
500103060,成淵高中,大同區,14:00,25.0,12.5,12.5
500103061,雙蓮國小,大同區,14:00,20.0,10.0,10.0
500103062,寧夏涼州街口,大同區,14:00,15.0,7.0,8.0
500103063,延平涼州街口,大同區,14:00,14.0,5.5,7.5
500103064,大同行政中心,大同區,14:00,16.0,8.5,7.5
500103065,大龍市場,大同區,14:00,15.0,7.25,7.5
500103066,南京西寧北路口(西北側),大同區,14:00,13.0,3.25,9.25
500103068,哈密街23巷19弄口,大同區,14:00,23.0,10.0,13.0
500103069,民權西路160巷口,大同區,14:00,15.0,5.25,9.0
500103070,重慶北路三段205巷口,大同區,14:00,19.0,9.25,9.5
500103071,承德路二段91巷口,大同區,14:00,20.0,10.5,9.25
500103072,酒泉庫倫街口,大同區,14:00,15.0,8.0,7.0
500103073,民族西大龍街口,大同區,14:00,16.0,10.25,5.5
500103074,承德路三段324巷口,大同區,14:00,45.0,27.5,17.0
500103075,玉泉公園(鄭州路),大同區,14:00,20.0,14.75,5.0
500103076,玉泉公園(忠孝西路),大同區,14:00,25.0,18.25,6.75
500103078,明倫高中,大同區,14:00,32.0,26.0,6.0
500103001,延平國宅,大同區,14:30,30.0,18.666666666666668,11.0
500103002,臺北市立圖書館大同分館,大同區,14:30,40.0,26.58333333333333,13.416666666666666
500103003,合昌宮,大同區,14:30,15.0,9.416666666666666,5.416666666666667
500103004,民族延平路口,大同區,14:30,36.0,17.916666666666668,16.25
500103005,重慶酒泉街口,大同區,14:30,44.0,22.33333333333333,21.166666666666668
500103006,樹德公園,大同區,14:30,14.0,5.666666666666667,8.0
500103007,陳天來故居,大同區,14:30,16.0,6.916666666666667,8.75
500103008,臺北孔廟,大同區,14:30,37.0,16.833333333333332,19.666666666666668
500103009,捷運圓山站(1號出口),大同區,14:30,81.0,34.416666666666664,45.91666666666666
500103010,酒泉延平路口,大同區,14:30,41.0,24.0,17.0
500103011,重慶國中,大同區,14:30,64.0,25.83333333333333,38.0
500103012,重慶北路三段383巷口,大同區,14:30,25.0,12.333333333333334,12.5
500103013,台北數位產業園區,大同區,14:30,24.0,16.25,7.416666666666667
500103019,民權延平路口(西北側),大同區,14:30,20.0,11.75,8.25
500103020,民權迪化街口,大同區,14:30,47.0,27.08333333333333,19.5
500103021,大稻埕公園,大同區,14:30,35.0,19.58333333333333,15.416666666666666
500103022,大龍老人住宅,大同區,14:30,14.0,7.416666666666667,6.583333333333333
500103023,大龍峒社會住宅,大同區,14:30,34.0,18.166666666666668,15.833333333333334
500103024,捷運大橋頭站(2號出口),大同區,14:30,57.0,32.916666666666664,23.58333333333333
500103025,捷運大橋頭站(1A出口),大同區,14:30,30.0,17.916666666666668,11.666666666666666
500103026,捷運民權西路站(2號出口),大同區,14:30,25.0,19.666666666666668,5.166666666666667
500103027,捷運雙連站(2號出口),大同區,14:30,41.0,16.666666666666668,22.5
500103028,捷運北門站(3號出口),大同區,14:30,62.0,47.25,14.25
500103029,朝陽公園,大同區,14:30,10.0,5.166666666666667,4.666666666666667
500103030,永樂市場,大同區,14:30,38.0,15.333333333333334,17.833333333333332
500103031,大龍公園,大同區,14:30,26.0,17.25,8.583333333333334
500103032,重慶涼州街口,大同區,14:30,13.0,6.166666666666667,6.333333333333333
500103033,圓山線形公園,大同區,14:30,26.0,13.916666666666666,11.916666666666666
500103034,圓環站,大同區,14:30,31.0,19.0,12.0
500103035,重慶民族路口,大同區,14:30,32.0,19.166666666666668,12.833333333333334
500103036,承德路三段8巷口,大同區,14:30,21.0,10.916666666666666,9.0
500103037,太原廣場,大同區,14:30,31.0,15.416666666666666,14.583333333333334
500103038,國順公園,大同區,14:30,20.0,12.166666666666666,7.833333333333333
500103039,聯合醫院中興院區,大同區,14:30,40.0,17.416666666666668,22.25
500103040,蔣渭水紀念公園,大同區,14:30,36.0,25.08333333333333,9.0
500103041,迪化休閒運動公園,大同區,14:30,26.0,13.5,12.166666666666666
500103042,大同運動中心,大同區,14:30,16.0,5.916666666666667,9.75
500103043,重慶保安街口(家樂福重慶店),大同區,14:30,20.0,12.416666666666666,7.083333333333333
500103044,大稻埕碼頭,大同區,14:30,52.0,35.5,15.916666666666666
500103045,歸綏戲曲公園,大同區,14:30,25.0,16.583333333333332,8.416666666666666
500103046,民權國中(民權西路),大同區,14:30,25.0,16.5,8.0
500103047,承德民權路口,大同區,14:30,36.0,24.5,11.5
500103048,南京太原路口,大同區,14:30,29.0,20.25,8.416666666666666
500103049,承德民生西路口,大同區,14:30,19.0,9.75,8.75
500103050,太原五原路口,大同區,14:30,32.0,22.416666666666668,9.583333333333334
500103051,臺北轉運站(華陰街),大同區,14:30,20.0,6.5,12.333333333333334
500103052,捷運民權西路站(3號出口),大同區,14:30,50.0,31.33333333333333,18.33333333333333
500103053,捷運中山站(5號出口),大同區,14:30,18.0,8.416666666666666,9.416666666666666
500103054,重慶長安路口,大同區,14:30,21.0,14.166666666666666,6.083333333333333
500103055,承德昌吉街口,大同區,14:30,18.0,10.083333333333334,7.916666666666667
500103056,大同16號廣場,大同區,14:30,14.0,8.916666666666666,4.416666666666667
500103058,樹德公園_1,大同區,14:30,40.0,16.75,23.25
500103059,承德鄭州路口(市民高架下),大同區,14:30,38.0,17.5,19.0
500103060,成淵高中,大同區,14:30,25.0,12.583333333333334,12.416666666666666
500103061,雙蓮國小,大同區,14:30,20.0,11.083333333333334,8.916666666666666
500103062,寧夏涼州街口,大同區,14:30,15.0,7.5,7.333333333333333
500103063,延平涼州街口,大同區,14:30,14.0,7.25,5.916666666666667
500103064,大同行政中心,大同區,14:30,16.0,9.25,6.75
500103065,大龍市場,大同區,14:30,15.0,7.583333333333333,7.25
500103066,南京西寧北路口(西北側),大同區,14:30,13.0,5.916666666666667,6.416666666666667
500103068,哈密街23巷19弄口,大同區,14:30,23.0,9.166666666666666,13.666666666666666
500103069,民權西路160巷口,大同區,14:30,15.0,8.0,6.5
500103070,重慶北路三段205巷口,大同區,14:30,19.0,9.833333333333334,9.0
500103071,承德路二段91巷口,大同區,14:30,20.0,10.75,9.083333333333334
500103072,酒泉庫倫街口,大同區,14:30,15.0,8.583333333333334,6.083333333333333
500103073,民族西大龍街口,大同區,14:30,16.0,10.916666666666666,4.75
500103074,承德路三段324巷口,大同區,14:30,45.0,26.166666666666668,17.833333333333332
500103075,玉泉公園(鄭州路),大同區,14:30,20.0,13.416666666666666,6.416666666666667
500103076,玉泉公園(忠孝西路),大同區,14:30,25.0,16.083333333333332,8.916666666666666
500103078,明倫高中,大同區,14:30,32.0,21.83333333333333,10.166666666666666
500103001,延平國宅,大同區,15:00,30.0,21.857142857142858,7.857142857142857
500103002,臺北市立圖書館大同分館,大同區,15:00,40.0,24.857142857142858,15.142857142857142
500103003,合昌宮,大同區,15:00,15.0,10.571428571428571,4.428571428571429
500103004,民族延平路口,大同區,15:00,36.0,19.142857142857142,14.857142857142858
500103005,重慶酒泉街口,大同區,15:00,44.0,24.857142857142858,18.571428571428573
500103006,樹德公園,大同區,15:00,14.0,5.857142857142857,8.0
500103007,陳天來故居,大同區,15:00,16.0,5.142857142857143,10.714285714285714
500103008,臺北孔廟,大同區,15:00,37.0,17.714285714285715,18.857142857142858
500103009,捷運圓山站(1號出口),大同區,15:00,81.0,33.285714285714285,47.142857142857146
500103010,酒泉延平路口,大同區,15:00,41.0,22.0,19.0
500103011,重慶國中,大同區,15:00,64.0,23.857142857142858,39.85714285714285
500103012,重慶北路三段383巷口,大同區,15:00,25.0,13.285714285714286,11.428571428571429
500103013,台北數位產業園區,大同區,15:00,24.0,15.428571428571429,8.428571428571429
500103019,民權延平路口(西北側),大同區,15:00,20.0,12.0,8.0
500103020,民權迪化街口,大同區,15:00,47.0,28.857142857142858,17.714285714285715
500103021,大稻埕公園,大同區,15:00,35.0,19.142857142857142,15.857142857142858
500103022,大龍老人住宅,大同區,15:00,14.0,5.857142857142857,8.142857142857142
500103023,大龍峒社會住宅,大同區,15:00,34.0,15.857142857142858,18.142857142857142
500103024,捷運大橋頭站(2號出口),大同區,15:00,57.0,38.85714285714285,17.714285714285715
500103025,捷運大橋頭站(1A出口),大同區,15:00,30.0,17.571428571428573,12.428571428571429
500103026,捷運民權西路站(2號出口),大同區,15:00,25.0,19.571428571428573,5.428571428571429
500103027,捷運雙連站(2號出口),大同區,15:00,41.0,15.571428571428571,23.0
500103028,捷運北門站(3號出口),大同區,15:00,62.0,45.71428571428572,15.714285714285714
500103029,朝陽公園,大同區,15:00,10.0,6.285714285714286,3.4285714285714284
500103030,永樂市場,大同區,15:00,38.0,12.0,19.714285714285715
500103031,大龍公園,大同區,15:00,26.0,18.428571428571427,7.571428571428571
500103032,重慶涼州街口,大同區,15:00,13.0,5.857142857142857,6.714285714285714
500103033,圓山線形公園,大同區,15:00,26.0,14.428571428571429,11.428571428571429
500103034,圓環站,大同區,15:00,31.0,19.428571428571427,11.571428571428571
500103035,重慶民族路口,大同區,15:00,32.0,23.428571428571427,8.571428571428571
500103036,承德路三段8巷口,大同區,15:00,21.0,12.428571428571429,7.428571428571429
500103037,太原廣場,大同區,15:00,31.0,14.857142857142858,15.142857142857142
500103038,國順公園,大同區,15:00,20.0,11.142857142857142,8.857142857142858
500103039,聯合醫院中興院區,大同區,15:00,40.0,17.428571428571427,22.142857142857142
500103040,蔣渭水紀念公園,大同區,15:00,36.0,22.0,12.142857142857142
500103041,迪化休閒運動公園,大同區,15:00,26.0,11.714285714285714,14.142857142857142
500103042,大同運動中心,大同區,15:00,16.0,6.142857142857143,9.571428571428571
500103043,重慶保安街口(家樂福重慶店),大同區,15:00,20.0,12.857142857142858,6.571428571428571
500103044,大稻埕碼頭,大同區,15:00,52.0,32.285714285714285,19.142857142857142
500103045,歸綏戲曲公園,大同區,15:00,25.0,19.714285714285715,5.285714285714286
500103046,民權國中(民權西路),大同區,15:00,25.0,16.285714285714285,8.285714285714286
500103047,承德民權路口,大同區,15:00,36.0,24.428571428571427,11.571428571428571
500103048,南京太原路口,大同區,15:00,29.0,21.285714285714285,7.428571428571429
500103049,承德民生西路口,大同區,15:00,19.0,10.142857142857142,8.428571428571429
500103050,太原五原路口,大同區,15:00,32.0,24.0,8.0
500103051,臺北轉運站(華陰街),大同區,15:00,20.0,7.285714285714286,11.428571428571429
500103052,捷運民權西路站(3號出口),大同區,15:00,50.0,31.142857142857142,18.571428571428573
500103053,捷運中山站(5號出口),大同區,15:00,18.0,9.857142857142858,8.0
500103054,重慶長安路口,大同區,15:00,21.0,16.142857142857142,4.0
500103055,承德昌吉街口,大同區,15:00,18.0,10.857142857142858,7.142857142857143
500103056,大同16號廣場,大同區,15:00,14.0,7.857142857142857,5.285714285714286
500103058,樹德公園_1,大同區,15:00,40.0,15.571428571428571,24.428571428571427
500103059,承德鄭州路口(市民高架下),大同區,15:00,38.0,19.714285714285715,15.857142857142858
500103060,成淵高中,大同區,15:00,25.0,13.571428571428571,11.428571428571429
500103061,雙蓮國小,大同區,15:00,20.0,11.142857142857142,8.857142857142858
500103062,寧夏涼州街口,大同區,15:00,15.0,8.0,6.714285714285714
500103063,延平涼州街口,大同區,15:00,14.0,8.142857142857142,5.142857142857143
500103064,大同行政中心,大同區,15:00,16.0,8.857142857142858,7.142857142857143
500103065,大龍市場,大同區,15:00,15.0,5.285714285714286,9.571428571428571
500103066,南京西寧北路口(西北側),大同區,15:00,13.0,7.571428571428571,4.857142857142857
500103068,哈密街23巷19弄口,大同區,15:00,23.0,11.714285714285714,11.285714285714286
500103069,民權西路160巷口,大同區,15:00,15.0,9.857142857142858,4.857142857142857
500103070,重慶北路三段205巷口,大同區,15:00,19.0,10.857142857142858,8.0
500103071,承德路二段91巷口,大同區,15:00,20.0,9.428571428571429,10.571428571428571
500103072,酒泉庫倫街口,大同區,15:00,15.0,7.571428571428571,7.142857142857143
500103073,民族西大龍街口,大同區,15:00,16.0,11.0,4.714285714285714
500103074,承德路三段324巷口,大同區,15:00,45.0,26.857142857142858,17.0
500103075,玉泉公園(鄭州路),大同區,15:00,20.0,13.142857142857142,6.714285714285714
500103076,玉泉公園(忠孝西路),大同區,15:00,25.0,14.857142857142858,10.142857142857142
500103078,明倫高中,大同區,15:00,32.0,21.142857142857142,10.857142857142858
500103001,延平國宅,大同區,15:30,30.0,18.8,10.9
500103002,臺北市立圖書館大同分館,大同區,15:30,40.0,28.7,11.3
500103003,合昌宮,大同區,15:30,15.0,7.7,7.2
500103004,民族延平路口,大同區,15:30,36.0,17.4,15.9
500103005,重慶酒泉街口,大同區,15:30,44.0,20.9,22.6
500103006,樹德公園,大同區,15:30,14.0,5.5,8.1
500103007,陳天來故居,大同區,15:30,16.0,5.2,10.6
500103008,臺北孔廟,大同區,15:30,37.0,18.5,17.9
500103009,捷運圓山站(1號出口),大同區,15:30,81.0,37.1,43.3
500103010,酒泉延平路口,大同區,15:30,41.0,24.8,16.2
500103011,重慶國中,大同區,15:30,64.0,29.2,34.6
500103012,重慶北路三段383巷口,大同區,15:30,25.0,13.1,11.7
