time,from_sno,from_sna,to_sno,to_sna,quantity
02:30,500108004,西康公園,500105001,台北花木批發市場,0.8090909090909433
02:30,500105018,國立政治大學,500105001,台北花木批發市場,1.55454545454542
02:30,500105018,國立政治大學,500106066,信義連雲街口,0.6272727272727616
02:30,500107146,正守公園,500106066,信義連雲街口,1.7363636363636017
02:30,500107146,正守公園,500106073,北平東杭州北路口,0.44545454545457996
02:30,500107005,培英公園,500106073,北平東杭州北路口,1.9181818181817833
02:30,500107005,培英公園,500108118,康樂街151巷,0.2333333333333707
02:30,500108099,九華公園,500108118,康樂街151巷,2.1303030303029926
02:30,500108099,九華公園,500109047,桃源國中,0.02121212121215965
02:30,500119009,臺大水源舍區B棟,500109047,桃源國中,2.1515151515151523
02:30,500110086,民權敦化路口(西北側),500109047,桃源國中,0.1909090909090514
02:30,500110086,民權敦化路口(西北側),500105009,景福街/羅斯福路6段142巷口,1.960606060606099
02:30,500113014,莒光郵局,500105009,景福街/羅斯福路6段142巷口,0.34242424242420544
02:30,500113014,莒光郵局,500112090,松勤莊敬路口,1.7787878787879174
02:30,500113051,萬大國小(萬大路344巷口),500112090,松勤莊敬路口,0.5242424242423853
02:30,500113051,萬大國小(萬大路344巷口),500113052,德昌街10巷口,1.5969696969697376
02:30,500113060,富民路145巷口,500113052,德昌街10巷口,0.7060606060605652
02:30,500113060,富民路145巷口,500101041,辛亥新生路口東南側,1.4151515151515577
02:30,500110072,捷運小巨蛋站(5號出口)_1,500101041,辛亥新生路口東南側,0.8878787878787398
02:30,500110072,捷運小巨蛋站(5號出口)_1,500106006,捷運古亭站(2號出口),1.2333333333333827
02:30,500112108,基隆市民路口,500106006,捷運古亭站(2號出口),1.0393939393938907
02:30,500112108,基隆市民路口,500101134,捷運大安站(4號出口),1.0818181818182286
02:30,500105032,忠順區民活動中心,500101134,捷運大安站(4號出口),1.190909090909043
02:30,500105032,忠順區民活動中心,500108192,上灣公園,0.9303030303030746
02:30,500106114,仁愛金山路口(東南側),500108192,上灣公園,1.342424242424197
02:30,500106114,仁愛金山路口(東南側),500110032,市民東興路口,0.7484848484848947
02:30,500107058,渭水八德路口,500110032,市民東興路口,1.493939393939351
02:30,500107058,渭水八德路口,500106118,捷運中正紀念堂站(2號出口),0.5969696969697407
02:30,500113032,兩棵樹公園,500106118,捷運中正紀念堂站(2號出口),1.6454545454545024
02:30,500113032,兩棵樹公園,500101035,臺大土木研究大樓前,0.4454545454545884
02:30,500107113,建國長春路口(北側),500101035,臺大土木研究大樓前,1.7969696969696538
02:30,500107113,建國長春路口(北側),500108090,堤頂大道新湖一路口,0.2636363636364103
02:30,500104074,蘭雅國小,500108090,堤頂大道新湖一路口,1.978787878787832
02:30,500104074,蘭雅國小,500104046,捷運芝山站(1號出口),0.08181818181823042
02:30,500111059,向陽公園,500104046,捷運芝山站(1號出口),2.0606060606060623
02:30,500111084,忠孝東路六段212巷口,500104046,捷運芝山站(1號出口),0.06969696969692185
02:30,500111084,忠孝東路六段212巷口,500103071,承德路二段91巷口,1.9909090909091396
02:30,500103025,捷運大橋頭站(1A出口),500103071,承德路二段91巷口,0.22121212121207323
02:30,500103025,捷運大橋頭站(1A出口),500103027,捷運雙連站(2號出口),1.8393939393939873
02:30,500108013,東湖路113巷95弄,500103027,捷運雙連站(2號出口),0.3424242424241961
02:30,500108013,東湖路113巷95弄,500107138,市民安東街口,1.7181818181818644
02:30,500106042,華山文創園區,500107138,市民安東街口,0.463636363636319
02:30,500106042,華山文創園區,500105068,景興國中,1.5666666666667122
02:30,500110067,八德立體停車場,500105068,景興國中,0.6151515151514695
02:30,500110067,八德立體停車場,500112106,中坡北永吉路口,1.4151515151515617
02:30,500101003,國北教大實小東側門,500112106,中坡北永吉路口,0.76666666666662
02:30,500101003,國北教大實小東側門,500105021,捷運萬芳社區站,1.2636363636364094
02:30,500104102,啟明學校,500105021,捷運萬芳社區站,0.9181818181817705
02:30,500104102,啟明學校,500107093,捷運松江南京站(4號出口),1.112121212121259
02:30,500109001,承德路七段304巷口,500107093,捷運松江南京站(4號出口),1.0393939393938934
02:30,500109001,承德路七段304巷口,500112042,松高路(信義新天地A4館),0.990909090909136
02:30,500103052,捷運民權西路站(3號出口),500112042,松高路(信義新天地A4館),1.1606060606060162
02:30,500103052,捷運民權西路站(3號出口),500101225,敦化南路一段295巷口,0.8393939393939838
02:30,500105072,萬興國小,500101225,敦化南路一段295巷口,1.3121212121211676
02:30,500105072,萬興國小,500109014,大度立德路口,0.6878787878788324
02:30,500108078,下灣公園,500109014,大度立德路口,1.463636363636318
02:30,500108078,下灣公園,500108057,捷運葫洲站(1號出口),0.5363636363636819
02:30,500108202,文湖街21巷82弄口,500108057,捷運葫洲站(1號出口),1.6151515151514668
02:30,500108202,文湖街21巷82弄口,500104054,葫蘆國小,0.3848484848485332
02:30,500110052,南京東路五段59巷口,500104054,葫蘆國小,1.7363636363635897
02:30,500110052,南京東路五段59巷口,500101158,德安公園(四維路66巷),0.2636363636364103
02:30,500119061,臺大鹿鳴堂東側,500101158,德安公園(四維路66巷),1.8575757575757108
02:30,500119061,臺大鹿鳴堂東側,500101222,仁愛延吉路口(西北側),0.1424242424242892
02:30,500104044,蘭雅公園,500101222,仁愛延吉路口(西北側),1.9696969696969688
02:30,500108091,下灣公園(成功路),500101222,仁愛延吉路口(西北側),0.009090909090863075
02:30,500108091,下灣公園(成功路),500106136,公館水岸廣場,1.9606060606061058
02:30,500101031,臺大男七舍前,500106136,公館水岸廣場,0.16060606060601534
02:30,500101031,臺大男七舍前,500111081,中研院人文社會科學館,1.7996212121212563
02:30,500101185,辛亥新生路口西北側,500111081,中研院人文社會科學館,0.32159090909086485
02:30,500101185,辛亥新生路口西北側,500108159,舊宗新湖二路口,1.6178030303030746
02:30,500108123,安湖公園,500108159,舊宗新湖二路口,0.5034090909090447
02:30,500108123,安湖公園,500119045,臺大農業陳列館北側,1.4359848484848947
02:30,500105096,木新路三段155巷口,500119045,臺大農業陳列館北側,0.6852272727272228
02:30,500105096,木新路三段155巷口,500112111,吳興新村,1.2541666666667157
02:30,500108139,文德一號綠地,500112111,吳興新村,0.836742424242376
02:30,500108139,文德一號綠地,500110016,三民路166巷口,1.1026515151515626
02:30,500107162,長安國小,500110016,三民路166巷口,0.9579545454544984
02:30,500107162,長安國小,500109036,捷運石牌站(1號出口),0.9511363636364116
02:30,500104062,泰北高中,500109036,捷運石牌站(1號出口),1.0791666666666195
02:30,500104062,泰北高中,500110027,八德路三段8巷口,0.8299242424242896
02:30,500107143,朱崙復興北路口,500110027,八德路三段8巷口,1.2003787878787398
02:30,500107143,朱崙復興北路口,500110095,基六號疏散門,0.7087121212121694
02:30,500108156,民權東路六段56巷口,500110095,基六號疏散門,1.3215909090908582
02:30,500108156,民權東路六段56巷口,500106052,捷運西門站(2號出口),0.587500000000051
02:30,500119058,臺大舊體育館西側,500106052,捷運西門站(2號出口),1.412499999999949
02:30,500119058,臺大舊體育館西側,500107171,臺北市立中山女高,0.49659090909096015
02:30,500111064,南港公園(東新街170巷),500107171,臺北市立中山女高,1.5034090909090398
02:30,500111064,南港公園(東新街170巷),500105087,中國科技大學,0.37537878787883905
02:30,500112071,吳興街260巷,500105087,中國科技大學,1.5943181818181316
02:30,500112071,吳興街260巷,500112067,松德虎林街口,0.28446969696974733
02:30,500101179,捷運東門站(5號出口),500112067,松德虎林街口,1.6852272727272233
02:30,500101179,捷運東門站(5號出口),500101153,瑠公公園,0.19356060606065473
02:30,500107042,臺北市立美術館,500101153,瑠公公園,1.776136363636314
02:30,500107042,臺北市立美術館,500107140,捷運中山站(3號出口),0.1026515151515639
02:30,500106055,臺北市立大學(博愛校區),500107140,捷運中山站(3號出口),1.848484848484853
02:30,500103002,臺北市立圖書館大同分館,500107140,捷運中山站(3號出口),0.018560606060551876
02:30,500103002,臺北市立圖書館大同分館,500109099,捷運石牌站(2號出口)(西安街一段),1.8299242424242994
02:30,500108095,金湖星雲街口,500109099,捷運石牌站(2號出口)(西安街一段),0.10946969696964182
02:30,500108095,金湖星雲街口,500101026,公館公園,1.7390151515152077
02:30,500107185,長春路258巷2弄(北側),500101026,公館公園,0.20037878787873176
02:30,500107185,長春路258巷2弄(北側),500107114,中山行政中心,1.648106060606116
02:30,500106017,南昌公園,500107114,中山行政中心,0.2912878787878235
02:30,500106017,南昌公園,500113018,華中疏散門,1.5571969696970225
02:30,500110065,敦化八德路口,500113018,華中疏散門,0.3821969696969161
02:30,500110065,敦化八德路口,500119056,臺大農化新館西側,0.021212121211880763
03:00,500103028,捷運北門站(3號出口),500110014,民生敦化路口,3.81818181818182
03:00,500103028,捷運北門站(3號出口),500107012,復興市民路口,1.8727272727272748
03:00,500111013,捷運南港展覽館站(5號出口),500107012,復興市民路口,1.654545454545449
03:00,500111013,捷運南港展覽館站(5號出口),500119096,臺大水源舍區C棟,3.299999999999997
03:00,500111013,捷運南港展覽館站(5號出口),500112081,松仁路95巷口,0.5818181818181873
03:00,500101169,捷運信義安和站(4號出口),500112081,松仁路95巷口,2.554545454545446
03:00,500101169,捷運信義安和站(4號出口),500101033,臺大男六舍前,2.681818181818187
03:00,500105019,捷運動物園站,500101033,臺大男六舍前,0.22727272727272219
03:00,500105019,捷運動物園站,500119046,臺大管理學院二館北側,2.8181818181818166
03:00,500105019,捷運動物園站,500109081,捷運北投站(1號出口)(北投路側),2.009090909090914
03:00,500101152,捷運忠孝新生站(3號出口),500109081,捷運北投站(1號出口)(北投路側),0.6181818181818111
03:00,500101152,捷運忠孝新生站(3號出口),500109033,陽明大學,2.59090909090909
03:00,500101152,捷運忠孝新生站(3號出口),500107029,朱崙商場,1.2636363636363717
03:00,500112085,捷運市政府站(3號出口),500107029,朱崙商場,1.3090909090909024
03:00,500112085,捷運市政府站(3號出口),500108007,德明財經科技大學,2.5363636363636353
03:00,500112085,捷運市政府站(3號出口),500108182,行善路417巷,0.10909090909090136
03:00,500101192,和平敦化路口,500108182,行善路417巷,2.336363636363644
03:00,500101192,和平敦化路口,500106112,忠孝西重慶南路口,1.5272727272727193
03:00,500101101,捷運六張犁站,500106112,忠孝西重慶南路口,0.8909090909090986
03:00,500101101,捷運六張犁站,500113035,峨眉停車場,2.3999999999999986
03:00,500101101,捷運六張犁站,500101041,辛亥新生路口東南側,0.46363636363635674
03:00,500107028,捷運松江南京站(7號出口),500101041,辛亥新生路口東南側,1.9000000000000101
03:00,500107028,捷運松江南京站(7號出口),500113008,國興青年路口,1.745454545454538
03:00,500101001,捷運科技大樓站,500113008,國興青年路口,0.5909090909090979
03:00,500101001,捷運科技大樓站,500101026,公館公園,2.327272727272728
03:00,500101001,捷運科技大樓站,500112015,松德路200巷,0.39999999999999414
03:00,500110071,捷運小巨蛋站(3號出口),500112015,松德路200巷,1.909090909090911
03:00,500110071,捷運小巨蛋站(3號出口),500112065,松德公園,1.218181818181816
03:00,500101150,捷運忠孝新生站(4號出口),500112065,松德公園,1.0727272727272803
03:00,500101150,捷運忠孝新生站(4號出口),500103030,永樂市場,1.9727272727272664
03:00,500103009,捷運圓山站(1號出口),500103030,永樂市場,0.29090909090909545
03:00,500103009,捷運圓山站(1號出口),500108005,文湖國小,2.1727272727272684
03:00,500103009,捷運圓山站(1號出口),500101115,建國和平路口西北側,0.569696969696964
03:00,500112017,台北市災害應變中心,500101115,建國和平路口西北側,1.5666666666666726
03:00,500112017,台北市災害應變中心,500110019,臺北市藝文推廣處,1.4424242424242353
03:00,500112076,捷運台北101/世貿站(2號出口),500110019,臺北市藝文推廣處,0.6909090909090976
03:00,500112076,捷運台北101/世貿站(2號出口),500103039,聯合醫院中興院區,2.09090909090909
03:00,500112076,捷運台北101/世貿站(2號出口),500107016,市民林森路口,0.08181818181817224
03:00,500110067,八德立體停車場,500107016,市民林森路口,2.009090909090916
03:00,500110067,八德立體停車場,500107126,捷運南京復興站(8號出口),0.82727272727272
03:00,500119048,臺大大一女舍北側,500107126,捷運南京復興站(8號出口),1.1909090909090958
03:00,500119048,臺大大一女舍北側,500113068,捷運龍山寺站(1號出口)_1,1.481818181818178
03:00,500105080,萬美萬安街口,500113068,捷運龍山寺站(1號出口)_1,0.52727272727273
03:00,500105080,萬美萬安街口,500110011,民權復興路口,1.9909090909090903
03:00,500105080,萬美萬安街口,500107075,國立臺北大學(臺北校區),0.09999999999999876
03:00,500106018,和平重慶路口,500107075,國立臺北大學(臺北校區),1.8818181818181854
03:00,500106018,和平重慶路口,500101123,敦化基隆路口,0.7090909090909081
03:00,500113066,青年公園3號出口,500101123,敦化基隆路口,1.2636363636363646
03:00,500113066,青年公園3號出口,500110076,市民延吉街口,1.299999999999998
03:00,500103045,歸綏戲曲公園,500110076,市民延吉街口,0.6727272727272728
03:00,500103045,歸綏戲曲公園,500112037,春光公園,1.8818181818181854
03:00,500112026,林口公園,500112037,春光公園,0.05454545454545201
03:00,500112026,林口公園,500112032,市府松高路口,1.9181818181818215
03:00,500112026,林口公園,500107159,民權中山路口(東北側),0.5636363636363617
03:00,500101167,捷運國父紀念館站(2號出口),500107159,民權中山路口(東北側),1.3272727272727307
03:00,500101167,捷運國父紀念館站(2號出口),500101210,敦化南路二段81巷,1.1636363636363631
03:00,500106066,信義連雲街口,500101210,敦化南路二段81巷,0.7272727272727275
03:00,500106066,信義連雲街口,500108043,明美公園,1.7363636363636372
03:00,500108095,金湖星雲街口,500108043,明美公園,0.1454545454545455
03:00,500108095,金湖星雲街口,500101205,四維路170巷口,1.8181818181818183
03:00,500108095,金湖星雲街口,500105026,考試院,0.3545454545454527
03:00,500113038,西本願寺廣場,500105026,考試院,1.445454545454548
03:00,500113038,西本願寺廣場,500105028,世新大學,0.872727272727265
03:00,500107017,南京新生路口,500105028,世新大學,0.9272727272727357
03:00,500107017,南京新生路口,500119077,臺大博雅館西側,1.372727272727265
03:00,500107111,長春龍江路口,500119077,臺大博雅館西側,0.4147727272727364
03:00,500107111,長春龍江路口,500119093,臺大禮賢樓西側,1.7818181818181849
03:00,500107111,長春龍江路口,500103048,南京太原路口,0.0852272727272636
03:00,500109053,捷運明德站(3號出口),500103048,南京太原路口,1.6693181818181904
03:00,500109053,捷運明德站(3號出口),500108009,麗山高中,0.6124999999999945
03:00,500107036,捷運行天宮站(3號出口),500108009,麗山高中,1.1329545454545515
03:00,500107036,捷運行天宮站(3號出口),500119088,臺大黑森林西側,1.1215909090909024
03:00,500112066,世貿三館,500119088,臺大黑森林西側,0.6238636363636436
03:00,500112066,世貿三館,500107118,林森公園,1.603409090909083
03:00,500101129,幸安國小(仁愛路),500107118,林森公園,0.1329545454545551
03:00,500101129,幸安國小(仁愛路),500109036,捷運石牌站(1號出口),1.736363636363638
03:00,500101129,幸安國小(仁愛路),500109047,桃源國中,0.303409090909077
03:00,500101113,臺北市立圖書館(總館),500109047,桃源國中,1.4329545454545594
03:00,500101113,臺北市立圖書館(總館),500101105,和平金山路口,0.7034090909090738
03:00,500112022,三張犁,500101105,和平金山路口,1.014772727272745
03:00,500112022,三張犁,500107034,民權龍江路口,1.1124999999999803
03:00,500109050,復興公園,500107034,民權龍江路口,0.6056818181818384
03:00,500109050,復興公園,500106106,林森濟南路口(東北側),1.4306818181817968
03:00,500103002,臺北市立圖書館大同分館,500106106,林森濟南路口(東北側),0.26931818181820244
03:00,500103002,臺北市立圖書館大同分館,500110032,市民東興路口,1.6909090909090914
03:00,500103002,臺北市立圖書館大同分館,500119050,臺大小福樓東側,0.057954545454522055
03:00,500108056,臺北市網球中心,500119050,臺大小福樓東側,1.6238636363636578
03:00,500108056,臺北市網球中心,500103024,捷運大橋頭站(2號出口),0.36704545454543425
03:00,500101217,捷運大安站(5號出口),500103024,捷運大橋頭站(2號出口),1.278409090909114
03:00,500101217,捷運大安站(5號出口),500108131,舊宗新湖三路口,0.685227272727249
03:00,500101179,捷運東門站(5號出口),500108131,舊宗新湖三路口,0.9602272727272991
03:00,500101179,捷運東門站(5號出口),500109035,台北護理大學,0.9943181818181541
03:00,500103033,圓山線形公園,500109035,台北護理大學,0.6420454545454826
03:00,500103033,圓山線形公園,500112036,捷運台北101/世貿站(5號出口),1.2852272727272434
03:00,500111068,南港車站(忠孝東路),500112036,捷運台北101/世貿站(5號出口),0.323863636363666
03:00,500111068,南港車站(忠孝東路),500107021,第二果菜批發市場,1.5761363636363344
03:00,500111035,南港車站(市民大道),500107021,第二果菜批發市場,0.005681818181851206
03:00,500111035,南港車站(市民大道),500112009,松德站,1.5727272727272705
03:00,500111035,南港車站(市民大道),500112054,松山高中,0.27613636363633187
03:00,500119070,臺大椰林小舖,500112054,松山高中,1.2965909090909387
03:00,500119070,臺大椰林小舖,500110044,捷運南京復興站(5號出口),0.5488636363636017
03:00,500112127,永吉路120巷15弄口,500110044,捷運南京復興站(5號出口),0.9875000000000371
03:00,500112127,永吉路120巷15弄口,500109075,捷運北投站(1號出口),0.8180555555555182
03:00,500111045,八德中坡路口,500109075,捷運北投站(1號出口),0.7069444444444803
03:00,500111045,八德中坡路口,500107165,吉林南京路口(西北側),1.0385101010100657
03:00,500106089,羅斯福寧波東街口,500107165,吉林南京路口(西北側),0.47967171717175194
03:00,500106089,羅斯福寧波東街口,500103027,捷運雙連站(2號出口),1.2657828282827905
03:00,500107071,中吉公園(松江路188巷),500103027,捷運雙連站(2號出口),0.2523989898990253
03:00,500107071,中吉公園(松江路188巷),500106141,愛國東路116巷口,1.483964646464611
03:00,500101193,基隆長興路口,500106141,愛國東路116巷口,0.025126262626300466
03:00,500101193,基隆長興路口,500107112,民權新生路口,1.509090909090908
03:00,500101193,基隆長興路口,500101100,捷運麟光站(2號出口),0.20214646464641906
03:00,500101128,新生南路一段119巷口,500101100,捷運麟光站(2號出口),1.2614898989899457
03:00,500101128,新生南路一段119巷口,500106098,郵政博物館,0.42941919191914213
03:00,500111026,捷運南港站(2號出口),500106098,郵政博物館,1.0342171717172226
03:00,500111026,捷運南港站(2號出口),500101207,捷運臺電大樓站(2號出口)_1,0.6294191919191414
03:00,500109028,大業路300巷口,500101207,捷運臺電大樓站(2號出口)_1,0.8251262626263118
03:00,500109028,大業路300巷口,500106142,愛國東羅斯福路口,0.7839646464645957
03:00,500109019,國防大學政治作戰學院,500106142,愛國東羅斯福路口,0.6705808080808575
03:00,500109019,國防大學政治作戰學院,500110024,民生光復路口,0.9112373737373245
03:00,500107040,新生德惠街口,500110024,民生光復路口,0.5342171717172208
03:00,500107040,新生德惠街口,500111119,經貿二路105巷口(經貿二路),1.0476010101009576
03:00,500101002,復興南路二段273號前,500111119,經貿二路105巷口(經貿二路),0.3342171717172251
03:00,500101002,復興南路二段273號前,500106069,捷運忠孝新生站(2號出口),1.2385101010100472
03:00,500113069,莒光社會住宅,500106069,捷運忠孝新生站(2號出口),0.13421717171722758
03:00,500113069,莒光社會住宅,500113043,老松國小,1.3727272727272748
03:00,500113069,莒光社會住宅,500106077,林森徐州路口,0.03851010101004437
03:00,500113088,艋舺大道/西園路140巷口,500106077,林森徐州路口,1.3251262626263207
03:00,500113088,艋舺大道/西園路140巷口,500108141,行善社會住宅,0.21123737373731633
03:00,500107144,捷運行天宮站(4號出口),500108141,行善社會住宅,1.152398989899047
03:00,500107144,捷運行天宮站(4號出口),500108159,舊宗新湖二路口,0.37487373737368035
03:00,500113064,桂林昆明街口,500108159,舊宗新湖二路口,0.9705808080808671
03:00,500113064,桂林昆明街口,500110073,敦化北路155巷口,0.5566919191918602
03:00,500106075,金山信義路口,500110073,敦化北路155巷口,0.7887626262626872
03:00,500106075,金山信義路口,500108190,內湖路一段1巷口,0.7112373737373128
03:00,500107042,臺北市立美術館,500108190,內湖路一段1巷口,0.6342171717172311
03:00,500107042,臺北市立美術館,500119045,臺大農業陳列館北側,0.8203282828282221
03:00,500104007,中山天母路口,500119045,臺大農業陳列館北側,0.5251262626263218
03:00,500104007,中山天母路口,500110095,基六號疏散門,0.9021464646464041
03:00,500101030,臺大永齡生醫工程館,500110095,基六號疏散門,0.43421717171723184
03:00,500101030,臺大永齡生醫工程館,500112038,松仁路121巷口,0.9657828282827667
03:00,500109022,大業大同街口,500112038,松仁路121巷口,0.3705808080808657
03:00,500109022,大業大同街口,500101027,臺灣科技大學後門,1.011237373737317
03:00,500108033,湖光國宅,500101027,臺灣科技大學後門,0.2887626262626837
03:00,500108033,湖光國宅,500106044,濟南紹興路口,1.0839646464645911
03:00,500104136,圓山育樂中心,500106044,濟南紹興路口,0.2160353535354096
03:00,500104136,圓山育樂中心,500108204,國立臺灣戲曲學院(內湖校區),1.1385101010100476
03:00,500109059,珠海復興一路口,500108204,國立臺灣戲曲學院(內湖校區),0.15239898989904344
03:00,500109059,珠海復興一路口,500112092,信義松德路口,1.2021464646464137
03:00,500101142,八德市場,500112092,信義松德路口,0.08876262626267728
03:00,500101142,八德市場,500101251,捷運忠孝復興站(1號出口),1.2566919191918666
03:00,500103043,重慶保安街口(家樂福重慶店),500101251,捷運忠孝復興站(1號出口),0.006944444444495268
03:00,500103043,重慶保安街口(家樂福重慶店),500107090,撫順街41巷(崇德宮前),1.2545454545454575
03:00,500103043,重慶保安街口(家樂福重慶店),500113092,環南綜合市場(西藏路),0.08396464646459112
03:00,500101186,捷運大安站(6號出口),500113092,環南綜合市場(西藏路),1.1705808080808664
03:00,500101186,捷運大安站(6號出口),500112049,松山車站,0.16578282828276958
03:00,500109043,致遠一路二段11巷,500112049,松山車站,1.0887626262626808
03:00,500109043,致遠一路二段11巷,500111020,南港國小,0.24760101010095514
03:00,500104088,文林福華路口,500111020,南港國小,0.9978535353535944
03:00,500104088,文林福華路口,500108065,康寧金湖路口,0.3294191919191336
03:00,500111017,凌雲市場,500108065,康寧金湖路口,0.9160353535354089
03:00,500111017,凌雲市場,500110003,塔悠八德路口,0.41123737373731917
03:00,500101006,復興南路二段280號前,500110003,塔悠八德路口,0.8251262626263189
03:00,500101006,復興南路二段280號前,500109101,關渡碼頭,0.5021464646464073
03:00,500105072,萬興國小,500109101,關渡碼頭,0.7342171717172201
03:00,500105072,萬興國小,500108028,捷運文德站(2號出口),0.5657828282827806
03:00,500113070,艋舺西藏路口,500108028,捷運文德站(2號出口),0.661489898989946
03:00,500113070,艋舺西藏路口,500109045,中正高中,0.6385101010100547
03:00,500109102,珠海路(48號公園),500109045,中正高中,0.5796717171717605
03:00,500109102,珠海路(48號公園),500106058,聯合醫院和平院區,0.7112373737373305
03:00,500101227,復興忠孝東路口(東南側),500106058,聯合醫院和平院區,0.49785353535358023
03:00,500101227,復興忠孝東路口(東南側),500112045,吳興公車總站,0.7839646464646028
03:00,500108045,新明成功路口,500112045,吳興公車總站,0.41603535353539645
03:00,500108045,新明成功路口,500119095,臺大學新館,0.8657828282827866
03:00,500108077,新明路460巷口,500119095,臺大學新館,0.33421717171721266
03:00,500108077,新明路460巷口,500101035,臺大土木研究大樓前,0.9476010101009686
03:00,500108201,將軍嶺,500101035,臺大土木研究大樓前,0.2433080808081245
03:00,500108201,將軍嶺,500101250,國立臺北教育大學創意館,1.0385101010100568
03:00,500105021,捷運萬芳社區站,500101250,國立臺北教育大學創意館,0.15239898989903455
03:00,500105021,捷運萬芳社區站,500101127,台北科技大學億光大樓,1.129419191919145
03:00,500101230,安和路二段69巷口,500101127,台北科技大學億光大樓,0.05239898989903846
03:00,500101230,安和路二段69巷口,500101237,仁愛復興路口,1.163636363636364
03:00,500101230,安和路二段69巷口,500103051,臺北轉運站(華陰街),0.050631313131263234
03:00,500107015,新生長安路口,500103051,臺北轉運站(華陰街),1.1130050505051008
03:00,500107015,新生長安路口,500111078,南港路三段80巷,0.1506313131312611
03:00,500113014,莒光郵局,500111078,南港路三段80巷,1.013005050505103
03:00,500113014,莒光郵局,500112047,興雅國小(基隆路一段37巷),0.23244949494943956
03:00,500103040,蔣渭水紀念公園,500112047,興雅國小(基隆路一段37巷),0.9311868686869245
03:00,500103040,蔣渭水紀念公園,500109023,捷運新北投站,0.30214646464640627
03:00,500105102,世新大學(試院路),500109023,捷運新北投站,0.8433080808081419
03:00,500105102,世新大學(試院路),500112007,臺北醫學大學,0.3839646464645847
03:00,500101247,捷運忠孝復興站(4號出口),500112007,臺北醫學大學,0.7614898989899634
03:00,500101247,捷運忠孝復興站(4號出口),500111063,成德綠地,0.45669191919185304
03:00,500101141,捷運信義安和站(2號出口),500111063,成德綠地,0.6887626262626898
03:00,500101141,捷運信義安和站(2號出口),500111084,忠孝東路六段212巷口,0.5203282828282192
03:00,500107095,中429公園,500111084,忠孝東路六段212巷口,0.6069444444445087
03:00,500107095,中429公園,500107081,大佳社區公園,0.6021464646464003
03:00,500108137,康樂抽水站,500107081,大佳社區公園,0.5251262626263267
03:00,500108137,康樂抽水站,500109105,北投文化公園(中央北路),0.6748737373736726
03:00,500111027,捷運南港站(1號出口),500109105,北投文化公園(中央北路),0.44330808080814643
03:00,500111027,捷運南港站(1號出口),500101109,臺灣師範大學(圖書館),0.7566919191918529
03:00,500109008,關渡自然公園,500101109,臺灣師範大學(圖書館),0.34330808080814856
03:00,500109008,關渡自然公園,500101203,臺北遠企購物中心,0.8476010101009464
03:00,500111049,南湖大橋(經貿二路255巷),500101203,臺北遠企購物中心,0.25239898989905507
03:00,500111049,南湖大橋(經貿二路255巷),500107171,臺北市立中山女高,0.9385101010100363
03:00,500101218,臨江公園,500107171,臺北市立中山女高,0.16148989898996513
03:00,500101218,臨江公園,500108058,麗湖國小,1.0203282828282165
03:00,500103070,重慶北路三段205巷口,500108058,麗湖國小,0.07967171717178312
03:00,500103070,重慶北路三段205巷口,500112062,松山永吉路口,1.0999999999999996
03:00,500103070,重慶北路三段205巷口,500109078,大興光明路2巷口,0.002146464646397117
03:00,500106004,捷運公館站(4號出口),500109078,大興光明路2巷口,1.070580808080877
03:00,500106004,捷運公館站(4號出口),500108044,南京東路六段368巷,0.08396464646458002
03:00,500104042,銘傳大學,500108044,南京東路六段368巷,0.98270202020209
03:00,500104042,銘傳大學,500110036,國土管理署,0.17184343434336347
03:00,500105013,景美運動公園,500110036,國土管理署,0.894823232323303
03:00,500105013,景美運動公園,500101010,新生南路三段82號前,0.2506313131312452
03:00,500108132,內湖運動公園,500101010,新生南路三段82號前,0.8130050505051174
03:00,500108132,內湖運動公園,500112031,市府松壽路口,0.332449494949429
03:00,500101181,捷運公館站(3號出口),500112031,市府松壽路口,0.7311868686869336
03:00,500101181,捷運公館站(3號出口),500113065,萬華國中_1,0.40517676767670663
03:00,500101018,溫州公園,500113065,萬華國中_1,0.658459595959656
03:00,500101018,溫州公園,500113051,萬大國小(萬大路344巷口),0.4779040404039798
03:00,500112119,信義松智路口(東南側),500113051,萬大國小(萬大路344巷口),0.5766414141414766
03:00,500112119,信義松智路口(東南側),500105033,景文中學,0.5597222222221565
03:00,500104081,雨農橋,500105033,景文中學,0.49482323232329817
03:00,500104081,雨農橋,500106009,河堤國小,0.6324494949494306
03:00,500105048,捷運萬芳醫院站(興隆路三段115巷),500106009,河堤國小,0.41300505050511616
03:00,500105048,捷運萬芳醫院站(興隆路三段115巷),500107181,大直派出所,0.7142676767676126
03:00,500108139,文德一號綠地,500107181,大直派出所,0.33118686868693414
03:00,500108139,文德一號綠地,500106126,捷運善導寺站(5號出口),0.7960858585857946
03:00,500103050,太原五原路口,500106126,捷運善導寺站(5號出口),0.24027777777784065
03:00,500103050,太原五原路口,500109034,捷運石牌站(2號出口),0.8869949494948863
03:00,500108123,安湖公園,500109034,捷運石牌站(2號出口),0.14936868686874538
03:00,500108123,安湖公園,500107115,臺北市立美術館_1,0.9779040404039816
03:00,500109072,致遠新村,500107115,臺北市立美術館_1,0.04936868686874574
03:00,500109072,致遠新村,500101133,捷運忠孝復興站(2號出口),1.0272727272727238
03:00,500109072,致遠新村,500101187,臥龍街195巷口,0.04154040404034953
