sno,sna,sarea,interval_time,total,demand_borrow,demand_return
500101137,龍門廣場,大安區,14:00,70.0,31.75,37.25
500101138,仁愛安和路口,大安區,14:00,33.0,13.75,19.0
500101139,信義敦化路口,大安區,14:00,52.0,32.0,19.5
500101140,仁愛國中,大安區,14:00,25.0,18.75,6.25
500101141,捷運信義安和站(2號出口),大安區,14:00,24.0,14.5,9.5
500101142,八德市場,大安區,14:00,30.0,11.5,18.25
500101143,昌隆公園,大安區,14:00,16.0,8.75,7.25
500101144,捷運大安森林公園站(2號出口),大安區,14:00,69.0,17.5,48.5
500101145,信義延吉街口,大安區,14:00,15.0,8.5,6.5
500101146,光信公園(光復南路456巷),大安區,14:00,25.0,17.5,7.0
500101147,僑安地下停車場(2號出口)東南側,大安區,14:00,20.0,15.0,4.5
500101148,建國南路一段279巷口,大安區,14:00,32.0,20.0,11.25
500101149,捷運忠孝新生站(6號出口),大安區,14:00,15.0,11.5,3.5
500101150,捷運忠孝新生站(4號出口),大安區,14:00,46.0,31.0,15.0
500101151,大安高工,大安區,14:00,23.0,19.75,3.25
500101152,捷運忠孝新生站(3號出口),大安區,14:00,43.0,31.75,10.75
500101153,瑠公公園,大安區,14:00,20.0,10.25,9.75
500101154,敦化市民路口,大安區,14:00,23.0,12.0,11.0
500101155,捷運大安森林公園站(5號出口),大安區,14:00,15.0,10.5,4.25
500101156,信義建國路口,大安區,14:00,52.0,35.0,16.0
500101157,東豐公園,大安區,14:00,19.0,7.5,11.5
500101158,德安公園(四維路66巷),大安區,14:00,22.0,14.0,8.0
500101159,捷運忠孝復興站(5號出口),大安區,14:00,30.0,12.5,17.5
500101160,捷運忠孝敦化站(2號出口),大安區,14:00,17.0,7.25,9.5
500101161,捷運忠孝敦化站(7號出口),大安區,14:00,18.0,6.75,11.25
500101162,忠孝東路四段223巷口(市民大道側),大安區,14:00,25.0,17.0,7.75
500101163,瑞安街208巷,大安區,14:00,15.0,10.5,4.25
500101165,樂利路21巷口,大安區,14:00,17.0,9.5,7.0
500101166,捷運科技大樓站(台北教育大學),大安區,14:00,54.0,29.25,24.5
500101167,捷運國父紀念館站(2號出口),大安區,14:00,45.0,29.0,14.25
500101168,仁愛醫院,大安區,14:00,36.0,10.25,24.75
500101169,捷運信義安和站(4號出口),大安區,14:00,49.0,30.0,18.75
500101170,成功國宅,大安區,14:00,36.0,22.5,13.5
500101171,仁愛延吉街口,大安區,14:00,33.0,21.0,12.0
500101172,捷運信義安和站(1號出口),大安區,14:00,33.0,27.25,5.25
500101173,敦化南路二段103巷口,大安區,14:00,24.0,13.25,4.5
500101174,復興南路二段128巷口,大安區,14:00,41.0,24.25,16.75
500101175,和平東建國南路口,大安區,14:00,17.0,7.5,9.0
500101176,芳蘭山莊,大安區,14:00,16.0,10.25,5.0
500101177,復興南路一段126巷口,大安區,14:00,15.0,11.75,3.25
500101179,捷運東門站(5號出口),大安區,14:00,28.0,11.75,16.25
500101180,仁愛路四段48巷口,大安區,14:00,12.0,7.25,4.75
500101181,捷運公館站(3號出口),大安區,14:00,99.0,92.5,6.0
500101182,臺北科技大學(電機工程系),大安區,14:00,34.0,15.25,18.75
500101184,新生南路三段94巷口,大安區,14:00,15.0,12.25,2.75
500101185,辛亥新生路口西北側,大安區,14:00,24.0,12.5,11.25
500101186,捷運大安站(6號出口),大安區,14:00,29.0,18.25,10.75
500101187,臥龍街195巷口,大安區,14:00,14.0,12.0,1.5
500101188,辛亥路三段157巷口,大安區,14:00,27.0,14.5,12.5
500101189,臥龍基隆路口,大安區,14:00,28.0,19.25,8.25
500101190,敦親公園,大安區,14:00,26.0,16.0,8.75
500101191,大安運動中心,大安區,14:00,33.0,13.5,19.5
500101192,和平敦化路口,大安區,14:00,36.0,28.75,7.25
500101193,基隆長興路口,大安區,14:00,51.0,49.0,1.25
500101194,仁愛路四段122巷口,大安區,14:00,25.0,14.0,10.5
500101196,市民敦化路口,大安區,14:00,32.0,17.0,15.0
500101197,忠孝東路四段49巷口,大安區,14:00,15.0,9.0,6.0
500101198,市民復興路口(東南側),大安區,14:00,16.0,4.25,11.25
500101199,和平新生路口西南側,大安區,14:00,17.0,7.25,9.5
500101200,全安公園,大安區,14:00,16.0,8.0,7.75
500101201,信義路三段134巷口,大安區,14:00,19.0,12.25,6.75
500101202,仁愛敦南圓環(東南側),大安區,14:00,16.0,9.75,6.25
500101203,臺北遠企購物中心,大安區,14:00,33.0,20.0,12.75
500101204,外交部外交及國際事務學院,大安區,14:00,26.0,18.5,7.0
500101205,四維路170巷口,大安區,14:00,22.0,10.25,11.75
500101206,捷運大安站(3號出口),大安區,14:00,46.0,34.25,11.75
500101207,捷運臺電大樓站(2號出口)_1,大安區,14:00,38.0,24.25,13.75
500101208,信義路四段199巷,大安區,14:00,15.0,7.5,7.5
500101209,臺大資訊大樓,大安區,14:00,40.0,28.25,11.75
500101210,敦化南路二段81巷,大安區,14:00,40.0,19.75,20.0
500101211,原臺北刑務所官舍,大安區,14:00,23.0,14.0,9.0
500101212,捷運國父紀念館站(1號出口),大安區,14:00,24.0,8.75,14.75
500101213,懷生國中,大安區,14:00,24.0,17.5,6.5
500101214,仁愛敦南圓環(西北側),大安區,14:00,20.0,7.5,12.5
500101215,立人國小,大安區,14:00,17.0,12.75,4.25
500101216,和平東路二段18巷口,大安區,14:00,24.0,13.5,10.5
500101217,捷運大安站(5號出口),大安區,14:00,26.0,20.5,5.25
500101218,臨江公園,大安區,14:00,23.0,13.75,7.5
500101219,羅斯福路四段113巷19弄口,大安區,14:00,14.0,8.75,5.0
500101221,忠孝東路四段248巷口,大安區,14:00,25.0,6.25,18.75
500101222,仁愛延吉路口(西北側),大安區,14:00,24.0,13.25,10.75
500101223,樂利路101巷口,大安區,14:00,13.0,8.0,5.0
500101224,羅斯福浦城街口,大安區,14:00,25.0,14.5,9.5
500101225,敦化南路一段295巷口,大安區,14:00,18.0,11.75,6.25
500101226,通安區民活動中心,大安區,14:00,28.0,17.25,10.0
500101227,復興忠孝東路口(東南側),大安區,14:00,28.0,16.25,11.75
500101228,仁愛大安路口(東北側),大安區,14:00,21.0,7.0,14.0
500101229,臺灣師範大學(浦城街),大安區,14:00,20.0,8.25,11.0
500101230,安和路二段69巷口,大安區,14:00,20.0,14.0,5.75
500101231,大安國小,大安區,14:00,25.0,11.5,13.25
500101232,捷運古亭站(3號出口),大安區,14:00,15.0,11.5,3.5
500101233,捷運忠孝復興站(3號出口),大安區,14:00,37.0,28.25,8.75
500101234,和平東路二段90巷,大安區,14:00,20.0,11.75,8.25
500101235,光復南路420巷口,大安區,14:00,16.0,9.25,6.5
500101236,富陽臥龍街口,大安區,14:00,18.0,12.5,5.0
500101237,仁愛復興路口,大安區,14:00,25.0,11.0,14.0
500101238,仁愛敦南圓環(東側),大安區,14:00,26.0,12.75,13.25
500101239,古風公園,大安區,14:00,15.0,7.5,7.0
500101240,和平東路二段76巷,大安區,14:00,40.0,32.75,7.25
500101241,敦化信義路口(東南側),大安區,14:00,20.0,12.25,7.75
500101242,和平東路三段308巷口,大安區,14:00,14.0,8.25,4.5
500101243,忠孝建國路口(東南側),大安區,14:00,21.0,12.0,9.0
500101244,浦城街26巷,大安區,14:00,17.0,11.0,5.25
500101245,青峰活動中心,大安區,14:00,25.0,14.0,11.0
500101246,忠孝東路三段216巷口,大安區,14:00,28.0,21.75,6.0
500101247,捷運忠孝復興站(4號出口),大安區,14:00,25.0,17.5,7.5
500101248,和平溫州街口,大安區,14:00,23.0,13.0,9.75
500101250,國立臺北教育大學創意館,大安區,14:00,32.0,25.5,6.0
500101251,捷運忠孝復興站(1號出口),大安區,14:00,27.0,18.25,8.5
500101252,政大公企中心,大安區,14:00,13.0,3.0,10.0
500101253,大安路二段90巷口,大安區,14:00,19.0,17.25,1.5
500101254,師大附中運動中心,大安區,14:00,33.0,23.75,8.75
500101256,敦化基隆路口(東北側),大安區,14:00,19.0,13.25,5.75
500101257,龍圖公園,大安區,14:00,20.0,16.5,3.25
500101258,新生南路二段54巷口,大安區,14:00,26.0,17.25,8.5
500101259,臺靜農人文會館,大安區,14:00,12.0,6.5,5.25
500101001,捷運科技大樓站,大安區,14:30,28.0,23.166666666666668,4.833333333333333
500101002,復興南路二段273號前,大安區,14:30,21.0,18.08333333333333,2.75
500101003,國北教大實小東側門,大安區,14:30,28.0,18.25,9.75
500101004,和平公園東側,大安區,14:30,11.0,9.25,1.5833333333333333
500101005,辛亥復興路口西北側,大安區,14:30,16.0,13.25,2.75
500101006,復興南路二段280號前,大安區,14:30,27.0,23.33333333333333,3.5
500101007,復興南路二段340巷口,大安區,14:30,11.0,9.166666666666666,1.8333333333333333
500101008,新生南路三段52號前,大安區,14:30,17.0,11.5,5.25
500101009,新生南路三段66號前,大安區,14:30,16.0,11.75,4.083333333333333
500101010,新生南路三段82號前,大安區,14:30,20.0,13.0,6.333333333333333
500101012,辛亥路一段30號前,大安區,14:30,8.0,5.916666666666667,2.083333333333333
500101013,和平復興路口西北側,大安區,14:30,9.0,4.166666666666667,4.833333333333333
500101014,羅斯福路三段311號前,大安區,14:30,11.0,6.0,5.0
500101015,大安運動中心停車場,大安區,14:30,19.0,9.166666666666666,9.75
500101016,羅斯福路三段245號前,大安區,14:30,8.0,5.083333333333333,2.9166666666666665
500101018,溫州公園,大安區,14:30,5.0,3.1666666666666665,1.8333333333333333
500101019,和平臥龍街口,大安區,14:30,24.0,12.25,11.75
500101021,銘傳國小側門,大安區,14:30,7.0,3.25,3.6666666666666665
500101022,捷運公館站(2號出口),大安區,14:30,99.0,78.83333333333333,17.833333333333332
500101023,第二學生活動中心,大安區,14:30,25.0,14.5,10.083333333333334
500101024,臺灣科技大學正門,大安區,14:30,50.0,26.08333333333333,23.916666666666668
500101025,臺灣科技大學側門,大安區,14:30,99.0,62.75,35.416666666666664
500101026,公館公園,大安區,14:30,30.0,20.58333333333333,9.083333333333334
500101027,臺灣科技大學後門,大安區,14:30,39.0,31.166666666666668,7.5
500101028,臺大醫學院附設癌醫中心,大安區,14:30,20.0,9.583333333333334,9.583333333333334
500101029,臺大環研大樓,大安區,14:30,15.0,3.1666666666666665,11.666666666666666
500101030,臺大永齡生醫工程館,大安區,14:30,34.0,14.083333333333334,17.25
500101031,臺大男七舍前,大安區,14:30,20.0,13.916666666666666,6.083333333333333
500101032,臺大男一舍前,大安區,14:30,61.0,54.16666666666666,6.333333333333333
500101033,臺大男六舍前,大安區,14:30,40.0,39.083333333333336,0.9166666666666666
500101034,臺大動物醫院前,大安區,14:30,18.0,10.333333333333334,7.666666666666667
500101035,臺大土木研究大樓前,大安區,14:30,24.0,10.25,13.75
500101036,臺大萬才館前,大安區,14:30,20.0,15.333333333333334,4.083333333333333
500101037,臺大國青大樓宿舍前,大安區,14:30,20.0,17.5,2.5
500101038,臺大社科院圖書館前,大安區,14:30,27.0,17.583333333333332,9.416666666666666
500101039,臺大法人語言訓練中心前,大安區,14:30,28.0,15.0,11.833333333333334
500101040,臺大綜合體育館停車場前,大安區,14:30,25.0,3.583333333333333,21.416666666666668
500101041,辛亥新生路口東南側,大安區,14:30,50.0,22.5,27.5
500101042,基隆長興路口東側,大安區,14:30,15.0,13.416666666666666,1.4166666666666667
500101091,國北教大側門南側,大安區,14:30,34.0,16.5,17.166666666666668
500101092,和平實小東北側,大安區,14:30,25.0,10.916666666666666,13.75
500101093,大安區健康服務中心,大安區,14:30,23.0,10.166666666666666,12.666666666666666
500101094,辛亥泰順街口,大安區,14:30,20.0,12.833333333333334,7.166666666666667
500101095,芳和國中,大安區,14:30,37.0,22.416666666666668,14.416666666666666
500101097,臥龍樂業街口,大安區,14:30,41.0,23.166666666666668,17.666666666666668
500101098,臥龍公園,大安區,14:30,25.0,19.5,5.5
500101099,嘉興公園,大安區,14:30,44.0,28.0,13.0
500101100,捷運麟光站(2號出口),大安區,14:30,50.0,34.75,15.083333333333334
500101101,捷運六張犁站,大安區,14:30,64.0,48.66666666666666,15.333333333333334
500101102,喬治工商,大安區,14:30,22.0,15.833333333333334,6.166666666666667
500101103,法治公園,大安區,14:30,29.0,18.83333333333333,9.916666666666666
500101104,捷運臺電大樓站(2號出口),大安區,14:30,18.0,13.0,5.0
500101105,和平金山路口,大安區,14:30,45.0,29.08333333333333,15.75
500101107,和平龍泉街口,大安區,14:30,34.0,16.75,17.25
500101108,和平泰順街口,大安區,14:30,19.0,11.75,7.25
500101109,臺灣師範大學(圖書館),大安區,14:30,40.0,16.666666666666668,22.33333333333333
500101110,捷運古亭站(6號出口),大安區,14:30,60.0,37.333333333333336,22.666666666666668
500101113,臺北市立圖書館(總館),大安區,14:30,51.0,26.666666666666668,24.166666666666668
500101114,新生和平路口東北側,大安區,14:30,51.0,31.416666666666668,19.25
500101115,建國和平路口西北側,大安區,14:30,50.0,17.583333333333332,32.416666666666664
500101116,金華公園,大安區,14:30,44.0,25.166666666666668,18.83333333333333
500101118,金甌女中,大安區,14:30,15.0,7.25,7.75
500101119,金杭公園,大安區,14:30,20.0,11.333333333333334,8.666666666666666
500101120,愛國金山路口,大安區,14:30,43.0,23.5,19.33333333333333
500101122,敦化南路二段293巷口南側,大安區,14:30,14.0,7.166666666666667,6.833333333333333
500101123,敦化基隆路口,大安區,14:30,38.0,16.333333333333332,13.166666666666666
500101124,安和路二段181巷口,大安區,14:30,29.0,13.25,15.75
500101125,臨江街夜市(通化街101巷口),大安區,14:30,30.0,20.25,8.583333333333334
500101126,臨江街夜市(基隆路),大安區,14:30,29.0,20.916666666666668,7.916666666666667
500101127,台北科技大學億光大樓,大安區,14:30,45.0,21.916666666666668,23.08333333333333
500101128,新生南路一段119巷口,大安區,14:30,33.0,23.58333333333333,9.25
500101129,幸安國小(仁愛路),大安區,14:30,28.0,20.0,7.833333333333333
500101130,民榮公園,大安區,14:30,15.0,9.416666666666666,5.583333333333333
500101131,復興南路1段340巷口,大安區,14:30,50.0,22.0,27.83333333333333
500101132,建國濟南路口,大安區,14:30,54.0,36.41666666666666,17.25
500101133,捷運忠孝復興站(2號出口),大安區,14:30,43.0,25.0,18.0
500101134,捷運大安站(4號出口),大安區,14:30,13.0,9.0,4.0
500101135,捷運大安站(2號出口),大安區,14:30,26.0,14.583333333333334,10.916666666666666
500101136,信義大安路口(信維大樓),大安區,14:30,18.0,11.25,6.416666666666667
500101137,龍門廣場,大安區,14:30,70.0,25.58333333333333,43.583333333333336
500101138,仁愛安和路口,大安區,14:30,33.0,13.5,19.33333333333333
500101139,信義敦化路口,大安區,14:30,52.0,25.83333333333333,26.0
500101140,仁愛國中,大安區,14:30,25.0,18.25,6.75
500101141,捷運信義安和站(2號出口),大安區,14:30,24.0,14.166666666666666,9.833333333333334
500101142,八德市場,大安區,14:30,30.0,12.166666666666666,17.666666666666668
500101143,昌隆公園,大安區,14:30,16.0,6.333333333333333,9.666666666666666
500101144,捷運大安森林公園站(2號出口),大安區,14:30,69.0,16.083333333333332,49.083333333333336
500101145,信義延吉街口,大安區,14:30,15.0,8.5,6.5
500101146,光信公園(光復南路456巷),大安區,14:30,25.0,17.666666666666668,6.916666666666667
500101147,僑安地下停車場(2號出口)東南側,大安區,14:30,20.0,14.666666666666666,5.0
500101148,建國南路一段279巷口,大安區,14:30,32.0,21.75,9.833333333333334
500101149,捷運忠孝新生站(6號出口),大安區,14:30,15.0,12.083333333333334,2.9166666666666665
500101150,捷運忠孝新生站(4號出口),大安區,14:30,46.0,30.0,16.0
500101151,大安高工,大安區,14:30,23.0,19.5,3.333333333333333
500101152,捷運忠孝新生站(3號出口),大安區,14:30,43.0,30.0,12.666666666666666
500101153,瑠公公園,大安區,14:30,20.0,6.833333333333333,13.166666666666666
500101154,敦化市民路口,大安區,14:30,23.0,10.833333333333334,12.166666666666666
500101155,捷運大安森林公園站(5號出口),大安區,14:30,15.0,9.333333333333334,5.5
500101156,信義建國路口,大安區,14:30,52.0,26.916666666666668,24.25
500101157,東豐公園,大安區,14:30,19.0,8.833333333333334,10.166666666666666
500101158,德安公園(四維路66巷),大安區,14:30,22.0,14.583333333333334,7.416666666666667
500101159,捷運忠孝復興站(5號出口),大安區,14:30,30.0,13.25,16.75
500101160,捷運忠孝敦化站(2號出口),大安區,14:30,17.0,7.833333333333333,9.0
500101161,捷運忠孝敦化站(7號出口),大安區,14:30,18.0,10.666666666666666,7.166666666666667
500101162,忠孝東路四段223巷口(市民大道側),大安區,14:30,25.0,17.0,7.833333333333333
500101163,瑞安街208巷,大安區,14:30,15.0,10.833333333333334,4.166666666666667
500101165,樂利路21巷口,大安區,14:30,17.0,6.666666666666667,9.833333333333334
500101166,捷運科技大樓站(台北教育大學),大安區,14:30,54.0,30.83333333333333,22.83333333333333
500101167,捷運國父紀念館站(2號出口),大安區,14:30,45.0,28.166666666666668,14.666666666666666
500101168,仁愛醫院,大安區,14:30,36.0,17.583333333333332,17.083333333333332
500101169,捷運信義安和站(4號出口),大安區,14:30,49.0,27.08333333333333,21.916666666666668
500101170,成功國宅,大安區,14:30,36.0,22.58333333333333,13.416666666666666
500101171,仁愛延吉街口,大安區,14:30,33.0,20.0,13.0
500101172,捷運信義安和站(1號出口),大安區,14:30,33.0,25.166666666666668,7.333333333333333
500101173,敦化南路二段103巷口,大安區,14:30,24.0,9.0,9.833333333333334
500101174,復興南路二段128巷口,大安區,14:30,41.0,27.83333333333333,12.833333333333334
500101175,和平東建國南路口,大安區,14:30,17.0,9.0,7.5
500101176,芳蘭山莊,大安區,14:30,16.0,9.416666666666666,5.916666666666667
500101177,復興南路一段126巷口,大安區,14:30,15.0,11.75,3.25
500101179,捷運東門站(5號出口),大安區,14:30,28.0,13.416666666666666,14.583333333333334
500101180,仁愛路四段48巷口,大安區,14:30,12.0,4.833333333333333,7.166666666666667
500101181,捷運公館站(3號出口),大安區,14:30,99.0,80.83333333333333,17.666666666666668
500101182,臺北科技大學(電機工程系),大安區,14:30,34.0,16.916666666666668,17.083333333333332
500101184,新生南路三段94巷口,大安區,14:30,15.0,10.583333333333334,4.416666666666667
500101185,辛亥新生路口西北側,大安區,14:30,24.0,12.583333333333334,11.083333333333334
500101186,捷運大安站(6號出口),大安區,14:30,29.0,17.5,11.5
500101187,臥龍街195巷口,大安區,14:30,14.0,11.083333333333334,2.4166666666666665
500101188,辛亥路三段157巷口,大安區,14:30,27.0,15.75,11.25
500101189,臥龍基隆路口,大安區,14:30,28.0,19.58333333333333,8.083333333333334
500101190,敦親公園,大安區,14:30,26.0,18.25,6.916666666666667
500101191,大安運動中心,大安區,14:30,33.0,12.75,20.25
500101192,和平敦化路口,大安區,14:30,36.0,26.33333333333333,9.666666666666666
500101193,基隆長興路口,大安區,14:30,51.0,43.5,7.166666666666667
500101194,仁愛路四段122巷口,大安區,14:30,25.0,12.916666666666666,11.75
500101196,市民敦化路口,大安區,14:30,32.0,16.166666666666668,15.833333333333334
500101197,忠孝東路四段49巷口,大安區,14:30,15.0,7.916666666666667,7.083333333333333
500101198,市民復興路口(東南側),大安區,14:30,16.0,4.5,11.5
500101199,和平新生路口西南側,大安區,14:30,17.0,8.416666666666666,8.416666666666666
500101200,全安公園,大安區,14:30,16.0,7.916666666666667,7.916666666666667
500101201,信義路三段134巷口,大安區,14:30,19.0,13.75,5.25
500101202,仁愛敦南圓環(東南側),大安區,14:30,16.0,8.916666666666666,7.083333333333333
500101203,臺北遠企購物中心,大安區,14:30,33.0,22.666666666666668,10.0
500101204,外交部外交及國際事務學院,大安區,14:30,26.0,13.833333333333334,11.666666666666666
500101205,四維路170巷口,大安區,14:30,22.0,9.25,12.75
500101206,捷運大安站(3號出口),大安區,14:30,46.0,29.83333333333333,15.0
500101207,捷運臺電大樓站(2號出口)_1,大安區,14:30,38.0,21.33333333333333,16.666666666666668
500101208,信義路四段199巷,大安區,14:30,15.0,11.666666666666666,3.333333333333333
500101209,臺大資訊大樓,大安區,14:30,40.0,22.83333333333333,17.166666666666668
500101210,敦化南路二段81巷,大安區,14:30,40.0,17.0,22.83333333333333
500101211,原臺北刑務所官舍,大安區,14:30,23.0,13.083333333333334,9.916666666666666
500101212,捷運國父紀念館站(1號出口),大安區,14:30,24.0,13.416666666666666,10.25
500101213,懷生國中,大安區,14:30,24.0,16.583333333333332,7.416666666666667
500101214,仁愛敦南圓環(西北側),大安區,14:30,20.0,9.833333333333334,10.166666666666666
500101215,立人國小,大安區,14:30,17.0,8.583333333333334,8.416666666666666
500101216,和平東路二段18巷口,大安區,14:30,24.0,14.0,10.0
500101217,捷運大安站(5號出口),大安區,14:30,26.0,15.833333333333334,10.0
500101218,臨江公園,大安區,14:30,23.0,16.25,6.0
500101219,羅斯福路四段113巷19弄口,大安區,14:30,14.0,8.583333333333334,5.083333333333333
500101221,忠孝東路四段248巷口,大安區,14:30,25.0,6.333333333333333,18.666666666666668
500101222,仁愛延吉路口(西北側),大安區,14:30,24.0,13.166666666666666,10.833333333333334
500101223,樂利路101巷口,大安區,14:30,13.0,7.583333333333333,5.416666666666667
500101224,羅斯福浦城街口,大安區,14:30,25.0,13.583333333333334,10.75
500101225,敦化南路一段295巷口,大安區,14:30,18.0,10.083333333333334,7.916666666666667
500101226,通安區民活動中心,大安區,14:30,28.0,16.666666666666668,10.666666666666666
500101227,復興忠孝東路口(東南側),大安區,14:30,28.0,13.5,14.5
500101228,仁愛大安路口(東北側),大安區,14:30,21.0,9.416666666666666,11.583333333333334
500101229,臺灣師範大學(浦城街),大安區,14:30,20.0,11.25,7.75
500101230,安和路二段69巷口,大安區,14:30,20.0,15.25,4.583333333333333
500101231,大安國小,大安區,14:30,25.0,14.833333333333334,10.0
500101232,捷運古亭站(3號出口),大安區,14:30,15.0,10.416666666666666,4.583333333333333
500101233,捷運忠孝復興站(3號出口),大安區,14:30,37.0,26.25,10.75
500101234,和平東路二段90巷,大安區,14:30,20.0,13.166666666666666,6.5
500101235,光復南路420巷口,大安區,14:30,16.0,10.25,5.583333333333333
500101236,富陽臥龍街口,大安區,14:30,18.0,11.916666666666666,5.583333333333333
500101237,仁愛復興路口,大安區,14:30,25.0,11.916666666666666,13.083333333333334
500101238,仁愛敦南圓環(東側),大安區,14:30,26.0,11.833333333333334,14.166666666666666
500101239,古風公園,大安區,14:30,15.0,8.5,6.166666666666667
500101240,和平東路二段76巷,大安區,14:30,40.0,32.833333333333336,7.166666666666667
500101241,敦化信義路口(東南側),大安區,14:30,20.0,12.5,7.5
500101242,和平東路三段308巷口,大安區,14:30,14.0,7.666666666666667,5.333333333333333
500101243,忠孝建國路口(東南側),大安區,14:30,21.0,13.916666666666666,7.083333333333333
500101244,浦城街26巷,大安區,14:30,17.0,11.666666666666666,4.833333333333333
500101245,青峰活動中心,大安區,14:30,25.0,14.5,10.5
500101246,忠孝東路三段216巷口,大安區,14:30,28.0,23.0,4.833333333333333
500101247,捷運忠孝復興站(4號出口),大安區,14:30,25.0,14.666666666666666,10.333333333333334
500101248,和平溫州街口,大安區,14:30,23.0,12.5,10.5
500101250,國立臺北教育大學創意館,大安區,14:30,32.0,25.75,5.75
500101251,捷運忠孝復興站(1號出口),大安區,14:30,27.0,17.666666666666668,9.25
500101252,政大公企中心,大安區,14:30,13.0,3.6666666666666665,9.333333333333334
500101253,大安路二段90巷口,大安區,14:30,19.0,15.583333333333334,3.25
500101254,師大附中運動中心,大安區,14:30,33.0,23.75,8.916666666666666
500101256,敦化基隆路口(東北側),大安區,14:30,19.0,14.0,5.0
500101257,龍圖公園,大安區,14:30,20.0,16.666666666666668,3.1666666666666665
500101258,新生南路二段54巷口,大安區,14:30,26.0,14.916666666666666,10.916666666666666
500101259,臺靜農人文會館,大安區,14:30,12.0,5.5,6.166666666666667
500101001,捷運科技大樓站,大安區,15:00,28.0,22.714285714285715,5.285714285714286
500101002,復興南路二段273號前,大安區,15:00,21.0,19.142857142857142,1.5714285714285714
500101003,國北教大實小東側門,大安區,15:00,28.0,18.0,10.0
500101004,和平公園東側,大安區,15:00,11.0,8.714285714285714,2.142857142857143
500101005,辛亥復興路口西北側,大安區,15:00,16.0,13.428571428571429,2.571428571428572
500101006,復興南路二段280號前,大安區,15:00,27.0,22.285714285714285,4.571428571428571
500101007,復興南路二段340巷口,大安區,15:00,11.0,9.285714285714286,1.7142857142857142
500101008,新生南路三段52號前,大安區,15:00,17.0,12.285714285714286,4.428571428571429
500101009,新生南路三段66號前,大安區,15:00,16.0,13.142857142857142,2.857142857142857
500101010,新生南路三段82號前,大安區,15:00,20.0,13.571428571428571,5.857142857142857
500101012,辛亥路一段30號前,大安區,15:00,8.0,4.428571428571429,3.571428571428572
500101013,和平復興路口西北側,大安區,15:00,9.0,3.571428571428572,5.428571428571429
500101014,羅斯福路三段311號前,大安區,15:00,11.0,8.428571428571429,2.571428571428572
500101015,大安運動中心停車場,大安區,15:00,19.0,8.428571428571429,10.428571428571429
500101016,羅斯福路三段245號前,大安區,15:00,8.0,4.857142857142857,3.142857142857143
500101018,溫州公園,大安區,15:00,5.0,2.4285714285714284,2.571428571428572
500101019,和平臥龍街口,大安區,15:00,24.0,14.0,10.0
500101021,銘傳國小側門,大安區,15:00,7.0,3.142857142857143,3.857142857142857
500101022,捷運公館站(2號出口),大安區,15:00,99.0,71.42857142857143,25.571428571428573
500101023,第二學生活動中心,大安區,15:00,25.0,18.571428571428573,6.285714285714286
500101024,臺灣科技大學正門,大安區,15:00,50.0,28.142857142857142,21.857142857142858
500101025,臺灣科技大學側門,大安區,15:00,99.0,73.57142857142857,24.142857142857142
500101026,公館公園,大安區,15:00,30.0,23.857142857142858,5.857142857142857
500101027,臺灣科技大學後門,大安區,15:00,39.0,29.428571428571427,9.142857142857142
500101028,臺大醫學院附設癌醫中心,大安區,15:00,20.0,10.142857142857142,8.428571428571429
500101029,臺大環研大樓,大安區,15:00,15.0,5.428571428571429,9.285714285714286
500101030,臺大永齡生醫工程館,大安區,15:00,34.0,11.857142857142858,19.0
500101031,臺大男七舍前,大安區,15:00,20.0,15.142857142857142,4.857142857142857
500101032,臺大男一舍前,大安區,15:00,61.0,50.142857142857146,10.428571428571429
500101033,臺大男六舍前,大安區,15:00,40.0,38.42857142857143,1.5714285714285714
500101034,臺大動物醫院前,大安區,15:00,18.0,12.428571428571429,5.571428571428571
500101035,臺大土木研究大樓前,大安區,15:00,24.0,13.0,11.0
500101036,臺大萬才館前,大安區,15:00,20.0,16.142857142857142,3.2857142857142856
500101037,臺大國青大樓宿舍前,大安區,15:00,20.0,17.142857142857142,2.857142857142857
500101038,臺大社科院圖書館前,大安區,15:00,27.0,21.857142857142858,5.142857142857143
500101039,臺大法人語言訓練中心前,大安區,15:00,28.0,17.142857142857142,9.285714285714286
500101040,臺大綜合體育館停車場前,大安區,15:00,25.0,3.571428571428572,21.428571428571427
500101041,辛亥新生路口東南側,大安區,15:00,50.0,20.428571428571427,29.571428571428573
500101042,基隆長興路口東側,大安區,15:00,15.0,13.428571428571429,1.5714285714285714
500101091,國北教大側門南側,大安區,15:00,34.0,20.857142857142858,13.142857142857142
500101092,和平實小東北側,大安區,15:00,25.0,12.285714285714286,12.714285714285714
500101093,大安區健康服務中心,大安區,15:00,23.0,8.857142857142858,14.0
500101094,辛亥泰順街口,大安區,15:00,20.0,13.428571428571429,6.571428571428571
500101095,芳和國中,大安區,15:00,37.0,22.428571428571427,14.428571428571429
500101097,臥龍樂業街口,大安區,15:00,41.0,23.428571428571427,17.428571428571427
500101098,臥龍公園,大安區,15:00,25.0,17.428571428571427,7.571428571428571
500101099,嘉興公園,大安區,15:00,44.0,27.285714285714285,15.142857142857142
500101100,捷運麟光站(2號出口),大安區,15:00,50.0,33.0,16.857142857142858
500101101,捷運六張犁站,大安區,15:00,64.0,45.285714285714285,18.714285714285715
500101102,喬治工商,大安區,15:00,22.0,17.142857142857142,4.857142857142857
