sno,sna,sarea,interval_time,total,demand_borrow,demand_return
500106127,青島杭州路口,中正區,12:30,17.0,9.4,7.2
500106128,詔安街37巷口,中正區,12:30,28.0,17.3,9.9
500106129,南海路112巷口,中正區,12:30,31.0,16.6,13.2
500106130,牯嶺街95巷,中正區,12:30,16.0,4.7,10.9
500106131,仁愛紹興路口(北側),中正區,12:30,23.0,10.8,12.2
500106132,貴陽博愛路口,中正區,12:30,69.0,49.7,15.7
500106133,國立臺灣博物館南門館,中正區,12:30,21.0,15.0,5.6
500106134,汀州路一段106巷口,中正區,12:30,21.0,11.0,9.2
500106135,羅斯福路四段108巷口,中正區,12:30,20.0,8.5,10.9
500106136,公館水岸廣場,中正區,12:30,27.0,22.8,4.2
500106137,捷運小南門站(3號出口),中正區,12:30,19.0,11.4,7.6
500106138,臨沂街停車場,中正區,12:30,33.0,22.7,10.3
500106141,愛國東路116巷口,中正區,12:30,25.0,15.6,9.4
500106142,愛國東羅斯福路口,中正區,12:30,24.0,18.6,5.4
500106001,臺北自來水事業處,中正區,13:00,20.0,12.2,7.8
500106002,汀州思源街口東南側,中正區,13:00,20.0,13.2,6.8
500106003,捷運公館站(1號出口),中正區,13:00,12.0,7.2,4.8
500106004,捷運公館站(4號出口),中正區,13:00,12.0,6.0,6.0
500106005,捷運古亭站(9號出口),中正區,13:00,24.0,11.2,12.8
500106006,捷運古亭站(2號出口),中正區,13:00,55.0,32.2,22.4
500106007,捷運臺電大樓站(1號出口),中正區,13:00,34.0,22.6,11.4
500106008,客家文化主題公園,中正區,13:00,31.0,17.2,13.8
500106009,河堤國小,中正區,13:00,39.0,23.0,16.0
500106010,紀州庵,中正區,13:00,45.0,24.8,20.0
500106011,捷運臺電大樓站(5號出口),中正區,13:00,21.0,17.0,4.0
500106012,捷運臺電大樓站(4號出口),中正區,13:00,13.0,8.2,4.8
500106013,羅斯福三段金門街口,中正區,13:00,15.0,7.4,6.8
500106014,牯嶺公園,中正區,13:00,58.0,27.0,26.6
500106015,捷運古亭站(8號出口),中正區,13:00,15.0,5.2,9.8
500106016,捷運古亭站(7號出口),中正區,13:00,12.0,6.8,5.2
500106017,南昌公園,中正區,13:00,55.0,38.6,16.4
500106018,和平重慶路口,中正區,13:00,69.0,51.0,18.0
500106019,孫立人將軍官邸,中正區,13:00,23.0,12.4,10.6
500106020,羅斯福路二段6巷口,中正區,13:00,22.0,11.6,10.4
500106021,金華杭州南路口,中正區,13:00,35.0,21.2,13.8
500106022,捷運中正紀念堂站(3號出口),中正區,13:00,36.0,20.0,16.0
500106023,捷運中正紀念堂站(4號出口),中正區,13:00,22.6,14.6,8.0
500106025,螢橋國小,中正區,13:00,41.0,19.0,21.4
500106026,古亭智慧圖書館,中正區,13:00,21.0,9.6,10.8
500106027,永昌公園,中正區,13:00,29.0,14.8,11.4
500106028,中華路二段409巷口,中正區,13:00,15.0,4.8,7.4
500106029,南機場夜市(中華路二段),中正區,13:00,41.0,17.8,22.2
500106030,南海和平路口西南側,中正區,13:00,19.0,10.6,8.4
500106031,莒光和平路口,中正區,13:00,20.0,15.0,5.0
500106037,水源路11_1號旁,中正區,13:00,31.0,21.2,9.6
500106038,南門國中,中正區,13:00,40.0,15.4,21.6
500106039,捷運小南門站(2號出口),中正區,13:00,24.0,9.6,14.2
500106040,介壽公園,中正區,13:00,35.0,20.6,14.4
500106041,中華貴陽街口,中正區,13:00,20.0,13.4,6.6
500106042,華山文創園區,中正區,13:00,39.0,21.2,17.4
500106043,捷運善導寺站(1號出口),中正區,13:00,46.0,34.8,10.6
500106044,濟南紹興路口,中正區,13:00,39.0,26.0,12.6
500106046,林森仁愛路口,中正區,13:00,13.0,4.0,8.8
500106047,中正運動中心,中正區,13:00,40.0,24.4,15.6
500106048,信義杭州路口,中正區,13:00,59.0,53.2,5.6
500106049,捷運善導寺站(3號出口),中正區,13:00,20.0,11.4,8.6
500106050,捷運小南門站(1號出口),中正區,13:00,46.0,26.4,19.6
500106051,延平南路133巷口,中正區,13:00,36.0,18.8,17.2
500106052,捷運西門站(2號出口),中正區,13:00,36.0,28.8,7.2
500106053,寶慶博愛路口,中正區,13:00,47.0,26.5,18.5
500106054,法務部,中正區,13:00,27.0,18.2,5.4
500106055,臺北市立大學(博愛校區),中正區,13:00,81.0,53.8,26.4
500106056,國家圖書館,中正區,13:00,36.0,20.8,13.4
500106057,市民金山路口,中正區,13:00,70.0,54.4,15.6
500106058,聯合醫院和平院區,中正區,13:00,32.0,17.4,14.4
500106059,中山堂,中正區,13:00,43.0,24.2,18.4
500106060,中華漢口街口,中正區,13:00,19.0,10.4,8.4
500106061,中華路一段21巷口,中正區,13:00,22.0,14.6,7.4
500106062,捷運臺大醫院站(4號出口),中正區,13:00,60.0,32.0,27.4
500106063,寶藏巖觀音亭,中正區,13:00,23.0,11.6,11.4
500106064,師大水源路口,中正區,13:00,28.0,15.6,11.8
500106065,中山徐州路口,中正區,13:00,41.0,15.2,18.0
500106066,信義連雲街口,中正區,13:00,39.0,23.8,14.2
500106067,臺北轉運站,中正區,13:00,68.0,41.4,26.2
500106068,莒光大埔街口,中正區,13:00,32.0,24.6,7.4
500106069,捷運忠孝新生站(2號出口),中正區,13:00,32.0,18.2,13.8
500106070,光華商場,中正區,13:00,39.0,17.0,21.4
500106071,中山青島路口,中正區,13:00,40.0,22.2,17.8
500106072,捷運中正紀念堂站(5號出口),中正區,13:00,29.0,23.8,4.8
500106073,北平東杭州北路口,中正區,13:00,20.0,16.0,4.0
500106074,王貫英先生紀念圖書館,中正區,13:00,15.0,9.8,5.0
500106075,金山信義路口,中正區,13:00,25.0,21.2,3.8
500106077,林森徐州路口,中正區,13:00,32.0,17.0,13.8
500106078,徐州杭州路口,中正區,13:00,30.0,24.0,5.8
500106079,捷運中正紀念堂站(6號出口),中正區,13:00,17.0,11.4,5.6
500106080,捷運臺北車站(M2出口),中正區,13:00,20.0,14.6,5.0
500106083,臺北市國父史蹟館(逸仙公園),中正區,13:00,31.0,21.4,9.6
500106084,捷運西門站(5號出口),中正區,13:00,30.0,20.2,8.6
500106085,弘道國中,中正區,13:00,33.0,21.8,10.6
500106086,臺北市第一女子高級中學,中正區,13:00,28.0,17.6,10.4
500106087,台北市替代役中心,中正區,13:00,15.0,8.4,6.6
500106088,紹興徐州路口,中正區,13:00,18.0,13.2,4.4
500106089,羅斯福寧波東街口,中正區,13:00,26.0,17.2,8.8
500106090,自來水園區,中正區,13:00,40.0,32.8,7.2
500106091,仁愛林森路口,中正區,13:00,31.0,14.0,17.0
500106092,捷運西門站(3號出口),中正區,13:00,36.0,28.0,7.4
500106093,仁愛金山路口,中正區,13:00,9.0,5.0,3.8
500106094,杭州南路一段101巷口,中正區,13:00,14.0,10.8,2.8
500106095,仁愛杭州路口,中正區,13:00,25.0,16.0,9.0
500106096,龍興里活動中心,中正區,13:00,21.0,13.8,6.8
500106097,植物園,中正區,13:00,29.0,13.4,15.2
500106098,郵政博物館,中正區,13:00,24.0,11.6,12.0
500106099,林森北平路口,中正區,13:00,20.0,12.4,7.4
500106100,北平紹興路口,中正區,13:00,39.0,31.0,7.8
500106101,天津北平路口,中正區,13:00,25.0,14.2,10.8
500106102,捷運忠孝新生站(1號出口),中正區,13:00,19.0,13.6,5.4
500106103,捷運忠孝新生站(5號出口),中正區,13:00,13.0,9.4,3.4
500106104,捷運臺大醫院站(1號出口),中正區,13:00,19.0,13.2,5.8
500106105,臺大醫院兒童醫院,中正區,13:00,22.0,9.8,12.2
500106106,林森濟南路口(東北側),中正區,13:00,26.0,18.4,7.4
500106107,仁愛紹興街口(南側),中正區,13:00,17.0,11.0,5.6
500106108,中華南海路口,中正區,13:00,15.0,3.8,9.8
500106109,立法院台北會館,中正區,13:00,15.0,10.4,4.6
500106110,捷運善導寺站(3號出口)(忠孝東路側),中正區,13:00,31.0,24.4,6.2
500106111,國家音樂廳,中正區,13:00,22.0,16.0,5.4
500106112,忠孝西重慶南路口,中正區,13:00,33.0,16.4,16.2
500106113,濟南路二段8巷口,中正區,13:00,14.0,7.2,6.6
500106114,仁愛金山路口(東南側),中正區,13:00,14.0,11.4,2.6
500106115,臺灣文學基地,中正區,13:00,23.0,19.4,3.2
500106116,重慶南詔安街口,中正區,13:00,19.0,10.2,8.4
500106117,文光公園,中正區,13:00,28.0,20.6,7.4
500106118,捷運中正紀念堂站(2號出口),中正區,13:00,12.0,2.8,8.2
500106119,螢圃里小公園,中正區,13:00,25.0,12.6,12.2
500106120,螢橋公園,中正區,13:00,29.0,15.0,12.8
500106121,泉州寧波西街口,中正區,13:00,49.0,15.8,31.0
500106122,和平西路二段98巷口,中正區,13:00,16.0,9.0,7.0
500106123,仁愛新生路口(西南側),中正區,13:00,18.0,15.2,2.2
500106124,幸安市場,中正區,13:00,15.0,6.6,7.8
500106125,龍口市場,中正區,13:00,14.0,5.6,8.0
500106126,捷運善導寺站(5號出口),中正區,13:00,31.0,14.6,16.4
500106127,青島杭州路口,中正區,13:00,17.0,7.4,9.2
500106128,詔安街37巷口,中正區,13:00,28.0,17.4,9.8
500106129,南海路112巷口,中正區,13:00,31.0,15.4,14.4
500106130,牯嶺街95巷,中正區,13:00,16.0,4.6,11.2
500106131,仁愛紹興路口(北側),中正區,13:00,23.0,11.6,11.4
500106132,貴陽博愛路口,中正區,13:00,69.0,47.6,17.8
500106133,國立臺灣博物館南門館,中正區,13:00,21.0,13.0,7.6
500106134,汀州路一段106巷口,中正區,13:00,21.0,10.8,9.4
500106135,羅斯福路四段108巷口,中正區,13:00,20.0,11.6,7.8
500106136,公館水岸廣場,中正區,13:00,27.0,22.0,4.8
500106137,捷運小南門站(3號出口),中正區,13:00,19.0,10.4,8.6
500106138,臨沂街停車場,中正區,13:00,33.0,23.8,9.2
500106141,愛國東路116巷口,中正區,13:00,25.0,16.8,8.2
500106142,愛國東羅斯福路口,中正區,13:00,24.0,18.8,5.2
500106001,臺北自來水事業處,中正區,13:30,20.0,12.75,7.25
500106002,汀州思源街口東南側,中正區,13:30,20.0,12.166666666666666,7.833333333333333
500106003,捷運公館站(1號出口),中正區,13:30,12.0,7.833333333333333,4.166666666666667
500106004,捷運公館站(4號出口),中正區,13:30,12.0,5.916666666666667,6.083333333333333
500106005,捷運古亭站(9號出口),中正區,13:30,24.0,12.5,11.5
500106006,捷運古亭站(2號出口),中正區,13:30,55.0,33.416666666666664,21.33333333333333
500106007,捷運臺電大樓站(1號出口),中正區,13:30,34.0,21.916666666666668,12.083333333333334
500106008,客家文化主題公園,中正區,13:30,31.0,17.166666666666668,13.833333333333334
500106009,河堤國小,中正區,13:30,39.0,23.0,16.0
500106010,紀州庵,中正區,13:30,45.0,24.08333333333333,20.75
500106011,捷運臺電大樓站(5號出口),中正區,13:30,21.0,15.416666666666666,5.583333333333333
500106012,捷運臺電大樓站(4號出口),中正區,13:30,13.0,6.5,6.5
500106013,羅斯福三段金門街口,中正區,13:30,15.0,8.416666666666666,5.833333333333333
500106014,牯嶺公園,中正區,13:30,58.0,28.25,26.83333333333333
500106015,捷運古亭站(8號出口),中正區,13:30,15.0,6.416666666666667,8.583333333333334
500106016,捷運古亭站(7號出口),中正區,13:30,12.0,8.416666666666666,3.583333333333333
500106017,南昌公園,中正區,13:30,55.0,37.25,17.666666666666668
500106018,和平重慶路口,中正區,13:30,69.0,53.083333333333336,15.916666666666666
500106019,孫立人將軍官邸,中正區,13:30,23.0,12.166666666666666,10.833333333333334
500106020,羅斯福路二段6巷口,中正區,13:30,22.0,13.416666666666666,8.583333333333334
500106021,金華杭州南路口,中正區,13:30,35.0,19.83333333333333,15.166666666666666
500106022,捷運中正紀念堂站(3號出口),中正區,13:30,36.0,21.25,14.75
500106023,捷運中正紀念堂站(4號出口),中正區,13:30,22.33333333333333,15.333333333333334,7.0
500106025,螢橋國小,中正區,13:30,41.0,18.666666666666668,21.83333333333333
500106026,古亭智慧圖書館,中正區,13:30,21.0,10.333333333333334,10.083333333333334
500106027,永昌公園,中正區,13:30,29.0,15.5,11.0
500106028,中華路二段409巷口,中正區,13:30,15.0,5.416666666666667,7.0
500106029,南機場夜市(中華路二段),中正區,13:30,41.0,20.58333333333333,19.666666666666668
500106030,南海和平路口西南側,中正區,13:30,19.0,11.0,7.916666666666667
500106031,莒光和平路口,中正區,13:30,20.0,14.416666666666666,5.583333333333333
500106037,水源路11_1號旁,中正區,13:30,31.0,21.5,9.25
500106038,南門國中,中正區,13:30,40.0,15.833333333333334,20.58333333333333
500106039,捷運小南門站(2號出口),中正區,13:30,24.0,9.583333333333334,14.166666666666666
500106040,介壽公園,中正區,13:30,35.0,20.166666666666668,14.75
500106041,中華貴陽街口,中正區,13:30,20.0,10.333333333333334,9.666666666666666
500106042,華山文創園區,中正區,13:30,39.0,17.25,21.416666666666668
500106043,捷運善導寺站(1號出口),中正區,13:30,46.0,33.25,12.083333333333334
500106044,濟南紹興路口,中正區,13:30,39.0,25.58333333333333,13.0
500106046,林森仁愛路口,中正區,13:30,13.0,4.083333333333333,8.916666666666666
500106047,中正運動中心,中正區,13:30,40.0,24.58333333333333,15.416666666666666
500106048,信義杭州路口,中正區,13:30,59.0,43.333333333333336,15.5
500106049,捷運善導寺站(3號出口),中正區,13:30,20.0,11.333333333333334,8.666666666666666
500106050,捷運小南門站(1號出口),中正區,13:30,46.0,25.33333333333333,20.666666666666668
500106051,延平南路133巷口,中正區,13:30,36.0,13.75,22.166666666666668
500106052,捷運西門站(2號出口),中正區,13:30,36.0,27.75,8.25
500106053,寶慶博愛路口,中正區,13:30,47.0,26.1,18.9
500106054,法務部,中正區,13:30,27.0,15.583333333333334,8.0
500106055,臺北市立大學(博愛校區),中正區,13:30,81.0,50.0,30.33333333333333
500106056,國家圖書館,中正區,13:30,36.0,16.583333333333332,17.916666666666668
500106057,市民金山路口,中正區,13:30,70.0,55.75,14.25
500106058,聯合醫院和平院區,中正區,13:30,32.0,17.083333333333332,14.75
500106059,中山堂,中正區,13:30,43.0,25.916666666666668,16.666666666666668
500106060,中華漢口街口,中正區,13:30,19.0,8.25,10.583333333333334
500106061,中華路一段21巷口,中正區,13:30,22.0,13.583333333333334,8.333333333333334
500106062,捷運臺大醫院站(4號出口),中正區,13:30,60.0,29.58333333333333,29.83333333333333
500106063,寶藏巖觀音亭,中正區,13:30,23.0,10.166666666666666,12.75
500106064,師大水源路口,中正區,13:30,28.0,17.083333333333332,10.416666666666666
500106065,中山徐州路口,中正區,13:30,41.0,12.25,20.5
500106066,信義連雲街口,中正區,13:30,39.0,26.33333333333333,11.833333333333334
500106067,臺北轉運站,中正區,13:30,68.0,40.833333333333336,26.666666666666668
500106068,莒光大埔街口,中正區,13:30,32.0,25.0,7.0
500106069,捷運忠孝新生站(2號出口),中正區,13:30,32.0,16.166666666666668,15.833333333333334
500106070,光華商場,中正區,13:30,39.0,16.083333333333332,22.33333333333333
500106071,中山青島路口,中正區,13:30,40.0,18.416666666666668,21.58333333333333
500106072,捷運中正紀念堂站(5號出口),中正區,13:30,29.0,24.166666666666668,4.5
500106073,北平東杭州北路口,中正區,13:30,20.0,15.083333333333334,4.916666666666667
500106074,王貫英先生紀念圖書館,中正區,13:30,15.0,10.666666666666666,4.166666666666667
500106075,金山信義路口,中正區,13:30,25.0,22.08333333333333,2.9166666666666665
500106077,林森徐州路口,中正區,13:30,32.0,16.083333333333332,14.5
500106078,徐州杭州路口,中正區,13:30,30.0,22.0,7.75
500106079,捷運中正紀念堂站(6號出口),中正區,13:30,17.0,10.0,7.0
500106080,捷運臺北車站(M2出口),中正區,13:30,20.0,15.0,4.583333333333333
500106083,臺北市國父史蹟館(逸仙公園),中正區,13:30,31.0,21.25,9.75
500106084,捷運西門站(5號出口),中正區,13:30,30.0,18.08333333333333,10.833333333333334
500106085,弘道國中,中正區,13:30,33.0,19.58333333333333,12.833333333333334
500106086,臺北市第一女子高級中學,中正區,13:30,28.0,16.666666666666668,11.25
500106087,台北市替代役中心,中正區,13:30,15.0,8.166666666666666,6.833333333333333
500106088,紹興徐州路口,中正區,13:30,18.0,10.833333333333334,6.833333333333333
500106089,羅斯福寧波東街口,中正區,13:30,26.0,17.5,8.5
500106090,自來水園區,中正區,13:30,40.0,32.5,7.5
500106091,仁愛林森路口,中正區,13:30,31.0,12.75,18.25
500106092,捷運西門站(3號出口),中正區,13:30,36.0,23.666666666666668,11.666666666666666
500106093,仁愛金山路口,中正區,13:30,9.0,4.666666666666667,4.166666666666667
500106094,杭州南路一段101巷口,中正區,13:30,14.0,10.833333333333334,2.833333333333333
500106095,仁愛杭州路口,中正區,13:30,25.0,14.75,10.25
500106096,龍興里活動中心,中正區,13:30,21.0,15.083333333333334,5.833333333333333
500106097,植物園,中正區,13:30,29.0,12.333333333333334,16.416666666666668
500106098,郵政博物館,中正區,13:30,24.0,11.25,12.333333333333334
500106099,林森北平路口,中正區,13:30,20.0,13.416666666666666,6.416666666666667
500106100,北平紹興路口,中正區,13:30,39.0,29.5,9.25
500106101,天津北平路口,中正區,13:30,25.0,14.166666666666666,10.833333333333334
500106102,捷運忠孝新生站(1號出口),中正區,13:30,19.0,13.166666666666666,5.833333333333333
500106103,捷運忠孝新生站(5號出口),中正區,13:30,13.0,8.0,4.75
500106104,捷運臺大醫院站(1號出口),中正區,13:30,19.0,12.666666666666666,6.333333333333333
500106105,臺大醫院兒童醫院,中正區,13:30,22.0,10.5,11.5
500106106,林森濟南路口(東北側),中正區,13:30,26.0,13.5,12.25
500106107,仁愛紹興街口(南側),中正區,13:30,17.0,8.416666666666666,8.25
500106108,中華南海路口,中正區,13:30,15.0,4.916666666666667,8.75
500106109,立法院台北會館,中正區,13:30,15.0,10.0,5.0
500106110,捷運善導寺站(3號出口)(忠孝東路側),中正區,13:30,31.0,25.25,5.416666666666667
500106111,國家音樂廳,中正區,13:30,22.0,15.416666666666666,6.083333333333333
500106112,忠孝西重慶南路口,中正區,13:30,33.0,12.083333333333334,20.666666666666668
500106113,濟南路二段8巷口,中正區,13:30,14.0,7.333333333333333,6.5
500106114,仁愛金山路口(東南側),中正區,13:30,14.0,11.75,2.25
500106115,臺灣文學基地,中正區,13:30,23.0,17.583333333333332,5.083333333333333
500106116,重慶南詔安街口,中正區,13:30,19.0,11.416666666666666,7.25
500106117,文光公園,中正區,13:30,28.0,22.166666666666668,5.833333333333333
500106118,捷運中正紀念堂站(2號出口),中正區,13:30,12.0,3.8333333333333335,7.5
500106119,螢圃里小公園,中正區,13:30,25.0,15.666666666666666,9.166666666666666
500106120,螢橋公園,中正區,13:30,29.0,13.833333333333334,14.333333333333334
500106121,泉州寧波西街口,中正區,13:30,49.0,16.333333333333332,30.75
500106122,和平西路二段98巷口,中正區,13:30,16.0,9.25,6.75
500106123,仁愛新生路口(西南側),中正區,13:30,18.0,13.666666666666666,3.6666666666666665
500106124,幸安市場,中正區,13:30,15.0,7.5,7.0
500106125,龍口市場,中正區,13:30,14.0,3.9166666666666665,9.75
500106126,捷運善導寺站(5號出口),中正區,13:30,31.0,14.25,16.75
500106127,青島杭州路口,中正區,13:30,17.0,7.083333333333333,9.666666666666666
500106128,詔安街37巷口,中正區,13:30,28.0,17.666666666666668,9.666666666666666
500106129,南海路112巷口,中正區,13:30,31.0,16.0,14.0
500106130,牯嶺街95巷,中正區,13:30,16.0,5.666666666666667,10.166666666666666
500106131,仁愛紹興路口(北側),中正區,13:30,23.0,11.916666666666666,11.083333333333334
500106132,貴陽博愛路口,中正區,13:30,69.0,39.25,26.33333333333333
500106133,國立臺灣博物館南門館,中正區,13:30,21.0,11.833333333333334,8.666666666666666
500106134,汀州路一段106巷口,中正區,13:30,21.0,11.25,9.0
500106135,羅斯福路四段108巷口,中正區,13:30,20.0,11.5,7.916666666666667
500106136,公館水岸廣場,中正區,13:30,27.0,22.08333333333333,4.75
500106137,捷運小南門站(3號出口),中正區,13:30,19.0,10.5,8.5
500106138,臨沂街停車場,中正區,13:30,33.0,24.416666666666668,8.583333333333334
500106141,愛國東路116巷口,中正區,13:30,25.0,17.666666666666668,7.333333333333333
500106142,愛國東羅斯福路口,中正區,13:30,24.0,18.666666666666668,5.333333333333333
500106001,臺北自來水事業處,中正區,14:00,20.0,11.75,8.25
500106002,汀州思源街口東南側,中正區,14:00,20.0,17.75,2.25
500106003,捷運公館站(1號出口),中正區,14:00,12.0,10.25,1.75
500106004,捷運公館站(4號出口),中正區,14:00,12.0,7.0,5.0
500106005,捷運古亭站(9號出口),中正區,14:00,24.0,12.75,11.25
500106006,捷運古亭站(2號出口),中正區,14:00,55.0,40.25,14.5
500106007,捷運臺電大樓站(1號出口),中正區,14:00,34.0,25.75,8.25
500106008,客家文化主題公園,中正區,14:00,31.0,16.5,14.5
500106009,河堤國小,中正區,14:00,39.0,26.5,12.5
500106010,紀州庵,中正區,14:00,45.0,29.25,15.5
500106011,捷運臺電大樓站(5號出口),中正區,14:00,21.0,15.75,5.25
500106012,捷運臺電大樓站(4號出口),中正區,14:00,13.0,8.0,5.0
500106013,羅斯福三段金門街口,中正區,14:00,15.0,12.0,2.25
500106014,牯嶺公園,中正區,14:00,58.0,29.5,24.5
500106015,捷運古亭站(8號出口),中正區,14:00,15.0,7.25,7.75
500106016,捷運古亭站(7號出口),中正區,14:00,12.0,9.0,3.0
500106017,南昌公園,中正區,14:00,55.0,41.5,13.5
500106018,和平重慶路口,中正區,14:00,69.0,54.0,15.0
500106019,孫立人將軍官邸,中正區,14:00,23.0,11.75,11.25
500106020,羅斯福路二段6巷口,中正區,14:00,22.0,8.5,13.5
500106021,金華杭州南路口,中正區,14:00,35.0,17.75,17.25
500106022,捷運中正紀念堂站(3號出口),中正區,14:00,36.0,23.25,12.75
500106023,捷運中正紀念堂站(4號出口),中正區,14:00,23.0,16.75,6.25
500106025,螢橋國小,中正區,14:00,41.0,24.5,16.0
500106026,古亭智慧圖書館,中正區,14:00,21.0,10.5,10.0
500106027,永昌公園,中正區,14:00,29.0,15.75,10.5
500106028,中華路二段409巷口,中正區,14:00,15.0,7.75,4.5
500106029,南機場夜市(中華路二段),中正區,14:00,41.0,19.25,20.75
500106030,南海和平路口西南側,中正區,14:00,19.0,12.25,6.75
500106031,莒光和平路口,中正區,14:00,20.0,15.5,4.5
500106037,水源路11_1號旁,中正區,14:00,31.0,21.25,9.5
500106038,南門國中,中正區,14:00,40.0,16.25,20.0
500106039,捷運小南門站(2號出口),中正區,14:00,24.0,10.0,13.75
500106040,介壽公園,中正區,14:00,35.0,21.25,13.75
500106041,中華貴陽街口,中正區,14:00,20.0,12.25,7.75
500106042,華山文創園區,中正區,14:00,39.0,24.25,14.25
500106043,捷運善導寺站(1號出口),中正區,14:00,46.0,35.75,9.75
500106044,濟南紹興路口,中正區,14:00,39.0,24.5,14.25
500106046,林森仁愛路口,中正區,14:00,13.0,4.25,8.75
500106047,中正運動中心,中正區,14:00,40.0,26.5,13.5
500106048,信義杭州路口,中正區,14:00,59.0,38.25,20.5
500106049,捷運善導寺站(3號出口),中正區,14:00,20.0,13.25,6.75
500106050,捷運小南門站(1號出口),中正區,14:00,46.0,25.0,21.0
500106051,延平南路133巷口,中正區,14:00,36.0,11.25,24.75
500106052,捷運西門站(2號出口),中正區,14:00,36.0,31.0,5.0
500106053,寶慶博愛路口,中正區,14:00,47.0,22.33333333333333,22.0
500106054,法務部,中正區,14:00,27.0,11.75,11.25
500106055,臺北市立大學(博愛校區),中正區,14:00,81.0,46.75,33.25
500106056,國家圖書館,中正區,14:00,36.0,18.25,15.5
500106057,市民金山路口,中正區,14:00,70.0,55.0,15.0
500106058,聯合醫院和平院區,中正區,14:00,32.0,19.5,12.25
500106059,中山堂,中正區,14:00,43.0,28.0,14.75
500106060,中華漢口街口,中正區,14:00,19.0,9.75,9.0
500106061,中華路一段21巷口,中正區,14:00,22.0,13.25,8.5
500106062,捷運臺大醫院站(4號出口),中正區,14:00,60.0,31.5,28.0
500106063,寶藏巖觀音亭,中正區,14:00,23.0,11.5,11.5
500106064,師大水源路口,中正區,14:00,28.0,16.5,10.75
500106065,中山徐州路口,中正區,14:00,41.0,13.75,17.5
500106066,信義連雲街口,中正區,14:00,39.0,24.0,13.75
500106067,臺北轉運站,中正區,14:00,68.0,41.5,26.25
500106068,莒光大埔街口,中正區,14:00,32.0,29.5,2.5
500106069,捷運忠孝新生站(2號出口),中正區,14:00,32.0,17.75,14.25
500106070,光華商場,中正區,14:00,39.0,19.0,19.5
500106071,中山青島路口,中正區,14:00,40.0,20.25,19.75
500106072,捷運中正紀念堂站(5號出口),中正區,14:00,29.0,23.25,5.25
500106073,北平東杭州北路口,中正區,14:00,20.0,15.75,4.25
500106074,王貫英先生紀念圖書館,中正區,14:00,15.0,10.75,4.0
500106075,金山信義路口,中正區,14:00,25.0,23.25,1.75
500106077,林森徐州路口,中正區,14:00,32.0,12.5,18.0
500106078,徐州杭州路口,中正區,14:00,30.0,22.25,7.75
500106079,捷運中正紀念堂站(6號出口),中正區,14:00,17.0,12.0,5.0
500106080,捷運臺北車站(M2出口),中正區,14:00,20.0,15.25,4.5
500106083,臺北市國父史蹟館(逸仙公園),中正區,14:00,31.0,24.5,6.5
500106084,捷運西門站(5號出口),中正區,14:00,30.0,20.75,8.0
500106085,弘道國中,中正區,14:00,33.0,18.0,14.25
500106086,臺北市第一女子高級中學,中正區,14:00,28.0,16.0,12.0
500106087,台北市替代役中心,中正區,14:00,15.0,9.0,6.0
500106088,紹興徐州路口,中正區,14:00,18.0,8.75,8.75
500106089,羅斯福寧波東街口,中正區,14:00,26.0,19.0,7.0
500106090,自來水園區,中正區,14:00,40.0,33.75,6.25
500106091,仁愛林森路口,中正區,14:00,31.0,15.25,15.75
500106092,捷運西門站(3號出口),中正區,14:00,36.0,27.0,8.5
500106093,仁愛金山路口,中正區,14:00,9.0,4.75,4.0
500106094,杭州南路一段101巷口,中正區,14:00,14.0,11.75,1.75
500106095,仁愛杭州路口,中正區,14:00,25.0,11.25,13.75
500106096,龍興里活動中心,中正區,14:00,21.0,15.25,5.75
500106097,植物園,中正區,14:00,29.0,12.25,16.75
500106098,郵政博物館,中正區,14:00,24.0,12.25,11.25
500106099,林森北平路口,中正區,14:00,20.0,11.25,8.5
500106100,北平紹興路口,中正區,14:00,39.0,31.25,7.5
500106101,天津北平路口,中正區,14:00,25.0,12.0,13.0
500106102,捷運忠孝新生站(1號出口),中正區,14:00,19.0,15.25,3.75
500106103,捷運忠孝新生站(5號出口),中正區,14:00,13.0,6.25,6.5
500106104,捷運臺大醫院站(1號出口),中正區,14:00,19.0,13.25,5.75
500106105,臺大醫院兒童醫院,中正區,14:00,22.0,9.5,12.5
500106106,林森濟南路口(東北側),中正區,14:00,26.0,16.0,9.75
500106107,仁愛紹興街口(南側),中正區,14:00,17.0,6.75,9.75
500106108,中華南海路口,中正區,14:00,15.0,6.0,7.75
500106109,立法院台北會館,中正區,14:00,15.0,10.75,4.25
500106110,捷運善導寺站(3號出口)(忠孝東路側),中正區,14:00,31.0,25.0,5.5
500106111,國家音樂廳,中正區,14:00,22.0,17.75,3.75
500106112,忠孝西重慶南路口,中正區,14:00,33.0,17.5,15.25
500106113,濟南路二段8巷口,中正區,14:00,14.0,5.75,8.0
500106114,仁愛金山路口(東南側),中正區,14:00,14.0,12.5,1.5
500106115,臺灣文學基地,中正區,14:00,23.0,18.5,4.0
500106116,重慶南詔安街口,中正區,14:00,19.0,11.5,7.0
500106117,文光公園,中正區,14:00,28.0,18.75,9.25
500106118,捷運中正紀念堂站(2號出口),中正區,14:00,12.0,7.0,4.25
500106119,螢圃里小公園,中正區,14:00,25.0,15.5,9.25
500106120,螢橋公園,中正區,14:00,29.0,15.25,12.5
500106121,泉州寧波西街口,中正區,14:00,49.0,14.25,33.25
500106122,和平西路二段98巷口,中正區,14:00,16.0,7.25,8.75
