sno,sna,sarea,interval_time,total,demand_borrow,demand_return
500110081,延壽街119巷口,松山區,12:30,15.0,5.7,9.1
500110082,市民東寧路口,松山區,12:30,23.0,14.5,7.9
500110083,民福簡易綠地,松山區,12:30,15.0,5.8,9.2
500110084,三民國小(撫遠街),松山區,12:30,26.0,14.9,11.1
500110085,民生郵局,松山區,12:30,14.0,7.5,5.3
500110086,民權敦化路口(西北側),松山區,12:30,24.0,7.2,16.4
500110087,寶清八德路口(北側),松山區,12:30,19.0,10.7,7.5
500110088,民生東路三段140巷口,松山區,12:30,15.0,7.1,7.3
500110089,新東延壽街口,松山區,12:30,24.0,12.3,9.7
500110090,健康公園,松山區,12:30,26.0,17.5,8.3
500110091,新中街4巷口,松山區,12:30,36.0,16.6,16.0
500110092,光復北富錦街口,松山區,12:30,25.0,17.0,6.4
500110093,松山國小(東北側),松山區,12:30,24.0,15.6,8.4
500110095,基六號疏散門,松山區,12:30,33.0,18.1,14.5
500110096,民權三民路口,松山區,12:30,20.0,14.4,5.6
500110097,民權運動公園(北側),松山區,12:30,30.0,19.4,9.2
500110098,中崙高中停車場,松山區,12:30,25.0,21.1,3.9
500110002,捷運松山站(4號出口),松山區,13:00,19.0,10.4,8.4
500110003,塔悠八德路口,松山區,13:00,34.0,20.8,13.0
500110004,鵬程公園,松山區,13:00,24.0,12.6,10.8
500110005,中崙高中,松山區,13:00,77.0,42.2,34.8
500110006,捷運南京三民站(2號出口),松山區,13:00,19.0,8.6,10.2
500110007,捷運南京三民站(1號出口),松山區,13:00,39.0,26.0,13.0
500110008,光復北路11巷口,松山區,13:00,31.0,13.8,17.0
500110009,捷運南京三民站(4號出口),松山區,13:00,13.0,8.4,4.6
500110010,西松高中,松山區,13:00,14.0,8.0,6.0
500110011,民權復興路口,松山區,13:00,36.0,13.8,22.0
500110012,民福三號綠地,松山區,13:00,20.0,8.8,10.8
500110013,民有一號公園,松山區,13:00,41.0,11.4,28.8
500110014,民生敦化路口,松山區,13:00,66.0,29.0,26.0
500110015,松基公園,松山區,13:00,20.0,12.4,6.0
500110016,三民路166巷口,松山區,13:00,12.0,6.8,5.2
500110017,民生活動中心,松山區,13:00,43.0,23.0,18.8
500110018,捷運小巨蛋站(2號出口),松山區,13:00,26.0,16.4,9.6
500110019,臺北市藝文推廣處,松山區,13:00,45.0,20.0,23.8
500110020,民生國小(敦化北路199巷),松山區,13:00,20.0,10.6,9.4
500110021,敦北公園,松山區,13:00,48.0,27.2,18.2
500110022,民權運動公園,松山區,13:00,44.0,25.2,18.2
500110023,新東公園,松山區,13:00,51.0,12.6,37.8
500110024,民生光復路口,松山區,13:00,33.0,15.4,16.2
500110025,三民公園,松山區,13:00,27.0,13.8,12.6
500110026,八德路三段74巷口,松山區,13:00,17.0,10.6,6.2
500110027,八德路三段8巷口,松山區,13:00,15.0,7.0,8.0
500110028,三軍總醫院(松山分院),松山區,13:00,43.0,27.6,14.8
500110029,平安新城,松山區,13:00,16.0,6.2,8.6
500110030,健康社會住宅,松山區,13:00,20.0,15.2,4.8
500110031,民權光復路口(東北側),松山區,13:00,24.0,17.4,6.2
500110032,市民東興路口,松山區,13:00,30.0,12.6,14.0
500110033,光復南路22巷口,松山區,13:00,29.0,13.4,15.2
500110035,松山新城,松山區,13:00,27.0,16.8,10.0
500110036,國土管理署,松山區,13:00,33.0,8.6,22.6
500110037,南京光復路口,松山區,13:00,31.0,18.2,11.4
500110038,民生立體停車場,松山區,13:00,24.0,13.8,9.4
500110039,健康新城,松山區,13:00,44.0,33.6,9.8
500110040,健安新城,松山區,13:00,30.0,20.0,9.4
500110041,復盛公園,松山區,13:00,37.0,17.0,19.0
500110042,中崙福成宮,松山區,13:00,31.0,14.2,15.8
500110043,捷運南京復興站(7號出口),松山區,13:00,15.0,3.8,11.2
500110044,捷運南京復興站(5號出口),松山區,13:00,52.0,28.6,23.4
500110045,塔悠疏散門,松山區,13:00,32.0,18.4,13.6
500110046,臺北田徑場,松山區,13:00,47.0,23.2,23.8
500110047,捷運小巨蛋站(5號出口),松山區,13:00,22.0,10.2,10.6
500110048,敦化長春路口,松山區,13:00,34.0,15.8,13.8
500110049,饒河疏散門(基四號疏散門),松山區,13:00,19.0,16.8,2.2
500110050,捷運松山站(2號出口),松山區,13:00,14.0,8.6,5.2
500110051,民權東路三段106巷口,松山區,13:00,22.0,12.8,9.2
500110052,南京東路五段59巷口,松山區,13:00,17.0,8.4,8.4
500110053,三民公園(塔悠路),松山區,13:00,20.0,13.0,7.0
500110054,寶清公園,松山區,13:00,19.0,9.4,8.6
500110055,西松公園,松山區,13:00,11.0,7.4,3.6
500110056,長壽公園,松山區,13:00,22.0,16.4,5.4
500110057,復源公園,松山區,13:00,14.0,11.4,2.6
500110058,南京東路四段179巷口,松山區,13:00,13.0,7.8,5.2
500110059,臺北田徑場(北寧路側),松山區,13:00,37.0,29.4,7.6
500110060,西松高中(健康路325巷),松山區,13:00,31.0,21.0,9.8
500110061,南京東興路口,松山區,13:00,30.0,16.0,13.0
500110062,捷運松山站(3號出口),松山區,13:00,52.0,36.0,15.6
500110063,介壽國中,松山區,13:00,30.0,15.6,14.4
500110064,敦化南京路口(東北側),松山區,13:00,25.0,15.0,9.8
500110065,敦化八德路口,松山區,13:00,55.0,17.8,37.0
500110066,新東街51巷口,松山區,13:00,30.0,22.0,6.8
500110067,八德立體停車場,松山區,13:00,34.0,26.8,7.2
500110068,長春慶城街口,松山區,13:00,28.0,16.4,11.4
500110069,八德路四段652巷口,松山區,13:00,20.0,16.6,3.2
500110070,捷運松山站(1號出口),松山區,13:00,15.0,7.8,7.0
500110071,捷運小巨蛋站(3號出口),松山區,13:00,28.0,19.6,8.2
500110072,捷運小巨蛋站(5號出口)_1,松山區,13:00,20.0,11.0,9.0
500110073,敦化北路155巷口,松山區,13:00,30.0,16.0,14.0
500110074,民生復興路口,松山區,13:00,15.0,10.0,5.0
500110076,市民延吉街口,松山區,13:00,30.0,16.0,13.4
500110077,龍城市場,松山區,13:00,22.0,15.8,5.6
500110078,捷運南京三民站(3號出口),松山區,13:00,28.0,19.4,8.6
500110079,塔悠基隆路口(麥帥一橋下),松山區,13:00,20.0,14.6,5.4
500110080,五常街370巷,松山區,13:00,11.0,7.6,3.2
500110081,延壽街119巷口,松山區,13:00,15.0,4.6,10.2
500110082,市民東寧路口,松山區,13:00,23.0,14.6,7.8
500110083,民福簡易綠地,松山區,13:00,15.0,5.8,9.2
500110084,三民國小(撫遠街),松山區,13:00,26.0,16.4,9.6
500110085,民生郵局,松山區,13:00,14.0,5.8,7.0
500110086,民權敦化路口(西北側),松山區,13:00,24.0,5.0,18.6
500110087,寶清八德路口(北側),松山區,13:00,19.0,11.4,6.8
500110088,民生東路三段140巷口,松山區,13:00,15.0,7.2,7.2
500110089,新東延壽街口,松山區,13:00,24.0,12.6,9.4
500110090,健康公園,松山區,13:00,26.0,18.2,7.6
500110091,新中街4巷口,松山區,13:00,36.0,17.0,15.6
500110092,光復北富錦街口,松山區,13:00,25.0,17.4,6.0
500110093,松山國小(東北側),松山區,13:00,24.0,15.4,8.6
500110095,基六號疏散門,松山區,13:00,33.0,18.0,14.6
500110096,民權三民路口,松山區,13:00,20.0,15.0,5.0
500110097,民權運動公園(北側),松山區,13:00,30.0,19.2,9.4
500110098,中崙高中停車場,松山區,13:00,25.0,19.6,5.4
500110002,捷運松山站(4號出口),松山區,13:30,19.0,9.166666666666666,9.666666666666666
500110003,塔悠八德路口,松山區,13:30,34.0,21.416666666666668,12.416666666666666
500110004,鵬程公園,松山區,13:30,24.0,12.833333333333334,10.666666666666666
500110005,中崙高中,松山區,13:30,77.0,43.333333333333336,33.666666666666664
500110006,捷運南京三民站(2號出口),松山區,13:30,19.0,8.75,10.083333333333334
500110007,捷運南京三民站(1號出口),松山區,13:30,39.0,23.33333333333333,15.666666666666666
500110008,光復北路11巷口,松山區,13:30,31.0,12.166666666666666,18.666666666666668
500110009,捷運南京三民站(4號出口),松山區,13:30,13.0,7.166666666666667,5.833333333333333
500110010,西松高中,松山區,13:30,14.0,8.0,6.0
500110011,民權復興路口,松山區,13:30,36.0,13.333333333333334,22.416666666666668
500110012,民福三號綠地,松山區,13:30,20.0,9.5,10.083333333333334
500110013,民有一號公園,松山區,13:30,41.0,13.5,26.75
500110014,民生敦化路口,松山區,13:30,66.0,25.0,30.166666666666668
500110015,松基公園,松山區,13:30,20.0,9.75,8.75
500110016,三民路166巷口,松山區,13:30,12.0,6.833333333333333,5.166666666666667
500110017,民生活動中心,松山區,13:30,43.0,24.5,17.333333333333332
500110018,捷運小巨蛋站(2號出口),松山區,13:30,26.0,16.666666666666668,9.333333333333334
500110019,臺北市藝文推廣處,松山區,13:30,45.0,19.666666666666668,24.166666666666668
500110020,民生國小(敦化北路199巷),松山區,13:30,20.0,10.75,9.25
500110021,敦北公園,松山區,13:30,48.0,24.83333333333333,20.83333333333333
500110022,民權運動公園,松山區,13:30,44.0,25.25,18.166666666666668
500110023,新東公園,松山區,13:30,51.0,14.666666666666666,35.666666666666664
500110024,民生光復路口,松山區,13:30,33.0,16.5,15.5
500110025,三民公園,松山區,13:30,27.0,14.5,11.833333333333334
500110026,八德路三段74巷口,松山區,13:30,17.0,12.333333333333334,4.5
500110027,八德路三段8巷口,松山區,13:30,15.0,6.083333333333333,8.916666666666666
500110028,三軍總醫院(松山分院),松山區,13:30,43.0,29.83333333333333,12.583333333333334
500110029,平安新城,松山區,13:30,16.0,7.083333333333333,7.75
500110030,健康社會住宅,松山區,13:30,20.0,16.666666666666668,3.333333333333333
500110031,民權光復路口(東北側),松山區,13:30,24.0,17.166666666666668,6.416666666666667
500110032,市民東興路口,松山區,13:30,30.0,13.75,12.416666666666666
500110033,光復南路22巷口,松山區,13:30,29.0,14.583333333333334,14.0
500110035,松山新城,松山區,13:30,27.0,16.916666666666668,9.916666666666666
500110036,國土管理署,松山區,13:30,33.0,6.416666666666667,25.0
500110037,南京光復路口,松山區,13:30,31.0,15.25,14.583333333333334
500110038,民生立體停車場,松山區,13:30,24.0,13.583333333333334,9.666666666666666
500110039,健康新城,松山區,13:30,44.0,35.25,8.083333333333334
500110040,健安新城,松山區,13:30,30.0,18.5,10.916666666666666
500110041,復盛公園,松山區,13:30,37.0,18.08333333333333,18.0
500110042,中崙福成宮,松山區,13:30,31.0,14.916666666666666,15.166666666666666
500110043,捷運南京復興站(7號出口),松山區,13:30,15.0,5.916666666666667,9.083333333333334
500110044,捷運南京復興站(5號出口),松山區,13:30,52.0,27.5,24.416666666666668
500110045,塔悠疏散門,松山區,13:30,32.0,18.58333333333333,13.416666666666666
500110046,臺北田徑場,松山區,13:30,47.0,23.916666666666668,23.08333333333333
500110047,捷運小巨蛋站(5號出口),松山區,13:30,22.0,9.0,11.833333333333334
500110048,敦化長春路口,松山區,13:30,34.0,13.583333333333334,15.75
500110049,饒河疏散門(基四號疏散門),松山區,13:30,19.0,15.5,3.5
500110050,捷運松山站(2號出口),松山區,13:30,14.0,7.5,6.25
500110051,民權東路三段106巷口,松山區,13:30,22.0,12.583333333333334,9.416666666666666
500110052,南京東路五段59巷口,松山區,13:30,17.0,7.25,9.5
500110053,三民公園(塔悠路),松山區,13:30,20.0,13.083333333333334,6.916666666666667
500110054,寶清公園,松山區,13:30,19.0,11.0,7.333333333333333
500110055,西松公園,松山區,13:30,11.0,7.916666666666667,3.083333333333333
500110056,長壽公園,松山區,13:30,22.0,15.916666666666666,5.916666666666667
500110057,復源公園,松山區,13:30,14.0,10.916666666666666,3.083333333333333
500110058,南京東路四段179巷口,松山區,13:30,13.0,7.666666666666667,5.333333333333333
500110059,臺北田徑場(北寧路側),松山區,13:30,37.0,30.5,6.5
500110060,西松高中(健康路325巷),松山區,13:30,31.0,19.25,11.5
500110061,南京東興路口,松山區,13:30,30.0,19.416666666666668,9.583333333333334
500110062,捷運松山站(3號出口),松山區,13:30,52.0,35.25,16.333333333333332
500110063,介壽國中,松山區,13:30,30.0,14.916666666666666,15.083333333333334
500110064,敦化南京路口(東北側),松山區,13:30,25.0,13.416666666666666,11.333333333333334
500110065,敦化八德路口,松山區,13:30,55.0,16.0,38.583333333333336
500110066,新東街51巷口,松山區,13:30,30.0,20.83333333333333,7.833333333333333
500110067,八德立體停車場,松山區,13:30,34.0,26.666666666666668,7.333333333333333
500110068,長春慶城街口,松山區,13:30,28.0,14.583333333333334,13.166666666666666
500110069,八德路四段652巷口,松山區,13:30,20.0,16.333333333333332,3.5
500110070,捷運松山站(1號出口),松山區,13:30,15.0,6.583333333333333,8.166666666666666
500110071,捷運小巨蛋站(3號出口),松山區,13:30,28.0,18.666666666666668,9.166666666666666
500110072,捷運小巨蛋站(5號出口)_1,松山區,13:30,20.0,10.833333333333334,9.166666666666666
500110073,敦化北路155巷口,松山區,13:30,30.0,17.083333333333332,12.916666666666666
500110074,民生復興路口,松山區,13:30,15.0,7.833333333333333,7.166666666666667
500110076,市民延吉街口,松山區,13:30,30.0,16.083333333333332,13.166666666666666
500110077,龍城市場,松山區,13:30,22.0,15.25,6.166666666666667
500110078,捷運南京三民站(3號出口),松山區,13:30,28.0,18.75,9.25
500110079,塔悠基隆路口(麥帥一橋下),松山區,13:30,20.0,15.0,5.0
500110080,五常街370巷,松山區,13:30,11.0,7.333333333333333,3.5
500110081,延壽街119巷口,松山區,13:30,15.0,6.583333333333333,8.25
500110082,市民東寧路口,松山區,13:30,23.0,14.083333333333334,8.333333333333334
500110083,民福簡易綠地,松山區,13:30,15.0,5.75,9.25
500110084,三民國小(撫遠街),松山區,13:30,26.0,15.833333333333334,10.166666666666666
500110085,民生郵局,松山區,13:30,14.0,5.333333333333333,7.5
500110086,民權敦化路口(西北側),松山區,13:30,24.0,4.583333333333333,19.0
500110087,寶清八德路口(北側),松山區,13:30,19.0,11.666666666666666,6.666666666666667
500110088,民生東路三段140巷口,松山區,13:30,15.0,3.4166666666666665,11.083333333333334
500110089,新東延壽街口,松山區,13:30,24.0,14.416666666666666,8.166666666666666
500110090,健康公園,松山區,13:30,26.0,19.166666666666668,6.666666666666667
500110091,新中街4巷口,松山區,13:30,36.0,14.583333333333334,18.5
500110092,光復北富錦街口,松山區,13:30,25.0,17.75,5.75
500110093,松山國小(東北側),松山區,13:30,24.0,15.166666666666666,8.833333333333334
500110095,基六號疏散門,松山區,13:30,33.0,19.166666666666668,13.416666666666666
500110096,民權三民路口,松山區,13:30,20.0,13.916666666666666,6.083333333333333
500110097,民權運動公園(北側),松山區,13:30,30.0,19.0,9.666666666666666
500110098,中崙高中停車場,松山區,13:30,25.0,17.0,8.0
500110002,捷運松山站(4號出口),松山區,14:00,19.0,9.0,10.0
500110003,塔悠八德路口,松山區,14:00,34.0,22.5,11.25
500110004,鵬程公園,松山區,14:00,24.0,15.25,8.0
500110005,中崙高中,松山區,14:00,77.0,39.75,37.25
500110006,捷運南京三民站(2號出口),松山區,14:00,19.0,9.75,9.0
500110007,捷運南京三民站(1號出口),松山區,14:00,39.0,27.75,11.25
500110008,光復北路11巷口,松山區,14:00,31.0,9.75,21.0
500110009,捷運南京三民站(4號出口),松山區,14:00,13.0,9.5,3.5
500110010,西松高中,松山區,14:00,14.0,8.5,5.5
500110011,民權復興路口,松山區,14:00,36.0,14.0,22.0
500110012,民福三號綠地,松山區,14:00,20.0,8.0,11.75
500110013,民有一號公園,松山區,14:00,41.0,9.5,30.75
500110014,民生敦化路口,松山區,14:00,66.0,28.25,24.75
500110015,松基公園,松山區,14:00,20.0,10.75,8.5
500110016,三民路166巷口,松山區,14:00,12.0,7.75,4.25
500110017,民生活動中心,松山區,14:00,43.0,24.25,17.5
500110018,捷運小巨蛋站(2號出口),松山區,14:00,26.0,19.0,7.0
500110019,臺北市藝文推廣處,松山區,14:00,45.0,22.0,22.25
500110020,民生國小(敦化北路199巷),松山區,14:00,20.0,13.0,7.0
500110021,敦北公園,松山區,14:00,48.0,22.75,22.25
500110022,民權運動公園,松山區,14:00,44.0,28.0,15.5
500110023,新東公園,松山區,14:00,51.0,17.0,33.75
500110024,民生光復路口,松山區,14:00,33.0,13.75,17.75
500110025,三民公園,松山區,14:00,27.0,14.25,12.75
500110026,八德路三段74巷口,松山區,14:00,17.0,10.75,6.0
500110027,八德路三段8巷口,松山區,14:00,15.0,7.75,7.25
500110028,三軍總醫院(松山分院),松山區,14:00,43.0,27.5,15.0
500110029,平安新城,松山區,14:00,16.0,8.75,6.25
500110030,健康社會住宅,松山區,14:00,20.0,17.25,2.75
500110031,民權光復路口(東北側),松山區,14:00,24.0,14.25,9.25
500110032,市民東興路口,松山區,14:00,30.0,12.25,13.5
500110033,光復南路22巷口,松山區,14:00,29.0,16.25,12.5
500110035,松山新城,松山區,14:00,27.0,15.75,11.0
500110036,國土管理署,松山區,14:00,33.0,5.5,26.0
500110037,南京光復路口,松山區,14:00,31.0,17.25,12.75
500110038,民生立體停車場,松山區,14:00,24.0,10.25,13.0
500110039,健康新城,松山區,14:00,44.0,35.0,8.75
500110040,健安新城,松山區,14:00,30.0,15.5,14.0
500110041,復盛公園,松山區,14:00,37.0,18.25,17.75
500110042,中崙福成宮,松山區,14:00,31.0,15.75,14.25
500110043,捷運南京復興站(7號出口),松山區,14:00,15.0,5.25,9.75
500110044,捷運南京復興站(5號出口),松山區,14:00,52.0,29.75,22.25
500110045,塔悠疏散門,松山區,14:00,32.0,17.0,15.0
500110046,臺北田徑場,松山區,14:00,47.0,19.5,27.5
500110047,捷運小巨蛋站(5號出口),松山區,14:00,22.0,12.0,9.0
500110048,敦化長春路口,松山區,14:00,34.0,16.5,12.25
500110049,饒河疏散門(基四號疏散門),松山區,14:00,19.0,17.5,1.5
500110050,捷運松山站(2號出口),松山區,14:00,14.0,9.75,4.25
500110051,民權東路三段106巷口,松山區,14:00,22.0,10.0,12.0
500110052,南京東路五段59巷口,松山區,14:00,17.0,5.5,11.5
500110053,三民公園(塔悠路),松山區,14:00,20.0,12.25,7.75
500110054,寶清公園,松山區,14:00,19.0,11.0,7.0
500110055,西松公園,松山區,14:00,11.0,9.25,1.75
500110056,長壽公園,松山區,14:00,22.0,20.5,1.5
500110057,復源公園,松山區,14:00,14.0,10.5,3.5
500110058,南京東路四段179巷口,松山區,14:00,13.0,9.25,3.75
500110059,臺北田徑場(北寧路側),松山區,14:00,37.0,31.25,5.75
500110060,西松高中(健康路325巷),松山區,14:00,31.0,19.75,11.25
500110061,南京東興路口,松山區,14:00,30.0,19.25,9.75
500110062,捷運松山站(3號出口),松山區,14:00,52.0,38.5,13.25
500110063,介壽國中,松山區,14:00,30.0,15.25,14.75
500110064,敦化南京路口(東北側),松山區,14:00,25.0,16.75,8.25
500110065,敦化八德路口,松山區,14:00,55.0,18.75,36.0
500110066,新東街51巷口,松山區,14:00,30.0,22.25,6.75
500110067,八德立體停車場,松山區,14:00,34.0,27.75,6.25
500110068,長春慶城街口,松山區,14:00,28.0,15.0,13.0
500110069,八德路四段652巷口,松山區,14:00,20.0,17.25,2.5
500110070,捷運松山站(1號出口),松山區,14:00,15.0,7.0,8.0
500110071,捷運小巨蛋站(3號出口),松山區,14:00,28.0,21.25,6.5
500110072,捷運小巨蛋站(5號出口)_1,松山區,14:00,20.0,14.75,5.25
500110073,敦化北路155巷口,松山區,14:00,30.0,13.5,16.5
500110074,民生復興路口,松山區,14:00,15.0,8.75,6.25
500110076,市民延吉街口,松山區,14:00,30.0,16.5,13.5
500110077,龍城市場,松山區,14:00,22.0,14.0,7.5
500110078,捷運南京三民站(3號出口),松山區,14:00,28.0,20.75,7.25
500110079,塔悠基隆路口(麥帥一橋下),松山區,14:00,20.0,13.75,6.25
500110080,五常街370巷,松山區,14:00,11.0,7.25,3.5
500110081,延壽街119巷口,松山區,14:00,15.0,6.0,8.75
500110082,市民東寧路口,松山區,14:00,23.0,8.75,13.75
500110083,民福簡易綠地,松山區,14:00,15.0,5.5,9.5
500110084,三民國小(撫遠街),松山區,14:00,26.0,15.0,11.0
500110085,民生郵局,松山區,14:00,14.0,4.75,8.25
500110086,民權敦化路口(西北側),松山區,14:00,24.0,4.75,19.0
500110087,寶清八德路口(北側),松山區,14:00,19.0,9.25,8.75
500110088,民生東路三段140巷口,松山區,14:00,15.0,1.0,13.25
500110089,新東延壽街口,松山區,14:00,24.0,13.5,9.25
500110090,健康公園,松山區,14:00,26.0,16.75,9.25
500110091,新中街4巷口,松山區,14:00,36.0,16.0,16.0
500110092,光復北富錦街口,松山區,14:00,25.0,18.0,5.5
500110093,松山國小(東北側),松山區,14:00,24.0,17.5,6.5
500110095,基六號疏散門,松山區,14:00,33.0,20.0,12.75
500110096,民權三民路口,松山區,14:00,20.0,12.5,7.5
500110097,民權運動公園(北側),松山區,14:00,30.0,18.25,10.5
500110098,中崙高中停車場,松山區,14:00,25.0,19.0,6.0
500110002,捷運松山站(4號出口),松山區,14:30,19.0,9.833333333333334,9.166666666666666
500110003,塔悠八德路口,松山區,14:30,34.0,23.166666666666668,10.666666666666666
500110004,鵬程公園,松山區,14:30,24.0,13.5,10.0
500110005,中崙高中,松山區,14:30,77.0,38.25,38.75
500110006,捷運南京三民站(2號出口),松山區,14:30,19.0,9.833333333333334,9.0
500110007,捷運南京三民站(1號出口),松山區,14:30,39.0,26.5,12.5
500110008,光復北路11巷口,松山區,14:30,31.0,12.25,18.58333333333333
500110009,捷運南京三民站(4號出口),松山區,14:30,13.0,8.416666666666666,4.583333333333333
500110010,西松高中,松山區,14:30,14.0,8.416666666666666,5.583333333333333
500110011,民權復興路口,松山區,14:30,36.0,13.75,22.08333333333333
500110012,民福三號綠地,松山區,14:30,20.0,10.416666666666666,9.25
500110013,民有一號公園,松山區,14:30,41.0,13.583333333333334,26.75
500110014,民生敦化路口,松山區,14:30,66.0,24.75,29.08333333333333
500110015,松基公園,松山區,14:30,20.0,8.5,11.0
500110016,三民路166巷口,松山區,14:30,12.0,6.75,5.25
500110017,民生活動中心,松山區,14:30,43.0,25.08333333333333,16.75
500110018,捷運小巨蛋站(2號出口),松山區,14:30,26.0,13.583333333333334,12.416666666666666
500110019,臺北市藝文推廣處,松山區,14:30,45.0,22.25,21.83333333333333
500110020,民生國小(敦化北路199巷),松山區,14:30,20.0,12.833333333333334,7.166666666666667
500110021,敦北公園,松山區,14:30,48.0,23.75,21.916666666666668
500110022,民權運動公園,松山區,14:30,44.0,24.58333333333333,18.916666666666668
500110023,新東公園,松山區,14:30,51.0,22.33333333333333,28.166666666666668
500110024,民生光復路口,松山區,14:30,33.0,14.25,17.666666666666668
500110025,三民公園,松山區,14:30,27.0,14.25,12.416666666666666
500110026,八德路三段74巷口,松山區,14:30,17.0,12.583333333333334,4.25
500110027,八德路三段8巷口,松山區,14:30,15.0,8.333333333333334,6.666666666666667
500110028,三軍總醫院(松山分院),松山區,14:30,43.0,30.08333333333333,12.416666666666666
500110029,平安新城,松山區,14:30,16.0,9.833333333333334,5.166666666666667
500110030,健康社會住宅,松山區,14:30,20.0,18.25,1.75
500110031,民權光復路口(東北側),松山區,14:30,24.0,16.25,7.25
500110032,市民東興路口,松山區,14:30,30.0,13.5,11.666666666666666
500110033,光復南路22巷口,松山區,14:30,29.0,15.166666666666666,13.416666666666666
500110035,松山新城,松山區,14:30,27.0,17.166666666666668,9.666666666666666
500110036,國土管理署,松山區,14:30,33.0,9.833333333333334,22.166666666666668
500110037,南京光復路口,松山區,14:30,31.0,14.416666666666666,15.583333333333334
500110038,民生立體停車場,松山區,14:30,24.0,13.083333333333334,10.25
500110039,健康新城,松山區,14:30,44.0,36.91666666666666,6.75
500110040,健安新城,松山區,14:30,30.0,17.5,12.0
500110041,復盛公園,松山區,14:30,37.0,20.5,15.666666666666666
500110042,中崙福成宮,松山區,14:30,31.0,16.5,13.666666666666666
500110043,捷運南京復興站(7號出口),松山區,14:30,15.0,9.833333333333334,5.166666666666667
500110044,捷運南京復興站(5號出口),松山區,14:30,52.0,29.5,22.5
500110045,塔悠疏散門,松山區,14:30,32.0,17.333333333333332,14.666666666666666
500110046,臺北田徑場,松山區,14:30,47.0,23.08333333333333,23.916666666666668
500110047,捷運小巨蛋站(5號出口),松山區,14:30,22.0,12.75,8.25
500110048,敦化長春路口,松山區,14:30,34.0,15.25,13.75
500110049,饒河疏散門(基四號疏散門),松山區,14:30,19.0,15.666666666666666,3.333333333333333
500110050,捷運松山站(2號出口),松山區,14:30,14.0,9.916666666666666,3.9166666666666665
500110051,民權東路三段106巷口,松山區,14:30,22.0,11.0,11.0
500110052,南京東路五段59巷口,松山區,14:30,17.0,9.166666666666666,7.666666666666667
500110053,三民公園(塔悠路),松山區,14:30,20.0,12.583333333333334,7.416666666666667
500110054,寶清公園,松山區,14:30,19.0,11.166666666666666,7.166666666666667
500110055,西松公園,松山區,14:30,11.0,8.25,2.75
500110056,長壽公園,松山區,14:30,22.0,16.416666666666668,5.583333333333333
500110057,復源公園,松山區,14:30,14.0,9.25,4.75
500110058,南京東路四段179巷口,松山區,14:30,13.0,8.25,4.75
500110059,臺北田徑場(北寧路側),松山區,14:30,37.0,25.166666666666668,11.833333333333334
500110060,西松高中(健康路325巷),松山區,14:30,31.0,21.166666666666668,9.666666666666666
500110061,南京東興路口,松山區,14:30,30.0,18.666666666666668,10.333333333333334
500110062,捷運松山站(3號出口),松山區,14:30,52.0,37.41666666666666,14.25
500110063,介壽國中,松山區,14:30,30.0,13.833333333333334,16.166666666666668
500110064,敦化南京路口(東北側),松山區,14:30,25.0,11.833333333333334,13.0
500110065,敦化八德路口,松山區,14:30,55.0,18.33333333333333,36.0
500110066,新東街51巷口,松山區,14:30,30.0,22.0,6.666666666666667
500110067,八德立體停車場,松山區,14:30,34.0,26.666666666666668,7.333333333333333
500110068,長春慶城街口,松山區,14:30,28.0,12.166666666666666,15.666666666666666
500110069,八德路四段652巷口,松山區,14:30,20.0,17.666666666666668,2.1666666666666665
500110070,捷運松山站(1號出口),松山區,14:30,15.0,5.916666666666667,8.916666666666666
500110071,捷運小巨蛋站(3號出口),松山區,14:30,28.0,18.08333333333333,9.75
500110072,捷運小巨蛋站(5號出口)_1,松山區,14:30,20.0,11.583333333333334,8.416666666666666
500110073,敦化北路155巷口,松山區,14:30,30.0,16.583333333333332,13.416666666666666
500110074,民生復興路口,松山區,14:30,15.0,7.083333333333333,7.916666666666667
500110076,市民延吉街口,松山區,14:30,30.0,16.25,13.25
500110077,龍城市場,松山區,14:30,22.0,14.75,6.75
500110078,捷運南京三民站(3號出口),松山區,14:30,28.0,16.666666666666668,11.333333333333334
500110079,塔悠基隆路口(麥帥一橋下),松山區,14:30,20.0,14.166666666666666,5.833333333333333
500110080,五常街370巷,松山區,14:30,11.0,8.0,2.833333333333333
500110081,延壽街119巷口,松山區,14:30,15.0,7.583333333333333,7.25
500110082,市民東寧路口,松山區,14:30,23.0,10.666666666666666,11.833333333333334
500110083,民福簡易綠地,松山區,14:30,15.0,6.833333333333333,8.166666666666666
500110084,三民國小(撫遠街),松山區,14:30,26.0,15.833333333333334,10.166666666666666
500110085,民生郵局,松山區,14:30,14.0,8.083333333333334,4.916666666666667
500110086,民權敦化路口(西北側),松山區,14:30,24.0,6.666666666666667,17.0
500110087,寶清八德路口(北側),松山區,14:30,19.0,11.166666666666666,7.166666666666667
500110088,民生東路三段140巷口,松山區,14:30,15.0,3.25,11.25
500110089,新東延壽街口,松山區,14:30,24.0,14.916666666666666,7.75
500110090,健康公園,松山區,14:30,26.0,18.166666666666668,7.833333333333333
500110091,新中街4巷口,松山區,14:30,36.0,15.833333333333334,18.166666666666668
500110092,光復北富錦街口,松山區,14:30,25.0,17.416666666666668,6.25
500110093,松山國小(東北側),松山區,14:30,24.0,18.666666666666668,5.083333333333333
500110095,基六號疏散門,松山區,14:30,33.0,18.166666666666668,14.666666666666666
