sno,sna,sarea,interval_time,total,demand_borrow,demand_return
500104123,劍潭海外青年活動中心(志清大樓),士林區,03:00,30.0,8.8,19.6
500104124,天和一號公園,士林區,03:00,15.0,3.3,10.7
500104125,忠誠路二段178巷口,士林區,03:00,15.0,6.5,8.3
500104126,克強磺溪街口,士林區,03:00,14.0,3.7,10.3
500104128,蘭雅公園(西側),士林區,03:00,15.0,4.3,7.8
500104129,福林路100巷77弄口,士林區,03:00,18.0,6.9,10.9
500104130,福林路100巷11弄口,士林區,03:00,15.0,4.2,10.6
500104131,重慶北路四段190巷口(通河西街側),士林區,03:00,15.0,5.6,9.4
500104132,承德區民活動中心,士林區,03:00,25.0,4.4,18.0
500104133,福林路255巷口,士林區,03:00,18.0,5.5,11.7
500104134,中山北路五段378巷口,士林區,03:00,27.0,17.0,9.6
500104135,中山北路六段405巷,士林區,03:00,21.0,7.4,13.3
500104136,圓山育樂中心,士林區,03:00,22.0,13.1,8.9
500104137,至善公園,士林區,03:00,25.0,16.7,8.3
500104138,社子島抽水站,士林區,03:00,15.0,6.2,8.7
500104139,中山北路六段427巷口,士林區,03:00,10.0,3.9,5.9
500104140,士林分局,士林區,03:00,24.0,13.5,10.5
500104001,劍潭抽水站,士林區,03:30,17.0,3.0,9.5625
500104002,通河東街大南路口,士林區,03:30,15.0,4.375,9.5
500104003,福港街停車場,士林區,03:30,38.0,5.25,24.1875
500104004,百齡國小,士林區,03:30,50.0,4.875,42.5625
500104005,雨聲街165巷口,士林區,03:30,24.0,17.125,6.875
500104006,天和公園,士林區,03:30,16.0,3.25,8.1875
500104007,中山天母路口,士林區,03:30,29.0,10.3125,18.0
500104008,天母運動公園,士林區,03:30,50.0,38.9375,11.0625
500104009,臺北市立大學(天母校區),士林區,03:30,48.0,23.5625,23.25
500104010,忠誠路二段53巷,士林區,03:30,37.0,31.9375,4.9375
500104012,天母棒球場,士林區,03:30,26.0,16.6875,9.0
500104013,天母北天玉街口,士林區,03:30,15.0,6.75,7.875
500104014,蘭興公園,士林區,03:30,56.0,13.4375,41.9375
500104015,明勝公園,士林區,03:30,14.0,4.75,7.25
500104016,劍潭海外青年活動中心,士林區,03:30,23.0,19.25,3.75
500104018,忠誠路一段173巷口,士林區,03:30,11.0,3.875,6.1875
500104019,雨農國小,士林區,03:30,21.0,3.75,14.8125
500104020,忠誠公園,士林區,03:30,25.0,14.75,10.0625
500104021,芝山抽水站,士林區,03:30,41.0,8.5625,24.25
500104022,至誠路一段305巷口,士林區,03:30,21.0,4.1875,16.8125
500104023,華齡公園,士林區,03:30,32.0,5.25,25.75
500104024,前港公園(福德宮),士林區,03:30,18.0,6.8125,10.0625
500104025,華齡街185巷口,士林區,03:30,12.0,2.25,8.5625
500104026,前港公園(前港街),士林區,03:30,27.0,11.125,15.125
500104027,百齡高中,士林區,03:30,27.0,24.3125,2.5
500104028,捷運芝山站(2號出口),士林區,03:30,21.0,15.125,5.875
500104029,臺灣戲曲中心,士林區,03:30,25.0,19.125,5.4375
500104030,捷運劍潭站(2號出口),士林區,03:30,49.0,45.125,3.6875
500104031,劍潭基河路口,士林區,03:30,66.0,61.75,3.6875
500104033,福林國小,士林區,03:30,14.0,4.8125,9.1875
500104034,中山中正路口,士林區,03:30,19.0,11.0625,7.5625
500104035,士林運動中心,士林區,03:30,30.0,14.3125,15.4375
500104036,陽明高中,士林區,03:30,36.0,26.125,9.75
500104037,兒童新樂園,士林區,03:30,23.0,18.5625,4.4375
500104038,臺北市立天文館,士林區,03:30,50.0,42.125,7.6875
500104039,華聲公園,士林區,03:30,35.0,6.3125,23.9375
500104040,福林公園,士林區,03:30,25.0,18.1875,6.25
500104042,銘傳大學,士林區,03:30,26.0,21.1875,4.8125
500104043,士林高商,士林區,03:30,26.0,20.6875,5.125
500104044,蘭雅公園,士林區,03:30,38.0,26.6875,11.3125
500104045,聯合醫院陽明院區,士林區,03:30,25.0,19.6875,5.25
500104046,捷運芝山站(1號出口),士林區,03:30,35.0,30.8125,3.875
500104047,至誠公園,士林區,03:30,20.0,8.5,11.3125
500104048,原住民文化主題公園,士林區,03:30,21.0,12.375,8.5
500104049,通河東街2段10巷口,士林區,03:30,15.0,4.75,10.125
500104050,梅林新村,士林區,03:30,25.0,14.3125,10.6875
500104051,延平北中正路口,士林區,03:30,30.0,9.0625,20.625
500104052,重慶北路四段190巷口,士林區,03:30,13.0,4.125,8.5625
500104053,重慶北葫東街口,士林區,03:30,15.0,6.0,8.8125
500104054,葫蘆國小,士林區,03:30,30.0,10.5,19.3125
500104055,士林3號廣場,士林區,03:30,38.0,31.9375,6.0625
500104056,社正公園,士林區,03:30,15.0,7.125,7.75
500104058,社中街384巷口,士林區,03:30,24.0,6.5625,17.125
500104059,忠誠路一段138號,士林區,03:30,15.0,4.5625,9.25
500104060,社子公園,士林區,03:30,31.0,10.3125,18.0
500104061,國立故宮博物院,士林區,03:30,17.0,9.75,7.25
500104062,泰北高中,士林區,03:30,23.0,16.9375,5.875
500104063,後港公園,士林區,03:30,15.0,7.6875,7.3125
500104064,重慶北路四段117號,士林區,03:30,24.0,8.6875,15.3125
500104065,社子島島頭公園,士林區,03:30,22.0,12.625,8.625
500104066,延平北路八段133巷口,士林區,03:30,22.0,13.75,7.6875
500104067,坤天亭,士林區,03:30,14.0,7.8125,6.1875
500104068,社子島濕地解說小築,士林區,03:30,15.0,7.5625,7.4375
500104069,福安國中,士林區,03:30,25.0,14.5,10.5
500104070,福安消防分隊,士林區,03:30,20.0,11.6875,8.125
500104071,聖山綠地,士林區,03:30,15.0,1.125,12.4375
500104072,芝山國小,士林區,03:30,38.0,8.8125,27.5625
500104073,士林新天地,士林區,03:30,29.0,5.1875,20.4375
500104074,蘭雅國小,士林區,03:30,30.0,6.8125,23.1875
500104075,中正基河路口,士林區,03:30,37.0,28.0625,8.9375
500104076,福林公園(中正路),士林區,03:30,45.0,38.625,6.375
500104077,至善臨溪路口,士林區,03:30,48.0,37.9375,10.0625
500104078,市立圖書館葫蘆堵分館,士林區,03:30,13.0,4.0625,8.9375
500104079,東山路110巷口,士林區,03:30,16.0,3.9375,8.25
500104080,永平社會住宅,士林區,03:30,15.0,7.875,7.125
500104081,雨農橋,士林區,03:30,16.0,6.0625,9.25
500104082,通河街76巷/承德路四段10巷口,士林區,03:30,14.0,3.1875,7.5
500104083,芝山聖佑宮,士林區,03:30,25.0,14.0625,10.75
500104084,至誠雨聲街口,士林區,03:30,9.0,2.9375,5.5
500104085,捷運線型公園(後街),士林區,03:30,28.0,7.5625,15.5
500104086,天母公園,士林區,03:30,12.0,4.375,7.625
500104087,基河文林路口,士林區,03:30,50.0,45.125,4.1875
500104088,文林福華路口,士林區,03:30,19.0,6.375,12.1875
500104089,劍潭海外青年活動中心_1,士林區,03:30,39.0,26.4375,12.0
500104090,社子國小_1,士林區,03:30,50.0,24.5625,24.625
500104091,捷運劍潭站(1號出口),士林區,03:30,70.0,61.125,8.5
500104092,德行東山路口,士林區,03:30,12.0,3.25,8.375
500104094,重慶北通河西街口,士林區,03:30,12.0,3.75,7.5625
500104095,葫蘆國小(延平北路五段285巷),士林區,03:30,25.0,8.875,15.75
500104096,社子市場,士林區,03:30,15.0,6.8125,8.0625
500104097,士林區農會社子分部,士林區,03:30,8.0,2.6875,5.1875
500104098,承德劍潭路口,士林區,03:30,19.0,14.5625,4.25
500104099,文林路101巷口,士林區,03:30,17.0,10.5,6.1875
500104100,延平北路五段257巷15弄口,士林區,03:30,11.0,5.875,5.125
500104101,延平北路五段257巷4弄口,士林區,03:30,15.0,7.1875,7.625
500104102,啟明學校,士林區,03:30,16.0,8.0,8.0
500104103,中山福國路口,士林區,03:30,14.0,3.9375,10.0625
500104104,德行公園,士林區,03:30,14.0,8.4375,5.4375
500104105,承德後港街口,士林區,03:30,20.0,10.0,10.0
500104106,中山北路五段698巷口,士林區,03:30,15.0,5.3125,9.0625
500104107,捷運士林站(1號出口),士林區,03:30,38.0,27.625,10.0
500104108,捷運芝山站(2號出口)_1,士林區,03:30,62.0,55.5625,5.0625
500104109,銘傳大學(中山北路五段280巷口),士林區,03:30,23.0,18.1875,4.8125
500104110,海光公園南側,士林區,03:30,12.0,3.1875,8.0
500104111,士商路40巷口,士林區,03:30,15.0,3.625,8.5625
500104112,劍潭郵局,士林區,03:30,32.0,29.625,2.375
500104113,士東路91巷口,士林區,03:30,16.0,5.125,8.375
500104114,美崙公園,士林區,03:30,22.0,14.8125,6.8125
500104115,臺北市立大學(忠誠路二段207巷),士林區,03:30,17.0,10.6875,6.3125
500104116,天母東路8巷/忠誠路二段154巷口,士林區,03:30,14.0,4.3125,7.125
500104117,美崙公園(東北側),士林區,03:30,25.0,9.0625,15.8125
500104118,福安河濱公園,士林區,03:30,14.0,6.8125,6.5
500104119,忠誠忠義街口(北側),士林區,03:30,13.0,4.25,7.6875
500104120,忠誠忠義街口(南側),士林區,03:30,14.0,3.4375,10.0
500104121,士林國小,士林區,03:30,15.0,6.1875,8.6875
500104122,雙溪濕地公園,士林區,03:30,15.0,10.6875,4.3125
500104123,劍潭海外青年活動中心(志清大樓),士林區,03:30,30.0,8.25,20.5
500104124,天和一號公園,士林區,03:30,15.0,3.8125,10.25
500104125,忠誠路二段178巷口,士林區,03:30,15.0,6.75,8.125
500104126,克強磺溪街口,士林區,03:30,14.0,3.5625,10.4375
500104128,蘭雅公園(西側),士林區,03:30,15.0,4.0625,7.875
500104129,福林路100巷77弄口,士林區,03:30,18.0,6.75,11.0625
500104130,福林路100巷11弄口,士林區,03:30,15.0,4.25,10.5625
500104131,重慶北路四段190巷口(通河西街側),士林區,03:30,15.0,5.375,9.625
500104132,承德區民活動中心,士林區,03:30,25.0,3.875,18.5625
500104133,福林路255巷口,士林區,03:30,18.0,5.5625,11.625
500104134,中山北路五段378巷口,士林區,03:30,27.0,15.625,11.125
500104135,中山北路六段405巷,士林區,03:30,21.0,7.4375,13.25
500104136,圓山育樂中心,士林區,03:30,22.0,13.8125,8.1875
500104137,至善公園,士林區,03:30,25.0,15.9375,9.0625
500104138,社子島抽水站,士林區,03:30,15.0,5.75,9.25
500104139,中山北路六段427巷口,士林區,03:30,10.0,4.0625,5.8125
500104140,士林分局,士林區,03:30,24.0,13.4375,10.5625
500104001,劍潭抽水站,士林區,04:00,17.0,3.4,9.6
500104002,通河東街大南路口,士林區,04:00,15.0,4.4,9.8
500104003,福港街停車場,士林區,04:00,38.0,4.4,25.0
500104004,百齡國小,士林區,04:00,50.0,5.2,41.6
500104005,雨聲街165巷口,士林區,04:00,24.0,17.8,6.2
500104006,天和公園,士林區,04:00,16.0,3.1666666666666665,8.166666666666666
500104007,中山天母路口,士林區,04:00,29.0,10.166666666666666,18.166666666666668
500104008,天母運動公園,士林區,04:00,50.0,40.2,9.8
500104009,臺北市立大學(天母校區),士林區,04:00,48.0,23.6,23.0
500104010,忠誠路二段53巷,士林區,04:00,37.0,31.4,5.4
500104012,天母棒球場,士林區,04:00,26.0,16.2,9.4
500104013,天母北天玉街口,士林區,04:00,15.0,7.6,7.0
500104014,蘭興公園,士林區,04:00,56.0,11.2,44.0
500104015,明勝公園,士林區,04:00,14.0,4.4,7.8
500104016,劍潭海外青年活動中心,士林區,04:00,23.0,19.8,3.2
500104018,忠誠路一段173巷口,士林區,04:00,11.0,4.0,5.8
500104019,雨農國小,士林區,04:00,21.0,3.4,15.0
500104020,忠誠公園,士林區,04:00,25.0,15.0,9.8
500104021,芝山抽水站,士林區,04:00,41.0,8.166666666666666,24.5
500104022,至誠路一段305巷口,士林區,04:00,21.0,3.4,17.6
500104023,華齡公園,士林區,04:00,32.0,4.833333333333333,26.166666666666668
500104024,前港公園(福德宮),士林區,04:00,18.0,8.2,9.0
500104025,華齡街185巷口,士林區,04:00,12.0,2.0,9.6
500104026,前港公園(前港街),士林區,04:00,27.0,10.0,16.4
500104027,百齡高中,士林區,04:00,27.0,24.4,2.4
500104028,捷運芝山站(2號出口),士林區,04:00,21.0,15.4,5.6
500104029,臺灣戲曲中心,士林區,04:00,25.0,19.6,4.8
500104030,捷運劍潭站(2號出口),士林區,04:00,49.0,47.0,1.8
500104031,劍潭基河路口,士林區,04:00,66.0,62.4,3.0
500104033,福林國小,士林區,04:00,14.0,5.2,8.8
500104034,中山中正路口,士林區,04:00,19.0,10.8,7.8
500104035,士林運動中心,士林區,04:00,30.0,14.8,14.8
500104036,陽明高中,士林區,04:00,36.0,26.8,9.0
500104037,兒童新樂園,士林區,04:00,23.0,19.2,3.8
500104038,臺北市立天文館,士林區,04:00,50.0,41.4,8.4
500104039,華聲公園,士林區,04:00,35.0,7.2,23.6
500104040,福林公園,士林區,04:00,25.0,20.0,4.4
500104042,銘傳大學,士林區,04:00,26.0,20.2,5.8
500104043,士林高商,士林區,04:00,26.0,21.4,4.4
500104044,蘭雅公園,士林區,04:00,38.0,26.8,11.2
500104045,聯合醫院陽明院區,士林區,04:00,25.0,19.8,5.2
500104046,捷運芝山站(1號出口),士林區,04:00,35.0,31.0,3.6
500104047,至誠公園,士林區,04:00,20.0,8.0,11.8
500104048,原住民文化主題公園,士林區,04:00,21.0,12.0,8.8
500104049,通河東街2段10巷口,士林區,04:00,15.0,5.4,9.4
500104050,梅林新村,士林區,04:00,25.0,14.4,10.6
500104051,延平北中正路口,士林區,04:00,30.0,9.0,20.6
500104052,重慶北路四段190巷口,士林區,04:00,13.0,3.8,8.8
500104053,重慶北葫東街口,士林區,04:00,15.0,6.2,8.6
500104054,葫蘆國小,士林區,04:00,30.0,11.8,18.0
500104055,士林3號廣場,士林區,04:00,38.0,33.4,4.6
500104056,社正公園,士林區,04:00,15.0,6.6,8.2
500104058,社中街384巷口,士林區,04:00,24.0,7.4,16.2
500104059,忠誠路一段138號,士林區,04:00,15.0,5.0,8.8
500104060,社子公園,士林區,04:00,31.0,11.166666666666666,17.333333333333332
500104061,國立故宮博物院,士林區,04:00,17.0,9.6,7.4
500104062,泰北高中,士林區,04:00,23.0,16.8,6.0
500104063,後港公園,士林區,04:00,15.0,7.4,7.6
500104064,重慶北路四段117號,士林區,04:00,24.0,8.6,15.4
500104065,社子島島頭公園,士林區,04:00,22.0,12.8,8.6
500104066,延平北路八段133巷口,士林區,04:00,22.0,13.8,7.6
500104067,坤天亭,士林區,04:00,14.0,7.4,6.6
500104068,社子島濕地解說小築,士林區,04:00,15.0,7.0,8.0
500104069,福安國中,士林區,04:00,25.0,14.4,10.6
500104070,福安消防分隊,士林區,04:00,20.0,11.4,8.4
500104071,聖山綠地,士林區,04:00,15.0,1.0,12.666666666666666
500104072,芝山國小,士林區,04:00,38.0,8.2,27.6
500104073,士林新天地,士林區,04:00,29.0,5.8,21.6
500104074,蘭雅國小,士林區,04:00,30.0,5.8,24.2
500104075,中正基河路口,士林區,04:00,37.0,28.5,8.5
500104076,福林公園(中正路),士林區,04:00,45.0,38.4,6.6
500104077,至善臨溪路口,士林區,04:00,48.0,37.2,10.8
500104078,市立圖書館葫蘆堵分館,士林區,04:00,13.0,4.2,8.8
500104079,東山路110巷口,士林區,04:00,16.0,4.0,8.4
500104080,永平社會住宅,士林區,04:00,15.0,7.4,7.6
500104081,雨農橋,士林區,04:00,16.0,4.4,10.6
500104082,通河街76巷/承德路四段10巷口,士林區,04:00,14.0,3.0,8.6
500104083,芝山聖佑宮,士林區,04:00,25.0,14.0,10.833333333333334
500104084,至誠雨聲街口,士林區,04:00,9.0,3.2,5.2
500104085,捷運線型公園(後街),士林區,04:00,28.0,7.2,16.0
500104086,天母公園,士林區,04:00,12.0,5.0,7.0
500104087,基河文林路口,士林區,04:00,50.0,46.0,3.4
500104088,文林福華路口,士林區,04:00,19.0,5.6,13.0
500104089,劍潭海外青年活動中心_1,士林區,04:00,39.0,26.8,11.8
500104090,社子國小_1,士林區,04:00,50.0,24.5,24.666666666666668
500104091,捷運劍潭站(1號出口),士林區,04:00,70.0,60.8,8.8
500104092,德行東山路口,士林區,04:00,12.0,2.6,9.0
500104094,重慶北通河西街口,士林區,04:00,12.0,4.0,7.4
500104095,葫蘆國小(延平北路五段285巷),士林區,04:00,25.0,8.833333333333334,15.833333333333334
500104096,社子市場,士林區,04:00,15.0,7.0,7.8
500104097,士林區農會社子分部,士林區,04:00,8.0,2.8,5.0
500104098,承德劍潭路口,士林區,04:00,19.0,15.4,3.4
500104099,文林路101巷口,士林區,04:00,17.0,11.4,5.2
500104100,延平北路五段257巷15弄口,士林區,04:00,11.0,5.8,5.2
500104101,延平北路五段257巷4弄口,士林區,04:00,15.0,6.6,8.2
500104102,啟明學校,士林區,04:00,16.0,7.4,8.6
500104103,中山福國路口,士林區,04:00,14.0,4.4,9.6
500104104,德行公園,士林區,04:00,14.0,8.2,5.6
500104105,承德後港街口,士林區,04:00,20.0,10.4,9.6
500104106,中山北路五段698巷口,士林區,04:00,15.0,4.4,10.0
500104107,捷運士林站(1號出口),士林區,04:00,38.0,27.8,9.8
500104108,捷運芝山站(2號出口)_1,士林區,04:00,62.0,57.0,4.4
500104109,銘傳大學(中山北路五段280巷口),士林區,04:00,23.0,18.4,4.6
500104110,海光公園南側,士林區,04:00,12.0,3.6,8.0
500104111,士商路40巷口,士林區,04:00,15.0,3.6,8.4
500104112,劍潭郵局,士林區,04:00,32.0,30.2,1.8
500104113,士東路91巷口,士林區,04:00,16.0,5.4,8.0
500104114,美崙公園,士林區,04:00,22.0,15.6,6.0
500104115,臺北市立大學(忠誠路二段207巷),士林區,04:00,17.0,12.0,5.0
500104116,天母東路8巷/忠誠路二段154巷口,士林區,04:00,14.0,3.6,7.6
500104117,美崙公園(東北側),士林區,04:00,25.0,8.666666666666666,16.166666666666668
500104118,福安河濱公園,士林區,04:00,14.0,7.0,6.4
500104119,忠誠忠義街口(北側),士林區,04:00,13.0,4.166666666666667,7.833333333333333
500104120,忠誠忠義街口(南側),士林區,04:00,14.0,3.4,10.2
500104121,士林國小,士林區,04:00,15.0,5.6,9.2
500104122,雙溪濕地公園,士林區,04:00,15.0,10.8,4.2
500104123,劍潭海外青年活動中心(志清大樓),士林區,04:00,30.0,8.5,20.166666666666668
500104124,天和一號公園,士林區,04:00,15.0,3.0,11.0
500104125,忠誠路二段178巷口,士林區,04:00,15.0,7.2,7.6
500104126,克強磺溪街口,士林區,04:00,14.0,3.6,10.4
500104128,蘭雅公園(西側),士林區,04:00,15.0,4.166666666666667,7.833333333333333
500104129,福林路100巷77弄口,士林區,04:00,18.0,7.0,10.8
500104130,福林路100巷11弄口,士林區,04:00,15.0,4.2,10.6
500104131,重慶北路四段190巷口(通河西街側),士林區,04:00,15.0,5.6,9.4
500104132,承德區民活動中心,士林區,04:00,25.0,5.4,16.6
500104133,福林路255巷口,士林區,04:00,18.0,5.6,11.6
500104134,中山北路五段378巷口,士林區,04:00,27.0,16.8,9.8
500104135,中山北路六段405巷,士林區,04:00,21.0,6.4,14.2
500104136,圓山育樂中心,士林區,04:00,22.0,13.6,8.4
500104137,至善公園,士林區,04:00,25.0,17.0,8.0
500104138,社子島抽水站,士林區,04:00,15.0,6.0,9.0
500104139,中山北路六段427巷口,士林區,04:00,10.0,4.2,5.6
500104140,士林分局,士林區,04:00,24.0,13.8,10.2
500104001,劍潭抽水站,士林區,04:30,17.0,3.615384615384616,9.76923076923077
500104002,通河東街大南路口,士林區,04:30,15.0,4.538461538461538,9.76923076923077
500104003,福港街停車場,士林區,04:30,38.0,8.076923076923077,22.846153846153847
500104004,百齡國小,士林區,04:30,50.0,4.923076923076923,42.23076923076923
500104005,雨聲街165巷口,士林區,04:30,24.0,17.846153846153847,6.153846153846154
500104006,天和公園,士林區,04:30,16.0,3.076923076923077,8.153846153846153
500104007,中山天母路口,士林區,04:30,29.0,10.23076923076923,18.07692307692308
500104008,天母運動公園,士林區,04:30,50.0,39.92307692307692,10.076923076923077
500104009,臺北市立大學(天母校區),士林區,04:30,48.0,26.76923076923077,20.153846153846157
500104010,忠誠路二段53巷,士林區,04:30,37.0,31.692307692307693,5.230769230769231
500104012,天母棒球場,士林區,04:30,26.0,16.615384615384617,9.076923076923077
500104013,天母北天玉街口,士林區,04:30,15.0,7.153846153846154,7.538461538461538
500104014,蘭興公園,士林區,04:30,56.0,12.0,43.61538461538461
500104015,明勝公園,士林區,04:30,14.0,4.615384615384615,7.461538461538462
500104016,劍潭海外青年活動中心,士林區,04:30,23.0,18.923076923076923,4.076923076923077
500104018,忠誠路一段173巷口,士林區,04:30,11.0,3.769230769230769,6.076923076923077
500104019,雨農國小,士林區,04:30,21.0,3.8461538461538463,14.846153846153848
500104020,忠誠公園,士林區,04:30,25.0,15.0,9.923076923076923
500104021,芝山抽水站,士林區,04:30,41.0,8.0,24.53846153846154
500104022,至誠路一段305巷口,士林區,04:30,21.0,3.8461538461538463,17.153846153846153
500104023,華齡公園,士林區,04:30,32.0,4.153846153846154,26.846153846153847
500104024,前港公園(福德宮),士林區,04:30,18.0,8.153846153846153,9.153846153846152
500104025,華齡街185巷口,士林區,04:30,12.0,2.7142857142857144,9.142857142857142
500104026,前港公園(前港街),士林區,04:30,27.0,11.076923076923077,15.307692307692308
500104027,百齡高中,士林區,04:30,27.0,24.307692307692307,2.5384615384615383
500104028,捷運芝山站(2號出口),士林區,04:30,21.0,14.923076923076923,6.076923076923077
500104029,臺灣戲曲中心,士林區,04:30,25.0,19.307692307692307,5.230769230769231
500104030,捷運劍潭站(2號出口),士林區,04:30,49.0,45.46153846153846,3.3846153846153846
500104031,劍潭基河路口,士林區,04:30,66.0,61.46153846153846,4.076923076923077
500104033,福林國小,士林區,04:30,14.0,6.153846153846154,7.846153846153846
500104034,中山中正路口,士林區,04:30,19.0,10.307692307692308,8.384615384615385
500104035,士林運動中心,士林區,04:30,30.0,15.615384615384617,14.076923076923077
500104036,陽明高中,士林區,04:30,36.0,27.384615384615383,8.461538461538462
500104037,兒童新樂園,士林區,04:30,23.0,18.615384615384617,4.384615384615385
500104038,臺北市立天文館,士林區,04:30,50.0,42.38461538461539,7.461538461538462
500104039,華聲公園,士林區,04:30,35.0,6.230769230769231,25.307692307692307
500104040,福林公園,士林區,04:30,25.0,17.076923076923077,7.615384615384615
500104042,銘傳大學,士林區,04:30,26.0,21.0,5.0
500104043,士林高商,士林區,04:30,26.0,21.23076923076923,4.615384615384615
500104044,蘭雅公園,士林區,04:30,38.0,26.76923076923077,11.23076923076923
500104045,聯合醫院陽明院區,士林區,04:30,25.0,19.692307692307693,5.307692307692308
500104046,捷運芝山站(1號出口),士林區,04:30,35.0,30.153846153846157,4.538461538461538
500104047,至誠公園,士林區,04:30,20.0,7.846153846153846,12.0
500104048,原住民文化主題公園,士林區,04:30,21.0,12.615384615384617,8.23076923076923
500104049,通河東街2段10巷口,士林區,04:30,15.0,5.0,9.846153846153848
500104050,梅林新村,士林區,04:30,25.0,13.76923076923077,11.23076923076923
500104051,延平北中正路口,士林區,04:30,30.0,9.153846153846152,20.53846153846154
500104052,重慶北路四段190巷口,士林區,04:30,13.0,3.8461538461538463,9.076923076923077
500104053,重慶北葫東街口,士林區,04:30,15.0,5.769230769230769,9.076923076923077
500104054,葫蘆國小,士林區,04:30,30.0,12.076923076923077,17.846153846153847
500104055,士林3號廣場,士林區,04:30,38.0,32.07692307692308,5.923076923076923
500104056,社正公園,士林區,04:30,15.0,7.076923076923077,7.769230769230769
500104058,社中街384巷口,士林區,04:30,24.0,7.230769230769231,16.46153846153846
500104059,忠誠路一段138號,士林區,04:30,15.0,5.076923076923077,9.0
500104060,社子公園,士林區,04:30,31.0,11.76923076923077,16.846153846153847
500104061,國立故宮博物院,士林區,04:30,17.0,10.23076923076923,6.769230769230769
500104062,泰北高中,士林區,04:30,23.0,17.615384615384617,5.230769230769231
500104063,後港公園,士林區,04:30,15.0,8.153846153846153,6.846153846153846
500104064,重慶北路四段117號,士林區,04:30,24.0,8.538461538461538,15.461538461538462
500104065,社子島島頭公園,士林區,04:30,22.0,12.153846153846152,9.23076923076923
500104066,延平北路八段133巷口,士林區,04:30,22.0,13.76923076923077,7.846153846153846
500104067,坤天亭,士林區,04:30,14.0,7.461538461538462,6.538461538461538
500104068,社子島濕地解說小築,士林區,04:30,15.0,7.153846153846154,7.846153846153846
500104069,福安國中,士林區,04:30,25.0,15.076923076923077,9.923076923076923
500104070,福安消防分隊,士林區,04:30,20.0,11.923076923076923,7.923076923076923
500104071,聖山綠地,士林區,04:30,15.0,1.0,12.76923076923077
500104072,芝山國小,士林區,04:30,38.0,9.0,27.23076923076923
500104073,士林新天地,士林區,04:30,29.0,6.6923076923076925,20.76923076923077
500104074,蘭雅國小,士林區,04:30,30.0,6.461538461538462,23.53846153846154
500104075,中正基河路口,士林區,04:30,37.0,28.615384615384617,8.384615384615385
500104076,福林公園(中正路),士林區,04:30,45.0,37.84615384615385,7.153846153846154
500104077,至善臨溪路口,士林區,04:30,48.0,38.15384615384615,9.846153846153848
500104078,市立圖書館葫蘆堵分館,士林區,04:30,13.0,4.230769230769231,8.76923076923077
500104079,東山路110巷口,士林區,04:30,16.0,3.615384615384616,8.615384615384615
500104080,永平社會住宅,士林區,04:30,15.0,7.0,8.0
500104081,雨農橋,士林區,04:30,16.0,4.615384615384615,10.538461538461538
500104082,通河街76巷/承德路四段10巷口,士林區,04:30,14.0,3.1538461538461537,8.461538461538462
500104083,芝山聖佑宮,士林區,04:30,25.0,13.153846153846152,11.692307692307692
500104084,至誠雨聲街口,士林區,04:30,9.0,2.6153846153846154,5.923076923076923
500104085,捷運線型公園(後街),士林區,04:30,28.0,4.461538461538462,20.07692307692308
500104086,天母公園,士林區,04:30,12.0,4.769230769230769,7.230769230769231
500104087,基河文林路口,士林區,04:30,50.0,45.61538461538461,3.769230769230769
500104088,文林福華路口,士林區,04:30,19.0,5.923076923076923,12.76923076923077
500104089,劍潭海外青年活動中心_1,士林區,04:30,39.0,26.53846153846154,12.0
500104090,社子國小_1,士林區,04:30,50.0,26.07692307692308,23.23076923076923
500104091,捷運劍潭站(1號出口),士林區,04:30,70.0,61.84615384615385,8.153846153846153
500104092,德行東山路口,士林區,04:30,12.0,3.1538461538461537,8.538461538461538
500104094,重慶北通河西街口,士林區,04:30,12.0,3.692307692307693,7.615384615384615
500104095,葫蘆國小(延平北路五段285巷),士林區,04:30,25.0,9.0,15.692307692307692
500104096,社子市場,士林區,04:30,15.0,7.0,7.769230769230769
500104097,士林區農會社子分部,士林區,04:30,8.0,2.769230769230769,5.076923076923077
500104098,承德劍潭路口,士林區,04:30,19.0,15.076923076923077,3.769230769230769
500104099,文林路101巷口,士林區,04:30,17.0,10.23076923076923,6.538461538461538
500104100,延平北路五段257巷15弄口,士林區,04:30,11.0,5.0,6.0
500104101,延平北路五段257巷4弄口,士林區,04:30,15.0,7.230769230769231,7.615384615384615
500104102,啟明學校,士林區,04:30,16.0,7.384615384615385,8.615384615384615
500104103,中山福國路口,士林區,04:30,14.0,4.153846153846154,9.846153846153848
500104104,德行公園,士林區,04:30,14.0,8.923076923076923,4.923076923076923
500104105,承德後港街口,士林區,04:30,20.0,10.384615384615383,9.615384615384617
500104106,中山北路五段698巷口,士林區,04:30,15.0,4.769230769230769,9.692307692307692
500104107,捷運士林站(1號出口),士林區,04:30,38.0,28.0,9.692307692307692
500104108,捷運芝山站(2號出口)_1,士林區,04:30,62.0,55.92307692307692,5.307692307692308
500104109,銘傳大學(中山北路五段280巷口),士林區,04:30,23.0,17.846153846153847,5.153846153846154
500104110,海光公園南側,士林區,04:30,12.0,3.3076923076923075,7.769230769230769
500104111,士商路40巷口,士林區,04:30,15.0,3.692307692307693,9.0
500104112,劍潭郵局,士林區,04:30,32.0,29.692307692307693,2.3076923076923075
500104113,士東路91巷口,士林區,04:30,16.0,4.461538461538462,9.23076923076923
