sno,sna,sarea,interval_time,total,demand_borrow,demand_return
500105054,政大一街口,文山區,04:30,14.0,4.846153846153846,9.153846153846152
500105055,文山第二行政中心,文山區,04:30,38.0,13.923076923076923,23.53846153846154
500105056,移民署訓練中心,文山區,04:30,13.0,5.384615384615385,7.461538461538462
500105057,海巡署(南側),文山區,04:30,10.0,5.6923076923076925,4.307692307692308
500105058,明道國小東南側,文山區,04:30,28.0,19.76923076923077,8.23076923076923
500105059,木南公園,文山區,04:30,17.0,9.76923076923077,6.923076923076923
500105060,實踐國中(木新路三段310巷口),文山區,04:30,17.0,5.6923076923076925,11.307692307692308
500105061,師範大學公館校區_1,文山區,04:30,34.0,13.76923076923077,19.615384615384617
500105063,政大水岸電梯,文山區,04:30,10.0,4.846153846153846,5.153846153846154
500105064,敦南山林,文山區,04:30,14.0,5.076923076923077,8.76923076923077
500105066,景美污水抽水站,文山區,04:30,15.0,3.923076923076923,10.923076923076923
500105067,萬和三號公園(北側),文山區,04:30,13.0,4.615384615384615,7.769230769230769
500105068,景興國中,文山區,04:30,10.0,6.076923076923077,3.923076923076923
500105069,景仁公園_1,文山區,04:30,30.0,10.692307692307692,19.153846153846157
500105070,師大公館校區學二舍,文山區,04:30,40.0,5.307692307692308,34.53846153846154
500105071,景行公園,文山區,04:30,15.0,8.384615384615385,6.615384615384615
500105072,萬興國小,文山區,04:30,25.0,8.923076923076923,15.615384615384617
500105073,辛亥路四段77巷口,文山區,04:30,14.0,6.384615384615385,7.0
500105074,景興路42巷口,文山區,04:30,12.0,7.153846153846154,4.538461538461538
500105075,木柵路三段48巷,文山區,04:30,15.0,5.923076923076923,8.923076923076923
500105076,木柵路二段109巷,文山區,04:30,15.0,2.230769230769231,10.615384615384617
500105077,試院公園,文山區,04:30,15.0,4.153846153846154,9.0
500105079,樟樹公園,文山區,04:30,15.0,7.769230769230769,7.076923076923077
500105080,萬美萬安街口,文山區,04:30,25.0,8.76923076923077,16.0
500105081,興隆路二段203巷(敦南),文山區,04:30,27.0,5.785714285714286,21.0
500105082,新光秀明路口,文山區,04:30,15.0,4.615384615384615,9.615384615384617
500105083,光輝路134巷口,文山區,04:30,15.0,5.307692307692308,7.923076923076923
500105084,光輝公園,文山區,04:30,27.0,10.923076923076923,14.692307692307692
500105085,木新公園,文山區,04:30,12.0,7.538461538461538,4.461538461538462
500105086,興隆路二段275巷1弄口,文山區,04:30,16.0,5.384615384615385,7.0
500105087,中國科技大學,文山區,04:30,21.0,11.153846153846152,9.692307692307692
500105088,樟新街8巷,文山區,04:30,17.0,6.846153846153846,9.538461538461538
500105089,仙岩路22巷口,文山區,04:30,28.0,4.076923076923077,21.923076923076923
500105090,木柵萬芳路口,文山區,04:30,29.0,24.76923076923077,3.615384615384616
500105091,福興路78巷,文山區,04:30,14.0,3.4615384615384617,8.384615384615385
500105092,辛亥木柵路口,文山區,04:30,20.0,5.923076923076923,10.23076923076923
500105093,興泰公園,文山區,04:30,12.0,7.6923076923076925,4.307692307692308
500105094,興岩社會福利綜合大樓,文山區,04:30,18.0,10.384615384615383,7.461538461538462
500105095,興隆路二段22巷9弄口,文山區,04:30,13.0,5.230769230769231,7.230769230769231
500105096,木新路三段155巷口,文山區,04:30,15.0,5.538461538461538,9.461538461538462
500105097,景興路102巷口,文山區,04:30,14.0,6.230769230769231,6.846153846153846
500105098,景福街223巷,文山區,04:30,18.0,6.846153846153846,9.923076923076923
500105100,達賢圖書館,文山區,04:30,27.0,23.923076923076923,3.076923076923077
500105101,捷運木柵站(西側),文山區,04:30,26.0,20.153846153846157,5.846153846153846
500105102,世新大學(試院路),文山區,04:30,16.0,6.538461538461538,9.0
500105103,興隆社會住宅D1區,文山區,04:30,31.0,21.153846153846157,9.538461538461538
500105104,名門社區,文山區,04:30,18.0,9.615384615384617,8.384615384615385
500105106,政大國際會館,文山區,04:30,20.0,5.615384615384615,13.076923076923077
500105107,萬芳出租國宅,文山區,04:30,36.0,26.615384615384617,9.384615384615383
500105108,景美國小,文山區,04:30,25.0,14.076923076923077,10.923076923076923
500105109,景文街142巷口,文山區,04:30,16.0,9.0,7.0
500105110,保儀路142巷,文山區,04:30,22.0,9.692307692307692,12.153846153846152
500105111,和興水岸社會住宅,文山區,04:30,29.0,11.461538461538462,15.538461538461538
500105112,萬芳路107巷口,文山區,04:30,20.0,14.357142857142858,5.642857142857143
500105113,考選部國家考場,文山區,04:30,26.0,18.615384615384617,7.230769230769231
500105114,明道國小(明道國宅),文山區,04:30,26.0,17.53846153846154,8.461538461538462
500105115,興隆社會住宅A區,文山區,04:30,30.0,23.363636363636363,6.363636363636363
500105001,台北花木批發市場,文山區,05:00,40.0,12.428571428571429,26.714285714285715
500105002,捷運萬隆站(4號出口),文山區,05:00,22.0,13.857142857142858,8.142857142857142
500105003,捷運萬隆站(1號出口),文山區,05:00,34.0,21.714285714285715,12.0
500105004,萬和二號公園,文山區,05:00,35.0,9.285714285714286,23.285714285714285
500105005,捷運萬隆站(2號出口),文山區,05:00,18.0,13.285714285714286,4.714285714285714
500105006,景仁公園,文山區,05:00,16.0,7.571428571428571,8.285714285714286
500105007,捷運景美站(2號出口),文山區,05:00,63.0,48.71428571428572,14.142857142857142
500105008,羅斯福景隆街口,文山區,05:00,50.0,31.0,19.0
500105009,景福街/羅斯福路6段142巷口,文山區,05:00,28.0,9.142857142857142,18.285714285714285
500105010,興旺公園,文山區,05:00,30.0,6.714285714285714,22.857142857142858
500105011,興福國中,文山區,05:00,25.0,6.142857142857143,18.428571428571427
500105012,興隆路2段203巷,文山區,05:00,32.0,6.0,21.0
500105013,景美運動公園,文山區,05:00,26.0,4.714285714285714,21.285714285714285
500105014,景美醫院,文山區,05:00,18.0,13.0,4.857142857142857
500105015,師範大學公館校區,文山區,05:00,14.0,5.714285714285714,8.285714285714286
500105016,景華街128巷口,文山區,05:00,29.0,11.0,18.0
500105017,仙跡岩登山口(景興路),文山區,05:00,22.0,12.714285714285714,8.857142857142858
500105018,國立政治大學,文山區,05:00,62.0,50.42857142857143,10.142857142857142
500105019,捷運動物園站,文山區,05:00,57.0,41.142857142857146,15.142857142857142
500105020,捷運木柵站,文山區,05:00,31.0,27.571428571428573,3.4285714285714284
500105021,捷運萬芳社區站,文山區,05:00,48.0,33.714285714285715,14.285714285714286
500105022,文山運動中心,文山區,05:00,36.0,17.142857142857142,18.857142857142858
500105023,捷運辛亥站,文山區,05:00,42.0,39.285714285714285,2.571428571428572
500105024,興豐公園,文山區,05:00,25.0,9.285714285714286,15.714285714285714
500105025,木柵光輝路口,文山區,05:00,33.0,19.428571428571427,13.571428571428571
500105026,考試院,文山區,05:00,39.0,21.142857142857142,17.857142857142858
500105027,和興路26巷口,文山區,05:00,39.0,10.142857142857142,28.285714285714285
500105028,世新大學,文山區,05:00,30.0,22.428571428571427,7.571428571428571
500105029,一壽橋,文山區,05:00,28.0,4.714285714285714,22.0
500105030,臺北市立景美女中,文山區,05:00,25.0,11.571428571428571,13.285714285714286
500105031,永安藝文館_表演36房,文山區,05:00,29.0,16.857142857142858,11.857142857142858
500105032,忠順區民活動中心,文山區,05:00,31.0,9.142857142857142,21.857142857142858
500105033,景文中學,文山區,05:00,36.0,30.571428571428573,5.428571428571429
500105034,老泉街籃球場,文山區,05:00,20.0,11.285714285714286,8.714285714285714
500105035,文山行政中心,文山區,05:00,27.0,10.571428571428571,15.714285714285714
500105036,木柵公園,文山區,05:00,38.0,23.571428571428573,14.0
500105037,興隆公共住宅D2區,文山區,05:00,27.0,9.857142857142858,17.0
500105038,木新路3段95巷口,文山區,05:00,24.0,6.142857142857143,16.571428571428573
500105039,樟腳里公園,文山區,05:00,15.0,4.428571428571429,10.0
500105040,實踐國中,文山區,05:00,13.0,5.428571428571429,7.571428571428571
500105041,指南路3段2巷,文山區,05:00,13.0,3.4285714285714284,8.714285714285714
500105042,萊茵公園,文山區,05:00,21.0,7.857142857142857,13.142857142857142
500105043,木柵社會住宅,文山區,05:00,12.0,4.857142857142857,6.857142857142857
500105044,秀明路一段185巷口,文山區,05:00,20.0,8.714285714285714,11.285714285714286
500105045,秀明路一段129巷口,文山區,05:00,22.0,9.285714285714286,12.714285714285714
500105046,恆光橋(老泉街),文山區,05:00,13.0,6.571428571428571,6.428571428571429
500105047,萬有3號公園,文山區,05:00,14.0,4.714285714285714,9.142857142857142
500105048,捷運萬芳醫院站(興隆路三段115巷),文山區,05:00,20.0,13.142857142857142,6.857142857142857
500105049,興得閱覽室,文山區,05:00,24.0,5.857142857142857,14.571428571428571
500105050,辛亥生態公園,文山區,05:00,23.0,19.285714285714285,3.7142857142857135
500105051,博嘉運動公園,文山區,05:00,12.0,7.714285714285714,4.285714285714286
500105053,仙岩公園,文山區,05:00,20.0,4.571428571428571,14.857142857142858
500105054,政大一街口,文山區,05:00,14.0,5.142857142857143,8.857142857142858
500105055,文山第二行政中心,文山區,05:00,38.0,14.857142857142858,22.428571428571427
500105056,移民署訓練中心,文山區,05:00,13.0,5.142857142857143,7.857142857142857
500105057,海巡署(南側),文山區,05:00,10.0,6.285714285714286,3.7142857142857135
500105058,明道國小東南側,文山區,05:00,28.0,19.428571428571427,8.571428571428571
500105059,木南公園,文山區,05:00,17.0,9.285714285714286,7.428571428571429
500105060,實踐國中(木新路三段310巷口),文山區,05:00,17.0,5.142857142857143,11.857142857142858
500105061,師範大學公館校區_1,文山區,05:00,34.0,14.428571428571429,19.142857142857142
500105063,政大水岸電梯,文山區,05:00,10.0,5.285714285714286,4.714285714285714
500105064,敦南山林,文山區,05:00,14.0,5.0,8.714285714285714
500105066,景美污水抽水站,文山區,05:00,15.0,4.428571428571429,10.428571428571429
500105067,萬和三號公園(北側),文山區,05:00,13.0,4.714285714285714,7.285714285714286
500105068,景興國中,文山區,05:00,10.0,6.714285714285714,3.2857142857142856
500105069,景仁公園_1,文山區,05:00,30.0,10.428571428571429,19.285714285714285
500105070,師大公館校區學二舍,文山區,05:00,40.0,7.857142857142857,31.857142857142858
500105071,景行公園,文山區,05:00,15.0,7.857142857142857,7.142857142857143
500105072,萬興國小,文山區,05:00,25.0,8.428571428571429,16.0
500105073,辛亥路四段77巷口,文山區,05:00,14.0,6.142857142857143,7.285714285714286
500105074,景興路42巷口,文山區,05:00,12.0,7.714285714285714,4.142857142857143
500105075,木柵路三段48巷,文山區,05:00,15.0,6.428571428571429,8.571428571428571
500105076,木柵路二段109巷,文山區,05:00,15.0,1.8571428571428568,10.571428571428571
500105077,試院公園,文山區,05:00,15.0,4.571428571428571,8.857142857142858
500105079,樟樹公園,文山區,05:00,15.0,7.857142857142857,6.857142857142857
500105080,萬美萬安街口,文山區,05:00,25.0,8.571428571428571,16.285714285714285
500105081,興隆路二段203巷(敦南),文山區,05:00,27.0,7.142857142857143,19.571428571428573
500105082,新光秀明路口,文山區,05:00,15.0,3.7142857142857135,10.714285714285714
500105083,光輝路134巷口,文山區,05:00,15.0,6.571428571428571,7.0
500105084,光輝公園,文山區,05:00,27.0,11.285714285714286,14.428571428571429
500105085,木新公園,文山區,05:00,12.0,6.142857142857143,5.857142857142857
500105086,興隆路二段275巷1弄口,文山區,05:00,16.0,5.857142857142857,6.857142857142857
500105087,中國科技大學,文山區,05:00,21.0,10.714285714285714,10.0
500105088,樟新街8巷,文山區,05:00,17.0,6.714285714285714,9.857142857142858
500105089,仙岩路22巷口,文山區,05:00,28.0,4.857142857142857,21.714285714285715
500105090,木柵萬芳路口,文山區,05:00,29.0,25.285714285714285,3.142857142857143
500105091,福興路78巷,文山區,05:00,14.0,3.7142857142857135,7.857142857142857
500105092,辛亥木柵路口,文山區,05:00,20.0,7.285714285714286,9.142857142857142
500105093,興泰公園,文山區,05:00,12.0,8.714285714285714,3.2857142857142856
500105094,興岩社會福利綜合大樓,文山區,05:00,18.0,9.428571428571429,8.285714285714286
500105095,興隆路二段22巷9弄口,文山區,05:00,13.0,5.714285714285714,6.714285714285714
500105096,木新路三段155巷口,文山區,05:00,15.0,5.142857142857143,9.857142857142858
500105097,景興路102巷口,文山區,05:00,14.0,6.142857142857143,7.0
500105098,景福街223巷,文山區,05:00,18.0,6.571428571428571,9.714285714285714
500105100,達賢圖書館,文山區,05:00,27.0,24.142857142857142,2.857142857142857
500105101,捷運木柵站(西側),文山區,05:00,26.0,20.571428571428573,5.428571428571429
500105102,世新大學(試院路),文山區,05:00,16.0,7.0,8.714285714285714
500105103,興隆社會住宅D1區,文山區,05:00,31.0,20.857142857142858,9.857142857142858
500105104,名門社區,文山區,05:00,18.0,11.0,7.0
500105106,政大國際會館,文山區,05:00,20.0,5.0,13.714285714285714
500105107,萬芳出租國宅,文山區,05:00,36.0,26.428571428571427,9.571428571428571
500105108,景美國小,文山區,05:00,25.0,14.0,11.0
500105109,景文街142巷口,文山區,05:00,16.0,8.285714285714286,7.714285714285714
500105110,保儀路142巷,文山區,05:00,22.0,8.571428571428571,13.142857142857142
500105111,和興水岸社會住宅,文山區,05:00,29.0,11.285714285714286,16.142857142857142
500105112,萬芳路107巷口,文山區,05:00,20.0,13.857142857142858,6.142857142857143
500105113,考選部國家考場,文山區,05:00,26.0,18.142857142857142,7.714285714285714
500105114,明道國小(明道國宅),文山區,05:00,26.0,19.428571428571427,6.571428571428571
500105115,興隆社會住宅A區,文山區,05:00,30.0,23.2,6.6
500105001,台北花木批發市場,文山區,05:30,40.0,11.857142857142858,27.071428571428573
500105002,捷運萬隆站(4號出口),文山區,05:30,22.0,13.714285714285714,8.285714285714286
500105003,捷運萬隆站(1號出口),文山區,05:30,34.0,21.428571428571427,12.285714285714286
500105004,萬和二號公園,文山區,05:30,35.0,12.5,20.785714285714285
500105005,捷運萬隆站(2號出口),文山區,05:30,18.0,13.0,5.0
500105006,景仁公園,文山區,05:30,16.0,6.230769230769231,9.538461538461538
500105007,捷運景美站(2號出口),文山區,05:30,63.0,50.69230769230769,12.153846153846152
500105008,羅斯福景隆街口,文山區,05:30,50.0,32.42857142857143,17.571428571428573
500105009,景福街/羅斯福路6段142巷口,文山區,05:30,28.0,7.6923076923076925,19.46153846153846
500105010,興旺公園,文山區,05:30,30.0,7.384615384615385,22.153846153846157
500105011,興福國中,文山區,05:30,25.0,6.153846153846154,18.384615384615383
500105012,興隆路2段203巷,文山區,05:30,32.0,6.615384615384615,21.307692307692307
500105013,景美運動公園,文山區,05:30,26.0,5.538461538461538,20.46153846153846
500105014,景美醫院,文山區,05:30,18.0,12.538461538461538,5.461538461538462
500105015,師範大學公館校區,文山區,05:30,14.0,6.5,7.5
500105016,景華街128巷口,文山區,05:30,29.0,9.076923076923077,19.923076923076923
500105017,仙跡岩登山口(景興路),文山區,05:30,22.0,13.538461538461538,8.076923076923077
500105018,國立政治大學,文山區,05:30,62.0,50.2,10.466666666666669
500105019,捷運動物園站,文山區,05:30,57.0,38.71428571428572,17.857142857142858
500105020,捷運木柵站,文山區,05:30,31.0,26.384615384615383,4.615384615384615
500105021,捷運萬芳社區站,文山區,05:30,48.0,33.15384615384615,14.846153846153848
500105022,文山運動中心,文山區,05:30,36.0,15.461538461538462,20.53846153846154
500105023,捷運辛亥站,文山區,05:30,42.0,36.23076923076923,5.615384615384615
500105024,興豐公園,文山區,05:30,25.0,10.461538461538462,14.384615384615383
500105025,木柵光輝路口,文山區,05:30,33.0,15.615384615384617,17.384615384615383
500105026,考試院,文山區,05:30,39.0,21.428571428571427,17.571428571428573
500105027,和興路26巷口,文山區,05:30,39.0,10.846153846153848,27.53846153846154
500105028,世新大學,文山區,05:30,30.0,19.714285714285715,10.285714285714286
500105029,一壽橋,文山區,05:30,28.0,6.230769230769231,20.307692307692307
500105030,臺北市立景美女中,文山區,05:30,25.0,14.928571428571429,9.857142857142858
500105031,永安藝文館_表演36房,文山區,05:30,29.0,17.642857142857142,11.142857142857142
500105032,忠順區民活動中心,文山區,05:30,31.0,11.307692307692308,19.692307692307693
500105033,景文中學,文山區,05:30,36.0,29.07692307692308,6.923076923076923
500105034,老泉街籃球場,文山區,05:30,20.0,9.5,10.5
500105035,文山行政中心,文山區,05:30,27.0,12.538461538461538,14.0
500105036,木柵公園,文山區,05:30,38.0,25.23076923076923,12.615384615384617
500105037,興隆公共住宅D2區,文山區,05:30,27.0,10.357142857142858,16.357142857142858
500105038,木新路3段95巷口,文山區,05:30,24.0,5.846153846153846,16.76923076923077
500105039,樟腳里公園,文山區,05:30,15.0,5.230769230769231,9.23076923076923
500105040,實踐國中,文山區,05:30,13.0,5.769230769230769,7.230769230769231
500105041,指南路3段2巷,文山區,05:30,13.0,4.428571428571429,7.785714285714286
500105042,萊茵公園,文山區,05:30,21.0,10.692307692307692,10.307692307692308
500105043,木柵社會住宅,文山區,05:30,12.0,4.846153846153846,7.0
500105044,秀明路一段185巷口,文山區,05:30,20.0,8.5,11.5
500105045,秀明路一段129巷口,文山區,05:30,22.0,9.466666666666669,12.533333333333331
500105046,恆光橋(老泉街),文山區,05:30,13.0,6.0,7.0
500105047,萬有3號公園,文山區,05:30,14.0,4.533333333333333,9.266666666666667
500105048,捷運萬芳醫院站(興隆路三段115巷),文山區,05:30,20.0,12.461538461538462,7.538461538461538
500105049,興得閱覽室,文山區,05:30,24.0,6.285714285714286,13.571428571428571
500105050,辛亥生態公園,文山區,05:30,23.0,19.071428571428573,3.928571428571429
500105051,博嘉運動公園,文山區,05:30,12.0,5.933333333333334,6.066666666666666
500105053,仙岩公園,文山區,05:30,20.0,5.307692307692308,14.076923076923077
500105054,政大一街口,文山區,05:30,14.0,5.230769230769231,8.76923076923077
500105055,文山第二行政中心,文山區,05:30,38.0,14.285714285714286,23.285714285714285
500105056,移民署訓練中心,文山區,05:30,13.0,5.4,7.6
500105057,海巡署(南側),文山區,05:30,10.0,6.071428571428571,3.928571428571429
500105058,明道國小東南側,文山區,05:30,28.0,19.76923076923077,8.23076923076923
500105059,木南公園,文山區,05:30,17.0,10.4,6.4
500105060,實踐國中(木新路三段310巷口),文山區,05:30,17.0,5.461538461538462,11.538461538461538
500105061,師範大學公館校區_1,文山區,05:30,34.0,17.0,16.533333333333335
500105063,政大水岸電梯,文山區,05:30,10.0,4.846153846153846,5.153846153846154
500105064,敦南山林,文山區,05:30,14.0,5.0,8.857142857142858
500105066,景美污水抽水站,文山區,05:30,15.0,5.0,9.76923076923077
500105067,萬和三號公園(北側),文山區,05:30,13.0,5.214285714285714,7.142857142857143
500105068,景興國中,文山區,05:30,10.0,5.153846153846154,4.846153846153846
500105069,景仁公園_1,文山區,05:30,30.0,10.0,19.846153846153847
500105070,師大公館校區學二舍,文山區,05:30,40.0,4.714285714285714,35.142857142857146
500105071,景行公園,文山區,05:30,15.0,8.066666666666666,6.933333333333334
500105072,萬興國小,文山區,05:30,25.0,9.76923076923077,14.76923076923077
500105073,辛亥路四段77巷口,文山區,05:30,14.0,6.928571428571429,6.785714285714286
500105074,景興路42巷口,文山區,05:30,12.0,6.6923076923076925,4.923076923076923
500105075,木柵路三段48巷,文山區,05:30,15.0,5.857142857142857,9.142857142857142
500105076,木柵路二段109巷,文山區,05:30,15.0,2.0,11.0
500105077,試院公園,文山區,05:30,15.0,4.333333333333333,9.4
500105079,樟樹公園,文山區,05:30,15.0,9.214285714285714,5.785714285714286
500105080,萬美萬安街口,文山區,05:30,25.0,9.461538461538462,15.307692307692308
500105081,興隆路二段203巷(敦南),文山區,05:30,27.0,6.923076923076923,19.76923076923077
500105082,新光秀明路口,文山區,05:30,15.0,5.142857142857143,9.285714285714286
500105083,光輝路134巷口,文山區,05:30,15.0,6.153846153846154,7.153846153846154
500105084,光輝公園,文山區,05:30,27.0,11.846153846153848,14.076923076923077
500105085,木新公園,文山區,05:30,12.0,7.857142857142857,4.142857142857143
500105086,興隆路二段275巷1弄口,文山區,05:30,16.0,6.538461538461538,5.769230769230769
500105087,中國科技大學,文山區,05:30,21.0,10.4,10.466666666666669
500105088,樟新街8巷,文山區,05:30,17.0,6.538461538461538,9.846153846153848
500105089,仙岩路22巷口,文山區,05:30,28.0,5.538461538461538,20.923076923076923
500105090,木柵萬芳路口,文山區,05:30,29.0,24.153846153846157,4.307692307692308
500105091,福興路78巷,文山區,05:30,14.0,3.7142857142857135,8.428571428571429
500105092,辛亥木柵路口,文山區,05:30,20.0,6.769230769230769,9.384615384615383
500105093,興泰公園,文山區,05:30,12.0,7.3076923076923075,4.6923076923076925
500105094,興岩社會福利綜合大樓,文山區,05:30,18.0,10.571428571428571,7.285714285714286
500105095,興隆路二段22巷9弄口,文山區,05:30,13.0,5.714285714285714,6.785714285714286
500105096,木新路三段155巷口,文山區,05:30,15.0,6.0,9.0
500105097,景興路102巷口,文山區,05:30,14.0,6.307692307692308,6.923076923076923
500105098,景福街223巷,文山區,05:30,18.0,6.928571428571429,9.785714285714286
500105100,達賢圖書館,文山區,05:30,27.0,24.214285714285715,2.7857142857142856
500105101,捷運木柵站(西側),文山區,05:30,26.0,19.07692307692308,6.923076923076923
500105102,世新大學(試院路),文山區,05:30,16.0,7.642857142857143,8.071428571428571
500105103,興隆社會住宅D1區,文山區,05:30,31.0,21.846153846153847,9.076923076923077
500105104,名門社區,文山區,05:30,18.0,9.0,9.0
500105106,政大國際會館,文山區,05:30,20.0,5.4,13.533333333333331
500105107,萬芳出租國宅,文山區,05:30,36.0,27.4,8.6
500105108,景美國小,文山區,05:30,25.0,15.384615384615383,9.615384615384617
500105109,景文街142巷口,文山區,05:30,16.0,7.785714285714286,8.214285714285714
500105110,保儀路142巷,文山區,05:30,22.0,9.615384615384617,12.23076923076923
500105111,和興水岸社會住宅,文山區,05:30,29.0,11.76923076923077,15.307692307692308
500105112,萬芳路107巷口,文山區,05:30,20.0,14.714285714285714,5.285714285714286
500105113,考選部國家考場,文山區,05:30,26.0,19.133333333333333,6.733333333333333
500105114,明道國小(明道國宅),文山區,05:30,26.0,18.23076923076923,7.769230769230769
500105115,興隆社會住宅A區,文山區,05:30,30.0,23.83333333333333,6.166666666666667
500105001,台北花木批發市場,文山區,06:00,40.0,13.428571428571429,25.714285714285715
500105002,捷運萬隆站(4號出口),文山區,06:00,22.0,12.428571428571429,9.571428571428571
500105003,捷運萬隆站(1號出口),文山區,06:00,34.0,19.285714285714285,14.428571428571429
500105004,萬和二號公園,文山區,06:00,35.0,12.0,21.428571428571427
500105005,捷運萬隆站(2號出口),文山區,06:00,18.0,11.571428571428571,6.428571428571429
500105006,景仁公園,文山區,06:00,16.0,5.857142857142857,10.0
500105007,捷運景美站(2號出口),文山區,06:00,63.0,48.57142857142857,14.285714285714286
500105008,羅斯福景隆街口,文山區,06:00,50.0,29.428571428571427,20.571428571428573
500105009,景福街/羅斯福路6段142巷口,文山區,06:00,28.0,8.571428571428571,18.714285714285715
500105010,興旺公園,文山區,06:00,30.0,9.285714285714286,20.714285714285715
500105011,興福國中,文山區,06:00,25.0,7.142857142857143,17.428571428571427
500105012,興隆路2段203巷,文山區,06:00,32.0,7.142857142857143,20.285714285714285
500105013,景美運動公園,文山區,06:00,26.0,5.142857142857143,20.857142857142858
500105014,景美醫院,文山區,06:00,18.0,13.571428571428571,4.428571428571429
500105015,師範大學公館校區,文山區,06:00,14.0,6.285714285714286,7.714285714285714
500105016,景華街128巷口,文山區,06:00,29.0,11.571428571428571,17.428571428571427
500105017,仙跡岩登山口(景興路),文山區,06:00,22.0,13.714285714285714,7.857142857142857
500105018,國立政治大學,文山區,06:00,62.0,48.57142857142857,12.428571428571429
500105019,捷運動物園站,文山區,06:00,57.0,37.85714285714285,18.571428571428573
500105020,捷運木柵站,文山區,06:00,31.0,25.571428571428573,5.428571428571429
500105021,捷運萬芳社區站,文山區,06:00,48.0,33.142857142857146,14.857142857142858
500105022,文山運動中心,文山區,06:00,36.0,12.0,24.0
500105023,捷運辛亥站,文山區,06:00,42.0,34.857142857142854,7.0
500105024,興豐公園,文山區,06:00,25.0,10.428571428571429,14.285714285714286
500105025,木柵光輝路口,文山區,06:00,33.0,15.571428571428571,17.285714285714285
500105026,考試院,文山區,06:00,39.0,20.428571428571427,18.571428571428573
500105027,和興路26巷口,文山區,06:00,39.0,10.571428571428571,27.857142857142858
500105028,世新大學,文山區,06:00,30.0,21.428571428571427,8.571428571428571
500105029,一壽橋,文山區,06:00,28.0,5.428571428571429,21.142857142857142
500105030,臺北市立景美女中,文山區,06:00,25.0,13.857142857142858,11.0
500105031,永安藝文館_表演36房,文山區,06:00,29.0,17.857142857142858,11.0
500105032,忠順區民活動中心,文山區,06:00,31.0,11.571428571428571,19.428571428571427
500105033,景文中學,文山區,06:00,36.0,28.714285714285715,7.285714285714286
500105034,老泉街籃球場,文山區,06:00,20.0,9.142857142857142,10.857142857142858
500105035,文山行政中心,文山區,06:00,27.0,11.714285714285714,15.0
500105036,木柵公園,文山區,06:00,38.0,25.285714285714285,12.571428571428571
500105037,興隆公共住宅D2區,文山區,06:00,27.0,10.428571428571429,16.285714285714285
500105038,木新路3段95巷口,文山區,06:00,24.0,4.857142857142857,17.571428571428573
500105039,樟腳里公園,文山區,06:00,15.0,5.0,9.571428571428571
500105040,實踐國中,文山區,06:00,13.0,6.0,7.0
500105041,指南路3段2巷,文山區,06:00,13.0,4.142857142857143,8.142857142857142
500105042,萊茵公園,文山區,06:00,21.0,10.142857142857142,10.857142857142858
500105043,木柵社會住宅,文山區,06:00,12.0,4.571428571428571,7.285714285714286
500105044,秀明路一段185巷口,文山區,06:00,20.0,8.0,12.0
500105045,秀明路一段129巷口,文山區,06:00,22.0,9.0,13.0
500105046,恆光橋(老泉街),文山區,06:00,13.0,6.714285714285714,6.285714285714286
500105047,萬有3號公園,文山區,06:00,14.0,6.714285714285714,7.0
500105048,捷運萬芳醫院站(興隆路三段115巷),文山區,06:00,20.0,10.428571428571429,9.571428571428571
500105049,興得閱覽室,文山區,06:00,24.0,6.428571428571429,14.0
500105050,辛亥生態公園,文山區,06:00,23.0,19.571428571428573,3.4285714285714284
500105051,博嘉運動公園,文山區,06:00,12.0,6.571428571428571,5.428571428571429
500105053,仙岩公園,文山區,06:00,20.0,6.571428571428571,13.0
500105054,政大一街口,文山區,06:00,14.0,5.142857142857143,8.857142857142858
500105055,文山第二行政中心,文山區,06:00,38.0,15.714285714285714,21.571428571428573
500105056,移民署訓練中心,文山區,06:00,13.0,5.428571428571429,7.571428571428571
500105057,海巡署(南側),文山區,06:00,10.0,5.714285714285714,4.285714285714286
500105058,明道國小東南側,文山區,06:00,28.0,20.428571428571427,7.571428571428571
500105059,木南公園,文山區,06:00,17.0,10.714285714285714,6.142857142857143
500105060,實踐國中(木新路三段310巷口),文山區,06:00,17.0,5.571428571428571,11.428571428571429
500105061,師範大學公館校區_1,文山區,06:00,34.0,14.714285714285714,18.857142857142858
500105063,政大水岸電梯,文山區,06:00,10.0,4.0,6.0
500105064,敦南山林,文山區,06:00,14.0,5.714285714285714,8.142857142857142
500105066,景美污水抽水站,文山區,06:00,15.0,4.714285714285714,10.142857142857142
500105067,萬和三號公園(北側),文山區,06:00,13.0,6.428571428571429,6.0
500105068,景興國中,文山區,06:00,10.0,5.714285714285714,4.285714285714286
500105069,景仁公園_1,文山區,06:00,30.0,11.285714285714286,18.571428571428573
500105070,師大公館校區學二舍,文山區,06:00,40.0,7.857142857142857,32.0
500105071,景行公園,文山區,06:00,15.0,7.142857142857143,7.857142857142857
500105072,萬興國小,文山區,06:00,25.0,8.285714285714286,16.428571428571427
500105073,辛亥路四段77巷口,文山區,06:00,14.0,7.142857142857143,6.571428571428571
500105074,景興路42巷口,文山區,06:00,12.0,6.428571428571429,5.285714285714286
500105075,木柵路三段48巷,文山區,06:00,15.0,5.428571428571429,9.571428571428571
500105076,木柵路二段109巷,文山區,06:00,15.0,2.7142857142857144,10.285714285714286
500105077,試院公園,文山區,06:00,15.0,4.714285714285714,8.714285714285714
