sno,sna,sarea,interval_time,total,demand_borrow,demand_return
500109046,立功立德路口,北投區,03:00,41.0,31.6,9.2
500109047,桃源國中,北投區,03:00,22.0,15.1,6.9
500109048,陽明交大圖書館,北投區,03:00,37.0,24.1,12.6
500109049,捷運新北投站(2號出口),北投區,03:00,24.0,11.9,11.9
500109050,復興公園,北投區,03:00,28.0,9.6,18.4
500109051,承德石牌路口,北投區,03:00,17.0,6.8,8.8
500109052,承德路七段188巷口,北投區,03:00,16.0,5.8,10.0
500109053,捷運明德站(3號出口),北投區,03:00,48.0,22.7,25.1
500109054,大豐公園,北投區,03:00,39.0,7.2,31.5
500109055,洲美公園,北投區,03:00,30.0,11.8,17.6
500109056,中和街455巷11弄,北投區,03:00,25.0,5.6,19.4
500109057,洲美蜆仔港公園,北投區,03:00,27.0,23.1,3.9
500109058,文化三杏林一路口,北投區,03:00,17.0,3.3,10.1
500109059,珠海復興一路口,北投區,03:00,28.0,12.1,15.9
500109060,裕民二路33巷,北投區,03:00,15.0,4.2,10.2
500109061,新奇岩社會住宅,北投區,03:00,12.0,3.3,8.6
500109062,泉源公園,北投區,03:00,20.0,9.4,10.6
500109063,奇岩4號綠地,北投區,03:00,12.0,5.0,7.0
500109064,臺北健康護理大學(教研大樓),北投區,03:00,27.0,21.0,5.8
500109066,福星公園,北投區,03:00,30.0,4.6,25.2
500109067,中庸公園,北投區,03:00,12.0,4.0,7.8
500109068,豐年公園_1,北投區,03:00,33.0,10.4,21.4
500109070,光明溫泉路口,北投區,03:00,30.0,11.0,18.8
500109071,和信治癌中心醫院,北投區,03:00,25.0,20.5,4.5
500109072,致遠新村,北投區,03:00,22.0,6.7,15.3
500109073,北投公園露天溫泉,北投區,03:00,15.0,9.6,5.4
500109074,中和街493巷9弄口,北投區,03:00,16.0,2.5,7.9
500109075,捷運北投站(1號出口),北投區,03:00,58.0,52.9,2.9
500109076,石牌立農街口,北投區,03:00,29.0,26.5,2.3
500109077,捷運唭哩岸站(1號出口),北投區,03:00,20.0,9.7,10.2
500109078,大興光明路2巷口,北投區,03:00,14.0,9.8,4.2
500109079,捷運忠義站(2號出口),北投區,03:00,33.0,8.3,24.3
500109080,福國承德路口,北投區,03:00,15.0,9.0,6.0
500109081,捷運北投站(1號出口)(北投路側),北投區,03:00,40.0,34.9,4.5
500109082,華固創富中心,北投區,03:00,15.0,12.1,2.7
500109084,崇仰公園(公舘路255巷),北投區,03:00,20.0,7.1,12.7
500109085,北投文化公園(北側),北投區,03:00,20.0,4.4,13.4
500109086,中和綠地,北投區,03:00,30.0,9.6,20.0
500109087,大業路65巷口,北投區,03:00,25.0,13.1,11.9
500109088,公舘承德路口,北投區,03:00,25.0,11.2,13.6
500109089,文林北明德路口(東北側),北投區,03:00,15.0,7.4,7.6
500109091,永興路一段32巷口,北投區,03:00,12.0,3.9,7.6
500109092,國立陽明交通大學(甲棟),北投區,03:00,30.0,24.7,5.3
500109093,關渡國中,北投區,03:00,24.0,6.6,17.2
500109094,立功街55巷口,北投區,03:00,21.0,17.5,3.1
500109095,承德路七段401巷(洲美橋下),北投區,03:00,25.0,13.6,11.2
500109096,大業路(農禪寺),北投區,03:00,16.0,10.7,4.9
500109097,中國電影製片廠,北投區,03:00,15.0,6.4,7.8
500109098,北投新興公園,北投區,03:00,15.0,3.8,10.2
500109099,捷運石牌站(2號出口)(西安街一段),北投區,03:00,23.0,20.0,3.0
500109100,華碩立功大樓,北投區,03:00,15.0,10.8,3.8
500109101,關渡碼頭,北投區,03:00,50.0,35.6,14.2
500109102,珠海路(48號公園),北投區,03:00,21.0,11.8,9.2
500109103,承德文林北路口(西側),北投區,03:00,16.0,9.1,6.9
500109104,石牌路二段324巷口,北投區,03:00,15.0,3.3,11.7
500109105,北投文化公園(中央北路),北投區,03:00,16.0,8.3,6.9
500109106,泉源路23巷口,北投區,03:00,25.0,14.8,9.2
500109107,大業路667巷口,北投區,03:00,23.0,12.4,10.6
500109108,幼華中學(大業路),北投區,03:00,26.0,14.8,11.0
500109109,溫泉路68巷6弄口,北投區,03:00,19.0,5.0,13.8
500109111,文林橋(文林北路75巷),北投區,03:00,25.0,12.6,12.4
500109001,承德路七段304巷口,北投區,03:30,24.0,6.625,16.125
500109002,洲美運動公園,北投區,03:30,25.0,15.9375,8.875
500109003,榮華二明德路口,北投區,03:30,30.0,7.3125,22.1875
500109004,捷運明德站(1號出口),北投區,03:30,23.0,12.5625,10.4375
500109005,文林建民路口,北投區,03:30,25.0,9.6875,15.3125
500109006,永欣綠地,北投區,03:30,37.0,19.9375,17.0625
500109007,關渡宮,北投區,03:30,62.0,50.875,10.9375
500109008,關渡自然公園,北投區,03:30,35.0,9.5,25.125
500109009,關渡醫院,北投區,03:30,14.0,5.375,8.5
500109010,捷運忠義站(1號出口),北投區,03:30,30.0,19.25,10.75
500109011,捷運關渡站(1號出口),北投區,03:30,99.0,76.5,21.5625
500109012,捷運關渡站(2號出口),北投區,03:30,22.0,10.6875,11.125
500109013,中央北路四段540巷口,北投區,03:30,31.0,6.75,23.5
500109014,大度立德路口,北投區,03:30,24.0,16.1875,7.6875
500109015,捷運復興崗站(1號出口),北投區,03:30,45.0,37.1875,7.8125
500109016,捷運復興崗站旅客服務中心,北投區,03:30,15.0,4.4375,10.0
500109017,豐年公園,北投區,03:30,29.0,10.75,18.25
500109018,稻香重三路口,北投區,03:30,15.0,4.75,9.875
500109019,國防大學政治作戰學院,北投區,03:30,45.0,16.5,27.8125
500109020,秀山區民活動中心,北投區,03:30,36.0,14.4375,21.1875
500109022,大業大同街口,北投區,03:30,42.0,7.0,34.625
500109023,捷運新北投站,北投區,03:30,42.0,15.4375,25.6875
500109024,捷運北投站,北投區,03:30,30.0,26.375,3.0625
500109025,捷運奇岩站(三合街),北投區,03:30,40.0,30.6875,9.3125
500109026,八仙里辦公處,北投區,03:30,25.0,7.1875,17.0625
500109027,清江國小,北投區,03:30,58.0,12.0,44.9375
500109028,大業路300巷口,北投區,03:30,20.0,6.5625,12.0625
500109029,立農公園,北投區,03:30,21.0,8.25,12.0625
500109030,北投奇岩長青樂活大樓,北投區,03:30,25.0,7.0625,17.75
500109031,捷運唭哩岸站(2號出口),北投區,03:30,48.0,44.125,3.5
500109032,北投運動中心,北投區,03:30,70.0,14.375,54.625
500109033,陽明大學,北投區,03:30,53.0,20.375,32.625
500109034,捷運石牌站(2號出口),北投區,03:30,62.0,40.125,21.1875
500109035,台北護理大學,北投區,03:30,42.0,31.375,10.0625
500109036,捷運石牌站(1號出口),北投區,03:30,33.0,23.875,8.5625
500109037,振興醫院,北投區,03:30,36.0,30.3125,3.875
500109039,石牌國小,北投區,03:30,26.0,20.25,5.625
500109040,振興公園,北投區,03:30,25.0,19.9375,4.75
500109041,立農國小,北投區,03:30,25.0,8.25,16.625
500109042,承德路七段280巷口,北投區,03:30,22.0,8.375,12.0625
500109043,致遠一路二段11巷,北投區,03:30,22.0,7.0625,14.9375
500109044,榮富公園,北投區,03:30,13.0,3.1875,9.625
500109045,中正高中,北投區,03:30,31.0,23.3125,7.1875
500109046,立功立德路口,北投區,03:30,41.0,30.5625,10.3125
500109047,桃源國中,北投區,03:30,22.0,13.375,8.625
500109048,陽明交大圖書館,北投區,03:30,37.0,26.3125,10.3125
500109049,捷運新北投站(2號出口),北投區,03:30,24.0,11.125,12.5
500109050,復興公園,北投區,03:30,28.0,11.625,16.375
500109051,承德石牌路口,北投區,03:30,17.0,6.5,8.875
500109052,承德路七段188巷口,北投區,03:30,16.0,5.6875,10.1875
500109053,捷運明德站(3號出口),北投區,03:30,48.0,24.0625,23.8125
500109054,大豐公園,北投區,03:30,39.0,7.0,31.6875
500109055,洲美公園,北投區,03:30,30.0,11.5625,17.9375
500109056,中和街455巷11弄,北投區,03:30,25.0,6.8125,18.1875
500109057,洲美蜆仔港公園,北投區,03:30,27.0,23.0625,3.9375
500109058,文化三杏林一路口,北投區,03:30,17.0,3.75,10.3125
500109059,珠海復興一路口,北投區,03:30,28.0,13.4375,14.5625
500109060,裕民二路33巷,北投區,03:30,15.0,4.0,10.5
500109061,新奇岩社會住宅,北投區,03:30,12.0,3.375,8.4375
500109062,泉源公園,北投區,03:30,20.0,8.1875,11.8125
500109063,奇岩4號綠地,北投區,03:30,12.0,4.9375,7.0625
500109064,臺北健康護理大學(教研大樓),北投區,03:30,27.0,20.4375,6.5625
500109066,福星公園,北投區,03:30,30.0,4.8125,25.0
500109067,中庸公園,北投區,03:30,12.0,4.3125,7.3125
500109068,豐年公園_1,北投區,03:30,33.0,10.3125,21.75
500109070,光明溫泉路口,北投區,03:30,30.0,10.75,18.875
500109071,和信治癌中心醫院,北投區,03:30,25.0,19.8125,5.1875
500109072,致遠新村,北投區,03:30,22.0,7.1875,14.8125
500109073,北投公園露天溫泉,北投區,03:30,15.0,9.5625,5.4375
500109074,中和街493巷9弄口,北投區,03:30,16.0,2.25,8.25
500109075,捷運北投站(1號出口),北投區,03:30,58.0,50.5625,3.5
500109076,石牌立農街口,北投區,03:30,29.0,26.1875,2.625
500109077,捷運唭哩岸站(1號出口),北投區,03:30,20.0,9.875,9.9375
500109078,大興光明路2巷口,北投區,03:30,14.0,8.625,5.375
500109079,捷運忠義站(2號出口),北投區,03:30,33.0,8.5,24.0
500109080,福國承德路口,北投區,03:30,15.0,9.0,6.0
500109081,捷運北投站(1號出口)(北投路側),北投區,03:30,40.0,32.3125,7.3125
500109082,華固創富中心,北投區,03:30,15.0,11.625,3.1875
500109084,崇仰公園(公舘路255巷),北投區,03:30,20.0,6.6875,13.1875
500109085,北投文化公園(北側),北投區,03:30,20.0,4.6875,13.1875
500109086,中和綠地,北投區,03:30,30.0,8.8125,20.6875
500109087,大業路65巷口,北投區,03:30,25.0,13.125,11.875
500109088,公舘承德路口,北投區,03:30,25.0,11.0625,13.5625
500109089,文林北明德路口(東北側),北投區,03:30,15.0,7.0,8.0
500109091,永興路一段32巷口,北投區,03:30,12.0,3.3125,8.25
500109092,國立陽明交通大學(甲棟),北投區,03:30,30.0,25.875,4.125
500109093,關渡國中,北投區,03:30,24.0,6.25,17.375
500109094,立功街55巷口,北投區,03:30,21.0,16.9375,3.5
500109095,承德路七段401巷(洲美橋下),北投區,03:30,25.0,14.6875,10.125
500109096,大業路(農禪寺),北投區,03:30,16.0,10.6875,4.75
500109097,中國電影製片廠,北投區,03:30,15.0,5.8125,8.25
500109098,北投新興公園,北投區,03:30,15.0,4.3125,9.8125
500109099,捷運石牌站(2號出口)(西安街一段),北投區,03:30,23.0,19.0625,3.9375
500109100,華碩立功大樓,北投區,03:30,15.0,10.0625,4.375
500109101,關渡碼頭,北投區,03:30,50.0,34.25,15.375
500109102,珠海路(48號公園),北投區,03:30,21.0,12.4375,8.5625
500109103,承德文林北路口(西側),北投區,03:30,16.0,8.5625,7.4375
500109104,石牌路二段324巷口,北投區,03:30,15.0,3.375,11.625
500109105,北投文化公園(中央北路),北投區,03:30,16.0,7.125,8.25
500109106,泉源路23巷口,北投區,03:30,25.0,14.0625,9.5625
500109107,大業路667巷口,北投區,03:30,23.0,12.0625,10.9375
500109108,幼華中學(大業路),北投區,03:30,26.0,14.4375,11.1875
500109109,溫泉路68巷6弄口,北投區,03:30,19.0,4.6875,13.9375
500109111,文林橋(文林北路75巷),北投區,03:30,25.0,11.875,13.125
500109001,承德路七段304巷口,北投區,04:00,24.0,4.8,17.8
500109002,洲美運動公園,北投區,04:00,25.0,15.0,10.0
500109003,榮華二明德路口,北投區,04:00,30.0,6.8,22.6
500109004,捷運明德站(1號出口),北投區,04:00,23.0,13.166666666666666,9.833333333333334
500109005,文林建民路口,北投區,04:00,25.0,9.4,15.6
500109006,永欣綠地,北投區,04:00,37.0,20.4,16.6
500109007,關渡宮,北投區,04:00,62.0,51.16666666666666,10.666666666666666
500109008,關渡自然公園,北投區,04:00,35.0,7.6,27.2
500109009,關渡醫院,北投區,04:00,14.0,5.166666666666667,8.666666666666666
500109010,捷運忠義站(1號出口),北投區,04:00,30.0,20.0,10.0
500109011,捷運關渡站(1號出口),北投區,04:00,99.0,78.6,19.4
500109012,捷運關渡站(2號出口),北投區,04:00,22.0,10.8,11.0
500109013,中央北路四段540巷口,北投區,04:00,31.0,7.0,23.33333333333333
500109014,大度立德路口,北投區,04:00,24.0,17.4,6.4
500109015,捷運復興崗站(1號出口),北投區,04:00,45.0,38.2,6.8
500109016,捷運復興崗站旅客服務中心,北投區,04:00,15.0,3.8,10.6
500109017,豐年公園,北投區,04:00,29.0,11.4,17.6
500109018,稻香重三路口,北投區,04:00,15.0,4.0,10.6
500109019,國防大學政治作戰學院,北投區,04:00,45.0,12.6,31.6
500109020,秀山區民活動中心,北投區,04:00,36.0,13.8,22.0
500109022,大業大同街口,北投區,04:00,42.0,4.4,37.4
500109023,捷運新北投站,北投區,04:00,42.0,17.6,23.6
500109024,捷運北投站,北投區,04:00,30.0,26.6,3.0
500109025,捷運奇岩站(三合街),北投區,04:00,40.0,30.4,9.6
500109026,八仙里辦公處,北投區,04:00,25.0,7.2,17.0
500109027,清江國小,北投區,04:00,58.0,12.6,44.4
500109028,大業路300巷口,北投區,04:00,20.0,5.0,13.6
500109029,立農公園,北投區,04:00,21.0,9.6,10.8
500109030,北投奇岩長青樂活大樓,北投區,04:00,25.0,7.8,17.0
500109031,捷運唭哩岸站(2號出口),北投區,04:00,48.0,44.4,3.4
500109032,北投運動中心,北投區,04:00,70.0,16.4,52.2
500109033,陽明大學,北投區,04:00,53.0,23.8,29.2
500109034,捷運石牌站(2號出口),北投區,04:00,62.0,37.6,23.8
500109035,台北護理大學,北投區,04:00,42.0,34.2,7.4
500109036,捷運石牌站(1號出口),北投區,04:00,33.0,28.0,4.4
500109037,振興醫院,北投區,04:00,36.0,30.4,4.4
500109039,石牌國小,北投區,04:00,26.0,19.4,6.6
500109040,振興公園,北投區,04:00,25.0,19.8,4.8
500109041,立農國小,北投區,04:00,25.0,9.4,15.4
500109042,承德路七段280巷口,北投區,04:00,22.0,7.0,13.2
500109043,致遠一路二段11巷,北投區,04:00,22.0,7.166666666666667,14.833333333333334
500109044,榮富公園,北投區,04:00,13.0,3.2,9.4
500109045,中正高中,北投區,04:00,31.0,26.0,4.2
500109046,立功立德路口,北投區,04:00,41.0,31.4,9.4
500109047,桃源國中,北投區,04:00,22.0,15.4,6.6
500109048,陽明交大圖書館,北投區,04:00,37.0,24.8,12.0
500109049,捷運新北投站(2號出口),北投區,04:00,24.0,11.4,12.2
500109050,復興公園,北投區,04:00,28.0,10.4,17.6
500109051,承德石牌路口,北投區,04:00,17.0,7.6,8.0
500109052,承德路七段188巷口,北投區,04:00,16.0,5.8,10.0
500109053,捷運明德站(3號出口),北投區,04:00,48.0,20.0,27.8
500109054,大豐公園,北投區,04:00,39.0,6.4,32.2
500109055,洲美公園,北投區,04:00,30.0,11.5,18.0
500109056,中和街455巷11弄,北投區,04:00,25.0,6.5,18.5
500109057,洲美蜆仔港公園,北投區,04:00,27.0,23.6,3.4
500109058,文化三杏林一路口,北投區,04:00,17.0,3.6,9.6
500109059,珠海復興一路口,北投區,04:00,28.0,12.2,15.8
500109060,裕民二路33巷,北投區,04:00,15.0,3.6,10.8
500109061,新奇岩社會住宅,北投區,04:00,12.0,2.8,9.0
500109062,泉源公園,北投區,04:00,20.0,9.4,10.6
500109063,奇岩4號綠地,北投區,04:00,12.0,3.4,8.6
500109064,臺北健康護理大學(教研大樓),北投區,04:00,27.0,21.6,5.4
500109066,福星公園,北投區,04:00,30.0,4.6,25.2
500109067,中庸公園,北投區,04:00,12.0,3.6,8.2
500109068,豐年公園_1,北投區,04:00,33.0,9.8,22.0
500109070,光明溫泉路口,北投區,04:00,30.0,9.4,20.4
500109071,和信治癌中心醫院,北投區,04:00,25.0,20.4,4.6
500109072,致遠新村,北投區,04:00,22.0,6.0,16.0
500109073,北投公園露天溫泉,北投區,04:00,15.0,9.4,5.6
500109074,中和街493巷9弄口,北投區,04:00,16.0,2.4,7.8
500109075,捷運北投站(1號出口),北投區,04:00,58.0,54.2,1.8
500109076,石牌立農街口,北投區,04:00,29.0,26.166666666666668,2.6666666666666665
500109077,捷運唭哩岸站(1號出口),北投區,04:00,20.0,9.666666666666666,10.166666666666666
500109078,大興光明路2巷口,北投區,04:00,14.0,9.0,5.0
500109079,捷運忠義站(2號出口),北投區,04:00,33.0,8.0,24.6
500109080,福國承德路口,北投區,04:00,15.0,9.4,5.6
500109081,捷運北投站(1號出口)(北投路側),北投區,04:00,40.0,37.2,2.2
500109082,華固創富中心,北投區,04:00,15.0,11.8,3.0
500109084,崇仰公園(公舘路255巷),北投區,04:00,20.0,6.4,13.4
500109085,北投文化公園(北側),北投區,04:00,20.0,4.6,13.4
500109086,中和綠地,北投區,04:00,30.0,9.4,20.2
500109087,大業路65巷口,北投區,04:00,25.0,12.8,12.2
500109088,公舘承德路口,北投區,04:00,25.0,10.8,13.8
500109089,文林北明德路口(東北側),北投區,04:00,15.0,8.0,7.0
500109091,永興路一段32巷口,北投區,04:00,12.0,4.2,7.4
500109092,國立陽明交通大學(甲棟),北投區,04:00,30.0,24.8,5.2
500109093,關渡國中,北投區,04:00,24.0,6.4,17.4
500109094,立功街55巷口,北投區,04:00,21.0,17.6,3.0
500109095,承德路七段401巷(洲美橋下),北投區,04:00,25.0,13.4,11.4
500109096,大業路(農禪寺),北投區,04:00,16.0,11.2,4.4
500109097,中國電影製片廠,北投區,04:00,15.0,6.0,8.166666666666666
500109098,北投新興公園,北投區,04:00,15.0,3.8,10.2
500109099,捷運石牌站(2號出口)(西安街一段),北投區,04:00,23.0,20.2,2.8
500109100,華碩立功大樓,北投區,04:00,15.0,11.6,3.0
500109101,關渡碼頭,北投區,04:00,50.0,37.2,12.6
500109102,珠海路(48號公園),北投區,04:00,21.0,12.2,8.8
500109103,承德文林北路口(西側),北投區,04:00,16.0,8.8,7.2
500109104,石牌路二段324巷口,北投區,04:00,15.0,3.2,11.8
500109105,北投文化公園(中央北路),北投區,04:00,16.0,7.8,7.4
500109106,泉源路23巷口,北投區,04:00,25.0,14.333333333333334,9.333333333333334
500109107,大業路667巷口,北投區,04:00,23.0,12.0,11.0
500109108,幼華中學(大業路),北投區,04:00,26.0,14.166666666666666,11.5
500109109,溫泉路68巷6弄口,北投區,04:00,19.0,4.666666666666667,14.0
500109111,文林橋(文林北路75巷),北投區,04:00,25.0,12.2,12.8
500109001,承德路七段304巷口,北投區,04:30,24.0,7.384615384615385,15.307692307692308
500109002,洲美運動公園,北投區,04:30,25.0,15.692307692307692,9.153846153846152
500109003,榮華二明德路口,北投區,04:30,30.0,7.538461538461538,22.153846153846157
500109004,捷運明德站(1號出口),北投區,04:30,23.0,13.461538461538462,9.384615384615383
500109005,文林建民路口,北投區,04:30,25.0,9.076923076923077,15.923076923076923
500109006,永欣綠地,北投區,04:30,37.0,20.923076923076923,16.076923076923077
500109007,關渡宮,北投區,04:30,62.0,51.46153846153846,10.384615384615383
500109008,關渡自然公園,北投區,04:30,35.0,9.384615384615383,25.307692307692307
500109009,關渡醫院,北投區,04:30,14.0,5.230769230769231,8.538461538461538
500109010,捷運忠義站(1號出口),北投區,04:30,30.0,19.615384615384617,10.384615384615383
500109011,捷運關渡站(1號出口),北投區,04:30,99.0,77.92307692307692,20.46153846153846
500109012,捷運關渡站(2號出口),北投區,04:30,22.0,10.307692307692308,11.538461538461538
500109013,中央北路四段540巷口,北投區,04:30,31.0,6.846153846153846,23.76923076923077
500109014,大度立德路口,北投區,04:30,24.0,16.846153846153847,7.0
500109015,捷運復興崗站(1號出口),北投區,04:30,45.0,37.642857142857146,7.357142857142857
500109016,捷運復興崗站旅客服務中心,北投區,04:30,15.0,3.923076923076923,10.615384615384617
500109017,豐年公園,北投區,04:30,29.0,10.538461538461538,18.46153846153846
500109018,稻香重三路口,北投區,04:30,15.0,5.6923076923076925,9.0
500109019,國防大學政治作戰學院,北投區,04:30,45.0,16.384615384615383,28.153846153846157
500109020,秀山區民活動中心,北投區,04:30,36.0,13.153846153846152,22.53846153846154
500109022,大業大同街口,北投區,04:30,42.0,4.0,37.69230769230769
500109023,捷運新北投站,北投區,04:30,42.0,15.692307692307692,25.46153846153846
500109024,捷運北投站,北投區,04:30,30.0,26.23076923076923,3.3076923076923075
500109025,捷運奇岩站(三合街),北投區,04:30,40.0,30.615384615384617,9.384615384615383
500109026,八仙里辦公處,北投區,04:30,25.0,7.230769230769231,16.923076923076923
500109027,清江國小,北投區,04:30,58.0,13.461538461538462,43.53846153846154
500109028,大業路300巷口,北投區,04:30,20.0,6.076923076923077,12.692307692307692
500109029,立農公園,北投區,04:30,21.0,8.923076923076923,11.461538461538462
500109030,北投奇岩長青樂活大樓,北投區,04:30,25.0,7.538461538461538,17.307692307692307
500109031,捷運唭哩岸站(2號出口),北投區,04:30,48.0,44.30769230769231,3.3846153846153846
500109032,北投運動中心,北投區,04:30,70.0,18.846153846153847,50.07692307692308
500109033,陽明大學,北投區,04:30,53.0,22.384615384615383,30.615384615384617
500109034,捷運石牌站(2號出口),北投區,04:30,62.0,36.38461538461539,25.153846153846157
500109035,台北護理大學,北投區,04:30,42.0,32.15384615384615,9.384615384615383
500109036,捷運石牌站(1號出口),北投區,04:30,33.0,25.307692307692307,7.230769230769231
500109037,振興醫院,北投區,04:30,36.0,30.53846153846154,3.923076923076923
500109039,石牌國小,北投區,04:30,26.0,18.76923076923077,7.230769230769231
500109040,振興公園,北投區,04:30,25.0,20.23076923076923,4.461538461538462
500109041,立農國小,北投區,04:30,25.0,8.615384615384615,16.23076923076923
500109042,承德路七段280巷口,北投區,04:30,22.0,7.153846153846154,13.461538461538462
500109043,致遠一路二段11巷,北投區,04:30,22.0,6.846153846153846,15.153846153846152
500109044,榮富公園,北投區,04:30,13.0,3.3846153846153846,9.461538461538462
500109045,中正高中,北投區,04:30,31.0,23.76923076923077,6.615384615384615
500109046,立功立德路口,北投區,04:30,41.0,31.23076923076923,9.615384615384617
500109047,桃源國中,北投區,04:30,22.0,14.307692307692308,7.6923076923076925
500109048,陽明交大圖書館,北投區,04:30,37.0,24.307692307692307,12.384615384615383
500109049,捷運新北投站(2號出口),北投區,04:30,24.0,11.384615384615383,12.307692307692308
500109050,復興公園,北投區,04:30,28.0,11.538461538461538,16.46153846153846
500109051,承德石牌路口,北投區,04:30,17.0,7.615384615384615,8.076923076923077
500109052,承德路七段188巷口,北投區,04:30,16.0,6.428571428571429,9.357142857142858
500109053,捷運明德站(3號出口),北投區,04:30,48.0,22.23076923076923,25.615384615384617
500109054,大豐公園,北投區,04:30,39.0,6.923076923076923,31.76923076923077
500109055,洲美公園,北投區,04:30,30.0,11.846153846153848,17.615384615384617
500109056,中和街455巷11弄,北投區,04:30,25.0,6.230769230769231,18.76923076923077
500109057,洲美蜆仔港公園,北投區,04:30,27.0,23.23076923076923,3.769230769230769
500109058,文化三杏林一路口,北投區,04:30,17.0,3.230769230769231,10.461538461538462
500109059,珠海復興一路口,北投區,04:30,28.0,13.307692307692308,14.692307692307692
500109060,裕民二路33巷,北投區,04:30,15.0,3.4615384615384617,11.0
500109061,新奇岩社會住宅,北投區,04:30,12.0,3.1538461538461537,8.692307692307692
500109062,泉源公園,北投區,04:30,20.0,8.923076923076923,11.076923076923077
500109063,奇岩4號綠地,北投區,04:30,12.0,4.076923076923077,7.923076923076923
500109064,臺北健康護理大學(教研大樓),北投區,04:30,27.0,20.53846153846154,6.461538461538462
500109066,福星公園,北投區,04:30,30.0,5.153846153846154,24.692307692307693
500109067,中庸公園,北投區,04:30,12.0,4.461538461538462,7.230769230769231
500109068,豐年公園_1,北投區,04:30,33.0,10.307692307692308,21.53846153846154
500109070,光明溫泉路口,北投區,04:30,30.0,12.76923076923077,16.923076923076923
500109071,和信治癌中心醫院,北投區,04:30,25.0,20.384615384615383,4.615384615384615
500109072,致遠新村,北投區,04:30,22.0,5.384615384615385,16.615384615384617
500109073,北投公園露天溫泉,北投區,04:30,15.0,9.615384615384617,5.384615384615385
500109074,中和街493巷9弄口,北投區,04:30,16.0,2.4285714285714284,8.071428571428571
500109075,捷運北投站(1號出口),北投區,04:30,58.0,50.46153846153846,4.307692307692308
500109076,石牌立農街口,北投區,04:30,29.0,26.23076923076923,2.6153846153846154
500109077,捷運唭哩岸站(1號出口),北投區,04:30,20.0,9.538461538461538,10.307692307692308
500109078,大興光明路2巷口,北投區,04:30,14.0,9.307692307692308,4.6923076923076925
500109079,捷運忠義站(2號出口),北投區,04:30,33.0,8.846153846153847,23.692307692307693
500109080,福國承德路口,北投區,04:30,15.0,9.23076923076923,5.769230769230769
500109081,捷運北投站(1號出口)(北投路側),北投區,04:30,40.0,33.38461538461539,6.153846153846154
500109082,華固創富中心,北投區,04:30,15.0,11.461538461538462,3.3846153846153846
500109084,崇仰公園(公舘路255巷),北投區,04:30,20.0,6.769230769230769,13.0
500109085,北投文化公園(北側),北投區,04:30,20.0,4.785714285714286,12.785714285714286
500109086,中和綠地,北投區,04:30,30.0,9.76923076923077,19.692307692307693
500109087,大業路65巷口,北投區,04:30,25.0,12.538461538461538,12.461538461538462
500109088,公舘承德路口,北投區,04:30,25.0,10.76923076923077,13.923076923076923
500109089,文林北明德路口(東北側),北投區,04:30,15.0,7.6923076923076925,7.3076923076923075
500109091,永興路一段32巷口,北投區,04:30,12.0,3.692307692307693,7.769230769230769
500109092,國立陽明交通大學(甲棟),北投區,04:30,30.0,24.615384615384617,5.384615384615385
500109093,關渡國中,北投區,04:30,24.0,6.769230769230769,16.923076923076923
500109094,立功街55巷口,北投區,04:30,21.0,17.153846153846153,3.3846153846153846
500109095,承德路七段401巷(洲美橋下),北投區,04:30,25.0,13.923076923076923,10.923076923076923
500109096,大業路(農禪寺),北投區,04:30,16.0,10.846153846153848,4.6923076923076925
500109097,中國電影製片廠,北投區,04:30,15.0,5.153846153846154,9.076923076923077
500109098,北投新興公園,北投區,04:30,15.0,3.769230769230769,10.384615384615383
500109099,捷運石牌站(2號出口)(西安街一段),北投區,04:30,23.0,19.153846153846157,3.8461538461538463
500109100,華碩立功大樓,北投區,04:30,15.0,10.538461538461538,4.0
500109101,關渡碼頭,北投區,04:30,50.0,37.46153846153846,12.23076923076923
500109102,珠海路(48號公園),北投區,04:30,21.0,12.461538461538462,8.538461538461538
500109103,承德文林北路口(西側),北投區,04:30,16.0,6.769230769230769,9.23076923076923
500109104,石牌路二段324巷口,北投區,04:30,15.0,3.230769230769231,11.76923076923077
500109105,北投文化公園(中央北路),北投區,04:30,16.0,7.384615384615385,7.846153846153846
500109106,泉源路23巷口,北投區,04:30,25.0,14.846153846153848,8.923076923076923
500109107,大業路667巷口,北投區,04:30,23.0,11.76923076923077,11.23076923076923
500109108,幼華中學(大業路),北投區,04:30,26.0,14.615384615384617,11.076923076923077
500109109,溫泉路68巷6弄口,北投區,04:30,19.0,4.846153846153846,13.846153846153848
500109111,文林橋(文林北路75巷),北投區,04:30,25.0,12.153846153846152,12.846153846153848
500109001,承德路七段304巷口,北投區,05:00,24.0,6.142857142857143,16.285714285714285
500109002,洲美運動公園,北投區,05:00,25.0,14.714285714285714,10.285714285714286
500109003,榮華二明德路口,北投區,05:00,30.0,7.285714285714286,22.428571428571427
500109004,捷運明德站(1號出口),北投區,05:00,23.0,14.857142857142858,7.857142857142857
500109005,文林建民路口,北投區,05:00,25.0,10.428571428571429,14.571428571428571
500109006,永欣綠地,北投區,05:00,37.0,21.428571428571427,15.571428571428571
500109007,關渡宮,北投區,05:00,62.0,53.142857142857146,8.714285714285714
500109008,關渡自然公園,北投區,05:00,35.0,8.285714285714286,26.571428571428573
500109009,關渡醫院,北投區,05:00,14.0,5.571428571428571,8.285714285714286
