sno,sna,sarea,interval_time,total,demand_borrow,demand_return
500113020,忠德公園,萬華區,12:30,19.0,6.9,10.1
500113022,華江高中,萬華區,12:30,50.0,23.0,24.8
500113023,西園艋舺路口,萬華區,12:30,50.0,39.4,10.4
500113025,雙園國中,萬華區,12:30,24.0,5.2,18.8
500113026,長順區民活動中心,萬華區,12:30,26.0,14.0,11.6
500113027,華江國小,萬華區,12:30,17.0,5.0,11.2
500113028,華江八號公園,萬華區,12:30,20.0,10.1,6.9
500113029,環河南雙園街口,萬華區,12:30,21.0,14.9,6.1
500113030,大理高中,萬華區,12:30,35.0,18.2,16.8
500113031,糖廍文化園區,萬華區,12:30,18.0,10.9,6.5
500113032,兩棵樹公園,萬華區,12:30,19.0,12.3,6.1
500113033,萬華青年公宅,萬華區,12:30,23.0,8.8,11.8
500113034,開封西寧路口,萬華區,12:30,68.0,47.7,19.3
500113035,峨眉停車場,萬華區,12:30,47.0,22.9,23.7
500113036,長沙公園,萬華區,12:30,30.0,25.3,4.5
500113037,貓公園(中興橋頭),萬華區,12:30,16.0,7.1,8.5
500113038,西本願寺廣場,萬華區,12:30,87.0,65.0,21.6
500113039,中華桂林路口,萬華區,12:30,34.0,16.8,17.0
500113040,捷運龍山寺站(1號出口),萬華區,12:30,33.0,6.6,23.8
500113041,龍山國小,萬華區,12:30,30.0,17.1,12.3
500113042,華西公園,萬華區,12:30,51.0,34.7,15.7
500113043,老松國小,萬華區,12:30,50.0,42.4,7.6
500113044,萬華火車站,萬華區,12:30,53.0,38.0,15.0
500113045,萬華火車站(D2廣場),萬華區,12:30,42.0,28.1,13.9
500113046,捷運龍山寺站(3號出口),萬華區,12:30,32.0,20.8,11.2
500113047,臺北市電影主題公園(峨眉街),萬華區,12:30,20.0,14.0,6.0
500113048,臺北市電影主題公園(康定路),萬華區,12:30,15.0,10.2,4.4
500113049,中華峨眉街口,萬華區,12:30,24.0,10.3,13.7
500113050,萬華266號綠地,萬華區,12:30,19.0,9.5,9.5
500113051,萬大國小(萬大路344巷口),萬華區,12:30,23.0,7.1,15.7
500113052,德昌街10巷口,萬華區,12:30,17.0,7.8,9.2
500113053,環河南和平西路口,萬華區,12:30,20.0,9.4,10.2
500113054,長順街60巷口,萬華區,12:30,15.0,6.0,8.8
500113055,西園公園,萬華區,12:30,14.0,6.7,5.1
500113056,華江污水廠,萬華區,12:30,20.0,10.7,8.9
500113057,柳鄉公園,萬華區,12:30,34.0,24.9,9.1
500113058,綠堤社區公園,萬華區,12:30,28.0,12.2,14.8
500113059,長順艋舺大道口,萬華區,12:30,26.0,8.9,17.1
500113060,富民路145巷口,萬華區,12:30,18.0,7.4,10.6
500113061,環南綜合市場,萬華區,12:30,26.0,17.3,8.7
500113062,龍山國中,萬華區,12:30,15.0,8.1,6.7
500113063,洛陽停車場,萬華區,12:30,22.0,13.4,8.4
500113064,桂林昆明街口,萬華區,12:30,29.0,16.8,12.2
500113065,萬華國中_1,萬華區,12:30,36.0,19.9,16.1
500113066,青年公園3號出口,萬華區,12:30,46.0,32.7,13.1
500113068,捷運龍山寺站(1號出口)_1,萬華區,12:30,64.0,24.4,39.4
500113069,莒光社會住宅,萬華區,12:30,30.0,22.9,6.9
500113070,艋舺西藏路口,萬華區,12:30,30.0,13.6,16.4
500113071,萬大路493巷,萬華區,12:30,10.0,6.1,3.9
500113072,雙園國中地下停車場,萬華區,12:30,12.0,5.4,5.6
500113073,青年路152巷口,萬華區,12:30,23.0,9.1,11.7
500113074,和平西路二段190巷口,萬華區,12:30,15.0,8.5,6.5
500113075,萬大路424巷口,萬華區,12:30,15.0,6.3,6.9
500113077,長泰街52巷口,萬華區,12:30,15.0,5.0,8.0
500113078,水源青年路口,萬華區,12:30,24.0,18.7,5.3
500113079,青年公園4號出口,萬華區,12:30,24.0,13.6,9.6
500113080,祥安水岸景觀大廈,萬華區,12:30,15.0,6.2,8.2
500113081,大理高中(西藏路),萬華區,12:30,40.0,26.8,13.0
500113083,綠堤公園(西北側),萬華區,12:30,14.0,7.8,6.2
500113085,艋舺雙園街口,萬華區,12:30,14.0,4.8,7.6
500113086,德昌街125巷口,萬華區,12:30,19.0,8.0,9.8
500113087,萬青街186號,萬華區,12:30,21.0,4.6,13.2
500113088,艋舺大道/西園路140巷口,萬華區,12:30,20.0,5.9,14.1
500113089,龍山國中(廣州街),萬華區,12:30,24.0,17.6,6.4
500113090,華江高中(西藏路),萬華區,12:30,32.0,17.8,14.2
500113091,新和國小(中華路二段416巷),萬華區,12:30,19.0,6.7,8.1
500113092,環南綜合市場(西藏路),萬華區,12:30,15.0,10.4,4.6
500113001,德昌寶興街口(西北角),萬華區,13:00,14.0,7.2,6.2
500113002,寶興長泰街口(西南角),萬華區,13:00,17.0,10.4,6.6
500113003,萬大路486巷口,萬華區,13:00,10.0,3.0,6.6
500113004,國興中華路口,萬華區,13:00,22.0,10.8,10.4
500113005,古亭國中,萬華區,13:00,25.0,10.4,14.2
500113006,國興水源路口,萬華區,13:00,23.0,10.4,12.6
500113007,青年公園高爾夫球場,萬華區,13:00,25.0,13.6,10.0
500113008,國興青年路口,萬華區,13:00,51.0,37.8,13.0
500113009,青年公園棒球場,萬華區,13:00,28.0,21.6,6.0
500113010,青年公園籃球場,萬華區,13:00,24.0,19.6,4.4
500113012,復華花園新城,萬華區,13:00,38.0,25.8,11.8
500113013,新和國小,萬華區,13:00,20.0,14.4,5.6
500113014,莒光郵局,萬華區,13:00,22.0,15.2,6.6
500113015,莒光立體停車場,萬華區,13:00,10.0,4.6,5.0
500113016,艋舺大道146巷口,萬華區,13:00,14.0,10.0,4.0
500113017,東園國小,萬華區,13:00,33.0,17.4,15.0
500113018,華中疏散門,萬華區,13:00,12.0,7.4,4.6
500113019,錦德公園,萬華區,13:00,29.0,14.2,11.8
500113020,忠德公園,萬華區,13:00,19.0,7.6,9.4
500113022,華江高中,萬華區,13:00,50.0,23.4,24.4
500113023,西園艋舺路口,萬華區,13:00,50.0,38.6,11.2
500113025,雙園國中,萬華區,13:00,24.0,4.6,19.4
500113026,長順區民活動中心,萬華區,13:00,26.0,14.6,11.0
500113027,華江國小,萬華區,13:00,17.0,5.4,10.8
500113028,華江八號公園,萬華區,13:00,20.0,10.6,6.4
500113029,環河南雙園街口,萬華區,13:00,21.0,15.2,5.8
500113030,大理高中,萬華區,13:00,35.0,18.8,16.2
500113031,糖廍文化園區,萬華區,13:00,18.0,10.4,7.0
500113032,兩棵樹公園,萬華區,13:00,19.0,11.8,6.6
500113033,萬華青年公宅,萬華區,13:00,23.0,11.0,9.6
500113034,開封西寧路口,萬華區,13:00,68.0,48.8,18.2
500113035,峨眉停車場,萬華區,13:00,47.0,23.4,23.2
500113036,長沙公園,萬華區,13:00,30.0,25.0,4.8
500113037,貓公園(中興橋頭),萬華區,13:00,16.0,7.2,8.4
500113038,西本願寺廣場,萬華區,13:00,87.0,61.2,25.4
500113039,中華桂林路口,萬華區,13:00,34.0,16.0,17.8
500113040,捷運龍山寺站(1號出口),萬華區,13:00,33.0,8.0,22.2
500113041,龍山國小,萬華區,13:00,30.0,16.6,12.8
500113042,華西公園,萬華區,13:00,51.0,36.6,13.8
500113043,老松國小,萬華區,13:00,50.0,42.0,8.0
500113044,萬華火車站,萬華區,13:00,53.0,35.8,17.2
500113045,萬華火車站(D2廣場),萬華區,13:00,42.0,25.2,16.8
500113046,捷運龍山寺站(3號出口),萬華區,13:00,32.0,22.0,10.0
500113047,臺北市電影主題公園(峨眉街),萬華區,13:00,20.0,13.6,6.4
500113048,臺北市電影主題公園(康定路),萬華區,13:00,15.0,10.0,4.6
500113049,中華峨眉街口,萬華區,13:00,24.0,7.2,16.8
500113050,萬華266號綠地,萬華區,13:00,19.0,10.4,8.6
500113051,萬大國小(萬大路344巷口),萬華區,13:00,23.0,6.4,16.0
500113052,德昌街10巷口,萬華區,13:00,17.0,8.0,9.0
500113053,環河南和平西路口,萬華區,13:00,20.0,9.8,9.8
500113054,長順街60巷口,萬華區,13:00,15.0,6.2,8.6
500113055,西園公園,萬華區,13:00,14.0,6.2,5.6
500113056,華江污水廠,萬華區,13:00,20.0,11.2,8.4
500113057,柳鄉公園,萬華區,13:00,34.0,25.4,8.6
500113058,綠堤社區公園,萬華區,13:00,28.0,13.0,14.0
500113059,長順艋舺大道口,萬華區,13:00,26.0,8.2,17.8
500113060,富民路145巷口,萬華區,13:00,18.0,7.4,10.6
500113061,環南綜合市場,萬華區,13:00,26.0,17.8,8.2
500113062,龍山國中,萬華區,13:00,15.0,8.4,6.4
500113063,洛陽停車場,萬華區,13:00,22.0,13.2,8.6
500113064,桂林昆明街口,萬華區,13:00,29.0,14.8,14.2
500113065,萬華國中_1,萬華區,13:00,36.0,19.4,16.6
500113066,青年公園3號出口,萬華區,13:00,46.0,34.4,11.4
500113068,捷運龍山寺站(1號出口)_1,萬華區,13:00,64.0,24.6,39.2
500113069,莒光社會住宅,萬華區,13:00,30.0,22.4,7.4
500113070,艋舺西藏路口,萬華區,13:00,30.0,13.6,16.4
500113071,萬大路493巷,萬華區,13:00,10.0,6.0,4.0
500113072,雙園國中地下停車場,萬華區,13:00,12.0,5.2,5.8
500113073,青年路152巷口,萬華區,13:00,23.0,9.4,11.4
500113074,和平西路二段190巷口,萬華區,13:00,15.0,7.8,7.2
500113075,萬大路424巷口,萬華區,13:00,15.0,4.8,8.4
500113077,長泰街52巷口,萬華區,13:00,15.0,5.0,8.0
500113078,水源青年路口,萬華區,13:00,24.0,18.8,5.2
500113079,青年公園4號出口,萬華區,13:00,24.0,15.2,8.0
500113080,祥安水岸景觀大廈,萬華區,13:00,15.0,6.8,7.6
500113081,大理高中(西藏路),萬華區,13:00,40.0,29.6,10.4
500113083,綠堤公園(西北側),萬華區,13:00,14.0,6.6,7.4
500113085,艋舺雙園街口,萬華區,13:00,14.0,6.0,6.4
500113086,德昌街125巷口,萬華區,13:00,19.0,7.6,10.2
500113087,萬青街186號,萬華區,13:00,21.0,5.4,12.6
500113088,艋舺大道/西園路140巷口,萬華區,13:00,20.0,7.2,12.8
500113089,龍山國中(廣州街),萬華區,13:00,24.0,17.6,6.4
500113090,華江高中(西藏路),萬華區,13:00,32.0,17.2,14.8
500113091,新和國小(中華路二段416巷),萬華區,13:00,19.0,5.6,9.2
500113092,環南綜合市場(西藏路),萬華區,13:00,15.0,8.2,6.8
500113001,德昌寶興街口(西北角),萬華區,13:30,14.0,7.0,6.333333333333333
500113002,寶興長泰街口(西南角),萬華區,13:30,17.0,11.75,5.25
500113003,萬大路486巷口,萬華區,13:30,10.0,3.0,6.583333333333333
500113004,國興中華路口,萬華區,13:30,22.0,11.916666666666666,9.416666666666666
500113005,古亭國中,萬華區,13:30,25.0,10.333333333333334,14.333333333333334
500113006,國興水源路口,萬華區,13:30,23.0,9.75,12.833333333333334
500113007,青年公園高爾夫球場,萬華區,13:30,25.0,15.75,8.0
500113008,國興青年路口,萬華區,13:30,51.0,39.16666666666666,11.5
500113009,青年公園棒球場,萬華區,13:30,28.0,21.33333333333333,6.166666666666667
500113010,青年公園籃球場,萬華區,13:30,24.0,18.33333333333333,5.416666666666667
500113012,復華花園新城,萬華區,13:30,38.0,24.166666666666668,13.333333333333334
500113013,新和國小,萬華區,13:30,20.0,14.416666666666666,5.583333333333333
500113014,莒光郵局,萬華區,13:30,22.0,15.5,6.333333333333333
500113015,莒光立體停車場,萬華區,13:30,10.0,5.5,4.166666666666667
500113016,艋舺大道146巷口,萬華區,13:30,14.0,8.666666666666666,5.333333333333333
500113017,東園國小,萬華區,13:30,33.0,17.333333333333332,15.0
500113018,華中疏散門,萬華區,13:30,12.0,7.25,4.75
500113019,錦德公園,萬華區,13:30,29.0,13.833333333333334,12.083333333333334
500113020,忠德公園,萬華區,13:30,19.0,7.5,9.5
500113022,華江高中,萬華區,13:30,50.0,19.58333333333333,28.416666666666668
500113023,西園艋舺路口,萬華區,13:30,50.0,36.333333333333336,13.416666666666666
500113025,雙園國中,萬華區,13:30,24.0,7.25,16.75
500113026,長順區民活動中心,萬華區,13:30,26.0,12.5,13.166666666666666
500113027,華江國小,萬華區,13:30,17.0,5.833333333333333,10.5
500113028,華江八號公園,萬華區,13:30,20.0,12.333333333333334,4.666666666666667
500113029,環河南雙園街口,萬華區,13:30,21.0,15.333333333333334,5.666666666666667
500113030,大理高中,萬華區,13:30,35.0,18.75,16.25
500113031,糖廍文化園區,萬華區,13:30,18.0,10.833333333333334,6.583333333333333
500113032,兩棵樹公園,萬華區,13:30,19.0,12.0,6.416666666666667
500113033,萬華青年公宅,萬華區,13:30,23.0,11.333333333333334,9.0
500113034,開封西寧路口,萬華區,13:30,68.0,51.16666666666666,16.0
500113035,峨眉停車場,萬華區,13:30,47.0,22.58333333333333,24.0
500113036,長沙公園,萬華區,13:30,30.0,24.166666666666668,5.583333333333333
500113037,貓公園(中興橋頭),萬華區,13:30,16.0,7.083333333333333,8.416666666666666
500113038,西本願寺廣場,萬華區,13:30,87.0,58.41666666666666,28.25
500113039,中華桂林路口,萬華區,13:30,34.0,14.0,19.83333333333333
500113040,捷運龍山寺站(1號出口),萬華區,13:30,33.0,9.75,20.5
500113041,龍山國小,萬華區,13:30,30.0,15.666666666666666,13.75
500113042,華西公園,萬華區,13:30,51.0,37.0,13.5
500113043,老松國小,萬華區,13:30,50.0,40.75,9.25
500113044,萬華火車站,萬華區,13:30,53.0,37.41666666666666,15.583333333333334
500113045,萬華火車站(D2廣場),萬華區,13:30,42.0,25.0,17.0
500113046,捷運龍山寺站(3號出口),萬華區,13:30,32.0,22.75,9.25
500113047,臺北市電影主題公園(峨眉街),萬華區,13:30,20.0,14.25,5.75
500113048,臺北市電影主題公園(康定路),萬華區,13:30,15.0,10.083333333333334,4.333333333333333
500113049,中華峨眉街口,萬華區,13:30,24.0,6.166666666666667,17.75
500113050,萬華266號綠地,萬華區,13:30,19.0,11.833333333333334,7.166666666666667
500113051,萬大國小(萬大路344巷口),萬華區,13:30,23.0,7.583333333333333,15.166666666666666
500113052,德昌街10巷口,萬華區,13:30,17.0,8.166666666666666,8.833333333333334
500113053,環河南和平西路口,萬華區,13:30,20.0,9.833333333333334,9.833333333333334
500113054,長順街60巷口,萬華區,13:30,15.0,6.25,8.583333333333334
500113055,西園公園,萬華區,13:30,14.0,5.75,6.083333333333333
500113056,華江污水廠,萬華區,13:30,20.0,11.25,8.333333333333334
500113057,柳鄉公園,萬華區,13:30,34.0,25.5,8.25
500113058,綠堤社區公園,萬華區,13:30,28.0,13.916666666666666,13.166666666666666
500113059,長順艋舺大道口,萬華區,13:30,26.0,9.0,17.0
500113060,富民路145巷口,萬華區,13:30,18.0,7.666666666666667,10.333333333333334
500113061,環南綜合市場,萬華區,13:30,26.0,18.416666666666668,7.583333333333333
500113062,龍山國中,萬華區,13:30,15.0,9.583333333333334,5.25
500113063,洛陽停車場,萬華區,13:30,22.0,13.416666666666666,8.416666666666666
500113064,桂林昆明街口,萬華區,13:30,29.0,15.666666666666666,13.333333333333334
500113065,萬華國中_1,萬華區,13:30,36.0,18.5,17.5
500113066,青年公園3號出口,萬華區,13:30,46.0,36.333333333333336,9.5
500113068,捷運龍山寺站(1號出口)_1,萬華區,13:30,64.0,21.666666666666668,42.16666666666666
500113069,莒光社會住宅,萬華區,13:30,30.0,20.58333333333333,9.25
500113070,艋舺西藏路口,萬華區,13:30,30.0,14.083333333333334,15.916666666666666
500113071,萬大路493巷,萬華區,13:30,10.0,5.0,5.0
500113072,雙園國中地下停車場,萬華區,13:30,12.0,5.666666666666667,5.416666666666667
500113073,青年路152巷口,萬華區,13:30,23.0,10.083333333333334,10.833333333333334
500113074,和平西路二段190巷口,萬華區,13:30,15.0,8.333333333333334,6.666666666666667
500113075,萬大路424巷口,萬華區,13:30,15.0,5.333333333333333,8.0
500113077,長泰街52巷口,萬華區,13:30,15.0,4.583333333333333,8.583333333333334
500113078,水源青年路口,萬華區,13:30,24.0,18.08333333333333,5.75
500113079,青年公園4號出口,萬華區,13:30,24.0,14.666666666666666,8.5
500113080,祥安水岸景觀大廈,萬華區,13:30,15.0,7.666666666666667,6.833333333333333
500113081,大理高中(西藏路),萬華區,13:30,40.0,28.25,11.666666666666666
500113083,綠堤公園(西北側),萬華區,13:30,14.0,6.666666666666667,7.333333333333333
500113085,艋舺雙園街口,萬華區,13:30,14.0,7.083333333333333,5.583333333333333
500113086,德昌街125巷口,萬華區,13:30,19.0,8.833333333333334,8.75
500113087,萬青街186號,萬華區,13:30,21.0,6.25,12.0
500113088,艋舺大道/西園路140巷口,萬華區,13:30,20.0,9.75,10.25
500113089,龍山國中(廣州街),萬華區,13:30,24.0,17.5,6.5
500113090,華江高中(西藏路),萬華區,13:30,32.0,17.666666666666668,13.916666666666666
500113091,新和國小(中華路二段416巷),萬華區,13:30,19.0,6.75,8.25
500113092,環南綜合市場(西藏路),萬華區,13:30,15.0,8.583333333333334,6.416666666666667
500113001,德昌寶興街口(西北角),萬華區,14:00,14.0,8.0,5.5
500113002,寶興長泰街口(西南角),萬華區,14:00,17.0,10.25,6.75
500113003,萬大路486巷口,萬華區,14:00,10.0,1.5,8.25
500113004,國興中華路口,萬華區,14:00,22.0,10.0,11.0
500113005,古亭國中,萬華區,14:00,25.0,12.25,12.25
500113006,國興水源路口,萬華區,14:00,23.0,10.5,11.75
500113007,青年公園高爾夫球場,萬華區,14:00,25.0,15.75,8.5
500113008,國興青年路口,萬華區,14:00,51.0,39.25,11.25
500113009,青年公園棒球場,萬華區,14:00,28.0,22.25,5.0
500113010,青年公園籃球場,萬華區,14:00,24.0,19.0,4.5
500113012,復華花園新城,萬華區,14:00,38.0,22.25,15.25
500113013,新和國小,萬華區,14:00,20.0,14.0,6.0
500113014,莒光郵局,萬華區,14:00,22.0,16.0,5.5
500113015,莒光立體停車場,萬華區,14:00,10.0,5.75,3.75
500113016,艋舺大道146巷口,萬華區,14:00,14.0,10.25,3.75
500113017,東園國小,萬華區,14:00,33.0,20.5,12.25
500113018,華中疏散門,萬華區,14:00,12.0,8.75,3.25
500113019,錦德公園,萬華區,14:00,29.0,17.0,9.5
500113020,忠德公園,萬華區,14:00,19.0,10.0,7.5
500113022,華江高中,萬華區,14:00,50.0,27.25,20.0
500113023,西園艋舺路口,萬華區,14:00,50.0,39.5,10.25
500113025,雙園國中,萬華區,14:00,24.0,5.5,18.5
500113026,長順區民活動中心,萬華區,14:00,26.0,16.25,9.25
500113027,華江國小,萬華區,14:00,17.0,6.75,9.25
500113028,華江八號公園,萬華區,14:00,20.0,11.25,6.5
500113029,環河南雙園街口,萬華區,14:00,21.0,13.25,7.75
500113030,大理高中,萬華區,14:00,35.0,19.75,15.25
500113031,糖廍文化園區,萬華區,14:00,18.0,11.25,6.25
500113032,兩棵樹公園,萬華區,14:00,19.0,11.5,7.0
500113033,萬華青年公宅,萬華區,14:00,23.0,13.0,7.75
500113034,開封西寧路口,萬華區,14:00,68.0,53.5,13.5
500113035,峨眉停車場,萬華區,14:00,47.0,25.25,21.25
500113036,長沙公園,萬華區,14:00,30.0,26.0,3.75
500113037,貓公園(中興橋頭),萬華區,14:00,16.0,6.25,9.25
500113038,西本願寺廣場,萬華區,14:00,87.0,66.0,20.75
500113039,中華桂林路口,萬華區,14:00,34.0,19.0,15.0
500113040,捷運龍山寺站(1號出口),萬華區,14:00,33.0,18.5,11.75
500113041,龍山國小,萬華區,14:00,30.0,17.5,12.0
500113042,華西公園,萬華區,14:00,51.0,34.5,15.75
500113043,老松國小,萬華區,14:00,50.0,42.0,8.0
500113044,萬華火車站,萬華區,14:00,53.0,36.75,16.25
500113045,萬華火車站(D2廣場),萬華區,14:00,42.0,22.75,19.25
500113046,捷運龍山寺站(3號出口),萬華區,14:00,32.0,26.25,5.75
500113047,臺北市電影主題公園(峨眉街),萬華區,14:00,20.0,13.75,6.25
500113048,臺北市電影主題公園(康定路),萬華區,14:00,15.0,10.75,3.75
500113049,中華峨眉街口,萬華區,14:00,24.0,6.75,17.25
500113050,萬華266號綠地,萬華區,14:00,19.0,12.75,6.25
500113051,萬大國小(萬大路344巷口),萬華區,14:00,23.0,8.0,14.5
500113052,德昌街10巷口,萬華區,14:00,17.0,9.25,7.75
500113053,環河南和平西路口,萬華區,14:00,20.0,11.25,8.25
500113054,長順街60巷口,萬華區,14:00,15.0,7.0,7.75
500113055,西園公園,萬華區,14:00,14.0,6.25,5.5
500113056,華江污水廠,萬華區,14:00,20.0,10.5,9.0
500113057,柳鄉公園,萬華區,14:00,34.0,26.5,7.5
500113058,綠堤社區公園,萬華區,14:00,28.0,16.0,11.0
500113059,長順艋舺大道口,萬華區,14:00,26.0,9.0,17.0
500113060,富民路145巷口,萬華區,14:00,18.0,7.5,10.5
500113061,環南綜合市場,萬華區,14:00,26.0,17.75,8.25
500113062,龍山國中,萬華區,14:00,15.0,7.25,7.5
500113063,洛陽停車場,萬華區,14:00,22.0,10.75,11.0
500113064,桂林昆明街口,萬華區,14:00,29.0,20.0,9.0
500113065,萬華國中_1,萬華區,14:00,36.0,15.0,21.0
500113066,青年公園3號出口,萬華區,14:00,46.0,34.5,11.5
500113068,捷運龍山寺站(1號出口)_1,萬華區,14:00,64.0,26.5,37.25
500113069,莒光社會住宅,萬華區,14:00,30.0,23.5,6.25
500113070,艋舺西藏路口,萬華區,14:00,30.0,15.0,15.0
500113071,萬大路493巷,萬華區,14:00,10.0,6.0,4.0
500113072,雙園國中地下停車場,萬華區,14:00,12.0,5.25,5.75
500113073,青年路152巷口,萬華區,14:00,23.0,10.0,11.0
500113074,和平西路二段190巷口,萬華區,14:00,15.0,7.0,8.0
500113075,萬大路424巷口,萬華區,14:00,15.0,7.0,6.25
500113077,長泰街52巷口,萬華區,14:00,15.0,4.75,8.25
500113078,水源青年路口,萬華區,14:00,24.0,18.5,5.5
500113079,青年公園4號出口,萬華區,14:00,24.0,18.25,4.75
500113080,祥安水岸景觀大廈,萬華區,14:00,15.0,7.25,7.0
500113081,大理高中(西藏路),萬華區,14:00,40.0,25.25,14.75
500113083,綠堤公園(西北側),萬華區,14:00,14.0,7.25,6.75
500113085,艋舺雙園街口,萬華區,14:00,14.0,8.75,3.25
500113086,德昌街125巷口,萬華區,14:00,19.0,6.25,11.75
500113087,萬青街186號,萬華區,14:00,21.0,9.0,9.5
500113088,艋舺大道/西園路140巷口,萬華區,14:00,20.0,11.0,9.0
500113089,龍山國中(廣州街),萬華區,14:00,24.0,18.5,5.5
500113090,華江高中(西藏路),萬華區,14:00,32.0,17.75,14.25
500113091,新和國小(中華路二段416巷),萬華區,14:00,19.0,7.0,8.25
500113092,環南綜合市場(西藏路),萬華區,14:00,15.0,8.0,7.0
500113001,德昌寶興街口(西北角),萬華區,14:30,14.0,7.333333333333333,6.0
500113002,寶興長泰街口(西南角),萬華區,14:30,17.0,12.833333333333334,4.166666666666667
500113003,萬大路486巷口,萬華區,14:30,10.0,4.25,5.333333333333333
500113004,國興中華路口,萬華區,14:30,22.0,12.25,9.083333333333334
500113005,古亭國中,萬華區,14:30,25.0,13.0,11.666666666666666
500113006,國興水源路口,萬華區,14:30,23.0,9.083333333333334,13.583333333333334
500113007,青年公園高爾夫球場,萬華區,14:30,25.0,12.333333333333334,11.666666666666666
500113008,國興青年路口,萬華區,14:30,51.0,38.583333333333336,12.25
500113009,青年公園棒球場,萬華區,14:30,28.0,21.0,6.5
500113010,青年公園籃球場,萬華區,14:30,24.0,18.58333333333333,5.083333333333333
500113012,復華花園新城,萬華區,14:30,38.0,23.5,14.166666666666666
500113013,新和國小,萬華區,14:30,20.0,14.083333333333334,5.916666666666667
500113014,莒光郵局,萬華區,14:30,22.0,16.0,5.833333333333333
500113015,莒光立體停車場,萬華區,14:30,10.0,7.083333333333333,2.583333333333333
500113016,艋舺大道146巷口,萬華區,14:30,14.0,8.833333333333334,5.166666666666667
500113017,東園國小,萬華區,14:30,33.0,16.666666666666668,15.833333333333334
500113018,華中疏散門,萬華區,14:30,12.0,9.166666666666666,2.833333333333333
500113019,錦德公園,萬華區,14:30,29.0,16.583333333333332,9.75
500113020,忠德公園,萬華區,14:30,19.0,9.416666666666666,7.916666666666667
500113022,華江高中,萬華區,14:30,50.0,25.166666666666668,22.666666666666668
500113023,西園艋舺路口,萬華區,14:30,50.0,37.0,12.75
500113025,雙園國中,萬華區,14:30,24.0,9.583333333333334,14.416666666666666
500113026,長順區民活動中心,萬華區,14:30,26.0,13.666666666666666,12.0
500113027,華江國小,萬華區,14:30,17.0,5.75,10.583333333333334
500113028,華江八號公園,萬華區,14:30,20.0,11.5,6.0
500113029,環河南雙園街口,萬華區,14:30,21.0,15.416666666666666,5.583333333333333
500113030,大理高中,萬華區,14:30,35.0,18.5,16.5
500113031,糖廍文化園區,萬華區,14:30,18.0,10.583333333333334,6.916666666666667
500113032,兩棵樹公園,萬華區,14:30,19.0,10.833333333333334,7.666666666666667
500113033,萬華青年公宅,萬華區,14:30,23.0,11.583333333333334,8.75
500113034,開封西寧路口,萬華區,14:30,68.0,49.333333333333336,18.166666666666668
500113035,峨眉停車場,萬華區,14:30,47.0,20.33333333333333,26.166666666666668
500113036,長沙公園,萬華區,14:30,30.0,23.416666666666668,6.25
500113037,貓公園(中興橋頭),萬華區,14:30,16.0,7.5,8.0
500113038,西本願寺廣場,萬華區,14:30,87.0,54.583333333333336,32.25
500113039,中華桂林路口,萬華區,14:30,34.0,16.416666666666668,17.583333333333332
500113040,捷運龍山寺站(1號出口),萬華區,14:30,33.0,16.5,13.833333333333334
500113041,龍山國小,萬華區,14:30,30.0,15.75,13.75
500113042,華西公園,萬華區,14:30,51.0,36.0,15.0
500113043,老松國小,萬華區,14:30,50.0,40.75,9.25
500113044,萬華火車站,萬華區,14:30,53.0,38.833333333333336,14.166666666666666
500113045,萬華火車站(D2廣場),萬華區,14:30,42.0,26.916666666666668,15.083333333333334
500113046,捷運龍山寺站(3號出口),萬華區,14:30,32.0,25.5,6.5
500113047,臺北市電影主題公園(峨眉街),萬華區,14:30,20.0,14.333333333333334,5.666666666666667
500113048,臺北市電影主題公園(康定路),萬華區,14:30,15.0,9.666666666666666,4.666666666666667
500113049,中華峨眉街口,萬華區,14:30,24.0,7.166666666666667,16.666666666666668
500113050,萬華266號綠地,萬華區,14:30,19.0,13.916666666666666,5.083333333333333
500113051,萬大國小(萬大路344巷口),萬華區,14:30,23.0,7.583333333333333,15.083333333333334
500113052,德昌街10巷口,萬華區,14:30,17.0,8.083333333333334,8.916666666666666
500113053,環河南和平西路口,萬華區,14:30,20.0,10.916666666666666,8.75
500113054,長順街60巷口,萬華區,14:30,15.0,6.416666666666667,8.416666666666666
500113055,西園公園,萬華區,14:30,14.0,6.083333333333333,5.75
500113056,華江污水廠,萬華區,14:30,20.0,11.833333333333334,7.666666666666667
500113057,柳鄉公園,萬華區,14:30,34.0,25.0,8.5
500113058,綠堤社區公園,萬華區,14:30,28.0,16.583333333333332,10.583333333333334
500113059,長順艋舺大道口,萬華區,14:30,26.0,9.75,16.25
500113060,富民路145巷口,萬華區,14:30,18.0,8.333333333333334,9.666666666666666
500113061,環南綜合市場,萬華區,14:30,26.0,19.33333333333333,6.666666666666667
500113062,龍山國中,萬華區,14:30,15.0,9.25,5.583333333333333
500113063,洛陽停車場,萬華區,14:30,22.0,10.583333333333334,11.25
500113064,桂林昆明街口,萬華區,14:30,29.0,17.75,11.25
500113065,萬華國中_1,萬華區,14:30,36.0,15.833333333333334,20.166666666666668
500113066,青年公園3號出口,萬華區,14:30,46.0,37.66666666666666,8.333333333333334
500113068,捷運龍山寺站(1號出口)_1,萬華區,14:30,64.0,26.33333333333333,37.5
500113069,莒光社會住宅,萬華區,14:30,30.0,20.08333333333333,9.75
