sno,sna,sarea,interval_time,total,demand_borrow,demand_return
500107036,捷運行天宮站(3號出口),中山區,01:00,48.0,37.0,10.5
500107037,林森農安街口,中山區,01:00,23.0,6.833333333333333,16.0
500107038,捷運中山國小站(4號出口),中山區,01:00,20.0,13.166666666666666,6.666666666666667
500107039,農安雙城街口,中山區,01:00,15.0,5.5,9.0
500107040,新生德惠街口,中山區,01:00,35.0,6.5,28.33333333333333
500107041,民族林森路口,中山區,01:00,37.0,19.666666666666668,17.333333333333332
500107042,臺北市立美術館,中山區,01:00,24.0,16.666666666666668,7.0
500107043,中山民族路口,中山區,01:00,16.0,9.833333333333334,6.166666666666667
500107044,新生高架停車場(林森北路107巷口),中山區,01:00,14.0,3.5,10.333333333333334
500107045,南京林森路口(東南側),中山區,01:00,10.0,8.333333333333334,1.6666666666666667
500107046,仁德公園,中山區,01:00,18.0,5.5,12.333333333333334
500107047,中原公園,中山區,01:00,15.0,4.0,11.0
500107048,下埤公園,中山區,01:00,24.0,3.8333333333333335,15.5
500107049,五常國中,中山區,01:00,16.0,5.0,10.666666666666666
500107050,榮星花園,中山區,01:00,46.0,6.166666666666667,32.5
500107051,民權建國路口,中山區,01:00,50.0,27.33333333333333,20.166666666666668
500107052,松江路431巷口,中山區,01:00,15.0,4.5,10.5
500107053,新喜公園,中山區,01:00,13.0,3.6666666666666665,7.333333333333333
500107054,吉林路407巷口,中山區,01:00,15.0,4.666666666666667,5.833333333333333
500107055,民族松江路口,中山區,01:00,17.0,6.0,10.833333333333334
500107056,林安泰古厝,中山區,01:00,36.0,19.83333333333333,15.666666666666666
500107058,渭水八德路口,中山區,01:00,23.0,6.833333333333333,16.0
500107059,捷運中山站(2號出口),中山區,01:00,33.0,27.33333333333333,4.833333333333333
500107060,撫順公園,中山區,01:00,30.0,18.666666666666668,11.0
500107061,新生公園,中山區,01:00,29.0,5.666666666666667,23.33333333333333
500107062,捷運行天宮站(1號出口),中山區,01:00,49.0,30.666666666666668,17.666666666666668
500107063,林森長春路口,中山區,01:00,28.0,20.0,7.833333333333333
500107064,建國農安街口,中山區,01:00,50.0,18.0,31.5
500107065,松江路77巷口,中山區,01:00,10.0,8.0,2.0
500107066,建國長安路口,中山區,01:00,20.0,10.0,9.833333333333334
500107067,市民新生路口,中山區,01:00,15.0,10.333333333333334,3.333333333333333
500107068,民權吉林路口,中山區,01:00,15.0,7.0,8.0
500107069,中山農安街口,中山區,01:00,29.0,25.666666666666668,3.0
500107070,捷運行政大樓,中山區,01:00,14.0,9.166666666666666,4.5
500107071,中吉公園(松江路188巷),中山區,01:00,22.0,8.666666666666666,13.0
500107072,吉林路123巷口,中山區,01:00,22.0,9.4,12.6
500107074,中原民生路口,中山區,01:00,15.0,8.0,6.833333333333333
500107075,國立臺北大學(臺北校區),中山區,01:00,38.0,29.83333333333333,7.666666666666667
500107076,錦州吉林路口,中山區,01:00,30.0,5.666666666666667,23.83333333333333
500107078,永盛公園(民生東路一段23巷),中山區,01:00,24.0,5.166666666666667,18.166666666666668
500107079,新生錦州街口,中山區,01:00,20.0,3.8333333333333335,16.166666666666668
500107080,濱江街199巷口,中山區,01:00,15.0,7.0,8.0
500107081,大佳社區公園,中山區,01:00,15.0,6.833333333333333,8.166666666666666
500107082,濱江果菜市場,中山區,01:00,22.0,11.5,10.5
500107083,興安合江路口,中山區,01:00,29.0,7.5,19.33333333333333
500107084,復興北路514巷口東側,中山區,01:00,12.0,1.1666666666666667,9.5
500107085,台泥大樓,中山區,01:00,18.0,13.333333333333334,4.666666666666667
500107086,植福樂群路口,中山區,01:00,10.0,7.5,2.5
500107087,新興公園,中山區,01:00,26.0,6.5,19.33333333333333
500107088,南京伊通街口,中山區,01:00,11.0,9.5,1.5
500107089,南京龍江路口,中山區,01:00,24.0,15.833333333333334,7.833333333333333
500107090,撫順街41巷(崇德宮前),中山區,01:00,19.0,12.5,6.0
500107091,臺北市立圖書館大直分館,中山區,01:00,20.0,12.333333333333334,7.166666666666667
500107092,捷運大直站(1號出口),中山區,01:00,27.0,19.166666666666668,7.833333333333333
500107093,捷運松江南京站(4號出口),中山區,01:00,32.0,24.83333333333333,7.0
500107095,中429公園,中山區,01:00,21.0,11.666666666666666,8.666666666666666
500107096,長春路137巷口,中山區,01:00,23.0,5.833333333333333,17.0
500107097,松江民生路口,中山區,01:00,21.0,14.833333333333334,6.166666666666667
500107098,松江路132巷口,中山區,01:00,14.0,7.833333333333333,6.0
500107099,長春吉林路口,中山區,01:00,10.0,5.333333333333333,4.5
500107100,長春一江街口,中山區,01:00,11.0,6.833333333333333,4.166666666666667
500107101,捷運松江南京站(8號出口),中山區,01:00,29.0,22.666666666666668,6.333333333333333
500107102,南京一江街口,中山區,01:00,20.0,14.333333333333334,5.666666666666667
500107103,松江長春路口,中山區,01:00,16.0,13.166666666666666,2.833333333333333
500107104,經國七海文化園區,中山區,01:00,15.0,11.0,3.8333333333333335
500107105,民族玉門街口,中山區,01:00,20.0,13.666666666666666,6.333333333333333
500107106,新生農安街口,中山區,01:00,15.0,6.666666666666667,8.333333333333334
500107107,稻江高級護理家事職業學校,中山區,01:00,14.0,3.5,9.5
500107108,捷運大直站(3號出口)_1,中山區,01:00,18.0,10.166666666666666,7.833333333333333
500107109,樂群二明水路口_1,中山區,01:00,34.0,20.0,14.0
500107110,民權吉林路口(南側),中山區,01:00,16.0,4.666666666666667,11.166666666666666
500107111,長春龍江路口,中山區,01:00,39.0,22.5,16.0
500107112,民權新生路口,中山區,01:00,26.0,14.0,11.833333333333334
500107113,建國長春路口(北側),中山區,01:00,30.0,19.0,10.0
500107114,中山行政中心,中山區,01:00,30.0,15.166666666666666,14.5
500107115,臺北市立美術館_1,中山區,01:00,30.0,18.666666666666668,11.166666666666666
500107116,劍潭社區_1,中山區,01:00,42.0,11.666666666666666,29.33333333333333
500107117,濱江國小游泳池,中山區,01:00,16.0,7.166666666666667,8.833333333333334
500107118,林森公園,中山區,01:00,42.0,22.0,19.33333333333333
500107119,中428公園,中山區,01:00,15.0,7.5,7.333333333333333
500107120,復華公園,中山區,01:00,20.0,15.833333333333334,3.6666666666666665
500107121,新生民族路口(西南側),中山區,01:00,15.0,6.0,8.833333333333334
500107122,捷運南京復興站(1號出口),中山區,01:00,21.0,18.5,2.5
500107123,八德市場(北側),中山區,01:00,26.0,19.166666666666668,6.833333333333333
500107124,龍江朱崙街口,中山區,01:00,14.0,7.5,6.5
500107125,大直街94巷,中山區,01:00,15.0,3.333333333333333,11.666666666666666
500107126,捷運南京復興站(8號出口),中山區,01:00,25.0,18.33333333333333,6.666666666666667
500107127,民權建國路口(南側),中山區,01:00,15.0,8.5,6.5
500107128,林森德惠街口,中山區,01:00,16.0,6.333333333333333,9.333333333333334
500107129,新生濱江街口(東南側),中山區,01:00,21.0,11.0,9.833333333333334
500107130,新生北路一段62巷口,中山區,01:00,30.0,14.166666666666666,15.166666666666666
500107131,新生長春路口(東北側),中山區,01:00,19.0,3.1666666666666665,15.5
500107132,捷運劍南路站(1號出口),中山區,01:00,25.0,20.666666666666668,3.8333333333333335
500107134,長春路258巷2弄口,中山區,01:00,19.0,9.833333333333334,9.166666666666666
500107135,長寧大廈社區(南側),中山區,01:00,15.0,10.166666666666666,4.5
500107136,建國五常街口,中山區,01:00,20.0,3.8333333333333335,15.666666666666666
500107137,中山北路二段62巷口,中山區,01:00,12.0,9.333333333333334,2.5
500107138,市民安東街口,中山區,01:00,27.0,17.666666666666668,9.166666666666666
500107139,市民大道二段5巷口,中山區,01:00,15.0,6.333333333333333,8.666666666666666
500107140,捷運中山站(3號出口),中山區,01:00,21.0,16.5,4.5
500107141,建國北路高架橋下停車場G區,中山區,01:00,18.0,3.5,14.333333333333334
500107142,朱崙公園,中山區,01:00,20.0,14.166666666666666,5.666666666666667
500107143,朱崙復興北路口,中山區,01:00,12.0,9.0,3.0
500107144,捷運行天宮站(4號出口),中山區,01:00,36.0,22.33333333333333,13.166666666666666
500107145,建國北路三段86巷口,中山區,01:00,15.0,5.333333333333333,9.666666666666666
500107146,正守公園,中山區,01:00,15.0,5.333333333333333,9.666666666666666
500107147,四平松江路口,中山區,01:00,18.0,12.0,5.666666666666667
500107149,北安通北街口,中山區,01:00,17.0,13.5,3.5
500107150,民權東復興北路口(西北側),中山區,01:00,20.0,13.166666666666666,6.833333333333333
500107151,臺北市立大同高中,中山區,01:00,22.0,14.166666666666666,7.666666666666667
500107152,中崙加油站,中山區,01:00,27.0,20.666666666666668,6.333333333333333
500107153,北安明水路口(自強隧道),中山區,01:00,12.0,7.5,4.5
500107154,中正國小(南京東路三段48巷),中山區,01:00,15.0,10.833333333333334,4.166666666666667
500107155,臺北時代廣場,中山區,01:00,35.0,30.83333333333333,4.166666666666667
500107156,吉林農安街口(西北側),中山區,01:00,15.0,2.833333333333333,7.666666666666667
500107157,濱江國中,中山區,01:00,26.0,16.833333333333332,9.0
500107158,環山抽水站,中山區,01:00,21.0,7.0,13.333333333333334
500107159,民權中山路口(東北側),中山區,01:00,25.0,16.333333333333332,8.166666666666666
500107160,復興五常街口(西南側),中山區,01:00,26.0,7.166666666666667,18.33333333333333
500107161,松江長安路口,中山區,01:00,20.0,13.666666666666666,5.666666666666667
500107162,長安國小,中山區,01:00,26.0,9.833333333333334,16.166666666666668
500107163,中山市場,中山區,01:00,16.0,10.333333333333334,5.5
500107164,捷運雙連站(1號出口),中山區,01:00,17.0,12.166666666666666,4.333333333333333
500107165,吉林南京路口(西北側),中山區,01:00,22.0,14.0,7.833333333333333
500107166,龍江路345巷,中山區,01:00,23.0,5.5,17.5
500107167,捷運劍南路站(3號出口),中山區,01:00,46.0,42.5,3.5
500107168,一江南京東路口(西南側),中山區,01:00,22.0,15.166666666666666,6.333333333333333
500107169,大直抽水站公車站,中山區,01:00,27.0,13.5,13.5
500107170,民權東路三段39巷口,中山區,01:00,25.0,4.5,16.666666666666668
500107171,臺北市立中山女高,中山區,01:00,33.0,25.166666666666668,7.833333333333333
500107173,林森公園東北側,中山區,01:00,18.0,7.0,10.333333333333334
500107174,康樂公園西北側,中山區,01:00,18.0,9.666666666666666,7.5
500107175,中山北德惠街口,中山區,01:00,20.0,5.833333333333333,13.5
500107176,晴光公園,中山區,01:00,15.0,8.0,6.833333333333333
500107177,松江路25巷口,中山區,01:00,42.0,26.666666666666668,15.166666666666666
500107178,民生東合江街口,中山區,01:00,20.0,9.5,10.5
500107179,飛航服務總臺,中山區,01:00,23.0,18.0,5.0
500107180,內湖堤頂大道(西南側),中山區,01:00,24.0,17.5,6.5
500107181,大直派出所,中山區,01:00,30.0,22.666666666666668,7.333333333333333
500107182,遼寧民生路口,中山區,01:00,19.0,12.333333333333334,6.666666666666667
500107183,松江路184巷口,中山區,01:00,21.0,15.333333333333334,5.666666666666667
500107184,民權東路三段60巷,中山區,01:00,18.0,10.666666666666666,7.166666666666667
500107185,長春路258巷2弄(北側),中山區,01:00,19.0,9.666666666666666,9.166666666666666
500107001,通北街65巷口,中山區,01:30,16.0,7.0625,8.25
500107002,圓山風景區,中山區,01:30,15.0,11.3125,3.6875
500107003,樂群二堤頂大道口,中山區,01:30,20.0,16.9375,3.0625
500107004,劍潭社區,中山區,01:30,13.0,4.4375,8.5625
500107005,培英公園,中山區,01:30,40.0,30.8125,9.1875
500107006,樂群二明水路口,中山區,01:30,20.0,10.9375,8.9375
500107007,北安大直街口,中山區,01:30,31.0,18.6875,12.3125
500107008,捷運劍南路站(2號出口),中山區,01:30,40.0,35.375,4.625
500107009,樂群二敬業三路口,中山區,01:30,20.0,6.5625,13.3125
500107010,樂群二敬業四路口,中山區,01:30,36.0,8.125,27.75
500107011,捷運大直站(3號出口),中山區,01:30,34.0,19.5625,14.1875
500107012,復興市民路口,中山區,01:30,52.0,38.4375,13.375
500107013,南京遼寧街口,中山區,01:30,42.0,36.3125,5.0
500107014,伊通長安路口,中山區,01:30,21.0,15.25,5.4375
500107015,新生長安路口,中山區,01:30,30.0,8.8125,21.1875
500107016,市民林森路口,中山區,01:30,40.0,9.25,30.5625
500107017,南京新生路口,中山區,01:30,34.0,20.3125,12.5625
500107018,一江公園,中山區,01:30,37.0,27.4375,9.5625
500107020,新生長春路口,中山區,01:30,32.0,9.75,21.3125
500107021,第二果菜批發市場,中山區,01:30,40.0,13.0,27.0
500107022,民生建國路口,中山區,01:30,47.0,37.75,9.125
500107023,興安華城,中山區,01:30,62.0,14.625,45.9375
500107024,捷運中山國中站,中山區,01:30,61.0,58.0625,1.8125
500107025,龍江錦州街口,中山區,01:30,16.0,3.5625,11.9375
500107026,建國長春路口,中山區,01:30,16.0,6.4375,9.5625
500107027,南京建國路口,中山區,01:30,42.0,36.625,5.375
500107028,捷運松江南京站(7號出口),中山區,01:30,75.0,63.375,11.4375
500107029,朱崙商場,中山區,01:30,37.0,18.6875,18.3125
500107030,中吉公園,中山區,01:30,30.0,5.375,23.6875
500107031,華山公園,中山區,01:30,19.0,6.625,10.5
500107032,建國北路一段17巷,中山區,01:30,45.0,27.625,16.625
500107033,江寧公園,中山區,01:30,15.0,4.1875,9.875
500107034,民權龍江路口,中山區,01:30,32.0,17.5,14.5
500107035,捷運中山國小站(2號出口),中山區,01:30,59.0,32.25,24.5
500107036,捷運行天宮站(3號出口),中山區,01:30,48.0,33.0625,14.4375
500107037,林森農安街口,中山區,01:30,23.0,6.25,16.5625
500107038,捷運中山國小站(4號出口),中山區,01:30,20.0,12.75,7.125
500107039,農安雙城街口,中山區,01:30,15.0,5.8125,8.75
500107040,新生德惠街口,中山區,01:30,35.0,6.5625,28.25
500107041,民族林森路口,中山區,01:30,37.0,17.75,19.25
500107042,臺北市立美術館,中山區,01:30,24.0,16.5,7.125
500107043,中山民族路口,中山區,01:30,16.0,10.125,5.875
500107044,新生高架停車場(林森北路107巷口),中山區,01:30,14.0,3.5625,10.3125
500107045,南京林森路口(東南側),中山區,01:30,10.0,6.125,3.875
500107046,仁德公園,中山區,01:30,18.0,5.0625,12.75
500107047,中原公園,中山區,01:30,15.0,4.875,10.125
500107048,下埤公園,中山區,01:30,24.0,3.375,15.9375
500107049,五常國中,中山區,01:30,16.0,4.625,11.1875
500107050,榮星花園,中山區,01:30,46.0,5.5,32.875
500107051,民權建國路口,中山區,01:30,50.0,26.375,21.0
500107052,松江路431巷口,中山區,01:30,15.0,3.6875,11.3125
500107053,新喜公園,中山區,01:30,13.0,3.3125,7.8125
500107054,吉林路407巷口,中山區,01:30,15.0,4.5625,6.0
500107055,民族松江路口,中山區,01:30,17.0,5.8125,11.0625
500107056,林安泰古厝,中山區,01:30,36.0,19.5625,15.9375
500107058,渭水八德路口,中山區,01:30,23.0,7.1875,15.6875
500107059,捷運中山站(2號出口),中山區,01:30,33.0,27.8125,4.375
500107060,撫順公園,中山區,01:30,30.0,21.5,8.125
500107061,新生公園,中山區,01:30,29.0,6.6875,22.3125
500107062,捷運行天宮站(1號出口),中山區,01:30,49.0,29.125,19.25
500107063,林森長春路口,中山區,01:30,28.0,18.875,8.9375
500107064,建國農安街口,中山區,01:30,50.0,17.375,32.3125
500107065,松江路77巷口,中山區,01:30,10.0,7.5,2.5
500107066,建國長安路口,中山區,01:30,20.0,9.4375,10.375
500107067,市民新生路口,中山區,01:30,15.0,10.125,3.5
500107068,民權吉林路口,中山區,01:30,15.0,7.125,7.875
500107069,中山農安街口,中山區,01:30,29.0,25.9375,2.8125
500107070,捷運行政大樓,中山區,01:30,14.0,8.9375,4.8125
500107071,中吉公園(松江路188巷),中山區,01:30,22.0,8.375,13.25
500107072,吉林路123巷口,中山區,01:30,22.0,9.0,13.0
500107074,中原民生路口,中山區,01:30,15.0,8.0,6.8125
500107075,國立臺北大學(臺北校區),中山區,01:30,38.0,29.3125,8.1875
500107076,錦州吉林路口,中山區,01:30,30.0,5.6875,23.75
500107078,永盛公園(民生東路一段23巷),中山區,01:30,24.0,7.625,15.8125
500107079,新生錦州街口,中山區,01:30,20.0,3.6875,16.3125
500107080,濱江街199巷口,中山區,01:30,15.0,7.5625,7.4375
500107081,大佳社區公園,中山區,01:30,15.0,6.625,8.375
500107082,濱江果菜市場,中山區,01:30,22.0,11.5,10.5
500107083,興安合江路口,中山區,01:30,29.0,6.875,19.9375
500107084,復興北路514巷口東側,中山區,01:30,12.0,1.75,8.75
500107085,台泥大樓,中山區,01:30,18.0,12.8125,5.1875
500107086,植福樂群路口,中山區,01:30,10.0,7.1875,2.8125
500107087,新興公園,中山區,01:30,26.0,7.4375,18.4375
