sno,sna,sarea,interval_time,total,demand_borrow,demand_return
500112010,捷運象山站(2號出口),信義區,05:30,41.0,32.23076923076923,8.615384615384615
500112011,象山公園,信義區,05:30,48.0,39.92857142857143,7.785714285714286
500112012,松仁路253巷3弄,信義區,05:30,25.0,4.846153846153846,12.692307692307692
500112013,興雅國中,信義區,05:30,18.0,16.153846153846153,1.6923076923076923
500112014,捷運象山站(1號出口),信義區,05:30,24.0,13.333333333333334,10.666666666666666
500112015,松德路200巷,信義區,05:30,57.0,45.30769230769231,11.692307692307692
500112016,中全公園,信義區,05:30,34.0,13.642857142857142,20.357142857142858
500112017,台北市災害應變中心,信義區,05:30,53.0,16.285714285714285,36.42857142857143
500112018,信義運動中心,信義區,05:30,35.0,30.46153846153846,4.538461538461538
500112019,捷運台北101/世貿站(3號出口),信義區,05:30,15.0,10.071428571428571,4.785714285714286
500112020,景新公園,信義區,05:30,17.0,7.642857142857143,8.142857142857142
500112022,三張犁,信義區,05:30,56.0,23.785714285714285,32.142857142857146
500112023,仁愛路四段496巷口,信義區,05:30,34.0,11.615384615384617,21.46153846153846
500112024,松山工農,信義區,05:30,34.0,30.76923076923077,3.230769230769231
500112025,松友公園,信義區,05:30,39.0,10.571428571428571,23.071428571428573
500112026,林口公園,信義區,05:30,51.0,23.642857142857142,25.214285714285715
500112027,松山家商,信義區,05:30,25.0,15.785714285714286,9.214285714285714
500112028,永春陂濕地公園,信義區,05:30,25.428571428571427,12.571428571428571,12.857142857142858
500112029,臺北市政府,信義區,05:30,63.0,58.92307692307692,4.076923076923077
500112030,松智松壽路口,信義區,05:30,39.0,34.285714285714285,4.5
500112031,市府松壽路口,信義區,05:30,28.0,23.384615384615383,4.615384615384615
500112032,市府松高路口,信義區,05:30,54.0,42.53846153846154,10.384615384615383
500112033,市民廣場,信義區,05:30,44.0,34.285714285714285,9.714285714285714
500112035,信義廣場(台北101),信義區,05:30,36.0,29.0,7.0
500112036,捷運台北101/世貿站(5號出口),信義區,05:30,21.0,13.928571428571429,7.071428571428571
500112037,春光公園,信義區,05:30,41.0,19.214285714285715,21.642857142857142
500112038,松仁路121巷口,信義區,05:30,31.0,28.571428571428573,1.9285714285714288
500112039,福德國小,信義區,05:30,42.0,12.307692307692308,28.53846153846154
500112040,福德公園,信義區,05:30,35.0,8.5,21.714285714285715
500112042,松高路(信義新天地A4館),信義區,05:30,17.0,12.071428571428571,4.928571428571429
500112043,興雅松仁路口,信義區,05:30,65.0,45.8,19.066666666666663
500112044,福祥公園,信義區,05:30,26.0,8.846153846153847,15.615384615384617
500112045,吳興公車總站,信義區,05:30,56.0,11.461538461538462,44.38461538461539
500112046,泰和公園,信義區,05:30,40.0,8.923076923076923,22.53846153846154
500112047,興雅國小(基隆路一段37巷),信義區,05:30,27.0,9.428571428571429,17.571428571428573
500112048,雅祥公園(松信路50巷口),信義區,05:30,12.0,4.615384615384615,7.076923076923077
500112049,松山車站,信義區,05:30,70.0,56.92307692307692,12.76923076923077
500112050,五常公園,信義區,05:30,37.0,13.384615384615383,22.923076923076923
500112051,永吉松信路口,信義區,05:30,35.0,13.076923076923077,20.307692307692307
500112052,三興國小,信義區,05:30,26.0,10.153846153846152,15.692307692307692
500112053,市民松信路口,信義區,05:30,20.0,6.615384615384615,13.384615384615383
500112054,松山高中,信義區,05:30,42.0,34.07692307692308,7.384615384615385
500112055,基隆光復路口,信義區,05:30,31.0,12.785714285714286,17.214285714285715
500112056,基隆忠孝路口西南側,信義區,05:30,21.0,15.76923076923077,4.538461538461538
500112057,泰和里民活動中心,信義區,05:30,25.0,4.928571428571429,12.785714285714286
500112058,捷運後山埤站(2號出口),信義區,05:30,22.0,18.76923076923077,3.230769230769231
500112059,虎林永吉路口,信義區,05:30,21.0,5.923076923076923,13.153846153846152
500112060,永吉公園,信義區,05:30,25.0,5.769230769230769,14.615384615384617
500112061,永吉路321巷口,信義區,05:30,19.0,5.461538461538462,8.846153846153847
500112062,松山永吉路口,信義區,05:30,20.0,12.642857142857142,6.571428571428571
500112063,松山路292巷口,信義區,05:30,20.0,11.23076923076923,8.461538461538462
500112064,捷運象山站(3號出口),信義區,05:30,51.0,17.214285714285715,32.714285714285715
500112065,松德公園,信義區,05:30,40.0,32.0,7.0
500112066,世貿三館,信義區,05:30,54.0,47.53846153846154,6.461538461538462
500112067,松德虎林街口,信義區,05:30,30.0,13.923076923076923,16.076923076923077
500112068,富台公園,信義區,05:30,32.0,24.285714285714285,7.714285714285714
500112069,基隆路一段101巷口,信義區,05:30,32.0,19.384615384615383,12.076923076923077
500112070,捷運永春站(2號出口),信義區,05:30,30.0,21.266666666666666,8.733333333333333
500112071,吳興街260巷,信義區,05:30,32.0,8.153846153846153,20.923076923076923
500112072,松山家商(林口街),信義區,05:30,47.0,20.571428571428573,26.428571428571427
500112073,仁愛逸仙路口,信義區,05:30,38.0,23.642857142857142,14.357142857142858
500112075,信義基隆路口,信義區,05:30,26.0,23.46153846153846,1.6923076923076923
500112076,捷運台北101/世貿站(2號出口),信義區,05:30,52.0,40.07692307692308,11.76923076923077
500112078,吳興街284巷36弄口,信義區,05:30,33.0,11.153846153846152,15.384615384615383
500112079,協和祐德高級中學,信義區,05:30,20.0,8.285714285714286,11.0
500112080,福德國小公車站,信義區,05:30,19.0,5.461538461538462,13.538461538461538
500112081,松仁路95巷口,信義區,05:30,60.0,56.07142857142857,2.7857142857142856
500112082,臺北南山廣場_1,信義區,05:30,68.0,64.61538461538461,3.230769230769231
500112083,景聯廣場,信義區,05:30,23.0,16.466666666666665,6.333333333333333
500112084,景平公園,信義區,05:30,41.0,18.384615384615383,22.307692307692307
500112085,捷運市政府站(3號出口),信義區,05:30,92.0,63.15384615384615,28.46153846153846
500112086,五分埔公園,信義區,05:30,20.0,11.0,8.214285714285714
500112087,松仁路305號,信義區,05:30,21.0,7.5,11.571428571428571
500112088,吳興街394巷口,信義區,05:30,12.0,3.357142857142857,6.071428571428571
500112089,忠孝東路五段215巷口,信義區,05:30,24.0,21.153846153846157,2.230769230769231
500112090,松勤莊敬路口,信義區,05:30,15.0,11.642857142857142,3.357142857142857
500112091,松仁松平路口,信義區,05:30,10.0,5.357142857142857,4.642857142857143
500112092,信義松德路口,信義區,05:30,23.0,11.714285714285714,11.142857142857142
500112093,捷運市政府站(4號出口),信義區,05:30,14.0,10.0,4.0
500112094,吳興街284巷(廣安宮),信義區,05:30,15.0,4.357142857142857,5.285714285714286
500112095,景勤二號公園(西南側),信義區,05:30,22.0,6.923076923076923,15.076923076923077
500112096,克勤新村,信義區,05:30,18.0,8.428571428571429,9.142857142857142
500112097,和平東路三段291號,信義區,05:30,20.0,6.538461538461538,8.923076923076923
500112098,永吉路468巷口,信義區,05:30,13.0,4.714285714285714,8.285714285714286
500112099,廣慈博愛園區(西側),信義區,05:30,23.0,7.785714285714286,15.214285714285714
500112100,和平東路三段341巷口,信義區,05:30,22.0,5.6923076923076925,12.307692307692308
500112102,黎雙公園,信義區,05:30,17.0,4.461538461538462,10.846153846153848
500112103,臺北文化體育園區辦公大樓,信義區,05:30,33.0,31.384615384615383,1.6153846153846154
500112104,捷運國父紀念館站(5號出口),信義區,05:30,23.0,11.666666666666666,11.333333333333334
500112105,光復南菸廠路口,信義區,05:30,25.0,13.857142857142858,10.642857142857142
500112106,中坡北永吉路口,信義區,05:30,15.0,9.266666666666667,5.733333333333333
500112107,松仁路281巷66弄,信義區,05:30,20.0,9.5,10.5
500112108,基隆市民路口,信義區,05:30,26.0,9.923076923076923,16.076923076923077
500112109,松仁路253巷4弄口,信義區,05:30,22.0,9.357142857142858,8.928571428571429
500112110,松德路169巷口,信義區,05:30,20.0,7.642857142857143,12.357142857142858
500112111,吳興新村,信義區,05:30,22.0,6.857142857142857,15.142857142857142
500112113,永吉路187巷口,信義區,05:30,16.0,5.785714285714286,8.714285714285714
500112114,仁愛路四段512巷,信義區,05:30,16.0,9.0,7.0
500112115,信安街/富陽街44巷口,信義區,05:30,21.0,5.230769230769231,13.538461538461538
500112116,吳興公園,信義區,05:30,20.0,6.857142857142857,11.785714285714286
500112117,逸仙松高路口,信義區,05:30,25.0,18.571428571428573,6.428571428571429
500112118,光復仁愛路口,信義區,05:30,25.0,17.642857142857142,6.785714285714286
500112119,信義松智路口(東南側),信義區,05:30,51.0,44.92307692307692,6.076923076923077
500112120,松山家商(東側),信義區,05:30,24.0,13.5,9.5
500112123,松山松隆路口,信義區,05:30,14.0,9.923076923076923,4.076923076923077
500112124,松智松平路口,信義區,05:30,16.0,13.642857142857142,2.357142857142857
500112125,象山公園(松勤街140巷),信義區,05:30,29.0,20.0,9.0
500112127,永吉路120巷15弄口,信義區,05:30,21.0,9.454545454545457,10.818181818181818
500112001,黎忠區民活動中心,信義區,06:00,20.0,6.428571428571429,10.714285714285714
500112002,基隆路二段159巷口,信義區,06:00,14.0,8.714285714285714,5.285714285714286
500112003,嘉興街175巷口,信義區,06:00,23.0,6.571428571428571,16.428571428571427
500112004,和平東路三段631巷口,信義區,06:00,24.0,9.285714285714286,14.142857142857142
500112005,和平東路三段530巷口,信義區,06:00,25.0,13.571428571428571,11.0
500112006,景勤二號公園,信義區,06:00,41.0,19.857142857142858,20.714285714285715
500112007,臺北醫學大學,信義區,06:00,64.0,52.42857142857143,11.285714285714286
500112008,三興公園,信義區,06:00,47.0,21.285714285714285,25.571428571428573
500112009,松德站,信義區,06:00,60.0,40.142857142857146,19.714285714285715
500112010,捷運象山站(2號出口),信義區,06:00,41.0,29.0,11.714285714285714
500112011,象山公園,信義區,06:00,48.0,39.57142857142857,8.142857142857142
500112012,松仁路253巷3弄,信義區,06:00,25.0,7.142857142857143,9.571428571428571
500112013,興雅國中,信義區,06:00,18.0,15.428571428571429,2.4285714285714284
500112014,捷運象山站(1號出口),信義區,06:00,24.0,12.857142857142858,11.142857142857142
500112015,松德路200巷,信義區,06:00,57.0,44.57142857142857,12.428571428571429
500112016,中全公園,信義區,06:00,34.0,15.142857142857142,18.857142857142858
500112017,台北市災害應變中心,信義區,06:00,53.0,13.428571428571429,39.285714285714285
500112018,信義運動中心,信義區,06:00,35.0,24.285714285714285,10.714285714285714
500112019,捷運台北101/世貿站(3號出口),信義區,06:00,15.0,8.0,6.857142857142857
500112020,景新公園,信義區,06:00,17.0,8.142857142857142,8.0
500112022,三張犁,信義區,06:00,56.0,28.142857142857142,27.857142857142858
500112023,仁愛路四段496巷口,信義區,06:00,34.0,13.0,19.571428571428573
500112024,松山工農,信義區,06:00,34.0,31.285714285714285,2.7142857142857144
500112025,松友公園,信義區,06:00,39.0,10.142857142857142,23.285714285714285
500112026,林口公園,信義區,06:00,51.0,22.857142857142858,25.857142857142858
500112027,松山家商,信義區,06:00,25.0,17.0,8.0
500112028,永春陂濕地公園,信義區,06:00,25.428571428571427,11.714285714285714,13.714285714285714
500112029,臺北市政府,信義區,06:00,63.0,58.57142857142857,4.285714285714286
500112030,松智松壽路口,信義區,06:00,39.0,34.42857142857143,4.428571428571429
500112031,市府松壽路口,信義區,06:00,28.0,23.142857142857142,4.857142857142857
500112032,市府松高路口,信義區,06:00,54.0,40.42857142857143,12.571428571428571
500112033,市民廣場,信義區,06:00,44.0,35.857142857142854,8.142857142857142
500112035,信義廣場(台北101),信義區,06:00,36.0,29.571428571428573,6.428571428571429
500112036,捷運台北101/世貿站(5號出口),信義區,06:00,21.0,15.0,6.0
500112037,春光公園,信義區,06:00,41.0,21.0,20.0
500112038,松仁路121巷口,信義區,06:00,31.0,27.142857142857142,3.4285714285714284
500112039,福德國小,信義區,06:00,42.0,10.0,30.857142857142858
500112040,福德公園,信義區,06:00,35.0,11.857142857142858,19.142857142857142
500112042,松高路(信義新天地A4館),信義區,06:00,17.0,12.142857142857142,4.857142857142857
500112043,興雅松仁路口,信義區,06:00,65.0,44.57142857142857,20.142857142857142
500112044,福祥公園,信義區,06:00,26.0,7.857142857142857,16.857142857142858
500112045,吳興公車總站,信義區,06:00,56.0,11.714285714285714,44.0
500112046,泰和公園,信義區,06:00,40.0,9.857142857142858,22.285714285714285
500112047,興雅國小(基隆路一段37巷),信義區,06:00,27.0,9.571428571428571,17.428571428571427
500112048,雅祥公園(松信路50巷口),信義區,06:00,12.0,4.571428571428571,7.142857142857143
500112049,松山車站,信義區,06:00,70.0,48.0,21.714285714285715
500112050,五常公園,信義區,06:00,37.0,14.0,22.428571428571427
500112051,永吉松信路口,信義區,06:00,35.0,13.142857142857142,20.285714285714285
500112052,三興國小,信義區,06:00,26.0,10.571428571428571,15.285714285714286
500112053,市民松信路口,信義區,06:00,20.0,8.0,12.0
500112054,松山高中,信義區,06:00,42.0,35.0,6.571428571428571
500112055,基隆光復路口,信義區,06:00,31.0,13.142857142857142,16.857142857142858
500112056,基隆忠孝路口西南側,信義區,06:00,21.0,15.857142857142858,4.428571428571429
500112057,泰和里民活動中心,信義區,06:00,25.0,6.857142857142857,10.714285714285714
500112058,捷運後山埤站(2號出口),信義區,06:00,22.0,16.428571428571427,5.571428571428571
500112059,虎林永吉路口,信義區,06:00,21.0,6.857142857142857,12.571428571428571
500112060,永吉公園,信義區,06:00,25.0,6.285714285714286,15.0
500112061,永吉路321巷口,信義區,06:00,19.0,5.571428571428571,9.285714285714286
500112062,松山永吉路口,信義區,06:00,20.0,13.142857142857142,6.285714285714286
500112063,松山路292巷口,信義區,06:00,20.0,15.142857142857142,4.571428571428571
500112064,捷運象山站(3號出口),信義區,06:00,51.0,12.571428571428571,37.42857142857143
500112065,松德公園,信義區,06:00,40.0,33.285714285714285,5.571428571428571
500112066,世貿三館,信義區,06:00,54.0,48.142857142857146,5.857142857142857
500112067,松德虎林街口,信義區,06:00,30.0,14.285714285714286,15.714285714285714
500112068,富台公園,信義區,06:00,32.0,25.571428571428573,6.428571428571429
500112069,基隆路一段101巷口,信義區,06:00,32.0,18.428571428571427,13.0
500112070,捷運永春站(2號出口),信義區,06:00,30.0,20.428571428571427,9.571428571428571
500112071,吳興街260巷,信義區,06:00,32.0,8.142857142857142,21.285714285714285
500112072,松山家商(林口街),信義區,06:00,47.0,22.0,25.0
500112073,仁愛逸仙路口,信義區,06:00,38.0,23.857142857142858,14.142857142857142
500112075,信義基隆路口,信義區,06:00,26.0,23.142857142857142,2.0
500112076,捷運台北101/世貿站(2號出口),信義區,06:00,52.0,39.42857142857143,12.428571428571429
500112078,吳興街284巷36弄口,信義區,06:00,33.0,12.714285714285714,14.142857142857142
500112079,協和祐德高級中學,信義區,06:00,20.0,8.714285714285714,10.571428571428571
500112080,福德國小公車站,信義區,06:00,19.0,6.714285714285714,12.285714285714286
500112081,松仁路95巷口,信義區,06:00,60.0,54.285714285714285,4.571428571428571
500112082,臺北南山廣場_1,信義區,06:00,68.0,64.71428571428571,3.142857142857143
500112083,景聯廣場,信義區,06:00,23.0,19.428571428571427,3.4285714285714284
500112084,景平公園,信義區,06:00,41.0,21.142857142857142,19.428571428571427
500112085,捷運市政府站(3號出口),信義區,06:00,92.0,59.57142857142857,32.142857142857146
500112086,五分埔公園,信義區,06:00,20.0,11.857142857142858,7.571428571428571
500112087,松仁路305號,信義區,06:00,21.0,7.571428571428571,11.428571428571429
500112088,吳興街394巷口,信義區,06:00,12.0,4.285714285714286,5.142857142857143
500112089,忠孝東路五段215巷口,信義區,06:00,24.0,21.571428571428573,2.142857142857143
500112090,松勤莊敬路口,信義區,06:00,15.0,11.428571428571429,3.571428571428572
500112091,松仁松平路口,信義區,06:00,10.0,5.142857142857143,4.857142857142857
500112092,信義松德路口,信義區,06:00,23.0,12.142857142857142,10.714285714285714
500112093,捷運市政府站(4號出口),信義區,06:00,14.0,10.142857142857142,3.857142857142857
500112094,吳興街284巷(廣安宮),信義區,06:00,15.0,5.0,4.714285714285714
500112095,景勤二號公園(西南側),信義區,06:00,22.0,7.285714285714286,14.714285714285714
500112096,克勤新村,信義區,06:00,18.0,9.142857142857142,8.571428571428571
500112097,和平東路三段291號,信義區,06:00,20.0,7.142857142857143,8.285714285714286
500112098,永吉路468巷口,信義區,06:00,13.0,5.428571428571429,7.571428571428571
500112099,廣慈博愛園區(西側),信義區,06:00,23.0,7.714285714285714,15.285714285714286
500112100,和平東路三段341巷口,信義區,06:00,22.0,5.0,13.285714285714286
500112102,黎雙公園,信義區,06:00,17.0,5.857142857142857,9.142857142857142
500112103,臺北文化體育園區辦公大樓,信義區,06:00,33.0,31.571428571428573,1.4285714285714286
500112104,捷運國父紀念館站(5號出口),信義區,06:00,23.0,11.0,12.0
500112105,光復南菸廠路口,信義區,06:00,25.0,12.0,12.428571428571429
500112106,中坡北永吉路口,信義區,06:00,15.0,9.571428571428571,5.428571428571429
500112107,松仁路281巷66弄,信義區,06:00,20.0,10.142857142857142,9.857142857142858
500112108,基隆市民路口,信義區,06:00,26.0,10.571428571428571,15.428571428571429
500112109,松仁路253巷4弄口,信義區,06:00,22.0,8.714285714285714,9.428571428571429
500112110,松德路169巷口,信義區,06:00,20.0,10.428571428571429,9.571428571428571
500112111,吳興新村,信義區,06:00,22.0,7.857142857142857,14.142857142857142
500112113,永吉路187巷口,信義區,06:00,16.0,7.714285714285714,6.571428571428571
500112114,仁愛路四段512巷,信義區,06:00,16.0,8.714285714285714,7.285714285714286
500112115,信安街/富陽街44巷口,信義區,06:00,21.0,7.142857142857143,11.285714285714286
500112116,吳興公園,信義區,06:00,20.0,6.571428571428571,12.285714285714286
500112117,逸仙松高路口,信義區,06:00,25.0,18.571428571428573,6.428571428571429
500112118,光復仁愛路口,信義區,06:00,25.0,18.428571428571427,6.142857142857143
500112119,信義松智路口(東南側),信義區,06:00,51.0,44.85714285714285,6.142857142857143
500112120,松山家商(東側),信義區,06:00,24.0,13.857142857142858,9.142857142857142
500112123,松山松隆路口,信義區,06:00,14.0,9.857142857142858,4.142857142857143
500112124,松智松平路口,信義區,06:00,16.0,14.0,2.0
500112125,象山公園(松勤街140巷),信義區,06:00,29.0,21.428571428571427,7.571428571428571
500112127,永吉路120巷15弄口,信義區,06:00,21.0,8.666666666666666,11.5
500112001,黎忠區民活動中心,信義區,06:30,20.0,9.0,8.0
500112002,基隆路二段159巷口,信義區,06:30,14.0,11.071428571428571,2.9285714285714284
500112003,嘉興街175巷口,信義區,06:30,23.0,8.571428571428571,14.428571428571429
500112004,和平東路三段631巷口,信義區,06:30,24.0,9.785714285714286,13.5
500112005,和平東路三段530巷口,信義區,06:30,25.0,12.214285714285714,12.357142857142858
500112006,景勤二號公園,信義區,06:30,41.0,20.642857142857142,20.0
500112007,臺北醫學大學,信義區,06:30,64.0,49.642857142857146,14.071428571428571
500112008,三興公園,信義區,06:30,47.0,20.0,26.642857142857142
500112009,松德站,信義區,06:30,60.0,39.642857142857146,20.214285714285715
500112010,捷運象山站(2號出口),信義區,06:30,41.0,24.285714285714285,16.571428571428573
500112011,象山公園,信義區,06:30,48.0,36.21428571428572,11.357142857142858
500112012,松仁路253巷3弄,信義區,06:30,25.0,9.357142857142858,7.714285714285714
500112013,興雅國中,信義區,06:30,18.0,14.071428571428571,3.7142857142857135
500112014,捷運象山站(1號出口),信義區,06:30,24.0,12.785714285714286,11.214285714285714
500112015,松德路200巷,信義區,06:30,57.0,46.642857142857146,10.357142857142858
500112016,中全公園,信義區,06:30,34.0,17.214285714285715,16.785714285714285
500112017,台北市災害應變中心,信義區,06:30,53.0,14.785714285714286,37.85714285714285
500112018,信義運動中心,信義區,06:30,35.0,20.071428571428573,14.928571428571429
500112019,捷運台北101/世貿站(3號出口),信義區,06:30,15.0,8.142857142857142,6.642857142857143
500112020,景新公園,信義區,06:30,17.0,9.642857142857142,6.714285714285714
500112022,三張犁,信義區,06:30,56.0,33.0,23.0
500112023,仁愛路四段496巷口,信義區,06:30,34.0,12.428571428571429,20.142857142857142
500112024,松山工農,信義區,06:30,34.0,31.0,3.0
500112025,松友公園,信義區,06:30,39.0,15.5,17.214285714285715
500112026,林口公園,信義區,06:30,51.0,29.0,19.357142857142858
500112027,松山家商,信義區,06:30,25.0,13.857142857142858,11.142857142857142
500112028,永春陂濕地公園,信義區,06:30,26.642857142857142,13.071428571428571,13.571428571428571
500112029,臺北市政府,信義區,06:30,63.0,56.35714285714285,6.5
500112030,松智松壽路口,信義區,06:30,39.0,33.42857142857143,5.428571428571429
500112031,市府松壽路口,信義區,06:30,28.0,21.285714285714285,6.714285714285714
500112032,市府松高路口,信義區,06:30,54.0,40.785714285714285,12.357142857142858
500112033,市民廣場,信義區,06:30,44.0,33.642857142857146,10.357142857142858
500112035,信義廣場(台北101),信義區,06:30,36.0,29.714285714285715,6.285714285714286
500112036,捷運台北101/世貿站(5號出口),信義區,06:30,21.0,14.0,7.0
500112037,春光公園,信義區,06:30,41.0,24.285714285714285,16.714285714285715
500112038,松仁路121巷口,信義區,06:30,31.0,25.785714285714285,4.642857142857143
500112039,福德國小,信義區,06:30,42.0,11.785714285714286,28.428571428571427
500112040,福德公園,信義區,06:30,35.0,10.857142857142858,19.571428571428573
500112042,松高路(信義新天地A4館),信義區,06:30,17.0,11.857142857142858,5.142857142857143
500112043,興雅松仁路口,信義區,06:30,65.0,43.92857142857143,20.714285714285715
500112044,福祥公園,信義區,06:30,26.0,9.142857142857142,15.571428571428571
500112045,吳興公車總站,信義區,06:30,56.0,15.642857142857142,40.21428571428572
500112046,泰和公園,信義區,06:30,40.0,17.142857142857142,14.571428571428571
500112047,興雅國小(基隆路一段37巷),信義區,06:30,27.0,10.071428571428571,16.928571428571427
500112048,雅祥公園(松信路50巷口),信義區,06:30,12.0,5.571428571428571,6.0
500112049,松山車站,信義區,06:30,70.0,46.785714285714285,22.857142857142858
500112050,五常公園,信義區,06:30,37.0,12.785714285714286,23.642857142857142
500112051,永吉松信路口,信義區,06:30,35.0,16.642857142857142,16.714285714285715
500112052,三興國小,信義區,06:30,26.0,12.285714285714286,13.5
500112053,市民松信路口,信義區,06:30,20.0,7.857142857142857,12.142857142857142
500112054,松山高中,信義區,06:30,42.0,33.214285714285715,8.357142857142858
500112055,基隆光復路口,信義區,06:30,31.0,15.857142857142858,14.142857142857142
500112056,基隆忠孝路口西南側,信義區,06:30,21.0,15.214285714285714,5.142857142857143
500112057,泰和里民活動中心,信義區,06:30,25.0,8.0,9.142857142857142
500112058,捷運後山埤站(2號出口),信義區,06:30,22.0,14.642857142857142,7.357142857142857
500112059,虎林永吉路口,信義區,06:30,21.0,8.071428571428571,11.5
500112060,永吉公園,信義區,06:30,25.0,7.785714285714286,13.0
500112061,永吉路321巷口,信義區,06:30,19.0,7.571428571428571,7.214285714285714
500112062,松山永吉路口,信義區,06:30,20.0,11.785714285714286,7.642857142857143
500112063,松山路292巷口,信義區,06:30,20.0,14.214285714285714,5.428571428571429
500112064,捷運象山站(3號出口),信義區,06:30,51.0,14.928571428571429,35.214285714285715
500112065,松德公園,信義區,06:30,40.0,31.071428571428573,7.928571428571429
500112066,世貿三館,信義區,06:30,54.0,47.85714285714285,6.142857142857143
500112067,松德虎林街口,信義區,06:30,30.0,15.714285714285714,14.071428571428571
500112068,富台公園,信義區,06:30,32.0,26.071428571428573,5.928571428571429
500112069,基隆路一段101巷口,信義區,06:30,32.0,21.428571428571427,10.142857142857142
500112070,捷運永春站(2號出口),信義區,06:30,30.0,20.428571428571427,9.571428571428571
500112071,吳興街260巷,信義區,06:30,32.0,10.357142857142858,19.214285714285715
500112072,松山家商(林口街),信義區,06:30,47.0,22.285714285714285,24.714285714285715
500112073,仁愛逸仙路口,信義區,06:30,38.0,25.428571428571427,12.571428571428571
500112075,信義基隆路口,信義區,06:30,26.0,22.928571428571427,2.2857142857142856
500112076,捷運台北101/世貿站(2號出口),信義區,06:30,52.0,32.785714285714285,19.0
500112078,吳興街284巷36弄口,信義區,06:30,33.0,13.142857142857142,13.285714285714286
500112079,協和祐德高級中學,信義區,06:30,20.0,7.642857142857143,11.785714285714286
500112080,福德國小公車站,信義區,06:30,19.0,7.071428571428571,11.928571428571429
500112081,松仁路95巷口,信義區,06:30,60.0,48.785714285714285,9.785714285714286
500112082,臺北南山廣場_1,信義區,06:30,68.0,61.642857142857146,6.142857142857143
500112083,景聯廣場,信義區,06:30,23.0,20.0,2.857142857142857
500112084,景平公園,信義區,06:30,41.0,20.5,20.214285714285715
500112085,捷運市政府站(3號出口),信義區,06:30,92.0,58.35714285714285,33.357142857142854
500112086,五分埔公園,信義區,06:30,20.0,10.571428571428571,8.857142857142858
500112087,松仁路305號,信義區,06:30,21.0,9.285714285714286,9.5
500112088,吳興街394巷口,信義區,06:30,12.0,4.357142857142857,5.0
500112089,忠孝東路五段215巷口,信義區,06:30,24.0,19.571428571428573,4.142857142857143
500112090,松勤莊敬路口,信義區,06:30,15.0,12.142857142857142,2.857142857142857
500112091,松仁松平路口,信義區,06:30,10.0,4.0,5.785714285714286
500112092,信義松德路口,信義區,06:30,23.0,13.0,9.857142857142858
500112093,捷運市政府站(4號出口),信義區,06:30,14.0,9.0,5.0
500112094,吳興街284巷(廣安宮),信義區,06:30,15.0,6.214285714285714,4.0
500112095,景勤二號公園(西南側),信義區,06:30,22.0,8.571428571428571,13.214285714285714
500112096,克勤新村,信義區,06:30,18.0,8.928571428571429,8.785714285714286
500112097,和平東路三段291號,信義區,06:30,20.0,7.285714285714286,7.785714285714286
500112098,永吉路468巷口,信義區,06:30,13.0,5.5,7.285714285714286
500112099,廣慈博愛園區(西側),信義區,06:30,23.0,12.571428571428571,10.428571428571429
500112100,和平東路三段341巷口,信義區,06:30,22.0,7.285714285714286,10.928571428571429
500112102,黎雙公園,信義區,06:30,17.0,7.714285714285714,7.142857142857143
500112103,臺北文化體育園區辦公大樓,信義區,06:30,33.0,30.357142857142858,2.642857142857143
500112104,捷運國父紀念館站(5號出口),信義區,06:30,23.0,8.285714285714286,14.714285714285714
500112105,光復南菸廠路口,信義區,06:30,25.0,11.928571428571429,12.571428571428571
500112106,中坡北永吉路口,信義區,06:30,15.0,8.142857142857142,6.857142857142857
500112107,松仁路281巷66弄,信義區,06:30,20.0,10.571428571428571,9.428571428571429
500112108,基隆市民路口,信義區,06:30,26.0,10.714285714285714,15.285714285714286
500112109,松仁路253巷4弄口,信義區,06:30,22.0,12.357142857142858,5.642857142857143
500112110,松德路169巷口,信義區,06:30,20.0,10.071428571428571,9.928571428571429
500112111,吳興新村,信義區,06:30,22.0,8.5,13.5
500112113,永吉路187巷口,信義區,06:30,16.0,9.357142857142858,5.357142857142857
500112114,仁愛路四段512巷,信義區,06:30,16.0,10.5,5.5
500112115,信安街/富陽街44巷口,信義區,06:30,21.0,8.0,11.0
500112116,吳興公園,信義區,06:30,20.0,6.857142857142857,11.642857142857142
500112117,逸仙松高路口,信義區,06:30,25.0,17.214285714285715,7.785714285714286
500112118,光復仁愛路口,信義區,06:30,25.0,18.571428571428573,6.0
500112119,信義松智路口(東南側),信義區,06:30,51.0,42.35714285714285,8.642857142857142
500112120,松山家商(東側),信義區,06:30,24.0,13.785714285714286,9.214285714285714
500112123,松山松隆路口,信義區,06:30,14.0,9.571428571428571,4.428571428571429
500112124,松智松平路口,信義區,06:30,16.0,14.214285714285714,1.7857142857142858
500112125,象山公園(松勤街140巷),信義區,06:30,29.0,20.214285714285715,8.785714285714286
500112127,永吉路120巷15弄口,信義區,06:30,21.0,10.083333333333334,10.0
500112001,黎忠區民活動中心,信義區,07:00,20.0,11.5,5.666666666666667
500112002,基隆路二段159巷口,信義區,07:00,14.0,11.0,3.0
500112003,嘉興街175巷口,信義區,07:00,23.0,9.5,13.5
500112004,和平東路三段631巷口,信義區,07:00,24.0,9.833333333333334,13.5
500112005,和平東路三段530巷口,信義區,07:00,25.0,13.333333333333334,11.166666666666666
500112006,景勤二號公園,信義區,07:00,41.0,22.33333333333333,18.33333333333333
